site_id,startDateTime,SOILT,VSWC
ABBY,2025-01-01T00:00:00Z,4.519,0.07355
ABBY,2025-01-02T00:00:00Z,5.227,0.10495
ABBY,2025-01-03T00:00:00Z,5.6164000000000005,0.1372
ABBY,2025-01-04T00:00:00Z,6.1038,0.10013333333333332
ABBY,2025-01-05T00:00:00Z,6.1658,0.10356666666666668
ABBY,2025-01-06T00:00:00Z,7.54,0.09895
ABBY,2025-01-07T00:00:00Z,6.628,0.0844
ABBY,2025-01-08T00:00:00Z,4.91,0.089
ABBY,2025-01-09T00:00:00Z,6.5066,0.1008
ABBY,2025-01-10T00:00:00Z,5.8876,0.08623333333333333
ABBY,2025-01-11T00:00:00Z,5.3658,0.0943
ABBY,2025-01-12T00:00:00Z,5.259,0.0969
ABBY,2025-01-13T00:00:00Z,5.07,0.10865
ABBY,2025-01-14T00:00:00Z,3.9296,0.09063333333333332
ABBY,2025-01-15T00:00:00Z,3.713,0.07225000000000001
ABBY,2025-01-16T00:00:00Z,4.1574,0.07095
ABBY,2025-01-17T00:00:00Z,2.8582,0.08646666666666666
ABBY,2025-01-18T00:00:00Z,3.1898,0.07005
ABBY,2025-01-19T00:00:00Z,2.6839999999999997,0.069
ABBY,2025-01-20T00:00:00Z,1.7916,0.06839999999999999
ABBY,2025-01-21T00:00:00Z,1.7764,0.06775
ABBY,2025-01-22T00:00:00Z,1.527,0.08263333333333334
ABBY,2025-01-23T00:00:00Z,1.8662,0.08186666666666667
ABBY,2025-01-24T00:00:00Z,2.161,0.08183333333333333
ABBY,2025-01-25T00:00:00Z,2.0905,0.0666
ABBY,2025-01-26T00:00:00Z,2.19525,0.06634999999999999
ABBY,2025-01-27T00:00:00Z,2.4455,0.06595000000000001
ABBY,2025-01-28T00:00:00Z,2.79975,0.0656
ABBY,2025-01-29T00:00:00Z,3.5065,0.064
ABBY,2025-01-30T00:00:00Z,3.04,0.06335
ABBY,2025-01-31T00:00:00Z,2.3494,0.06325
BARR,2025-01-01T00:00:00Z,-12.471666666666668,NA
BARR,2025-01-02T00:00:00Z,-12.511666666666668,NA
BARR,2025-01-03T00:00:00Z,-12.793666666666669,NA
BARR,2025-01-04T00:00:00Z,-13.248666666666669,NA
BARR,2025-01-05T00:00:00Z,-13.546333333333331,NA
BARR,2025-01-06T00:00:00Z,-13.683,NA
BARR,2025-01-07T00:00:00Z,-13.917,NA
BARR,2025-01-08T00:00:00Z,-13.810333333333332,NA
BARR,2025-01-09T00:00:00Z,-14.579,NA
BARR,2025-01-10T00:00:00Z,-15.092666666666666,NA
BARR,2025-01-11T00:00:00Z,-13.279666666666667,NA
BARR,2025-01-12T00:00:00Z,-12.493666666666666,NA
BARR,2025-01-13T00:00:00Z,-11.862,NA
BARR,2025-01-14T00:00:00Z,-10.898,NA
BARR,2025-01-15T00:00:00Z,-9.742666666666668,NA
BARR,2025-01-16T00:00:00Z,-10.554333333333334,NA
BARR,2025-01-17T00:00:00Z,-11.149666666666668,NA
BARR,2025-01-18T00:00:00Z,-11.139333333333331,NA
BARR,2025-01-19T00:00:00Z,-10.893,NA
BARR,2025-01-20T00:00:00Z,-9.303,NA
BARR,2025-01-21T00:00:00Z,-8.559666666666667,NA
BARR,2025-01-22T00:00:00Z,-9.300333333333333,NA
BARR,2025-01-23T00:00:00Z,-10.889666666666669,NA
BARR,2025-01-24T00:00:00Z,-11.415333333333336,NA
BARR,2025-01-25T00:00:00Z,-11.072666666666668,NA
BARR,2025-01-26T00:00:00Z,-10.619,NA
BARR,2025-01-27T00:00:00Z,-11.713666666666668,NA
BARR,2025-01-28T00:00:00Z,-12.092666666666666,NA
BARR,2025-01-29T00:00:00Z,-11.906666666666666,NA
BARR,2025-01-30T00:00:00Z,-12.24,NA
BARR,2025-01-31T00:00:00Z,-13.127333333333334,NA
BART,2025-01-01T00:00:00Z,2.2644,0.28559999999999997
BART,2025-01-02T00:00:00Z,2.3052,0.28175
BART,2025-01-03T00:00:00Z,2.2532,0.27775
BART,2025-01-04T00:00:00Z,2.1624,0.19036666666666668
BART,2025-01-05T00:00:00Z,1.6494,0.16843333333333332
BART,2025-01-06T00:00:00Z,1.2092,0.18835
BART,2025-01-07T00:00:00Z,0.8796,0.18035
BART,2025-01-08T00:00:00Z,0.736,0.17659999999999998
BART,2025-01-09T00:00:00Z,0.493,0.14086666666666667
BART,2025-01-10T00:00:00Z,0.3948,0.1348
BART,2025-01-11T00:00:00Z,0.4834,0.1336
BART,2025-01-12T00:00:00Z,0.5458,0.13326666666666667
BART,2025-01-13T00:00:00Z,0.5924,0.1578
BART,2025-01-14T00:00:00Z,0.6596,0.0823
BART,2025-01-15T00:00:00Z,0.661,0.13233333333333333
BART,2025-01-16T00:00:00Z,0.4918,0.0853
BART,2025-01-17T00:00:00Z,0.3662,0.1292
BART,2025-01-18T00:00:00Z,0.3492,0.1517
BART,2025-01-19T00:00:00Z,0.5566,0.2173
BART,2025-01-20T00:00:00Z,0.7386,0.1498
BART,2025-01-21T00:00:00Z,0.6586,0.1487
BART,2025-01-22T00:00:00Z,0.4664,0.1262666666666667
BART,2025-01-23T00:00:00Z,0.3052,0.12436666666666668
BART,2025-01-24T00:00:00Z,0.318,0.12326666666666666
BART,2025-01-25T00:00:00Z,0.3116,0.12236666666666668
BART,2025-01-26T00:00:00Z,0.245,0.1213
BART,2025-01-27T00:00:00Z,0.2952,0.0754
BART,2025-01-29T00:00:00Z,0.446,0.2045
BART,2025-01-30T00:00:00Z,0.3748,0.12116666666666669
BART,2025-01-31T00:00:00Z,0.4154,0.12043333333333334
BLAN,2025-01-01T00:00:00Z,6.6392,0.251
BLAN,2025-01-02T00:00:00Z,4.1012,0.2183
BLAN,2025-01-03T00:00:00Z,2.254,0.20743333333333333
BLAN,2025-01-04T00:00:00Z,0.965,0.2146
BLAN,2025-01-05T00:00:00Z,-0.6724,0.2097
BLAN,2025-01-06T00:00:00Z,0.3722,0.17765
BLAN,2025-01-07T00:00:00Z,0.4808,0.2106
BLAN,2025-01-08T00:00:00Z,0.6809999999999999,0.19195
BLAN,2025-01-09T00:00:00Z,0.6368,NA
BLAN,2025-01-10T00:00:00Z,0.214,0.20495
BLAN,2025-01-11T00:00:00Z,0.5464,0.2061
BLAN,2025-01-12T00:00:00Z,0.6698,NA
BLAN,2025-01-13T00:00:00Z,0.623,0.2396
BLAN,2025-01-14T00:00:00Z,0.798,0.2415
BLAN,2025-01-15T00:00:00Z,0.352,0.2569
BLAN,2025-01-16T00:00:00Z,-1.173,NA
BLAN,2025-01-17T00:00:00Z,0.3794,0.1907
BLAN,2025-01-18T00:00:00Z,0.06679999999999998,NA
BLAN,2025-01-19T00:00:00Z,0.7128,0.2247
BLAN,2025-01-20T00:00:00Z,0.596,0.2435
BLAN,2025-01-21T00:00:00Z,-1.6052,NA
BLAN,2025-01-22T00:00:00Z,-1.028,NA
BLAN,2025-01-23T00:00:00Z,-1.649,NA
BLAN,2025-01-24T00:00:00Z,-0.8238,NA
BLAN,2025-01-25T00:00:00Z,-0.3412,NA
BLAN,2025-01-26T00:00:00Z,-0.445,NA
BLAN,2025-01-27T00:00:00Z,-0.2106,0.1565
