site_id,startDateTime,VSWC,SOILT
ABBY,2019-07-01T00:00:00Z,0.28613333333333335,16.1606
ABBY,2019-07-02T00:00:00Z,0.2555,16.1922
ABBY,2019-07-03T00:00:00Z,0.265075,13.7986
ABBY,2019-07-04T00:00:00Z,0.24243333333333333,14.2248
ABBY,2019-07-05T00:00:00Z,0.2796,15.7012
ABBY,2019-07-06T00:00:00Z,0.25734999999999997,15.1594
ABBY,2019-07-07T00:00:00Z,0.23466666666666666,13.9836
ABBY,2019-07-08T00:00:00Z,0.26576666666666665,14.0716
ABBY,2019-07-09T00:00:00Z,0.2519,15.438
ABBY,2019-07-10T00:00:00Z,0.2614666666666667,15.2774
ABBY,2019-07-11T00:00:00Z,0.2805,15.877
ABBY,2019-07-12T00:00:00Z,0.2788,16.8016
ABBY,2019-07-13T00:00:00Z,0.256625,17.2092
ABBY,2019-07-14T00:00:00Z,0.27105,17.1954
ABBY,2019-07-15T00:00:00Z,0.254,17.363
ABBY,2019-07-16T00:00:00Z,0.20850000000000002,16.301
ABBY,2019-07-17T00:00:00Z,0.2568666666666667,17.2922
ABBY,2019-07-18T00:00:00Z,0.222375,15.673
ABBY,2019-07-19T00:00:00Z,0.2785666666666667,15.6356
ABBY,2019-07-20T00:00:00Z,0.2609666666666667,15.222999999999999
ABBY,2019-07-21T00:00:00Z,0.255425,16.6874
ABBY,2019-07-22T00:00:00Z,0.218,17.8714
ABBY,2019-07-23T00:00:00Z,0.2238,17.782799999999998
ABBY,2019-07-24T00:00:00Z,0.243175,15.9476
ABBY,2019-07-25T00:00:00Z,0.25345,16.8294
ABBY,2019-07-26T00:00:00Z,0.21615,18.0484
ABBY,2019-07-27T00:00:00Z,0.21065,18.674400000000002
ABBY,2019-07-28T00:00:00Z,0.20965,16.517
ABBY,2019-07-29T00:00:00Z,0.23296666666666666,17.6054
ABBY,2019-07-30T00:00:00Z,0.231625,17.6014
ABBY,2019-07-31T00:00:00Z,0.2491,16.6796
BARR,2019-07-01T00:00:00Z,0.0365,4.13875
BARR,2019-07-02T00:00:00Z,0.0343,8.1745
BARR,2019-07-03T00:00:00Z,NA,11.664
BARR,2019-07-04T00:00:00Z,0.0403,10.64525
BARR,2019-07-05T00:00:00Z,0.0366,10.34
BARR,2019-07-06T00:00:00Z,0.0368,9.34675
BARR,2019-07-07T00:00:00Z,0.033,14.679
BARR,2019-07-08T00:00:00Z,0.0301,11.276499999999999
BARR,2019-07-09T00:00:00Z,0.0292,12.43125
BARR,2019-07-10T00:00:00Z,0.0137,11.909
BARR,2019-07-11T00:00:00Z,0.0256,7.08375
BARR,2019-07-12T00:00:00Z,0.0227,10.57725
BARR,2019-07-13T00:00:00Z,NA,12.258
BARR,2019-07-14T00:00:00Z,NA,15.809
BARR,2019-07-15T00:00:00Z,NA,8.8595
BARR,2019-07-16T00:00:00Z,0.0251,8.92425
BARR,2019-07-17T00:00:00Z,0.024,8.8885
BARR,2019-07-18T00:00:00Z,0.0211,10.699
BARR,2019-07-19T00:00:00Z,0.0237,10.021
BARR,2019-07-20T00:00:00Z,0.0185,7.6715
BARR,2019-07-21T00:00:00Z,0.0212,7.398
BARR,2019-07-22T00:00:00Z,0.0211,8.19525
BARR,2019-07-23T00:00:00Z,0.0182,11.95975
BARR,2019-07-24T00:00:00Z,0.0162,10.306000000000001
BARR,2019-07-25T00:00:00Z,0.0146,7.9655
BARR,2019-07-26T00:00:00Z,0.0144,10.96975
BARR,2019-07-27T00:00:00Z,0.013,5.44975
BARR,2019-07-28T00:00:00Z,0.0161,7.3847499999999995
BARR,2019-07-29T00:00:00Z,0.0141,8.92125
BARR,2019-07-30T00:00:00Z,0.0131,12.9095
BARR,2019-07-31T00:00:00Z,NA,10.14675
BART,2019-07-01T00:00:00Z,0.23240000000000002,14.5256
BART,2019-07-02T00:00:00Z,0.22233333333333333,16.0406
BART,2019-07-03T00:00:00Z,0.2348,16.81
BART,2019-07-04T00:00:00Z,0.21083333333333332,17.3306
BART,2019-07-05T00:00:00Z,0.1755,17.607400000000002
BART,2019-07-06T00:00:00Z,0.2029,18.419
BART,2019-07-07T00:00:00Z,0.25685,17.7774
BART,2019-07-08T00:00:00Z,0.2187,16.5608
BART,2019-07-09T00:00:00Z,NA,16.5692
BART,2019-07-10T00:00:00Z,0.1656,16.9632
BART,2019-07-11T00:00:00Z,NA,17.520400000000002
BART,2019-07-12T00:00:00Z,0.1896,16.9578
BART,2019-07-13T00:00:00Z,0.1785,16.6954
BART,2019-07-14T00:00:00Z,0.28335,17.404
BART,2019-07-15T00:00:00Z,0.25325,16.8056
BART,2019-07-16T00:00:00Z,0.2455,16.8452
BART,2019-07-17T00:00:00Z,0.2283,17.1154
BART,2019-07-18T00:00:00Z,0.1777,17.7902
BART,2019-07-19T00:00:00Z,0.20563333333333333,17.8324
BART,2019-07-20T00:00:00Z,0.20326666666666668,19.0152
BART,2019-07-21T00:00:00Z,0.1545,19.9346
BART,2019-07-22T00:00:00Z,0.20934999999999998,19.5298
BART,2019-07-23T00:00:00Z,0.20163333333333333,17.2042
