site_id,startDateTime,VSWC,SOILT
ABBY,2020-07-01T00:00:00Z,0.289625,13.8216
ABBY,2020-07-02T00:00:00Z,NA,12.836
ABBY,2020-07-03T00:00:00Z,0.2956,13.241
ABBY,2020-07-04T00:00:00Z,0.25836666666666663,13.697
ABBY,2020-07-05T00:00:00Z,0.31955,13.9084
ABBY,2020-07-06T00:00:00Z,0.2627,14.3232
ABBY,2020-07-07T00:00:00Z,NA,13.698
ABBY,2020-07-08T00:00:00Z,0.3061,13.443999999999999
ABBY,2020-07-09T00:00:00Z,0.27703333333333335,14.3212
ABBY,2020-07-10T00:00:00Z,0.238,14.7554
ABBY,2020-07-11T00:00:00Z,0.236,16.1062
ABBY,2020-07-12T00:00:00Z,0.2174,15.800600000000001
ABBY,2020-07-13T00:00:00Z,0.2795,15.3794
ABBY,2020-07-14T00:00:00Z,0.2729,15.8786
ABBY,2020-07-15T00:00:00Z,0.24939999999999998,16.5306
ABBY,2020-07-16T00:00:00Z,0.2417,17.2866
ABBY,2020-07-17T00:00:00Z,NA,17.385
ABBY,2020-07-18T00:00:00Z,0.2496,15.735
ABBY,2020-07-19T00:00:00Z,0.2461,16.9924
ABBY,2020-07-20T00:00:00Z,NA,18.2468
ABBY,2020-07-21T00:00:00Z,0.2355,19.3492
ABBY,2020-07-22T00:00:00Z,0.2348,18.8512
ABBY,2020-07-23T00:00:00Z,0.22139999999999999,16.8446
ABBY,2020-07-24T00:00:00Z,0.21736666666666668,15.8946
ABBY,2020-07-25T00:00:00Z,0.2472,14.8864
ABBY,2020-07-26T00:00:00Z,0.2162,16.5524
ABBY,2020-07-27T00:00:00Z,0.1828,19.0182
ABBY,2020-07-28T00:00:00Z,0.2227,20.3714
ABBY,2020-07-29T00:00:00Z,0.20933333333333334,19.11
ABBY,2020-07-30T00:00:00Z,0.20835,19.5256
ABBY,2020-07-31T00:00:00Z,0.206775,20.4058
BARR,2020-07-01T00:00:00Z,0.0121,6.52225
BARR,2020-07-02T00:00:00Z,0.00525,8.2405
BARR,2020-07-03T00:00:00Z,0.0044,7.814
BARR,2020-07-04T00:00:00Z,0.00365,6.6385000000000005
BARR,2020-07-05T00:00:00Z,0.0053,10.7585
BARR,2020-07-06T00:00:00Z,0.0034,9.7915
BARR,2020-07-07T00:00:00Z,0.0013,6.34075
BARR,2020-07-08T00:00:00Z,0.001,8.497
BARR,2020-07-09T00:00:00Z,0.0013,9.052
BARR,2020-07-10T00:00:00Z,0.001,7.99075
BARR,2020-07-11T00:00:00Z,4e-4,9.35625
BARR,2020-07-12T00:00:00Z,6e-4,5.074
BARR,2020-07-13T00:00:00Z,6e-4,6.4695
BARR,2020-07-14T00:00:00Z,5e-4,5.179
BARR,2020-07-15T00:00:00Z,4e-4,7.749
BARR,2020-07-16T00:00:00Z,3e-4,13.17875
BARR,2020-07-17T00:00:00Z,1e-4,6.63375
BARR,2020-07-18T00:00:00Z,2e-4,7.263999999999999
BARR,2020-07-19T00:00:00Z,1e-4,7.848249999999999
BARR,2020-07-20T00:00:00Z,1e-4,8.507249999999999
BARR,2020-07-21T00:00:00Z,NA,12.12675
BARR,2020-07-22T00:00:00Z,NA,7.7105
BARR,2020-07-23T00:00:00Z,NA,8.238
BARR,2020-07-24T00:00:00Z,NA,5.332
BARR,2020-07-25T00:00:00Z,0,6.164
BARR,2020-07-26T00:00:00Z,NA,8.47875
