site_id,startDateTime,VSWC,SOILT
ABBY,2018-10-01T00:00:00Z,0.0308,13.784
ABBY,2018-10-02T00:00:00Z,0.039933333333333335,14.963000000000001
ABBY,2018-10-03T00:00:00Z,0.0346,14.1678
ABBY,2018-10-04T00:00:00Z,0.041999999999999996,12.8956
ABBY,2018-10-05T00:00:00Z,0.028766666666666666,12.0136
ABBY,2018-10-06T00:00:00Z,0.04956666666666667,10.376
ABBY,2018-10-07T00:00:00Z,0.060366666666666666,11.339599999999999
ABBY,2018-10-08T00:00:00Z,0.0581,10.6862
ABBY,2018-10-09T00:00:00Z,0.05534,12.0778
ABBY,2018-10-10T00:00:00Z,0.06634999999999999,12.0992
ABBY,2018-10-11T00:00:00Z,0.0764,12.241999999999999
ABBY,2018-10-12T00:00:00Z,0.0443,11.8774
ABBY,2018-10-13T00:00:00Z,0.0481,12.0562
ABBY,2018-10-14T00:00:00Z,0.061399999999999996,11.7674
ABBY,2018-10-15T00:00:00Z,0.045399999999999996,11.3732
ABBY,2018-10-16T00:00:00Z,0.05175,12.6344
ABBY,2018-10-17T00:00:00Z,0.03335,13.5624
ABBY,2018-10-18T00:00:00Z,0.053349999999999995,13.489600000000001
ABBY,2018-10-19T00:00:00Z,0.05156666666666666,12.8264
ABBY,2018-10-20T00:00:00Z,0.05235,13.0676
ABBY,2018-10-21T00:00:00Z,0.051250000000000004,12.7894
ABBY,2018-10-22T00:00:00Z,0.04675,12.746599999999999
ABBY,2018-10-23T00:00:00Z,0.04323333333333333,12.9786
ABBY,2018-10-24T00:00:00Z,0.04735,11.5096
ABBY,2018-10-25T00:00:00Z,0.037475,11.8142
ABBY,2018-10-26T00:00:00Z,0.0454,11.4342
ABBY,2018-10-27T00:00:00Z,0.0523,12.6928
ABBY,2018-10-28T00:00:00Z,0.05768,12.722
ABBY,2018-10-29T00:00:00Z,0.0557,11.749
ABBY,2018-10-30T00:00:00Z,0.0591,10.8182
ABBY,2018-10-31T00:00:00Z,0.074,10.584999999999999
BARR,2018-10-01T00:00:00Z,NA,0.2114
BARR,2018-10-02T00:00:00Z,NA,0.30820000000000003
BARR,2018-10-03T00:00:00Z,NA,0.688
BARR,2018-10-04T00:00:00Z,0.0068,0.6106
BARR,2018-10-05T00:00:00Z,NA,-0.055400000000000005
BARR,2018-10-06T00:00:00Z,NA,0.1714
BARR,2018-10-07T00:00:00Z,NA,-0.2206
BARR,2018-10-08T00:00:00Z,NA,-0.0462
BARR,2018-10-09T00:00:00Z,0.0086,1.4052
BARR,2018-10-10T00:00:00Z,NA,0.0974
BARR,2018-10-11T00:00:00Z,NA,-0.8092
BARR,2018-10-12T00:00:00Z,NA,-0.40599999999999997
BARR,2018-10-13T00:00:00Z,NA,-0.8834
BARR,2018-10-14T00:00:00Z,NA,-0.4658
BARR,2018-10-15T00:00:00Z,NA,-0.9184
BARR,2018-10-16T00:00:00Z,NA,-1.4986000000000002
BARR,2018-10-17T00:00:00Z,NA,-1.195
BARR,2018-10-18T00:00:00Z,NA,-0.9952
BARR,2018-10-19T00:00:00Z,NA,-0.5504
BARR,2018-10-20T00:00:00Z,NA,-0.3262
BARR,2018-10-21T00:00:00Z,NA,-0.3352
BARR,2018-10-22T00:00:00Z,NA,-0.5654
BARR,2018-10-23T00:00:00Z,NA,-0.6772
BARR,2018-10-24T00:00:00Z,NA,-0.6668
BARR,2018-10-25T00:00:00Z,NA,-0.5468
BARR,2018-10-26T00:00:00Z,NA,-0.5128
BARR,2018-10-27T00:00:00Z,NA,-0.5156
BARR,2018-10-28T00:00:00Z,NA,-0.5748
BARR,2018-10-29T00:00:00Z,NA,-0.7008
BARR,2018-10-30T00:00:00Z,NA,-0.6196
BARR,2018-10-31T00:00:00Z,NA,-0.8686
BART,2018-10-01T00:00:00Z,0.09107499999999999,11.2932
BART,2018-10-02T00:00:00Z,0.10646666666666667,11.33275
BART,2018-10-03T00:00:00Z,0.110875,10.332799999999999
BART,2018-10-04T00:00:00Z,0.12013333333333334,12.6126
BART,2018-10-05T00:00:00Z,0.11513333333333332,14.2422
BART,2018-10-06T00:00:00Z,0.11173333333333332,11.3844
BART,2018-10-07T00:00:00Z,0.13815,11.533
BART,2018-10-08T00:00:00Z,0.0941,13.177999999999999
BART,2018-10-09T00:00:00Z,0.2064,10.3824
BART,2018-10-10T00:00:00Z,0.10416666666666667,14.7584
BART,2018-10-11T00:00:00Z,0.11016666666666666,15.9224
BART,2018-10-12T00:00:00Z,0.115025,12.0268
BART,2018-10-13T00:00:00Z,0.06683333333333333,10.694
BART,2018-10-14T00:00:00Z,0.11693333333333333,9.3294
BART,2018-10-15T00:00:00Z,0.0782,8.9872
BART,2018-10-16T00:00:00Z,0.10999999999999999,8.3516
BART,2018-10-17T00:00:00Z,0.11333333333333334,8.052
BART,2018-10-18T00:00:00Z,0.103175,7.856599999999999
BART,2018-10-19T00:00:00Z,0.11846666666666666,5.486
BART,2018-10-20T00:00:00Z,0.06815,7.9372
BART,2018-10-21T00:00:00Z,0.14465,8.8474
BART,2018-10-22T00:00:00Z,0.13305,5.938
BART,2018-10-23T00:00:00Z,0.1122,6.2764
BART,2018-10-24T00:00:00Z,0.138325,3.942
BART,2018-10-25T00:00:00Z,0.25715,5.3020000000000005
BART,2018-10-26T00:00:00Z,0.25636666666666663,4.3892
BART,2018-10-27T00:00:00Z,0.145075,4.0706
