site_id,startDateTime,VSWC,SOILT
ABBY,2017-06-16T00:00:00Z,0.155225,12.323
ABBY,2017-06-17T00:00:00Z,0.19153333333333333,13.521
ABBY,2017-06-18T00:00:00Z,0.1692,15.027800000000001
ABBY,2017-06-19T00:00:00Z,0.14302,16.8602
ABBY,2017-06-20T00:00:00Z,0.16075,19.2356
ABBY,2017-06-21T00:00:00Z,0.06875,17.8888
ABBY,2017-06-22T00:00:00Z,0.1191,16.1218
ABBY,2017-06-23T00:00:00Z,0.2769,17.1548
ABBY,2017-06-24T00:00:00Z,0.20285,18.2714
ABBY,2017-06-25T00:00:00Z,0.13815,19.3566
ABBY,2017-06-26T00:00:00Z,0.1233,21.3476
ABBY,2017-06-27T00:00:00Z,0.09290000000000001,17.959
ABBY,2017-06-28T00:00:00Z,0.14336666666666667,16.4236
ABBY,2017-06-29T00:00:00Z,0.1559,14.783999999999999
ABBY,2017-06-30T00:00:00Z,0.16970000000000002,17.2094
BART,2017-06-01T00:00:00Z,0.247025,10.052200000000001
BART,2017-06-02T00:00:00Z,0.26464,11.251199999999999
BART,2017-06-03T00:00:00Z,0.3251,9.7594
BART,2017-06-04T00:00:00Z,0.11683333333333333,9.8156
BART,2017-06-05T00:00:00Z,0.19116666666666665,11.924
BART,2017-06-06T00:00:00Z,0.1996,10.2314
BART,2017-06-07T00:00:00Z,0.243125,9.1784
BART,2017-06-08T00:00:00Z,0.2679,11.7182
BART,2017-06-09T00:00:00Z,0.29265,13.3878
BART,2017-06-10T00:00:00Z,0.19186666666666666,12.6756
BART,2017-06-11T00:00:00Z,NA,14.258000000000001
BART,2017-06-12T00:00:00Z,0.2317,16.6382
BART,2017-06-13T00:00:00Z,0.21715,17.6842
BART,2017-06-14T00:00:00Z,0.2004,16.9348
BART,2017-06-15T00:00:00Z,0.2318,14.919599999999999
BART,2017-06-16T00:00:00Z,0.151325,14.5494
BART,2017-06-17T00:00:00Z,0.18808,12.700800000000001
BART,2017-06-18T00:00:00Z,0.2412,14.7476
BART,2017-06-19T00:00:00Z,0.23585,17.0828
BART,2017-06-20T00:00:00Z,0.18612,17.3156
BART,2017-06-21T00:00:00Z,0.22933333333333333,16.3792
BART,2017-06-22T00:00:00Z,0.16893333333333332,15.804
BART,2017-06-23T00:00:00Z,0.1272,16.1126
BART,2017-06-24T00:00:00Z,0.18442,17.008
BART,2017-06-25T00:00:00Z,0.12203333333333334,16.8154
BART,2017-06-26T00:00:00Z,0.0998,15.4848
BART,2017-06-27T00:00:00Z,0.22695,14.7352
BART,2017-06-28T00:00:00Z,0.1533,14.2284
BART,2017-06-29T00:00:00Z,0.148375,14.3734
BART,2017-06-30T00:00:00Z,0.13416,13.902
BLAN,2017-06-01T00:00:00Z,0.19423333333333334,20.3008
BLAN,2017-06-02T00:00:00Z,0.18153333333333332,19.808999999999997
BLAN,2017-06-03T00:00:00Z,0.17093333333333333,19.029
BLAN,2017-06-04T00:00:00Z,0.1467,19.718
BLAN,2017-06-05T00:00:00Z,0.1416,21.1966
BLAN,2017-06-06T00:00:00Z,0.17026666666666668,19.409
BLAN,2017-06-07T00:00:00Z,0.1603,18.2832
BLAN,2017-06-08T00:00:00Z,0.151975,16.4754
BLAN,2017-06-09T00:00:00Z,0.131175,17.6846
BLAN,2017-06-10T00:00:00Z,0.14326666666666665,19.315
BLAN,2017-06-11T00:00:00Z,0.0885,21.4078
BLAN,2017-06-12T00:00:00Z,0.1298,22.7984
BLAN,2017-06-13T00:00:00Z,0.1123,22.805
BLAN,2017-06-14T00:00:00Z,0.10652500000000001,23.6622
BLAN,2017-06-15T00:00:00Z,0.09836666666666666,23.3228
BLAN,2017-06-16T00:00:00Z,0.09453333333333333,23.0924
BLAN,2017-06-17T00:00:00Z,0.10586000000000001,21.8034
BLAN,2017-06-18T00:00:00Z,0.10338,23.726
BLAN,2017-06-19T00:00:00Z,0.08746666666666666,24.9962
BLAN,2017-06-20T00:00:00Z,0.17736,22.581
BLAN,2017-06-21T00:00:00Z,0.1348,23.2778
BLAN,2017-06-22T00:00:00Z,0.1362,22.5
BLAN,2017-06-23T00:00:00Z,0.141,23.4826
BLAN,2017-06-24T00:00:00Z,0.10769999999999999,24.131
BLAN,2017-06-25T00:00:00Z,0.12392500000000001,22.8518
BLAN,2017-06-26T00:00:00Z,0.10136666666666666,21.843
BLAN,2017-06-27T00:00:00Z,0.0737,20.774
BLAN,2017-06-28T00:00:00Z,0.09613333333333333,20.522
BLAN,2017-06-29T00:00:00Z,0.0847,20.8594
BLAN,2017-06-30T00:00:00Z,0.08145,23.1968
DEJU,2017-06-01T00:00:00Z,0.10403333333333334,10.0024
DEJU,2017-06-02T00:00:00Z,0.122425,11.551
DEJU,2017-06-03T00:00:00Z,0.11366666666666667,11.542200000000001
DEJU,2017-06-04T00:00:00Z,0.11076000000000001,13.7484
DEJU,2017-06-05T00:00:00Z,0.12137500000000001,14.0656
DEJU,2017-06-06T00:00:00Z,0.09716666666666667,12.2872
DEJU,2017-06-07T00:00:00Z,0.07363333333333333,12.248000000000001
DEJU,2017-06-08T00:00:00Z,0.10173333333333334,13.1164
DEJU,2017-06-09T00:00:00Z,0.083675,15.8284
DEJU,2017-06-10T00:00:00Z,0.089575,17.8444
DEJU,2017-06-11T00:00:00Z,0.049550000000000004,16.3206
DEJU,2017-06-12T00:00:00Z,0.11196,7.8964
DEJU,2017-06-13T00:00:00Z,0.12068000000000001,8.7006
DEJU,2017-06-14T00:00:00Z,0.109,10.360199999999999
DEJU,2017-06-15T00:00:00Z,0.09874000000000001,12.1274
DEJU,2017-06-16T00:00:00Z,0.07396666666666667,11.162
DEJU,2017-06-17T00:00:00Z,0.0712,13.0244
DEJU,2017-06-18T00:00:00Z,0.10669999999999999,10.407
DEJU,2017-06-19T00:00:00Z,0.09364,12.0482
DEJU,2017-06-20T00:00:00Z,0.10756666666666667,14.1014
DEJU,2017-06-21T00:00:00Z,0.09395,10.7676
DEJU,2017-06-22T00:00:00Z,0.077275,13.7348
DEJU,2017-06-23T00:00:00Z,0.0961,15.3816
