site_id,startDateTime,VSWC,SOILT
ABBY,2017-07-01T00:00:00Z,0.1656,18.8332
ABBY,2017-07-02T00:00:00Z,0.11746666666666666,16.2574
ABBY,2017-07-03T00:00:00Z,0.14250000000000002,17.427
ABBY,2017-07-04T00:00:00Z,0.11143333333333333,16.2212
ABBY,2017-07-05T00:00:00Z,0.10026,17.6944
ABBY,2017-07-06T00:00:00Z,NA,18.9744
ABBY,2017-07-07T00:00:00Z,0.1383,19.3288
ABBY,2017-07-08T00:00:00Z,0.10200000000000001,15.8282
ABBY,2017-07-09T00:00:00Z,0.063375,18.212600000000002
ABBY,2017-07-10T00:00:00Z,0.13295,18.2092
ABBY,2017-07-11T00:00:00Z,0.10930000000000001,16.7358
ABBY,2017-07-12T00:00:00Z,0.0512,16.5184
ABBY,2017-07-13T00:00:00Z,0.0817,17.4914
ABBY,2017-07-14T00:00:00Z,0.08940000000000001,16.7392
ABBY,2017-07-15T00:00:00Z,0.07053333333333332,18.1366
ABBY,2017-07-16T00:00:00Z,0.1364,17.3704
ABBY,2017-07-17T00:00:00Z,0.0573,16.3152
ABBY,2017-07-18T00:00:00Z,0.07730000000000001,17.1366
ABBY,2017-07-19T00:00:00Z,0.0659,17.9084
ABBY,2017-07-20T00:00:00Z,0.053533333333333336,17.2208
ABBY,2017-07-21T00:00:00Z,0.060866666666666666,16.1776
ABBY,2017-07-22T00:00:00Z,0.05494,17.6452
ABBY,2017-07-23T00:00:00Z,0.0713,19.8704
ABBY,2017-07-24T00:00:00Z,0.06135,19.372
ABBY,2017-07-25T00:00:00Z,0.054,19.7878
ABBY,2017-07-26T00:00:00Z,0.053899999999999997,20.1194
ABBY,2017-07-27T00:00:00Z,0.05135,19.5488
ABBY,2017-07-28T00:00:00Z,0.051199999999999996,18.034
ABBY,2017-07-29T00:00:00Z,0.0486,18.3162
ABBY,2017-07-30T00:00:00Z,0.045125,18.9988
ABBY,2017-07-31T00:00:00Z,0.0658,19.7912
BARR,2017-07-13T00:00:00Z,0.0148,6.483
BARR,2017-07-15T00:00:00Z,0.03128,12.6482
BARR,2017-07-16T00:00:00Z,0.0276,5.4522
BARR,2017-07-17T00:00:00Z,NA,6.3184000000000005
BARR,2017-07-18T00:00:00Z,0.021175,10.6154
BARR,2017-07-19T00:00:00Z,0.020975,11.9384
BARR,2017-07-20T00:00:00Z,0.05875,7.224
BARR,2017-07-21T00:00:00Z,0.02035,4.8308
BARR,2017-07-22T00:00:00Z,0.033133333333333334,7.6438
BARR,2017-07-23T00:00:00Z,0.0424,4.5068
BARR,2017-07-24T00:00:00Z,0.04206,7.6978
BARR,2017-07-25T00:00:00Z,0.02795,4.957
BARR,2017-07-27T00:00:00Z,0.01755,6.3885000000000005
BARR,2017-07-28T00:00:00Z,0.0214,10.3718
BARR,2017-07-29T00:00:00Z,0.0153,11.691
BARR,2017-07-30T00:00:00Z,0.036375,11.3116
BARR,2017-07-31T00:00:00Z,0.035325,9.3946
BART,2017-07-01T00:00:00Z,0.25105,15.8324
BART,2017-07-02T00:00:00Z,0.263725,16.5534
BART,2017-07-03T00:00:00Z,0.347675,16.4534
BART,2017-07-04T00:00:00Z,0.28645,16.1284
BART,2017-07-05T00:00:00Z,0.2753,15.711400000000001
BART,2017-07-06T00:00:00Z,0.12305,16.5608
BART,2017-07-07T00:00:00Z,0.21680000000000002,16.6174
BART,2017-07-08T00:00:00Z,0.20456666666666665,16.8466
BART,2017-07-09T00:00:00Z,0.1528,17.040200000000002
BART,2017-07-10T00:00:00Z,0.228,16.8976
BART,2017-07-11T00:00:00Z,0.0955,17.365
BART,2017-07-12T00:00:00Z,0.0932,17.9472
BART,2017-07-13T00:00:00Z,0.1469,18.0514
BART,2017-07-14T00:00:00Z,0.264125,14.3902
BART,2017-07-15T00:00:00Z,0.2811,14.1808
BART,2017-07-16T00:00:00Z,0.3772,16.206599999999998
BART,2017-07-17T00:00:00Z,0.22996666666666665,17.5372
BART,2017-07-18T00:00:00Z,0.24244,17.5572
BART,2017-07-19T00:00:00Z,0.28664999999999996,17.8156
BART,2017-07-20T00:00:00Z,0.2301,18.218
BART,2017-07-21T00:00:00Z,0.217,18.45
