site_id,startDateTime,SOILT,VSWC
BARR,2026-08-09T00:00:00Z,6.8825,0.0092
BARR,2026-08-10T00:00:00Z,11.55625,0.008
BARR,2026-08-11T00:00:00Z,14.314,0.0067
BARR,2026-08-12T00:00:00Z,9.516,0.0061
BARR,2026-08-13T00:00:00Z,18.592,0.0055
BARR,2026-08-14T00:00:00Z,19.424,0.0054
BARR,2026-08-15T00:00:00Z,15.32775,0.0064
BARR,2026-08-16T00:00:00Z,16.39225,0.0055
BARR,2026-08-17T00:00:00Z,14.439,0.0052
BARR,2026-08-18T00:00:00Z,6.75875,0.0046
BARR,2026-08-19T00:00:00Z,4.3835,0.0063
BARR,2026-08-20T00:00:00Z,8.379,0.0059
BARR,2026-08-21T00:00:00Z,8.992750000000001,0.0047
BARR,2026-08-22T00:00:00Z,9.70725,0.0074
BARR,2026-08-23T00:00:00Z,7.9825,0.0055
BARR,2026-08-24T00:00:00Z,10.8055,0.0034
BARR,2026-08-25T00:00:00Z,7.508500000000001,0.0047
BARR,2026-08-26T00:00:00Z,5.7565,0.0049
BARR,2026-08-27T00:00:00Z,3.124,0.0068
BARR,2026-08-28T00:00:00Z,8.55825,0.0045
BARR,2026-08-29T00:00:00Z,3.90675,0.0044
BARR,2026-08-30T00:00:00Z,7.341749999999999,0.0041
BARR,2026-08-31T00:00:00Z,9.6365,NA
BART,2026-08-01T00:00:00Z,17.4624,0.08739999999999999
BART,2026-08-02T00:00:00Z,18.3166,0.045
BART,2026-08-03T00:00:00Z,18.538,0.06508
BART,2026-08-04T00:00:00Z,18.7022,0.09484
BART,2026-08-05T00:00:00Z,18.5242,0.0809
BART,2026-08-06T00:00:00Z,18.6192,0.06176666666666666
BART,2026-08-07T00:00:00Z,19.4142,0.0526
BART,2026-08-08T00:00:00Z,20.106,0.04753333333333333
BART,2026-08-09T00:00:00Z,19.4432,0.07764
BART,2026-08-10T00:00:00Z,19.0608,0.081125
BART,2026-08-11T00:00:00Z,18.9336,0.05135
BART,2026-08-12T00:00:00Z,18.0192,0.08296666666666666
BART,2026-08-13T00:00:00Z,17.459600000000002,0.0551
BART,2026-08-14T00:00:00Z,17.499599999999997,0.0542
BART,2026-08-15T00:00:00Z,16.5044,0.06945
BART,2026-08-16T00:00:00Z,16.4252,0.09445
BART,2026-08-17T00:00:00Z,16.7758,0.06695
BART,2026-08-18T00:00:00Z,18.038,0.07105
BART,2026-08-19T00:00:00Z,17.961,0.09395
BART,2026-08-20T00:00:00Z,17.9198,0.08216666666666667
BART,2026-08-21T00:00:00Z,17.368,0.0902
BART,2026-08-22T00:00:00Z,17.0906,0.09045
BART,2026-08-23T00:00:00Z,16.3674,0.063925
BART,2026-08-24T00:00:00Z,16.4906,0.09195
BART,2026-08-25T00:00:00Z,16.1292,0.071375
BART,2026-08-26T00:00:00Z,16.286,0.07916666666666666
BART,2026-08-27T00:00:00Z,17.1632,0.0433
BART,2026-08-28T00:00:00Z,17.1642,0.0501
BART,2026-08-29T00:00:00Z,17.8322,0.04603333333333333
BART,2026-08-30T00:00:00Z,16.3588,0.040025
BART,2026-08-31T00:00:00Z,16.2054,0.04525
BLAN,2026-08-01T00:00:00Z,22.4856,0.15875
BLAN,2026-08-02T00:00:00Z,22.9454,0.12586666666666663
BLAN,2026-08-03T00:00:00Z,23.3286,0.18403333333333333
BLAN,2026-08-04T00:00:00Z,23.6428,0.1656
BLAN,2026-08-05T00:00:00Z,23.616,0.12775
BLAN,2026-08-06T00:00:00Z,23.7772,0.17526666666666663
BLAN,2026-08-07T00:00:00Z,23.0578,0.21505
BLAN,2026-08-08T00:00:00Z,23.5904,0.2315
BLAN,2026-08-09T00:00:00Z,23.818,0.2314
BLAN,2026-08-10T00:00:00Z,24.628,0.2208
BLAN,2026-08-11T00:00:00Z,22.2946,0.1667
BLAN,2026-08-12T00:00:00Z,22.6934,0.1711
BLAN,2026-08-13T00:00:00Z,23.5806,0.192
BLAN,2026-08-14T00:00:00Z,24.2684,0.1233
BLAN,2026-08-15T00:00:00Z,23.0664,0.18455
BLAN,2026-08-16T00:00:00Z,23.502,0.1222
BLAN,2026-08-17T00:00:00Z,23.2592,0.1894
BLAN,2026-08-18T00:00:00Z,23.9832,0.15685
BLAN,2026-08-19T00:00:00Z,23.0734,0.14335
BLAN,2026-08-20T00:00:00Z,22.5754,0.1091
BLAN,2026-08-21T00:00:00Z,22.0398,0.16875
BLAN,2026-08-22T00:00:00Z,21.3092,0.15235
BLAN,2026-08-23T00:00:00Z,22.3242,0.14255
BLAN,2026-08-24T00:00:00Z,21.064,0.1621
BLAN,2026-08-25T00:00:00Z,20.205,0.1444
BLAN,2026-08-26T00:00:00Z,20.4474,0.1347
BLAN,2026-08-27T00:00:00Z,21.6472,0.1239
BLAN,2026-08-28T00:00:00Z,21.8488,0.09605
BLAN,2026-08-29T00:00:00Z,22.2058,0.1087
BLAN,2026-08-30T00:00:00Z,21.5272,0.0849
BLAN,2026-08-31T00:00:00Z,22.135,0.09165
BONA,2026-08-01T00:00:00Z,25.6894,NA
BONA,2026-08-02T00:00:00Z,28.8632,0
BONA,2026-08-03T00:00:00Z,22.9498,NA
BONA,2026-08-04T00:00:00Z,15.5126,NA
BONA,2026-08-05T00:00:00Z,22.2862,NA
BONA,2026-08-06T00:00:00Z,25.839,0
BONA,2026-08-07T00:00:00Z,27.6758,0
BONA,2026-08-08T00:00:00Z,15.1268,0
BONA,2026-08-09T00:00:00Z,17.7984,0
BONA,2026-08-10T00:00:00Z,20.2418,0
BONA,2026-08-11T00:00:00Z,23.4906,0
BONA,2026-08-12T00:00:00Z,20.5622,0
BONA,2026-08-13T00:00:00Z,27.5584,0
BONA,2026-08-14T00:00:00Z,26.436,0
BONA,2026-08-15T00:00:00Z,20.7518,0
BONA,2026-08-16T00:00:00Z,25.1484,0
BONA,2026-08-17T00:00:00Z,22.4558,0
BONA,2026-08-18T00:00:00Z,21.942,NA
BONA,2026-08-19T00:00:00Z,12.4742,NA
BONA,2026-08-23T00:00:00Z,23.233333333333334,NA
BONA,2026-08-24T00:00:00Z,17.525666666666666,NA
BONA,2026-08-25T00:00:00Z,18.017,0
BONA,2026-08-26T00:00:00Z,12.7634,0
BONA,2026-08-27T00:00:00Z,12.4532,0
BONA,2026-08-28T00:00:00Z,14.267,0
BONA,2026-08-29T00:00:00Z,12.6416,NA
BONA,2026-08-30T00:00:00Z,12.268,0
BONA,2026-08-31T00:00:00Z,7.9468,0
CPER,2026-08-01T00:00:00Z,32.3788,0.04906
CPER,2026-08-02T00:00:00Z,36.381,0.037075
CPER,2026-08-03T00:00:00Z,38.1576,0.03826
CPER,2026-08-04T00:00:00Z,31.873,0.0365
CPER,2026-08-05T00:00:00Z,29.2848,0.03012
CPER,2026-08-06T00:00:00Z,33.6508,0.02988
CPER,2026-08-07T00:00:00Z,36.6884,0.0281
CPER,2026-08-08T00:00:00Z,35.3618,0.02588
CPER,2026-08-09T00:00:00Z,33.372,0.02433333333333333
CPER,2026-08-10T00:00:00Z,31.465,0.0197
CPER,2026-08-11T00:00:00Z,33.058,0.02439999999999999
CPER,2026-08-12T00:00:00Z,33.609,0.02135
CPER,2026-08-13T00:00:00Z,31.375,0.02164
CPER,2026-08-14T00:00:00Z,26.5252,0.02782
CPER,2026-08-15T00:00:00Z,21.721,0.22145
CPER,2026-08-16T00:00:00Z,23.9296,0.199925
CPER,2026-08-17T00:00:00Z,24.9892,0.18506
CPER,2026-08-18T00:00:00Z,28.6362,0.16447499999999998
CPER,2026-08-19T00:00:00Z,27.3796,0.154
CPER,2026-08-20T00:00:00Z,28.664,0.14846
CPER,2026-08-21T00:00:00Z,29.8002,0.13155
CPER,2026-08-22T00:00:00Z,25.0388,0.1094
CPER,2026-08-23T00:00:00Z,19.603,0.244475
CPER,2026-08-24T00:00:00Z,25.3146,0.20166666666666663
CPER,2026-08-25T00:00:00Z,24.1574,0.187675
CPER,2026-08-26T00:00:00Z,24.2932,0.190325
CPER,2026-08-27T00:00:00Z,23.6226,0.1715
CPER,2026-08-28T00:00:00Z,26.998,0.15724
CPER,2026-08-29T00:00:00Z,25.3778,0.141325
CPER,2026-08-30T00:00:00Z,24.5332,0.1246
CPER,2026-08-31T00:00:00Z,21.9592,0.13965
DCFS,2026-08-01T00:00:00Z,24.4808,0.07873333333333334
DCFS,2026-08-02T00:00:00Z,25.0032,0.070375
DCFS,2026-08-03T00:00:00Z,26.7114,0.06473333333333334
DCFS,2026-08-04T00:00:00Z,18.7574,0.07725
DCFS,2026-08-05T00:00:00Z,20.7752,0.06483333333333333
DCFS,2026-08-06T00:00:00Z,22.1694,0.06783333333333333
DCFS,2026-08-07T00:00:00Z,25.1084,0.064875
DCFS,2026-08-08T00:00:00Z,22.1632,0.0625
DCFS,2026-08-09T00:00:00Z,24.042,0.0646
DCFS,2026-08-10T00:00:00Z,22.1948,0.06105
DCFS,2026-08-11T00:00:00Z,21.2208,0.06413333333333333
DCFS,2026-08-12T00:00:00Z,22.9502,0.065225
DCFS,2026-08-13T00:00:00Z,22.0106,0.07316
DCFS,2026-08-14T00:00:00Z,22.786,0.06918
DCFS,2026-08-15T00:00:00Z,19.8996,0.06365
DCFS,2026-08-16T00:00:00Z,20.2158,0.06986666666666666
DCFS,2026-08-17T00:00:00Z,22.6802,0.061725
DCFS,2026-08-18T00:00:00Z,23.5952,0.0636
DCFS,2026-08-19T00:00:00Z,21.6846,0.0507
DCFS,2026-08-20T00:00:00Z,23.9014,0.05579999999999999
DCFS,2026-08-21T00:00:00Z,23.928,0.05958
DCFS,2026-08-22T00:00:00Z,23.6912,0.05713333333333333
DCFS,2026-08-23T00:00:00Z,22.9996,0.058825
DCFS,2026-08-24T00:00:00Z,23.712,0.05842
DCFS,2026-08-25T00:00:00Z,23.459,0.091775
DCFS,2026-08-26T00:00:00Z,21.3224,0.09978
DCFS,2026-08-27T00:00:00Z,22.0838,0.0872
DCFS,2026-08-28T00:00:00Z,22.681,0.0779
DCFS,2026-08-29T00:00:00Z,21.1638,0.072375
DCFS,2026-08-30T00:00:00Z,23.5358,0.06596666666666667
DCFS,2026-08-31T00:00:00Z,20.6142,0.07674
DEJU,2026-08-01T00:00:00Z,17.452,0.07673333333333333
DEJU,2026-08-02T00:00:00Z,17.36475,0.08965
DEJU,2026-08-03T00:00:00Z,17.2786,0.0938
DEJU,2026-08-04T00:00:00Z,12.2852,0.04525
DEJU,2026-08-05T00:00:00Z,17.50175,0.07139999999999999
DEJU,2026-08-06T00:00:00Z,18.3638,0.0391
DEJU,2026-08-07T00:00:00Z,17.4565,0.05429999999999999
DEJU,2026-08-08T00:00:00Z,16.366,0.05343333333333333
DEJU,2026-08-09T00:00:00Z,13.1392,0.0541
DEJU,2026-08-10T00:00:00Z,14.9785,0.037
DEJU,2026-08-11T00:00:00Z,15.36625,0.06316666666666666
DEJU,2026-08-12T00:00:00Z,16.408,0.04095
DEJU,2026-08-13T00:00:00Z,16.988500000000002,0.0405
DEJU,2026-08-14T00:00:00Z,18.86225,0.0397
DEJU,2026-08-15T00:00:00Z,18.085,0.03885
DEJU,2026-08-16T00:00:00Z,14.799,0.0862
DEJU,2026-08-17T00:00:00Z,14.44325,0.0807
DEJU,2026-08-18T00:00:00Z,13.94125,0.07295
DEJU,2026-08-19T00:00:00Z,13.7385,0.07114999999999999
DEJU,2026-08-20T00:00:00Z,15.028,0.07
DEJU,2026-08-21T00:00:00Z,14.869,NA
DEJU,2026-08-22T00:00:00Z,13.6085,0.0703
DEJU,2026-08-23T00:00:00Z,15.02575,0.04459999999999999
DEJU,2026-08-24T00:00:00Z,11.347,0.07316666666666667
DEJU,2026-08-25T00:00:00Z,13.03825,0.1036
DEJU,2026-08-26T00:00:00Z,11.255,0.04815
DEJU,2026-08-27T00:00:00Z,9.3645,0.0809
DEJU,2026-08-28T00:00:00Z,8.9915,NA
DEJU,2026-08-29T00:00:00Z,10.18475,0.0999
DEJU,2026-08-30T00:00:00Z,9.27425,0.0891
DEJU,2026-08-31T00:00:00Z,9.63675,0.08704999999999999
DSNY,2026-08-01T00:00:00Z,29.7868,0.0982
DSNY,2026-08-02T00:00:00Z,28.6508,0.069925
DSNY,2026-08-03T00:00:00Z,27.3134,0.09658
DSNY,2026-08-04T00:00:00Z,28.006,0.1006
DSNY,2026-08-05T00:00:00Z,29.3294,0.07783999999999999
DSNY,2026-08-06T00:00:00Z,28.4822,0.09286
DSNY,2026-08-07T00:00:00Z,24.7654,0.13758
DSNY,2026-08-08T00:00:00Z,28.7038,0.103875
DSNY,2026-08-09T00:00:00Z,29.2796,0.085775
DSNY,2026-08-10T00:00:00Z,29.601,0.07808
DSNY,2026-08-11T00:00:00Z,30.7476,0.05836666666666666
DSNY,2026-08-12T00:00:00Z,30.8882,0.0653
DSNY,2026-08-13T00:00:00Z,31.2826,0.061
DSNY,2026-08-14T00:00:00Z,30.6932,0.05169999999999999
DSNY,2026-08-15T00:00:00Z,27.8254,0.06315
DSNY,2026-08-16T00:00:00Z,30.1262,0.0578
DSNY,2026-08-17T00:00:00Z,31.3002,0.050025
DSNY,2026-08-18T00:00:00Z,31.7134,0.04295
DSNY,2026-08-19T00:00:00Z,31.1382,0.037075
DSNY,2026-08-20T00:00:00Z,31.3966,0.03669999999999999
DSNY,2026-08-21T00:00:00Z,28.2636,0.034725
DSNY,2026-08-22T00:00:00Z,27.8,0.03014
DSNY,2026-08-23T00:00:00Z,27.7468,0.0379
DSNY,2026-08-24T00:00:00Z,28.471,0.029175
DSNY,2026-08-25T00:00:00Z,29.7636,0.0294
DSNY,2026-08-26T00:00:00Z,31.1458,0.02556666666666666
DSNY,2026-08-27T00:00:00Z,26.8224,0.09714
DSNY,2026-08-28T00:00:00Z,27.6096,0.07596666666666667
DSNY,2026-08-29T00:00:00Z,28.1832,0.066925
DSNY,2026-08-30T00:00:00Z,26.4262,0.08835
DSNY,2026-08-31T00:00:00Z,28.0334,0.08845
GUAN,2026-08-01T00:00:00Z,29.055,0.01506666666666666
GUAN,2026-08-02T00:00:00Z,29.3998,0.00785
GUAN,2026-08-03T00:00:00Z,28.4612,0.02453333333333333
GUAN,2026-08-04T00:00:00Z,28.625,0.019525
GUAN,2026-08-05T00:00:00Z,28.52,0.0058
GUAN,2026-08-06T00:00:00Z,28.8166,0.0236
GUAN,2026-08-07T00:00:00Z,28.9494,0.011725
GUAN,2026-08-08T00:00:00Z,29.0346,0.01865
GUAN,2026-08-09T00:00:00Z,29.477,0.016375
GUAN,2026-08-10T00:00:00Z,29.5144,0.0099
GUAN,2026-08-11T00:00:00Z,29.8448,0.00935
GUAN,2026-08-12T00:00:00Z,29.061,0.01793333333333333
GUAN,2026-08-13T00:00:00Z,29.801,0.01773333333333333
GUAN,2026-08-14T00:00:00Z,29.6828,0.01846666666666666
GUAN,2026-08-15T00:00:00Z,30.034,0.0286
GUAN,2026-08-16T00:00:00Z,27.4258,0.01046666666666666
GUAN,2026-08-17T00:00:00Z,29.1536,0.0164
GUAN,2026-08-18T00:00:00Z,29.358,0.00705
GUAN,2026-08-19T00:00:00Z,29.3078,0.0069
GUAN,2026-08-20T00:00:00Z,27.966,0.024675
GUAN,2026-08-21T00:00:00Z,28.5812,0.0219
GUAN,2026-08-22T00:00:00Z,28.9506,0.01206666666666666
GUAN,2026-08-23T00:00:00Z,28.8912,0.01136666666666666
GUAN,2026-08-24T00:00:00Z,29.3002,0.01634
GUAN,2026-08-25T00:00:00Z,29.3806,0.01015
GUAN,2026-08-26T00:00:00Z,29.6424,0.0155
GUAN,2026-08-27T00:00:00Z,29.9532,0.0094
GUAN,2026-08-28T00:00:00Z,29.93375,0.01675
GUAN,2026-08-29T00:00:00Z,29.77775,0.0081
GUAN,2026-08-30T00:00:00Z,29.9355,0.00805
GUAN,2026-08-31T00:00:00Z,27.23125,0.068125
HEAL,2026-08-01T00:00:00Z,35.338,0
HEAL,2026-08-02T00:00:00Z,36.62125,NA
HEAL,2026-08-03T00:00:00Z,22.58725,NA
HEAL,2026-08-04T00:00:00Z,16.47775,NA
HEAL,2026-08-05T00:00:00Z,17.40025,NA
HEAL,2026-08-06T00:00:00Z,19.81975,NA
HEAL,2026-08-07T00:00:00Z,26.315,NA
HEAL,2026-08-08T00:00:00Z,14.252,NA
HEAL,2026-08-09T00:00:00Z,21.28125,NA
HEAL,2026-08-10T00:00:00Z,30.6725,NA
HEAL,2026-08-11T00:00:00Z,27.79675,NA
HEAL,2026-08-12T00:00:00Z,25.83425,NA
HEAL,2026-08-13T00:00:00Z,26.46,NA
HEAL,2026-08-14T00:00:00Z,29.016,NA
HEAL,2026-08-15T00:00:00Z,28.57575,NA
HEAL,2026-08-16T00:00:00Z,28.02525,0
HEAL,2026-08-17T00:00:00Z,23.06775,NA
HEAL,2026-08-18T00:00:00Z,14.88075,NA
HEAL,2026-08-19T00:00:00Z,17.81275,NA
HEAL,2026-08-20T00:00:00Z,19.01825,NA
HEAL,2026-08-21T00:00:00Z,19.3855,NA
HEAL,2026-08-22T00:00:00Z,16.213749999999997,NA
HEAL,2026-08-23T00:00:00Z,16.9895,NA
HEAL,2026-08-24T00:00:00Z,14.0625,0
HEAL,2026-08-25T00:00:00Z,22.85375,NA
HEAL,2026-08-26T00:00:00Z,9.1105,NA
HEAL,2026-08-27T00:00:00Z,8.88,0
HEAL,2026-08-28T00:00:00Z,20.59975,NA
HEAL,2026-08-29T00:00:00Z,14.0745,0
HEAL,2026-08-30T00:00:00Z,14.463,NA
HEAL,2026-08-31T00:00:00Z,10.401,NA
JORN,2026-08-01T00:00:00Z,38.994,0.043225
JORN,2026-08-02T00:00:00Z,40.6866,0.043175
JORN,2026-08-03T00:00:00Z,43.347,0.050275
JORN,2026-08-04T00:00:00Z,44.4622,0.047075
JORN,2026-08-05T00:00:00Z,44.9406,0.04262
JORN,2026-08-06T00:00:00Z,45.5676,0.04054
JORN,2026-08-07T00:00:00Z,31.8064,0.08065
JORN,2026-08-08T00:00:00Z,42.9694,0.08948
JORN,2026-08-09T00:00:00Z,41.6882,0.07956
JORN,2026-08-10T00:00:00Z,42.6202,0.07225
JORN,2026-08-11T00:00:00Z,44.0886,0.0637
JORN,2026-08-12T00:00:00Z,38.2036,0.055525
JORN,2026-08-13T00:00:00Z,40.5826,0.05065
JORN,2026-08-14T00:00:00Z,36.2486,0.046425
JORN,2026-08-15T00:00:00Z,33.7018,0.046075
JORN,2026-08-16T00:00:00Z,41.65875,0.05212
JORN,2026-08-17T00:00:00Z,27.0885,0.047275
JORN,2026-08-18T00:00:00Z,36.413,0.048225
JORN,2026-08-19T00:00:00Z,43.2,0.0457
JORN,2026-08-20T00:00:00Z,45.181,0.04324
JORN,2026-08-21T00:00:00Z,42.231,0.0424
JORN,2026-08-22T00:00:00Z,36.7122,0.03975
JORN,2026-08-23T00:00:00Z,45.0848,0.039
JORN,2026-08-24T00:00:00Z,44.852,0.03794
JORN,2026-08-25T00:00:00Z,45.9848,0.039175
JORN,2026-08-26T00:00:00Z,46.3462,0.03859999999999999
JORN,2026-08-27T00:00:00Z,45.6732,0.03578
JORN,2026-08-28T00:00:00Z,42.5738,0.037225
JORN,2026-08-29T00:00:00Z,42.6984,0.03484
JORN,2026-08-30T00:00:00Z,44.3144,0.037025
JORN,2026-08-31T00:00:00Z,45.3586,0.03482
KONA,2026-08-01T00:00:00Z,27.5158,0.17126
KONA,2026-08-02T00:00:00Z,27.1602,0.124325
KONA,2026-08-03T00:00:00Z,28.6992,0.1205
KONA,2026-08-04T00:00:00Z,29.1714,0.10022
KONA,2026-08-05T00:00:00Z,28.9518,0.0882
KONA,2026-08-06T00:00:00Z,25.358,0.075
KONA,2026-08-07T00:00:00Z,28.6152,0.08438
KONA,2026-08-08T00:00:00Z,29.7178,0.2293
KONA,2026-08-09T00:00:00Z,30.101,0.17848
KONA,2026-08-10T00:00:00Z,30.4196,0.1518
KONA,2026-08-11T00:00:00Z,30.208,0.13182
KONA,2026-08-12T00:00:00Z,30.6252,0.11344
KONA,2026-08-13T00:00:00Z,31.6812,0.09558
KONA,2026-08-14T00:00:00Z,32.5304,0.08705
KONA,2026-08-15T00:00:00Z,30.3778,0.21216
KONA,2026-08-16T00:00:00Z,29.7256,0.192
KONA,2026-08-17T00:00:00Z,28.0016,0.21238
KONA,2026-08-18T00:00:00Z,28.245,0.19966666666666663
KONA,2026-08-19T00:00:00Z,28.3272,0.18062
KONA,2026-08-20T00:00:00Z,28.5838,0.233275
KONA,2026-08-21T00:00:00Z,28.4824,0.211025
KONA,2026-08-22T00:00:00Z,28.756,0.18032
KONA,2026-08-23T00:00:00Z,26.9328,0.26193333333333335
KONA,2026-08-24T00:00:00Z,24.6004,0.2209
KONA,2026-08-25T00:00:00Z,28.083,0.1789
KONA,2026-08-26T00:00:00Z,27.6506,0.18843333333333337
KONA,2026-08-27T00:00:00Z,28.196,0.17485
KONA,2026-08-28T00:00:00Z,27.2558,0.14384
KONA,2026-08-29T00:00:00Z,28.1308,0.12422
KONA,2026-08-30T00:00:00Z,29.3564,0.10156
KONA,2026-08-31T00:00:00Z,30.969,0.08316
KONZ,2026-08-01T00:00:00Z,27.6038,0.2607
KONZ,2026-08-02T00:00:00Z,27.5822,0.255175
KONZ,2026-08-03T00:00:00Z,28.3836,0.22413333333333332
KONZ,2026-08-04T00:00:00Z,28.7674,0.20905
KONZ,2026-08-05T00:00:00Z,28.484,0.1992
KONZ,2026-08-06T00:00:00Z,26.1692,0.16965
KONZ,2026-08-07T00:00:00Z,28.4372,0.1887666666666667
KONZ,2026-08-08T00:00:00Z,28.9804,0.2844
KONZ,2026-08-09T00:00:00Z,29.4652,0.24595
KONZ,2026-08-10T00:00:00Z,29.6152,0.242
KONZ,2026-08-11T00:00:00Z,29.5802,0.21325
KONZ,2026-08-12T00:00:00Z,29.982,0.193025
KONZ,2026-08-13T00:00:00Z,30.7422,0.17443333333333333
KONZ,2026-08-14T00:00:00Z,31.1564,0.183125
KONZ,2026-08-19T00:00:00Z,28.6442,0.2524666666666667
KONZ,2026-08-20T00:00:00Z,28.9894,0.3059
KONZ,2026-08-21T00:00:00Z,26.7015,0.2711
KONZ,2026-08-22T00:00:00Z,26.88425,0.26842
KONZ,2026-08-23T00:00:00Z,25.667,0.2802
KONZ,2026-08-24T00:00:00Z,23.849,0.30365
KONZ,2026-08-25T00:00:00Z,31.2312,0.25375000000000003
KONZ,2026-08-26T00:00:00Z,26.2085,0.26513333333333333
KONZ,2026-08-27T00:00:00Z,26.53225,0.2975
KONZ,2026-08-28T00:00:00Z,25.6925,0.20743333333333333
KONZ,2026-08-29T00:00:00Z,26.19625,0.22236666666666668
KONZ,2026-08-30T00:00:00Z,26.665,0.19763333333333333
KONZ,2026-08-31T00:00:00Z,27.46325,0.17573333333333332
LAJA,2026-08-01T00:00:00Z,29.716,0.0065
LAJA,2026-08-02T00:00:00Z,30.282333333333337,0.0101
LAJA,2026-08-03T00:00:00Z,28.756,0.01225
LAJA,2026-08-04T00:00:00Z,30.162333333333333,0.00985
LAJA,2026-08-05T00:00:00Z,27.030666666666665,0.0916
LAJA,2026-08-06T00:00:00Z,28.992666666666665,0.11046666666666666
LAJA,2026-08-07T00:00:00Z,29.788666666666668,0.09
LAJA,2026-08-08T00:00:00Z,27.860666666666667,0.0579
LAJA,2026-08-09T00:00:00Z,29.745333333333335,0.07919999999999999
LAJA,2026-08-10T00:00:00Z,29.32,0.05945
LAJA,2026-08-11T00:00:00Z,30.39666666666667,0.06920000000000001
LAJA,2026-08-12T00:00:00Z,27.95266666666667,0.0726
LAJA,2026-08-13T00:00:00Z,29.846,0.061
LAJA,2026-08-14T00:00:00Z,29.666333333333338,NA
LAJA,2026-08-15T00:00:00Z,30.807,0.0482
LAJA,2026-08-16T00:00:00Z,28.055,0.0432
LAJA,2026-08-17T00:00:00Z,29.329666666666665,0.036
LAJA,2026-08-18T00:00:00Z,30.418666666666667,NA
LAJA,2026-08-19T00:00:00Z,30.868666666666662,0.0185
LAJA,2026-08-20T00:00:00Z,27.564,0.02833333333333333
LAJA,2026-08-21T00:00:00Z,30.037333333333333,0.02305
LAJA,2026-08-22T00:00:00Z,30.557333333333336,0.0155
LAJA,2026-08-23T00:00:00Z,29.677333333333333,0.0148
LAJA,2026-08-24T00:00:00Z,30.999333333333333,0.0141
LAJA,2026-08-25T00:00:00Z,30.908333333333335,0.0133
LAJA,2026-08-26T00:00:00Z,31.075333333333333,0.02023333333333333
LAJA,2026-08-27T00:00:00Z,31.686,0.0183
LAJA,2026-08-28T00:00:00Z,31.324666666666666,0.0111
LAJA,2026-08-29T00:00:00Z,29.688333333333333,0.01655
LAJA,2026-08-30T00:00:00Z,30.604666666666667,0.01435
LAJA,2026-08-31T00:00:00Z,27.373,0.01605
LENO,2026-08-01T00:00:00Z,25.67,0.101125
LENO,2026-08-02T00:00:00Z,27.1708,0.092925
LENO,2026-08-03T00:00:00Z,25.7272,0.08433333333333333
LENO,2026-08-04T00:00:00Z,25.708,0.05355
LENO,2026-08-05T00:00:00Z,26.0276,0.054325
LENO,2026-08-06T00:00:00Z,26.1884,0.03896666666666667
LENO,2026-08-07T00:00:00Z,26.656,0.0403
LENO,2026-08-08T00:00:00Z,26.7644,0.0324
LENO,2026-08-09T00:00:00Z,26.8436,0.030875
LENO,2026-08-10T00:00:00Z,26.5736,0.02876666666666666
LENO,2026-08-11T00:00:00Z,27.1262,0.0255
