site_id,startDateTime,VSWC,SOILT
ABBY,2023-07-01T00:00:00Z,0.04505,17.359
ABBY,2023-07-02T00:00:00Z,0.03875,16.57875
ABBY,2023-07-03T00:00:00Z,0.04296666666666667,16.99425
ABBY,2023-07-04T00:00:00Z,0.04636666666666667,17.53775
ABBY,2023-07-07T00:00:00Z,0.040900000000000006,18.41325
ABBY,2023-07-08T00:00:00Z,NA,16.30275
ABBY,2023-07-09T00:00:00Z,0.0386,15.53125
ABBY,2023-07-10T00:00:00Z,0.0382,16.87925
ABBY,2023-07-11T00:00:00Z,NA,14.17425
ABBY,2023-07-12T00:00:00Z,NA,16.6065
ABBY,2023-07-13T00:00:00Z,0.0404,17.23925
ABBY,2023-07-14T00:00:00Z,NA,17.773
ABBY,2023-07-15T00:00:00Z,NA,18.953
ABBY,2023-07-16T00:00:00Z,0.035,20.0995
ABBY,2023-07-17T00:00:00Z,NA,19.31675
ABBY,2023-07-18T00:00:00Z,0.0393,16.505
ABBY,2023-07-19T00:00:00Z,0.03615,18.2675
ABBY,2023-07-20T00:00:00Z,0.0393,20.1345
ABBY,2023-07-21T00:00:00Z,0.039266666666666665,19.185200000000002
ABBY,2023-07-22T00:00:00Z,0.0378,19.0762
ABBY,2023-07-23T00:00:00Z,0.03266666666666666,19.528200000000002
ABBY,2023-07-24T00:00:00Z,0.0305,19.246
ABBY,2023-07-25T00:00:00Z,0.03485,16.645
ABBY,2023-07-26T00:00:00Z,0.03643333333333333,17.1982
ABBY,2023-07-27T00:00:00Z,0.036166666666666666,17.765
ABBY,2023-07-28T00:00:00Z,0.0273,17.7836
ABBY,2023-07-29T00:00:00Z,0.02785,17.7568
ABBY,2023-07-30T00:00:00Z,0.035833333333333335,17.4298
ABBY,2023-07-31T00:00:00Z,0.03415,17.307
BARR,2023-07-12T00:00:00Z,0.0069,10.984
BARR,2023-07-13T00:00:00Z,NA,10.61525
BARR,2023-07-14T00:00:00Z,0.0058,11.504249999999999
BARR,2023-07-15T00:00:00Z,0.0054,6.63875
BARR,2023-07-16T00:00:00Z,0.0029,7.0935
BARR,2023-07-17T00:00:00Z,NA,8.31875
BARR,2023-07-18T00:00:00Z,0.0047,12.25775
BARR,2023-07-19T00:00:00Z,0.0043,16.373
BARR,2023-07-20T00:00:00Z,0.00165,21.41675
BARR,2023-07-21T00:00:00Z,0.0034,17.76375
BARR,2023-07-23T00:00:00Z,0.0037,19.21075
BARR,2023-07-24T00:00:00Z,0.0028,17.41425
BARR,2023-07-25T00:00:00Z,NA,15.90925
BARR,2023-07-26T00:00:00Z,0.0011,12.116
BARR,2023-07-27T00:00:00Z,NA,13.654250000000001
BARR,2023-07-28T00:00:00Z,0.0017,14.472999999999999
BARR,2023-07-29T00:00:00Z,0.0017,15.01675
