site_id,startDateTime,SOILT,VSWC
ABBY,2026-06-01T00:00:00Z,12.9764,0.05699999999999999
ABBY,2026-06-02T00:00:00Z,15.8596,0.0771
ABBY,2026-06-03T00:00:00Z,17.966,0.07064999999999999
ABBY,2026-06-04T00:00:00Z,14.558,0.0638
ABBY,2026-06-05T00:00:00Z,13.8612,0.06393333333333333
ABBY,2026-06-06T00:00:00Z,11.6182,0.0504
ABBY,2026-06-07T00:00:00Z,10.3042,0.06713333333333334
ABBY,2026-06-08T00:00:00Z,11.5376,0.08245
ABBY,2026-06-09T00:00:00Z,11.3588,0.07973333333333334
ABBY,2026-06-10T00:00:00Z,11.574,0.0995
ABBY,2026-06-11T00:00:00Z,11.9298,0.08353333333333333
ABBY,2026-06-12T00:00:00Z,14.0384,NA
ABBY,2026-06-13T00:00:00Z,15.1972,NA
ABBY,2026-06-14T00:00:00Z,17.3956,0.0654
ABBY,2026-06-15T00:00:00Z,19.0698,0.0628
ABBY,2026-06-16T00:00:00Z,19.8974,0.0604
ABBY,2026-06-17T00:00:00Z,17.0644,0.05715
ABBY,2026-06-18T00:00:00Z,15.6862,0.06976666666666667
ABBY,2026-06-19T00:00:00Z,17.6574,0.07125000000000001
ABBY,2026-06-20T00:00:00Z,18.497,0.0664
ABBY,2026-06-21T00:00:00Z,15.3132,0.0488
ABBY,2026-06-22T00:00:00Z,16.3818,0.06810000000000001
ABBY,2026-06-23T00:00:00Z,19.0278,0.06634999999999999
ABBY,2026-06-24T00:00:00Z,19.4614,0.0444
ABBY,2026-06-25T00:00:00Z,19.4852,0.05845
ABBY,2026-06-26T00:00:00Z,15.5662,0.0486
ABBY,2026-06-27T00:00:00Z,13.9524,0.0754
ABBY,2026-06-28T00:00:00Z,12.3668,0.08505
ABBY,2026-06-29T00:00:00Z,12.6754,0.0703
ABBY,2026-06-30T00:00:00Z,12.2104,0.0786
BARR,2026-06-01T00:00:00Z,-7.056,NA
BARR,2026-06-02T00:00:00Z,-6.73975,NA
BARR,2026-06-03T00:00:00Z,-6.59825,NA
BARR,2026-06-04T00:00:00Z,-6.095,NA
BARR,2026-06-05T00:00:00Z,-5.32925,NA
BARR,2026-06-06T00:00:00Z,-5.268,NA
BARR,2026-06-07T00:00:00Z,-5.1555,NA
BARR,2026-06-08T00:00:00Z,-5.04725,NA
BARR,2026-06-09T00:00:00Z,-5.005,NA
