site_id,startDateTime,VSWC,SOILT
ABBY,2022-01-01T00:00:00Z,0.11766666666666667,1.9492500000000001
ABBY,2022-01-02T00:00:00Z,0.104075,1.5110000000000001
ABBY,2022-01-03T00:00:00Z,0.13683333333333333,1.77025
ABBY,2022-01-04T00:00:00Z,0.12363333333333333,1.37825
ABBY,2022-01-05T00:00:00Z,0.14585,1.41525
ABBY,2022-01-06T00:00:00Z,0.1216,1.3435
ABBY,2022-01-07T00:00:00Z,0.1311,2.3249999999999997
ABBY,2022-01-08T00:00:00Z,0.11989999999999999,3.1077500000000002
ABBY,2022-01-09T00:00:00Z,0.1373,3.24575
ABBY,2022-01-10T00:00:00Z,0.1086,2.93825
ABBY,2022-01-11T00:00:00Z,0.1387,3.69475
ABBY,2022-01-12T00:00:00Z,0.11823333333333333,5.81275
ABBY,2022-01-13T00:00:00Z,0.0938,7.2330000000000005
ABBY,2022-01-14T00:00:00Z,0.16385,6.187250000000001
ABBY,2022-01-15T00:00:00Z,0.13369999999999999,6.2219999999999995
ABBY,2022-01-16T00:00:00Z,0.11506666666666668,4.798
ABBY,2022-01-17T00:00:00Z,0.1025,4.72425
ABBY,2022-01-18T00:00:00Z,0.10656666666666667,4.6362499999999995
ABBY,2022-01-19T00:00:00Z,0.1144,4.85525
ABBY,2022-01-20T00:00:00Z,0.14629999999999999,6.2467500000000005
ABBY,2022-01-21T00:00:00Z,0.111975,7.70575
ABBY,2022-01-22T00:00:00Z,0.1088,5.73675
ABBY,2022-01-23T00:00:00Z,0.1101,5.35325
ABBY,2022-01-24T00:00:00Z,0.13143333333333335,5.415
ABBY,2022-01-25T00:00:00Z,0.104,4.75675
ABBY,2022-01-26T00:00:00Z,0.08046666666666667,5.28275
ABBY,2022-01-27T00:00:00Z,0.12155,4.0504999999999995
ABBY,2022-01-28T00:00:00Z,0.10344,3.59825
ABBY,2022-01-29T00:00:00Z,0.1251,3.12825
ABBY,2022-01-30T00:00:00Z,0.10225999999999999,3.67425
ABBY,2022-01-31T00:00:00Z,0.111025,4.6225000000000005
BARR,2022-01-01T00:00:00Z,NA,-12.83625
BARR,2022-01-02T00:00:00Z,NA,-12.7705
BARR,2022-01-03T00:00:00Z,NA,-13.20275
