site_id,startDateTime,VSWC,SOILT
ABBY,2022-05-01T00:00:00Z,0.1287,8.03375
ABBY,2022-05-02T00:00:00Z,0.1159,9.71125
ABBY,2022-05-03T00:00:00Z,0.1366,8.2105
ABBY,2022-05-04T00:00:00Z,0.12675,8.257249999999999
ABBY,2022-05-05T00:00:00Z,0.1109,11.024000000000001
ABBY,2022-05-06T00:00:00Z,0.13745,8.331
ABBY,2022-05-07T00:00:00Z,0.1322,9.0495
ABBY,2022-05-08T00:00:00Z,0.137325,7.608750000000001
ABBY,2022-05-09T00:00:00Z,0.11007499999999999,7.2067499999999995
ABBY,2022-05-10T00:00:00Z,0.12174,6.7139999999999995
ABBY,2022-05-11T00:00:00Z,0.12675,7.66025
ABBY,2022-05-12T00:00:00Z,0.11318,8.378499999999999
ABBY,2022-05-13T00:00:00Z,0.13202,6.86825
ABBY,2022-05-14T00:00:00Z,0.14176666666666665,7.595750000000001
ABBY,2022-05-15T00:00:00Z,0.1329,10.32675
ABBY,2022-05-16T00:00:00Z,0.12534,11.01
ABBY,2022-05-17T00:00:00Z,0.11370000000000001,10.42525
ABBY,2022-05-18T00:00:00Z,0.120225,10.3975
ABBY,2022-05-19T00:00:00Z,0.12404,9.22475
ABBY,2022-05-20T00:00:00Z,0.1473,8.33475
ABBY,2022-05-21T00:00:00Z,0.13395,8.6415
ABBY,2022-05-22T00:00:00Z,0.1372,10.815750000000001
ABBY,2022-05-23T00:00:00Z,0.13256666666666667,12.01925
ABBY,2022-05-24T00:00:00Z,0.0812,11.71875
ABBY,2022-05-25T00:00:00Z,0.12823333333333334,11.395
ABBY,2022-05-26T00:00:00Z,0.13505,12.298
ABBY,2022-05-27T00:00:00Z,0.12755,13.021749999999999
ABBY,2022-05-28T00:00:00Z,0.094,11.245
ABBY,2022-05-29T00:00:00Z,0.1236,10.66625
ABBY,2022-05-30T00:00:00Z,0.131925,9.645
ABBY,2022-05-31T00:00:00Z,0.12094,9.927
