site_id,startDateTime,VSWC,SOILT
ABBY,2023-12-01T00:00:00Z,0.0937,3.241
ABBY,2023-12-02T00:00:00Z,0.09566666666666668,4.657500000000001
ABBY,2023-12-03T00:00:00Z,0.09656666666666666,5.705666666666667
ABBY,2023-12-04T00:00:00Z,0.10403333333333332,8.401
ABBY,2023-12-05T00:00:00Z,0.09753333333333333,9.66825
ABBY,2023-12-06T00:00:00Z,0.10443333333333334,10.993
ABBY,2023-12-07T00:00:00Z,0.10196666666666666,9.378
ABBY,2023-12-08T00:00:00Z,0.10010000000000001,7.2485
ABBY,2023-12-09T00:00:00Z,0.0854,6.28
ABBY,2023-12-10T00:00:00Z,0.09526666666666667,4.79225
ABBY,2023-12-11T00:00:00Z,0.10196666666666666,7.72025
ABBY,2023-12-12T00:00:00Z,0.086,8.0785
ABBY,2023-12-13T00:00:00Z,NA,5.984999999999999
ABBY,2023-12-14T00:00:00Z,0.0758,6.21625
ABBY,2023-12-15T00:00:00Z,0.1213,6.840249999999999
ABBY,2023-12-16T00:00:00Z,0.0738,5.8309999999999995
ABBY,2023-12-17T00:00:00Z,NA,5.04575
ABBY,2023-12-18T00:00:00Z,0.09570000000000001,5.021
ABBY,2023-12-19T00:00:00Z,0.0715,6.41625
ABBY,2023-12-20T00:00:00Z,0.0709,7.96925
ABBY,2023-12-21T00:00:00Z,0.0678,7.123
ABBY,2023-12-22T00:00:00Z,0.0762,6.70225
ABBY,2023-12-23T00:00:00Z,0.0966,5.19775
ABBY,2023-12-24T00:00:00Z,0.09166666666666666,4.53475
ABBY,2023-12-25T00:00:00Z,0.07289999999999999,4.3732500000000005
ABBY,2023-12-26T00:00:00Z,0.0765,4.74075
ABBY,2023-12-27T00:00:00Z,0.07715,6.33
ABBY,2023-12-28T00:00:00Z,0.07365,6.9005
ABBY,2023-12-29T00:00:00Z,0.0761,7.38575
ABBY,2023-12-30T00:00:00Z,0.0784,7.89975
ABBY,2023-12-31T00:00:00Z,0.0822,7.84675
BARR,2023-12-01T00:00:00Z,NA,-2.33625
BARR,2023-12-02T00:00:00Z,NA,-2.16225
BARR,2023-12-03T00:00:00Z,NA,-2.91775
BARR,2023-12-04T00:00:00Z,NA,-3.1645
BARR,2023-12-05T00:00:00Z,NA,-2.917
BARR,2023-12-06T00:00:00Z,NA,-3.5385
BARR,2023-12-07T00:00:00Z,NA,-4.192
BARR,2023-12-08T00:00:00Z,NA,-4.481
BARR,2023-12-09T00:00:00Z,NA,-4.079
BARR,2023-12-10T00:00:00Z,NA,-3.5505
BARR,2023-12-11T00:00:00Z,NA,-3.7285
BARR,2023-12-12T00:00:00Z,NA,-4.08275
BARR,2023-12-13T00:00:00Z,NA,-4.9555
BARR,2023-12-14T00:00:00Z,NA,-4.261
BARR,2023-12-15T00:00:00Z,NA,-3.55625
BARR,2023-12-16T00:00:00Z,NA,-3.3715
BARR,2023-12-17T00:00:00Z,NA,-3.71875
