site_id,startDateTime,VSWC,SOILT
ABBY,2017-08-01T00:00:00Z,0.057133333333333335,20.6278
ABBY,2017-08-02T00:00:00Z,0.055933333333333335,21.7412
ABBY,2017-08-03T00:00:00Z,0.0427,22.756
ABBY,2017-08-04T00:00:00Z,0.043866666666666665,23.4706
ABBY,2017-08-05T00:00:00Z,0.04493333333333334,22.2472
ABBY,2017-08-06T00:00:00Z,0.03105,20.8216
ABBY,2017-08-07T00:00:00Z,0.0439,20.625400000000003
ABBY,2017-08-08T00:00:00Z,0.0467,21.824
ABBY,2017-08-09T00:00:00Z,0.034275,22.1756
ABBY,2017-08-10T00:00:00Z,0.0312,22.4354
ABBY,2017-08-11T00:00:00Z,0.0308,22.3412
ABBY,2017-08-12T00:00:00Z,0.0358,21.0966
ABBY,2017-08-13T00:00:00Z,0.0118,19.4114
ABBY,2017-08-14T00:00:00Z,0.0379,17.2242
ABBY,2017-08-15T00:00:00Z,0.03075,16.5586
ABBY,2017-08-16T00:00:00Z,0.045700000000000005,17.741600000000002
ABBY,2017-08-17T00:00:00Z,0.0459,18.3534
ABBY,2017-08-18T00:00:00Z,0.0298,18.1574
ABBY,2017-08-19T00:00:00Z,0.0323,18.3418
ABBY,2017-08-20T00:00:00Z,0.029225,18.162399999999998
ABBY,2017-08-21T00:00:00Z,0.03233333333333333,17.7636
ABBY,2017-08-22T00:00:00Z,0.0127,20.0266
ABBY,2017-08-23T00:00:00Z,0.0428,20.0194
ABBY,2017-08-24T00:00:00Z,0.0344,19.1346
ABBY,2017-08-25T00:00:00Z,0.03374,17.6038
ABBY,2017-08-26T00:00:00Z,0.0311,17.9116
ABBY,2017-08-27T00:00:00Z,0.0127,20.0702
ABBY,2017-08-28T00:00:00Z,0.039650000000000005,21.478
ABBY,2017-08-29T00:00:00Z,0.02685,22.2844
ABBY,2017-08-30T00:00:00Z,NA,20.9856
ABBY,2017-08-31T00:00:00Z,0.01805,18.2392
BARR,2017-08-01T00:00:00Z,0.0356,14.4032
BARR,2017-08-02T00:00:00Z,0.029325,7.4886
BARR,2017-08-03T00:00:00Z,0.03428,6.593
BARR,2017-08-04T00:00:00Z,0.015,6.4368
BARR,2017-08-05T00:00:00Z,0.02735,10.0086
BARR,2017-08-06T00:00:00Z,0.0212,7.5118
BARR,2017-08-07T00:00:00Z,0.02,6.3144
BARR,2017-08-08T00:00:00Z,0.015266666666666666,6.429
BARR,2017-08-09T00:00:00Z,0.0226,9.0734
BARR,2017-08-10T00:00:00Z,0.0198,5.1456
BARR,2017-08-11T00:00:00Z,0.024300000000000002,5.0484
BARR,2017-08-12T00:00:00Z,0.0211,3.697
BARR,2017-08-13T00:00:00Z,0.02,4.458
BARR,2017-08-14T00:00:00Z,0.02565,2.8811999999999998
BARR,2017-08-15T00:00:00Z,0.024349999999999997,3.0692
BARR,2017-08-16T00:00:00Z,0.019733333333333332,2.2598
BARR,2017-08-17T00:00:00Z,0.022133333333333335,6.1972
BARR,2017-08-18T00:00:00Z,0.029833333333333333,4.8842
