site_id,startDateTime,VSWC,SOILT
ABBY,2021-07-01T00:00:00Z,0.2305,19.1128
ABBY,2021-07-02T00:00:00Z,0.20993333333333333,17.1694
ABBY,2021-07-03T00:00:00Z,0.2238,17.91175
ABBY,2021-07-04T00:00:00Z,0.21255000000000002,18.38625
ABBY,2021-07-05T00:00:00Z,0.2355,18.12475
ABBY,2021-07-06T00:00:00Z,0.21505000000000002,17.85925
ABBY,2021-07-07T00:00:00Z,0.21234,18.939
ABBY,2021-07-08T00:00:00Z,0.2019,15.29975
ABBY,2021-07-09T00:00:00Z,0.19305,16.31475
ABBY,2021-07-10T00:00:00Z,0.20466666666666666,18.08425
ABBY,2021-07-11T00:00:00Z,0.205825,18.462
ABBY,2021-07-12T00:00:00Z,0.214525,17.993000000000002
ABBY,2021-07-13T00:00:00Z,0.2063,17.899
ABBY,2021-07-14T00:00:00Z,0.2007,17.642
ABBY,2021-07-15T00:00:00Z,0.2041,17.277
ABBY,2021-07-16T00:00:00Z,0.21715,15.94725
ABBY,2021-07-17T00:00:00Z,0.19855,15.3935
ABBY,2021-07-18T00:00:00Z,0.1969,17.20575
ABBY,2021-07-19T00:00:00Z,0.19290000000000002,17.8865
ABBY,2021-07-20T00:00:00Z,0.20985,17.977249999999998
ABBY,2021-07-21T00:00:00Z,0.19663333333333333,16.566
ABBY,2021-07-22T00:00:00Z,0.19746666666666665,14.96325
ABBY,2021-07-23T00:00:00Z,0.204875,16.2105
ABBY,2021-07-24T00:00:00Z,0.203,17.02775
ABBY,2021-07-25T00:00:00Z,0.1905,18.65325
ABBY,2021-07-26T00:00:00Z,0.20476666666666668,18.977249999999998
ABBY,2021-07-27T00:00:00Z,0.18375,18.91075
ABBY,2021-07-28T00:00:00Z,0.195,18.41825
ABBY,2021-07-29T00:00:00Z,0.19774999999999998,19.627000000000002
ABBY,2021-07-30T00:00:00Z,0.18314999999999998,20.636499999999998
ABBY,2021-07-31T00:00:00Z,0.2142,19.71875
BART,2021-07-01T00:00:00Z,0.16267500000000001,18.5272
BART,2021-07-02T00:00:00Z,0.157025,17.1986
BART,2021-07-03T00:00:00Z,0.1631,14.1678
BART,2021-07-04T00:00:00Z,0.17348,12.8562
BART,2021-07-05T00:00:00Z,0.2306,13.5892
BART,2021-07-06T00:00:00Z,0.21137499999999998,15.0594
BART,2021-07-07T00:00:00Z,0.20003333333333334,17.0792
BART,2021-07-08T00:00:00Z,0.21926666666666667,16.1522
BART,2021-07-09T00:00:00Z,0.20527499999999999,13.914
BART,2021-07-10T00:00:00Z,0.23885,15.43
BART,2021-07-11T00:00:00Z,0.20547500000000002,16.3372
BART,2021-07-12T00:00:00Z,0.1436,16.4248
BART,2021-07-13T00:00:00Z,0.1423,16.7628
BART,2021-07-14T00:00:00Z,0.19075,15.7638
BART,2021-07-15T00:00:00Z,0.2241,17.2844
BART,2021-07-16T00:00:00Z,0.1999,18.419999999999998
BART,2021-07-17T00:00:00Z,0.15805,18.403200000000002
BART,2021-07-18T00:00:00Z,0.1731,16.6988
BART,2021-07-19T00:00:00Z,0.26015,16.27
BART,2021-07-20T00:00:00Z,0.20313333333333333,16.6598
BART,2021-07-21T00:00:00Z,0.22187500000000002,17.5402
BART,2021-07-22T00:00:00Z,0.25443333333333334,16.5058
BART,2021-07-23T00:00:00Z,0.18053333333333335,16.6666
BART,2021-07-24T00:00:00Z,0.2239,15.913599999999999
BART,2021-07-25T00:00:00Z,0.3269,16.6022
