site_id,startDateTime,SOILT,VSWC
BARR,2024-05-07T00:00:00Z,-11.05275,NA
BARR,2024-05-08T00:00:00Z,-10.55775,NA
BARR,2024-05-09T00:00:00Z,-9.9995,NA
BARR,2024-05-10T00:00:00Z,-9.48075,NA
BARR,2024-05-11T00:00:00Z,-9.338,NA
BARR,2024-05-12T00:00:00Z,-9.38475,NA
BARR,2024-05-13T00:00:00Z,-9.0825,NA
BARR,2024-05-14T00:00:00Z,-8.697,NA
BARR,2024-05-15T00:00:00Z,-8.3835,NA
BARR,2024-05-16T00:00:00Z,-8.13325,NA
BARR,2024-05-17T00:00:00Z,-7.05675,NA
BARR,2024-05-18T00:00:00Z,-5.65025,NA
BARR,2024-05-19T00:00:00Z,-5.1042499999999995,NA
BARR,2024-05-20T00:00:00Z,-5.05625,NA
BARR,2024-05-21T00:00:00Z,-5.072,NA
BARR,2024-05-22T00:00:00Z,-5.15975,NA
BARR,2024-05-23T00:00:00Z,-5.16125,NA
BARR,2024-05-24T00:00:00Z,-5.0600000000000005,NA
BARR,2024-05-25T00:00:00Z,-5.23825,NA
BARR,2024-05-26T00:00:00Z,-5.44775,NA
BARR,2024-05-27T00:00:00Z,-5.4485,NA
BARR,2024-05-28T00:00:00Z,-5.307,NA
BARR,2024-05-29T00:00:00Z,-4.80925,NA
BARR,2024-05-30T00:00:00Z,-4.04275,NA
BARR,2024-05-31T00:00:00Z,-3.4595,NA
BART,2024-05-01T00:00:00Z,6.8896,0.0821
BART,2024-05-02T00:00:00Z,7.1014,0.2064
BART,2024-05-04T00:00:00Z,8.5914,0.08349999999999999
BART,2024-05-05T00:00:00Z,8.1072,0.19945
BART,2024-05-06T00:00:00Z,7.1252,0.205
BART,2024-05-07T00:00:00Z,9.2572,0.2422
BART,2024-05-08T00:00:00Z,9.9762,0.3478
BART,2024-05-09T00:00:00Z,8.1536,0.20765
BART,2024-05-10T00:00:00Z,8.2774,0.1998
BART,2024-05-11T00:00:00Z,8.5958,0.0726
BART,2024-05-12T00:00:00Z,8.2022,0.15153333333333335
BART,2024-05-13T00:00:00Z,8.379,0.0712
BART,2024-05-14T00:00:00Z,9.6566,0.14586666666666667
BART,2024-05-15T00:00:00Z,11.44,0.17535
BART,2024-05-17T00:00:00Z,11.5538,0.16885
BART,2024-05-18T00:00:00Z,11.7346,0.1641
BART,2024-05-19T00:00:00Z,10.8484,0.0679
BART,2024-05-20T00:00:00Z,11.0662,0.13676666666666668
BART,2024-05-21T00:00:00Z,12.5062,0.0761
BART,2024-05-22T00:00:00Z,13.4504,0.13
BART,2024-05-23T00:00:00Z,14.8716,0.14479999999999998
BART,2024-05-24T00:00:00Z,14.3848,0.07555
BART,2024-05-25T00:00:00Z,13.2798,0.17722500000000002
BART,2024-05-26T00:00:00Z,13.1186,0.13590000000000002
BART,2024-05-27T00:00:00Z,13.7476,0.13405
BART,2024-05-28T00:00:00Z,11.8564,0.0662
BART,2024-05-29T00:00:00Z,13.1348,0.21843333333333337
BART,2024-05-30T00:00:00Z,12.3288,0.0725
BART,2024-05-31T00:00:00Z,11.582,0.072
BLAN,2024-05-01T00:00:00Z,17.6546,0.1982
BLAN,2024-05-02T00:00:00Z,18.129,0.15065
BLAN,2024-05-03T00:00:00Z,19.3816,0.14743333333333333
BLAN,2024-05-04T00:00:00Z,18.2852,0.14129999999999998
BLAN,2024-05-05T00:00:00Z,13.7268,0.18205
BLAN,2024-05-06T00:00:00Z,16.2458,0.1654
BLAN,2024-05-07T00:00:00Z,17.5462,0.16076666666666667
BLAN,2024-05-08T00:00:00Z,18.6058,0.1611
BLAN,2024-05-09T00:00:00Z,19.1838,0.15546666666666667
BLAN,2024-05-10T00:00:00Z,16.827,0.15233333333333332
BLAN,2024-05-11T00:00:00Z,14.6558,0.16096666666666665
BLAN,2024-05-12T00:00:00Z,13.7744,0.17086666666666667
BLAN,2024-05-13T00:00:00Z,14.0916,0.2267
BLAN,2024-05-14T00:00:00Z,16.16,0.167625
BLAN,2024-05-15T00:00:00Z,15.2908,0.20043333333333332
BLAN,2024-05-16T00:00:00Z,15.4848,0.23896666666666663
BLAN,2024-05-17T00:00:00Z,17.1512,0.192275
BLAN,2024-05-18T00:00:00Z,16.4494,0.19106666666666663
BLAN,2024-05-19T00:00:00Z,16.0376,0.22513333333333332
BLAN,2024-05-20T00:00:00Z,16.709,0.25795
BLAN,2024-05-21T00:00:00Z,18.0626,0.19903333333333337
BLAN,2024-05-22T00:00:00Z,19.2558,0.18573333333333333
BLAN,2024-05-23T00:00:00Z,19.7414,0.19033333333333333
BLAN,2024-05-24T00:00:00Z,19.2742,0.2116
BLAN,2024-05-25T00:00:00Z,19.6158,0.24415
BLAN,2024-05-26T00:00:00Z,19.6144,0.19856666666666667
BLAN,2024-05-27T00:00:00Z,20.8504,0.19586666666666663
BLAN,2024-05-28T00:00:00Z,20.38,0.178525
BLAN,2024-05-29T00:00:00Z,18.3424,0.19748
BLAN,2024-05-30T00:00:00Z,16.5408,0.20738
BLAN,2024-05-31T00:00:00Z,16.5424,0.21483333333333332
BONA,2024-05-01T00:00:00Z,8.820599999999999,NA
BONA,2024-05-02T00:00:00Z,10.7908,0
BONA,2024-05-03T00:00:00Z,14.0272,NA
BONA,2024-05-04T00:00:00Z,11.0562,0
BONA,2024-05-05T00:00:00Z,16.2162,NA
BONA,2024-05-06T00:00:00Z,15.0134,0
BONA,2024-05-07T00:00:00Z,0.7006,NA
BONA,2024-05-08T00:00:00Z,9.3166,0
BONA,2024-05-09T00:00:00Z,15.5094,NA
BONA,2024-05-10T00:00:00Z,12.111,0
BONA,2024-05-11T00:00:00Z,13.9324,0
BONA,2024-05-12T00:00:00Z,17.0184,NA
BONA,2024-05-13T00:00:00Z,13.117,NA
BONA,2024-05-14T00:00:00Z,11.1524,NA
BONA,2024-05-15T00:00:00Z,13.6948,NA
BONA,2024-05-16T00:00:00Z,20.7624,0
BONA,2024-05-17T00:00:00Z,19.979,NA
BONA,2024-05-18T00:00:00Z,22.6488,0
BONA,2024-05-19T00:00:00Z,14.535,NA
BONA,2024-05-20T00:00:00Z,19.1276,NA
BONA,2024-05-21T00:00:00Z,22.2528,NA
BONA,2024-05-22T00:00:00Z,20.2188,NA
BONA,2024-05-23T00:00:00Z,18.2998,0
BONA,2024-05-24T00:00:00Z,14.524,NA
BONA,2024-05-25T00:00:00Z,13.3706,NA
BONA,2024-05-26T00:00:00Z,12.677,0
BONA,2024-05-27T00:00:00Z,15.1772,0
BONA,2024-05-28T00:00:00Z,21.4778,0
BONA,2024-05-29T00:00:00Z,16.8448,0
BONA,2024-05-30T00:00:00Z,23.7684,0
BONA,2024-05-31T00:00:00Z,16.8006,NA
CLBJ,2024-05-01T00:00:00Z,21.89625,0.22036666666666663
CLBJ,2024-05-02T00:00:00Z,20.96225,0.21856666666666663
CLBJ,2024-05-03T00:00:00Z,20.87825,0.20955
CLBJ,2024-05-04T00:00:00Z,21.2995,0.2182
CLBJ,2024-05-05T00:00:00Z,21.17325,0.2369
CLBJ,2024-05-06T00:00:00Z,21.6275,0.2053
CLBJ,2024-05-07T00:00:00Z,22.3105,0.1259
CLBJ,2024-05-08T00:00:00Z,22.86075,0.1189
CLBJ,2024-05-09T00:00:00Z,23.70275,0.2148
CLBJ,2024-05-10T00:00:00Z,18.80175,0.22833333333333333
CLBJ,2024-05-11T00:00:00Z,20.97875,0.204675
CLBJ,2024-05-12T00:00:00Z,20.13775,0.17304999999999998
CLBJ,2024-05-13T00:00:00Z,18.343,0.28933333333333333
CLBJ,2024-05-14T00:00:00Z,20.9565,0.23975
CLBJ,2024-05-15T00:00:00Z,21.536,0.21135
CLBJ,2024-05-16T00:00:00Z,22.465,0.1877
CLBJ,2024-05-17T00:00:00Z,19.8586,0.1848
CLBJ,2024-05-18T00:00:00Z,21.9312,0.2198
CLBJ,2024-05-19T00:00:00Z,23.4876,0.184525
CLBJ,2024-05-20T00:00:00Z,24.1442,0.1903
CLBJ,2024-05-21T00:00:00Z,24.4188,0.17863333333333334
CLBJ,2024-05-22T00:00:00Z,24.8546,0.21853333333333333
CLBJ,2024-05-23T00:00:00Z,22.5114,0.18073333333333333
CLBJ,2024-05-24T00:00:00Z,24.3036,0.183725
CLBJ,2024-05-25T00:00:00Z,24.376,0.17653333333333335
CLBJ,2024-05-26T00:00:00Z,24.061,0.1379
CLBJ,2024-05-27T00:00:00Z,25.6442,0.16983333333333334
CLBJ,2024-05-28T00:00:00Z,25.456999999999997,0.1630666666666667
CLBJ,2024-05-29T00:00:00Z,22.2582,0.2312
CLBJ,2024-05-30T00:00:00Z,23.8938,0.2145
CLBJ,2024-05-31T00:00:00Z,20.6484,0.27808
CPER,2024-05-01T00:00:00Z,16.4286,0.14156
CPER,2024-05-02T00:00:00Z,13.1356,0.13384
CPER,2024-05-03T00:00:00Z,13.6566,0.12815
CPER,2024-05-04T00:00:00Z,12.0532,0.118775
CPER,2024-05-05T00:00:00Z,17.0026,0.1105
CPER,2024-05-06T00:00:00Z,19.338,0.10168
CPER,2024-05-07T00:00:00Z,11.747,0.09122
CPER,2024-05-08T00:00:00Z,14.3886,0.08336
CPER,2024-05-09T00:00:00Z,14.1494,0.07682
CPER,2024-05-10T00:00:00Z,13.748,0.08082500000000001
CPER,2024-05-11T00:00:00Z,17.452,0.07024
CPER,2024-05-12T00:00:00Z,20.692,0.06702
CPER,2024-05-13T00:00:00Z,15.886,0.0623
CPER,2024-05-14T00:00:00Z,18.4182,0.0589
CPER,2024-05-15T00:00:00Z,18.759,0.05925
CPER,2024-05-16T00:00:00Z,16.6934,0.06108
CPER,2024-05-17T00:00:00Z,24.223,0.05872
CPER,2024-05-18T00:00:00Z,24.9544,0.05362
CPER,2024-05-19T00:00:00Z,23.2842,0.04913999999999999
CPER,2024-05-20T00:00:00Z,20.643,0.05398
CPER,2024-05-21T00:00:00Z,16.3194,0.0497
CPER,2024-05-22T00:00:00Z,13.7608,0.06144
CPER,2024-05-23T00:00:00Z,19.2328,0.05648
CPER,2024-05-24T00:00:00Z,15.6418,0.04962
CPER,2024-05-25T00:00:00Z,22.7454,0.0469
CPER,2024-05-26T00:00:00Z,15.6146,0.04728
CPER,2024-05-27T00:00:00Z,20.5858,0.04478
CPER,2024-05-28T00:00:00Z,23.9316,0.043
CPER,2024-05-29T00:00:00Z,26.3776,0.04084
CPER,2024-05-30T00:00:00Z,25.8462,0.0366
CPER,2024-05-31T00:00:00Z,21.735,0.03418
DCFS,2024-05-01T00:00:00Z,5.4852,0.259925
DCFS,2024-05-02T00:00:00Z,9.848,0.2366
DCFS,2024-05-03T00:00:00Z,7.4866,0.2531
DCFS,2024-05-04T00:00:00Z,9.1988,0.23355
DCFS,2024-05-05T00:00:00Z,10.5006,0.21866666666666668
DCFS,2024-05-06T00:00:00Z,13.137,0.2247
DCFS,2024-05-07T00:00:00Z,11.1828,0.23785
DCFS,2024-05-08T00:00:00Z,10.7136,0.242875
DCFS,2024-05-09T00:00:00Z,15.4924,0.2358
DCFS,2024-05-10T00:00:00Z,16.577,0.24063333333333337
DCFS,2024-05-11T00:00:00Z,15.9416,NA
DCFS,2024-05-12T00:00:00Z,17.2866,0.1867
DCFS,2024-05-13T00:00:00Z,16.84,0.1954
DCFS,2024-05-14T00:00:00Z,16.9344,0.1725
DCFS,2024-05-15T00:00:00Z,15.3062,0.17883333333333334
DCFS,2024-05-16T00:00:00Z,12.2632,0.2029
DCFS,2024-05-17T00:00:00Z,17.2758,0.19473333333333331
DCFS,2024-05-19T00:00:00Z,14.959,0.23603333333333332
DCFS,2024-05-20T00:00:00Z,12.4376,0.18795
DCFS,2024-05-21T00:00:00Z,16.8086,0.2298
DCFS,2024-05-22T00:00:00Z,15.1084,0.1861
DCFS,2024-05-23T00:00:00Z,16.6416,0.20565
DCFS,2024-05-24T00:00:00Z,12.4806,0.19973333333333332
DCFS,2024-05-25T00:00:00Z,7.8226,0.252075
DCFS,2024-05-26T00:00:00Z,15.6452,0.20525
DCFS,2024-05-27T00:00:00Z,14.283,0.2012
DCFS,2024-05-28T00:00:00Z,15.4978,0.1983
DCFS,2024-05-29T00:00:00Z,15.7006,0.22292
DCFS,2024-05-30T00:00:00Z,17.1072,0.21535
DCFS,2024-05-31T00:00:00Z,16.941,0.2176
DEJU,2024-05-01T00:00:00Z,3.95325,0.1999
DEJU,2024-05-02T00:00:00Z,3.6785,0.2523
DEJU,2024-05-03T00:00:00Z,6.1225,0.0028
DEJU,2024-05-04T00:00:00Z,5.064,0.2154
DEJU,2024-05-05T00:00:00Z,6.28025,0.102
DEJU,2024-05-06T00:00:00Z,7.06,NA
DEJU,2024-05-07T00:00:00Z,3.81325,0.09825
DEJU,2024-05-08T00:00:00Z,4.79525,0.0039
DEJU,2024-05-09T00:00:00Z,7.21075,0.1671
DEJU,2024-05-10T00:00:00Z,6.413,0.1405
DEJU,2024-05-11T00:00:00Z,5.49125,0.05434999999999999
DEJU,2024-05-12T00:00:00Z,5.852,0.08506666666666667
DEJU,2024-05-13T00:00:00Z,6.135,0.0022
DEJU,2024-05-14T00:00:00Z,6.2802500000000006,NA
DEJU,2024-05-15T00:00:00Z,6.7785,0.0021
DEJU,2024-05-16T00:00:00Z,9.7745,0.0832
DEJU,2024-05-17T00:00:00Z,9.94775,0.1225
DEJU,2024-05-18T00:00:00Z,9.727,0.07085
DEJU,2024-05-19T00:00:00Z,11.766,0.04854999999999999
DEJU,2024-05-20T00:00:00Z,9.7315,0.0699
DEJU,2024-05-21T00:00:00Z,11.083,0.08666666666666666
DEJU,2024-05-22T00:00:00Z,9.76725,0.1436
DEJU,2024-05-23T00:00:00Z,10.513,0.137
DEJU,2024-05-24T00:00:00Z,5.83525,0.0991
DEJU,2024-05-25T00:00:00Z,8.425,0.0023
DEJU,2024-05-26T00:00:00Z,9.12675,0.07264999999999999
DEJU,2024-05-27T00:00:00Z,9.3595,0.07225000000000001
DEJU,2024-05-28T00:00:00Z,8.437,0.0012
DEJU,2024-05-29T00:00:00Z,9.22575,0.0015
DEJU,2024-05-30T00:00:00Z,9.82075,0.128
DEJU,2024-05-31T00:00:00Z,11.111,2e-4
DELA,2024-05-01T00:00:00Z,20.8834,0.183
DELA,2024-05-02T00:00:00Z,21.3996,0.16365000000000002
DELA,2024-05-03T00:00:00Z,21.4864,0.16506666666666667
DELA,2024-05-04T00:00:00Z,21.471,0.15923333333333334
DELA,2024-05-05T00:00:00Z,21.8538,0.18473333333333333
DELA,2024-05-06T00:00:00Z,22.235,0.2012
DELA,2024-05-07T00:00:00Z,22.5726,0.1659
DELA,2024-05-08T00:00:00Z,22.713,0.185
DELA,2024-05-09T00:00:00Z,23.327,0.15223333333333333
DELA,2024-05-10T00:00:00Z,23.947,0.1638
DELA,2024-05-11T00:00:00Z,22.5058,0.2263
DELA,2024-05-12T00:00:00Z,20.9614,0.2264
DELA,2024-05-13T00:00:00Z,20.5548,0.202
DELA,2024-05-14T00:00:00Z,20.2924,0.2526333333333333
DELA,2024-05-15T00:00:00Z,20.9642,0.24986666666666665
DELA,2024-05-16T00:00:00Z,21.53725,0.2301
DELA,2024-05-17T00:00:00Z,21.6484,0.2398
DELA,2024-05-18T00:00:00Z,20.750400000000003,0.26003333333333334
DELA,2024-05-19T00:00:00Z,22.0155,NA
DELA,2024-05-20T00:00:00Z,22.3104,0.2445
DELA,2024-05-21T00:00:00Z,22.7164,0.24253333333333332
DELA,2024-05-22T00:00:00Z,22.73,0.23215
DELA,2024-05-23T00:00:00Z,22.8816,0.2107
DELA,2024-05-24T00:00:00Z,23.24,0.19316666666666665
DELA,2024-05-25T00:00:00Z,23.7442,0.1778
DELA,2024-05-26T00:00:00Z,24.0324,0.18285
DELA,2024-05-27T00:00:00Z,24.444,0.1829
DELA,2024-05-28T00:00:00Z,24.7828,0.1456
DELA,2024-05-29T00:00:00Z,24.306,0.13693333333333335
DELA,2024-05-30T00:00:00Z,23.2694,0.14379999999999998
DELA,2024-05-31T00:00:00Z,22.374,0.1277
DSNY,2024-05-01T00:00:00Z,24.8596,0.06625
DSNY,2024-05-02T00:00:00Z,25.4856,0.07074
DSNY,2024-05-03T00:00:00Z,25.77025,0.0583
DSNY,2024-05-04T00:00:00Z,26.01125,0.05366666666666667
DSNY,2024-05-05T00:00:00Z,26.238,0.06333333333333332
DSNY,2024-05-06T00:00:00Z,26.50325,0.0583
DSNY,2024-05-07T00:00:00Z,26.67875,0.051875
DSNY,2024-05-08T00:00:00Z,27.22875,0.047875
DSNY,2024-05-09T00:00:00Z,28.3935,0.04425
DSNY,2024-05-10T00:00:00Z,29.33025,0.04183333333333333
DSNY,2024-05-11T00:00:00Z,28.545,0.03896666666666666
DSNY,2024-05-12T00:00:00Z,28.06875,0.0357
DSNY,2024-05-13T00:00:00Z,26.92975,0.0341
DSNY,2024-05-14T00:00:00Z,24.25025,0.115175
DSNY,2024-05-15T00:00:00Z,27.48875,0.092525
DSNY,2024-05-16T00:00:00Z,26.56,0.1108
DSNY,2024-05-17T00:00:00Z,27.629,0.0816
DSNY,2024-05-18T00:00:00Z,27.5495,0.090625
DSNY,2024-05-19T00:00:00Z,27.96325,0.080375
DSNY,2024-05-20T00:00:00Z,27.6185,0.07100000000000001
DSNY,2024-05-21T00:00:00Z,27.22475,0.063475
DSNY,2024-05-22T00:00:00Z,27.66225,0.0421
DSNY,2024-05-23T00:00:00Z,27.7935,0.0365
DSNY,2024-05-24T00:00:00Z,28.2965,0.04536666666666666
DSNY,2024-05-25T00:00:00Z,29.10975,0.05245
DSNY,2024-05-26T00:00:00Z,26.76125,0.082925
DSNY,2024-05-27T00:00:00Z,29.1705,0.06806666666666666
DSNY,2024-05-28T00:00:00Z,29.4135,0.05666666666666667
DSNY,2024-05-29T00:00:00Z,28.67375,0.07355
DSNY,2024-05-31T00:00:00Z,28.9346,0.04445
GRSM,2024-05-01T00:00:00Z,16.8875,0.2361333333333333
GRSM,2024-05-02T00:00:00Z,18.28125,0.2032
GRSM,2024-05-03T00:00:00Z,19.43875,0.2183
GRSM,2024-05-04T00:00:00Z,18.1955,0.2013
GRSM,2024-05-05T00:00:00Z,18.229,0.22155
GRSM,2024-05-06T00:00:00Z,18.627,0.23396666666666668
GRSM,2024-05-07T00:00:00Z,18.648,0.2446
GRSM,2024-05-08T00:00:00Z,19.79475,0.21495
GRSM,2024-05-09T00:00:00Z,19.019,0.2273
GRSM,2024-05-10T00:00:00Z,19.044,0.23526666666666668
GRSM,2024-05-11T00:00:00Z,17.02275,0.24025
GRSM,2024-05-12T00:00:00Z,17.06125,0.2188
GRSM,2024-05-13T00:00:00Z,17.4425,0.2259
GRSM,2024-05-14T00:00:00Z,16.1175,0.21265
GRSM,2024-05-15T00:00:00Z,17.15875,0.2152
GRSM,2024-05-16T00:00:00Z,17.351,0.24643333333333337
GRSM,2024-05-17T00:00:00Z,18.28325,0.22905
GRSM,2024-05-18T00:00:00Z,17.75675,0.22656666666666667
GRSM,2024-05-19T00:00:00Z,19.02425,0.24076666666666668
GRSM,2024-05-20T00:00:00Z,19.26725,0.22933333333333333
GRSM,2024-05-21T00:00:00Z,19.64625,0.23255
GRSM,2024-05-22T00:00:00Z,19.5895,0.2173
GRSM,2024-05-23T00:00:00Z,20.85525,0.18815
GRSM,2024-05-24T00:00:00Z,19.3525,0.1849
GRSM,2024-05-25T00:00:00Z,20.2925,0.21245
GRSM,2024-05-26T00:00:00Z,19.89425,0.234
GRSM,2024-05-27T00:00:00Z,19.94225,0.206
GRSM,2024-05-28T00:00:00Z,20.198,0.1975333333333333
GRSM,2024-05-29T00:00:00Z,19.6275,0.22523333333333337
GRSM,2024-05-30T00:00:00Z,19.0745,0.2168
GRSM,2024-05-31T00:00:00Z,18.2455,0.2097
GUAN,2024-05-01T00:00:00Z,26.885,0.06785
GUAN,2024-05-02T00:00:00Z,26.9486,0.0273
GUAN,2024-05-03T00:00:00Z,27.3576,0.05983333333333333
GUAN,2024-05-04T00:00:00Z,25.7646,0.06845
GUAN,2024-05-05T00:00:00Z,26.8834,0.06135
GUAN,2024-05-06T00:00:00Z,27.6112,0.0514
GUAN,2024-05-07T00:00:00Z,26.1028,0.0453
GUAN,2024-05-08T00:00:00Z,24.3036,0.212125
GUAN,2024-05-09T00:00:00Z,24.8576,0.21912
GUAN,2024-05-10T00:00:00Z,27.04,0.17465
GUAN,2024-05-11T00:00:00Z,27.3774,0.148825
GUAN,2024-05-12T00:00:00Z,27.2034,0.2181
GUAN,2024-05-13T00:00:00Z,27.552,0.20396666666666663
GUAN,2024-05-14T00:00:00Z,27.8748,0.17825
GUAN,2024-05-15T00:00:00Z,27.8186,0.15439999999999998
GUAN,2024-05-16T00:00:00Z,26.9194,0.14628
GUAN,2024-05-17T00:00:00Z,27.868,0.12725
GUAN,2024-05-18T00:00:00Z,27.6812,0.1204
GUAN,2024-05-19T00:00:00Z,28.149,0.097
GUAN,2024-05-20T00:00:00Z,28.171,0.076549999999999993
GUAN,2024-05-21T00:00:00Z,28.2734,0.0812
GUAN,2024-05-22T00:00:00Z,28.1756,0.07236666666666666
GUAN,2024-05-23T00:00:00Z,26.5584,0.0665
GUAN,2024-05-24T00:00:00Z,28.0124,0.0386
GUAN,2024-05-25T00:00:00Z,26.943,0.06366666666666666
GUAN,2024-05-26T00:00:00Z,27.6134,0.07075
GUAN,2024-05-27T00:00:00Z,28.0776,0.06408
GUAN,2024-05-28T00:00:00Z,28.1566,0.0485
GUAN,2024-05-29T00:00:00Z,28.2734,0.0446
GUAN,2024-05-30T00:00:00Z,28.3492,0.0432
GUAN,2024-05-31T00:00:00Z,28.4458,0.03416666666666666
HARV,2024-05-01T00:00:00Z,11.35975,0.0983
HARV,2024-05-02T00:00:00Z,10.614,0.3612
HARV,2024-05-03T00:00:00Z,13.67125,0.0922
HARV,2024-05-04T00:00:00Z,11.394,0.0904
HARV,2024-05-05T00:00:00Z,11.1285,NA
HARV,2024-05-06T00:00:00Z,8.7595,0.1018
HARV,2024-05-07T00:00:00Z,13.7785,0.3381
HARV,2024-05-08T00:00:00Z,14.49825,0.3402
HARV,2024-05-09T00:00:00Z,12.827,0.2217
HARV,2024-05-10T00:00:00Z,12.57875,0.3379
HARV,2024-05-11T00:00:00Z,11.5185,0.3358
HARV,2024-05-12T00:00:00Z,10.5775,0.21425
HARV,2024-05-13T00:00:00Z,10.61425,0.3316
HARV,2024-05-14T00:00:00Z,13.36475,0.21
HARV,2024-05-15T00:00:00Z,15.8695,0.22195
HARV,2024-05-16T00:00:00Z,13.568,0.0869
HARV,2024-05-17T00:00:00Z,13.14475,0.3407
HARV,2024-05-18T00:00:00Z,14.4145,0.2143
HARV,2024-05-19T00:00:00Z,12.461,0.0915
HARV,2024-05-20T00:00:00Z,13.21,0.21175
HARV,2024-05-21T00:00:00Z,15.98,NA
HARV,2024-05-22T00:00:00Z,16.2585,0.17833333333333334
HARV,2024-05-23T00:00:00Z,18.553,0.17536666666666667
HARV,2024-05-24T00:00:00Z,16.94475,0.3366
HARV,2024-05-25T00:00:00Z,17.19125,0.1741
HARV,2024-05-26T00:00:00Z,16.718,0.17073333333333332
HARV,2024-05-27T00:00:00Z,17.48075,0.3283
HARV,2024-05-28T00:00:00Z,16.35125,0.1177
HARV,2024-05-29T00:00:00Z,16.754,0.3341
HARV,2024-05-30T00:00:00Z,15.8505,0.2114
HARV,2024-05-31T00:00:00Z,13.05325,0.3476
HEAL,2024-05-01T00:00:00Z,10.201,NA
HEAL,2024-05-02T00:00:00Z,6.542,0
HEAL,2024-05-03T00:00:00Z,16.72525,NA
HEAL,2024-05-04T00:00:00Z,8.89225,NA
HEAL,2024-05-05T00:00:00Z,15.74525,NA
HEAL,2024-05-06T00:00:00Z,14.389,NA
HEAL,2024-05-07T00:00:00Z,3.6755,NA
HEAL,2024-05-08T00:00:00Z,15.87975,NA
HEAL,2024-05-09T00:00:00Z,14.598,0
HEAL,2024-05-10T00:00:00Z,5.80575,0
HEAL,2024-05-11T00:00:00Z,8.75525,0
HEAL,2024-05-12T00:00:00Z,10.9405,0
HEAL,2024-05-13T00:00:00Z,9.74175,0
HEAL,2024-05-14T00:00:00Z,17.21225,0
HEAL,2024-05-15T00:00:00Z,14.213,NA
HEAL,2024-05-16T00:00:00Z,15.671,NA
HEAL,2024-05-17T00:00:00Z,11.54575,NA
HEAL,2024-05-18T00:00:00Z,18.091,0
HEAL,2024-05-19T00:00:00Z,19.9105,NA
HEAL,2024-05-20T00:00:00Z,15.7665,0
HEAL,2024-05-21T00:00:00Z,24.8325,0
HEAL,2024-05-22T00:00:00Z,10.114,0
HEAL,2024-05-23T00:00:00Z,18.57325,0
HEAL,2024-05-24T00:00:00Z,8.86075,0
HEAL,2024-05-25T00:00:00Z,15.807,0
HEAL,2024-05-26T00:00:00Z,13.18525,0
HEAL,2024-05-27T00:00:00Z,10.3075,0
HEAL,2024-05-28T00:00:00Z,16.50525,0
HEAL,2024-05-29T00:00:00Z,21.93825,0
HEAL,2024-05-30T00:00:00Z,16.1845,0
HEAL,2024-05-31T00:00:00Z,19.50725,0
JERC,2024-05-01T00:00:00Z,24.7892,0.046425
JERC,2024-05-02T00:00:00Z,27.6298,0.046675
JERC,2024-05-03T00:00:00Z,28.132,0.04625
JERC,2024-05-04T00:00:00Z,28.023,0.04296
JERC,2024-05-05T00:00:00Z,22.5252,0.07038
JERC,2024-05-06T00:00:00Z,27.252,0.076725
JERC,2024-05-07T00:00:00Z,27.414,0.07556
