site_id,startDateTime,VSWC,SOILT
ABBY,2018-11-01T00:00:00Z,0.06872,10.6272
ABBY,2018-11-02T00:00:00Z,0.0585,12.5374
ABBY,2018-11-03T00:00:00Z,0.058480000000000004,11.8774
ABBY,2018-11-04T00:00:00Z,0.0699,11.4144
ABBY,2018-11-05T00:00:00Z,0.06146,11.218
ABBY,2018-11-06T00:00:00Z,0.0628,10.456199999999999
ABBY,2018-11-07T00:00:00Z,0.0683,9.893
ABBY,2018-11-08T00:00:00Z,0.0709,8.9952
ABBY,2018-11-09T00:00:00Z,0.0721,8.0064
ABBY,2018-11-10T00:00:00Z,0.0714,7.1899999999999995
ABBY,2018-11-11T00:00:00Z,0.0766,7.9444
ABBY,2018-11-12T00:00:00Z,0.06953333333333334,7.0076
ABBY,2018-11-13T00:00:00Z,0.0649,8.1004
ABBY,2018-11-14T00:00:00Z,0.06773333333333334,7.4254
ABBY,2018-11-15T00:00:00Z,0.0649,7.4282
ABBY,2018-11-16T00:00:00Z,0.062200000000000005,8.32
ABBY,2018-11-17T00:00:00Z,0.06866666666666667,9.0846
ABBY,2018-11-18T00:00:00Z,0.0673,7.929
ABBY,2018-11-19T00:00:00Z,0.0599,7.7936000000000005
ABBY,2018-11-20T00:00:00Z,0.05895,7.5178
ABBY,2018-11-21T00:00:00Z,0.066,7.1944
ABBY,2018-11-22T00:00:00Z,0.05362,7.136
ABBY,2018-11-23T00:00:00Z,0.07086,7.2876
ABBY,2018-11-24T00:00:00Z,0.06826,7.3142000000000005
ABBY,2018-11-25T00:00:00Z,0.0781,7.252
ABBY,2018-11-26T00:00:00Z,0.07563333333333333,6.6697999999999995
ABBY,2018-11-27T00:00:00Z,0.076,8.3764
ABBY,2018-11-28T00:00:00Z,0.0698,9.495800000000001
ABBY,2018-11-29T00:00:00Z,0.07114,8.2402
ABBY,2018-11-30T00:00:00Z,0.0394,7.5704
BARR,2018-11-01T00:00:00Z,NA,-1.1636
BARR,2018-11-02T00:00:00Z,NA,-0.5287999999999999
BARR,2018-11-03T00:00:00Z,NA,-0.3164
BARR,2018-11-04T00:00:00Z,NA,-0.6802
BARR,2018-11-05T00:00:00Z,NA,-0.845
BARR,2018-11-06T00:00:00Z,NA,-1.1078
BARR,2018-11-07T00:00:00Z,NA,-1.0988
BARR,2018-11-08T00:00:00Z,NA,-0.722
BARR,2018-11-09T00:00:00Z,NA,-0.5810000000000001
BARR,2018-11-10T00:00:00Z,NA,-1.1276000000000002
BARR,2018-11-11T00:00:00Z,NA,-0.9914
BARR,2018-11-12T00:00:00Z,NA,-1.022
BARR,2018-11-13T00:00:00Z,NA,-1.8792
BARR,2018-11-14T00:00:00Z,NA,-2.4664
BARR,2018-11-15T00:00:00Z,NA,-1.7298
BARR,2018-11-16T00:00:00Z,NA,-2.3526
BARR,2018-11-17T00:00:00Z,NA,-1.1762
BARR,2018-11-18T00:00:00Z,NA,-1.4862
BARR,2018-11-19T00:00:00Z,NA,-1.639
BARR,2018-11-20T00:00:00Z,NA,-1.6426
BARR,2018-11-21T00:00:00Z,NA,-1.6604
BARR,2018-11-22T00:00:00Z,NA,-1.567
BARR,2018-11-23T00:00:00Z,NA,-2.35
BARR,2018-11-24T00:00:00Z,NA,-3.2762
BARR,2018-11-25T00:00:00Z,NA,-3.4626
BARR,2018-11-26T00:00:00Z,NA,-4.7596
BARR,2018-11-27T00:00:00Z,NA,-4.2352
BARR,2018-11-28T00:00:00Z,NA,-3.8476
BARR,2018-11-29T00:00:00Z,NA,-3.9604
BARR,2018-11-30T00:00:00Z,NA,-4.3806
BART,2018-11-01T00:00:00Z,0.3172,4.645
BART,2018-11-02T00:00:00Z,0.31756666666666666,5.8351999999999995
BART,2018-11-03T00:00:00Z,0.20026666666666665,7.039
BART,2018-11-04T00:00:00Z,0.20726666666666668,6.7956
BART,2018-11-05T00:00:00Z,0.32776666666666665,5.574
BART,2018-11-06T00:00:00Z,0.262175,5.2622
BART,2018-11-07T00:00:00Z,0.2693,6.7592
BART,2018-11-08T00:00:00Z,0.26435000000000003,7.3914
BART,2018-11-09T00:00:00Z,0.2647,6.5086
BART,2018-11-10T00:00:00Z,0.20376666666666665,5.8906
BART,2018-11-11T00:00:00Z,0.26739999999999997,4.4826
BART,2018-11-12T00:00:00Z,0.3224666666666667,3.8458
BART,2018-11-13T00:00:00Z,0.26355,3.6408
BART,2018-11-14T00:00:00Z,0.3331,3.324
BART,2018-11-15T00:00:00Z,0.2784,2.952
BART,2018-11-16T00:00:00Z,0.2763,2.8174
BART,2018-11-17T00:00:00Z,0.2643,3.0486
BART,2018-11-18T00:00:00Z,0.45155,3.1646
BART,2018-11-19T00:00:00Z,0.2658,3.1068
BART,2018-11-20T00:00:00Z,0.20023333333333335,3.205
BART,2018-11-21T00:00:00Z,0.4528,3.2328
BART,2018-11-22T00:00:00Z,0.33116666666666666,3.1092
BART,2018-11-23T00:00:00Z,0.258,2.4856
BART,2018-11-24T00:00:00Z,0.266975,2.4312
BART,2018-11-25T00:00:00Z,0.25755,2.6176
BART,2018-11-26T00:00:00Z,0.3243,2.788
BART,2018-11-27T00:00:00Z,0.33216666666666667,2.831
BART,2018-11-28T00:00:00Z,0.333,2.5632
BART,2018-11-29T00:00:00Z,0.26635000000000003,2.5904
BART,2018-11-30T00:00:00Z,0.26639999999999997,2.636
BLAN,2018-11-01T00:00:00Z,0.250675,12.6504
BLAN,2018-11-02T00:00:00Z,0.258,14.77
