site_id,startDateTime,VSWC,SOILT
ABBY,2020-08-01T00:00:00Z,0.21915,19.4876
ABBY,2020-08-02T00:00:00Z,0.21775,17.8854
ABBY,2020-08-03T00:00:00Z,0.2002,18.3064
ABBY,2020-08-04T00:00:00Z,0.18845,18.1856
ABBY,2020-08-05T00:00:00Z,0.2106,18.9226
ABBY,2020-08-06T00:00:00Z,NA,18.262999999999998
ABBY,2020-08-07T00:00:00Z,0.21825,15.3508
ABBY,2020-08-08T00:00:00Z,0.21596666666666667,15.9534
ABBY,2020-08-09T00:00:00Z,0.2152,16.1618
ABBY,2020-08-10T00:00:00Z,0.21146666666666666,17.0302
ABBY,2020-08-11T00:00:00Z,0.21043333333333333,18.403399999999998
ABBY,2020-08-12T00:00:00Z,0.21305000000000002,16.6214
ABBY,2020-08-13T00:00:00Z,0.19943333333333335,14.921
ABBY,2020-08-14T00:00:00Z,0.19566666666666666,15.4616
ABBY,2020-08-15T00:00:00Z,0.1954,17.446
ABBY,2020-08-16T00:00:00Z,0.1934,20.2406
ABBY,2020-08-17T00:00:00Z,0.18469999999999998,20.1554
ABBY,2020-08-18T00:00:00Z,0.19186666666666666,20.610400000000002
ABBY,2020-08-19T00:00:00Z,0.20085,19.1206
ABBY,2020-08-20T00:00:00Z,0.194825,18.9152
ABBY,2020-08-21T00:00:00Z,0.1822,18.3424
ABBY,2020-08-22T00:00:00Z,0.2107,17.2486
ABBY,2020-08-23T00:00:00Z,0.19740000000000002,17.166
ABBY,2020-08-24T00:00:00Z,0.23205,17.5594
ABBY,2020-08-25T00:00:00Z,0.21645,16.921599999999998
ABBY,2020-08-26T00:00:00Z,0.21765,16.923199999999998
ABBY,2020-08-27T00:00:00Z,0.20083333333333334,16.9956
ABBY,2020-08-28T00:00:00Z,0.201675,17.0536
ABBY,2020-08-29T00:00:00Z,0.1968,17.413999999999998
ABBY,2020-08-30T00:00:00Z,0.198825,15.9132
ABBY,2020-08-31T00:00:00Z,0.197625,15.1184
BARR,2020-08-01T00:00:00Z,NA,10.867750000000001
BARR,2020-08-02T00:00:00Z,0,7.66625
BARR,2020-08-03T00:00:00Z,0,5.70925
BARR,2020-08-04T00:00:00Z,NA,8.254
BARR,2020-08-05T00:00:00Z,NA,10.094000000000001
BARR,2020-08-06T00:00:00Z,NA,13.49375
BARR,2020-08-07T00:00:00Z,NA,5.984
BARR,2020-08-08T00:00:00Z,NA,5.9955
BARR,2020-08-09T00:00:00Z,NA,8.2495
BARR,2020-08-10T00:00:00Z,NA,8.4155
BARR,2020-08-11T00:00:00Z,NA,8.6745
BARR,2020-08-12T00:00:00Z,NA,15.07925
BARR,2020-08-13T00:00:00Z,NA,9.78275
BARR,2020-08-14T00:00:00Z,NA,10.192
BARR,2020-08-15T00:00:00Z,NA,13.7625
BARR,2020-08-16T00:00:00Z,0,10.76075
BARR,2020-08-17T00:00:00Z,NA,7.0600000000000005
BARR,2020-08-18T00:00:00Z,0,11.52675
BARR,2020-08-19T00:00:00Z,0,14.775
BARR,2020-08-20T00:00:00Z,NA,7.9254999999999995
BARR,2020-08-21T00:00:00Z,NA,8.843
BARR,2020-08-22T00:00:00Z,NA,14.29175
BARR,2020-08-23T00:00:00Z,NA,6.20075
BARR,2020-08-24T00:00:00Z,0,11.26825
BARR,2020-08-25T00:00:00Z,NA,10.295
BARR,2020-08-26T00:00:00Z,0,6.3555
BARR,2020-08-27T00:00:00Z,0,4.5455000000000005
BARR,2020-08-28T00:00:00Z,NA,4.3475
BARR,2020-08-29T00:00:00Z,NA,5.617
BARR,2020-08-30T00:00:00Z,0,3.3445
BARR,2020-08-31T00:00:00Z,NA,4.12725
BART,2020-08-01T00:00:00Z,0.1664,18.7784
BART,2020-08-02T00:00:00Z,0.19870000000000002,18.8488
BART,2020-08-03T00:00:00Z,0.18595,17.9696
BART,2020-08-04T00:00:00Z,0.18563333333333334,18.5482
BART,2020-08-06T00:00:00Z,0.28673333333333334,18.439
BART,2020-08-07T00:00:00Z,0.23433333333333334,17.4042
BART,2020-08-08T00:00:00Z,0.2035,17.4544
BART,2020-08-09T00:00:00Z,0.21215,17.879
BART,2020-08-10T00:00:00Z,0.21106666666666665,18.6292
BART,2020-08-11T00:00:00Z,0.16625,19.025
BART,2020-08-12T00:00:00Z,0.1449,19.9246
BART,2020-08-13T00:00:00Z,0.17609999999999998,19.717200000000002
BART,2020-08-14T00:00:00Z,0.16293333333333335,18.8414
BART,2020-08-15T00:00:00Z,0.1724,18.7256
BART,2020-08-16T00:00:00Z,0.1845,17.1602
BART,2020-08-17T00:00:00Z,0.1948,16.8596
BART,2020-08-18T00:00:00Z,0.2394,17.4154
BART,2020-08-19T00:00:00Z,0.2199,16.8832
BART,2020-08-20T00:00:00Z,0.23005,15.915
BART,2020-08-21T00:00:00Z,0.21452000000000002,15.8556
BART,2020-08-22T00:00:00Z,0.23220000000000002,16.6648
BART,2020-08-23T00:00:00Z,0.1484,17.0118
BART,2020-08-24T00:00:00Z,0.239575,17.172
BART,2020-08-25T00:00:00Z,0.25643333333333335,18.017599999999998
BART,2020-08-26T00:00:00Z,0.25006666666666666,17.474
BART,2020-08-27T00:00:00Z,0.215125,15.084999999999999
BART,2020-08-28T00:00:00Z,0.28505,15.0442
BART,2020-08-29T00:00:00Z,0.21055,15.7196
BART,2020-08-30T00:00:00Z,0.1343,14.3364
BART,2020-08-31T00:00:00Z,0.23426666666666668,13.8586
BLAN,2020-08-01T00:00:00Z,NA,22.7395
BLAN,2020-08-02T00:00:00Z,NA,24.186
BLAN,2020-08-03T00:00:00Z,NA,24.851
BLAN,2020-08-04T00:00:00Z,0.27425,22.636400000000002
BLAN,2020-08-05T00:00:00Z,0.282675,23.53
BLAN,2020-08-06T00:00:00Z,0.266975,23.5722
BLAN,2020-08-07T00:00:00Z,0.27666666666666667,22.7528
BLAN,2020-08-08T00:00:00Z,0.272775,23.7604
BLAN,2020-08-09T00:00:00Z,0.25229999999999997,23.309
BLAN,2020-08-10T00:00:00Z,0.2506,24.1502
BLAN,2020-08-11T00:00:00Z,0.215925,24.7426
BLAN,2020-08-12T00:00:00Z,0.2114,25.1192
BLAN,2020-08-13T00:00:00Z,0.19622499999999998,25.3866
BLAN,2020-08-14T00:00:00Z,0.19766666666666668,24.2248
BLAN,2020-08-15T00:00:00Z,0.17375000000000002,24.2966
BLAN,2020-08-16T00:00:00Z,0.234175,22.0438
BLAN,2020-08-17T00:00:00Z,0.28486666666666666,21.7588
BLAN,2020-08-18T00:00:00Z,0.2543,22.5748
BLAN,2020-08-19T00:00:00Z,0.19446666666666665,22.0462
BLAN,2020-08-20T00:00:00Z,0.26005,21.29125
BLAN,2020-08-21T00:00:00Z,0.20433333333333334,21.4682
BLAN,2020-08-22T00:00:00Z,0.21603333333333333,22.1142
BLAN,2020-08-23T00:00:00Z,0.1751,22.794999999999998
BLAN,2020-08-24T00:00:00Z,0.16542,23.9528
BLAN,2020-08-25T00:00:00Z,0.16673333333333334,24.0904
BLAN,2020-08-26T00:00:00Z,0.24603333333333335,22.3776
BLAN,2020-08-27T00:00:00Z,0.1711,23.1756
BLAN,2020-08-28T00:00:00Z,0.17646666666666666,24.331
BLAN,2020-08-29T00:00:00Z,0.16426666666666667,23.4194
BLAN,2020-08-30T00:00:00Z,0.1968,23.299799999999998
BLAN,2020-08-31T00:00:00Z,0.16706666666666667,21.4898
BONA,2020-08-01T00:00:00Z,NA,25.230999999999998
BONA,2020-08-02T00:00:00Z,0,24.462799999999998
BONA,2020-08-03T00:00:00Z,NA,20.7728
BONA,2020-08-04T00:00:00Z,NA,13.5998
BONA,2020-08-05T00:00:00Z,NA,17.375799999999998
BONA,2020-08-06T00:00:00Z,NA,23.8256
BONA,2020-08-07T00:00:00Z,0,25.3704
BONA,2020-08-08T00:00:00Z,NA,23.8636
BONA,2020-08-09T00:00:00Z,NA,19.5908
BONA,2020-08-10T00:00:00Z,0,20.802799999999998
BONA,2020-08-11T00:00:00Z,NA,16.115
BONA,2020-08-12T00:00:00Z,NA,17.3918
BONA,2020-08-13T00:00:00Z,5e-5,13.216
BONA,2020-08-14T00:00:00Z,0,21.8046
BONA,2020-08-15T00:00:00Z,0,21.4784
BONA,2020-08-16T00:00:00Z,0,20.4316
BONA,2020-08-17T00:00:00Z,0,22.526600000000002
BONA,2020-08-18T00:00:00Z,0,23.5868
BONA,2020-08-19T00:00:00Z,0,22.2426
BONA,2020-08-20T00:00:00Z,NA,20.5264
BONA,2020-08-21T00:00:00Z,0,18.788
BONA,2020-08-22T00:00:00Z,0,24.0368
BONA,2020-08-23T00:00:00Z,NA,25.2954
BONA,2020-08-24T00:00:00Z,NA,20.1226
BONA,2020-08-25T00:00:00Z,NA,15.9168
BONA,2020-08-26T00:00:00Z,0,14.2712
BONA,2020-08-27T00:00:00Z,NA,16.4584
BONA,2020-08-28T00:00:00Z,0,18.9668
BONA,2020-08-29T00:00:00Z,NA,17.6558
BONA,2020-08-30T00:00:00Z,0,18.60775
BONA,2020-08-31T00:00:00Z,0,21.4458
CLBJ,2020-08-01T00:00:00Z,0.255,25.797666666666665
CLBJ,2020-08-02T00:00:00Z,0.2291,25.420333333333335
CLBJ,2020-08-03T00:00:00Z,0.26635,25.861666666666668
CLBJ,2020-08-04T00:00:00Z,0.2429,25.741
CLBJ,2020-08-05T00:00:00Z,0.1762,25.46666666666667
CLBJ,2020-08-06T00:00:00Z,0.2408,24.576
CLBJ,2020-08-07T00:00:00Z,0.19535000000000002,26.753666666666668
CLBJ,2020-08-08T00:00:00Z,0.268775,27.557666666666666
CLBJ,2020-08-09T00:00:00Z,0.1825,27.803333333333335
CLBJ,2020-08-10T00:00:00Z,0.261125,28.16133333333333
CLBJ,2020-08-11T00:00:00Z,0.2311,28.443666666666665
CLBJ,2020-08-12T00:00:00Z,0.2308,28.786666666666665
CLBJ,2020-08-13T00:00:00Z,0.24396666666666667,29.115666666666666
CLBJ,2020-08-14T00:00:00Z,0.30023333333333335,29.273333333333333
CLBJ,2020-08-15T00:00:00Z,0.29873333333333335,29.608999999999998
CLBJ,2020-08-16T00:00:00Z,0.24066666666666667,29.361
CLBJ,2020-08-17T00:00:00Z,0.24815,27.836
CLBJ,2020-08-18T00:00:00Z,0.21626666666666666,27.027
CLBJ,2020-08-19T00:00:00Z,0.2512,27.000999999999998
CLBJ,2020-08-20T00:00:00Z,0.30845,26.035666666666668
CLBJ,2020-08-21T00:00:00Z,0.32905,26.038333333333334
CLBJ,2020-08-22T00:00:00Z,0.2931,26.281
CLBJ,2020-08-23T00:00:00Z,0.239,26.718
CLBJ,2020-08-24T00:00:00Z,0.246175,26.762333333333334
CLBJ,2020-08-25T00:00:00Z,0.28933333333333333,26.858999999999998
CLBJ,2020-08-26T00:00:00Z,0.23476666666666668,27.050333333333334
CLBJ,2020-08-27T00:00:00Z,0.28646666666666665,26.446333333333335
CLBJ,2020-08-29T00:00:00Z,0.22794999999999999,27.994
CLBJ,2020-08-30T00:00:00Z,0.21465,28.150666666666666
CLBJ,2020-08-31T00:00:00Z,0.1651,27.71066666666667
DCFS,2020-08-01T00:00:00Z,0.19846666666666665,23.53725
DCFS,2020-08-02T00:00:00Z,0.182575,22.0715
DCFS,2020-08-03T00:00:00Z,0.1843,21.45625
DCFS,2020-08-04T00:00:00Z,0.16003333333333333,21.985500000000002
DCFS,2020-08-05T00:00:00Z,0.16617500000000002,22.3115
DCFS,2020-08-06T00:00:00Z,0.222875,20.75225
DCFS,2020-08-07T00:00:00Z,0.198025,23.01325
DCFS,2020-08-08T00:00:00Z,0.18876666666666667,24.5815
DCFS,2020-08-09T00:00:00Z,0.1643,23.0255
DCFS,2020-08-10T00:00:00Z,0.17183333333333334,22.01425
DCFS,2020-08-11T00:00:00Z,0.1608,22.113500000000002
DCFS,2020-08-12T00:00:00Z,0.15863333333333332,23.9615
DCFS,2020-08-13T00:00:00Z,NA,24.287
DCFS,2020-08-14T00:00:00Z,0.154,25.4705
DCFS,2020-08-15T00:00:00Z,0.1619,19.726
DCFS,2020-08-16T00:00:00Z,0.15626666666666666,22.18675
DCFS,2020-08-17T00:00:00Z,0.15655,22.50775
DCFS,2020-08-18T00:00:00Z,0.14803333333333332,24.07125
DCFS,2020-08-19T00:00:00Z,0.1258,25.1235
DCFS,2020-08-20T00:00:00Z,0.1484,26.988
DCFS,2020-08-21T00:00:00Z,0.1207,26.17725
DCFS,2020-08-22T00:00:00Z,0.12735,24.913249999999998
DCFS,2020-08-23T00:00:00Z,0.138575,26.5685
DCFS,2020-08-24T00:00:00Z,0.15266666666666667,19.66175
DCFS,2020-08-25T00:00:00Z,0.19856666666666667,22.7065
DCFS,2020-08-26T00:00:00Z,0.1819,23.61425
DCFS,2020-08-27T00:00:00Z,0.169575,24.1175
DCFS,2020-08-28T00:00:00Z,0.1635,18.729
DCFS,2020-08-29T00:00:00Z,0.19533333333333333,19.791
DCFS,2020-08-30T00:00:00Z,0.16972500000000001,21.544
DCFS,2020-08-31T00:00:00Z,0.1534,16.81575
DEJU,2020-08-01T00:00:00Z,0.2789,15.2758
DEJU,2020-08-02T00:00:00Z,0.3274666666666667,14.7902
DEJU,2020-08-03T00:00:00Z,0.299375,14.827
DEJU,2020-08-04T00:00:00Z,0.35509999999999997,16.001
DEJU,2020-08-05T00:00:00Z,0.3321,12.6342
DEJU,2020-08-06T00:00:00Z,0.30255,14.431
DEJU,2020-08-07T00:00:00Z,0.33909999999999996,14.0718
DEJU,2020-08-08T00:00:00Z,0.33604999999999996,14.735
DEJU,2020-08-09T00:00:00Z,0.3269,13.8354
DEJU,2020-08-10T00:00:00Z,0.25989999999999996,11.5396
DEJU,2020-08-11T00:00:00Z,0.30133333333333334,9.3988
DEJU,2020-08-12T00:00:00Z,0.2896,11.662799999999999
DEJU,2020-08-13T00:00:00Z,0.289,10.9292
DEJU,2020-08-14T00:00:00Z,NA,12.5122
DEJU,2020-08-15T00:00:00Z,0.2902,13.5488
DEJU,2020-08-16T00:00:00Z,0.24230000000000002,12.817400000000001
DEJU,2020-08-17T00:00:00Z,0.26285000000000003,13.2652
DEJU,2020-08-18T00:00:00Z,NA,13.103399999999999
DEJU,2020-08-19T00:00:00Z,0.3999,14.2532
DEJU,2020-08-20T00:00:00Z,NA,14.187
DEJU,2020-08-21T00:00:00Z,0.23409999999999997,13.3422
DEJU,2020-08-22T00:00:00Z,0.2957,12.235999999999999
DEJU,2020-08-23T00:00:00Z,0.29864999999999997,15.0746
DEJU,2020-08-24T00:00:00Z,0.2899,14.917
DEJU,2020-08-25T00:00:00Z,0.251,11.5034
DEJU,2020-08-26T00:00:00Z,0.2935,12.5858
DEJU,2020-08-27T00:00:00Z,0.27505,11.2924
DEJU,2020-08-28T00:00:00Z,0.2869,11.7562
DEJU,2020-08-29T00:00:00Z,0.2842,10.6826
DEJU,2020-08-30T00:00:00Z,0.30355,11.4052
DEJU,2020-08-31T00:00:00Z,0.2389,11.2362
DELA,2020-08-04T00:00:00Z,NA,25.987
DELA,2020-08-05T00:00:00Z,NA,25.749499999999998
DELA,2020-08-06T00:00:00Z,NA,26.071
DELA,2020-08-07T00:00:00Z,NA,26.133666666666667
DELA,2020-08-08T00:00:00Z,NA,26.272333333333332
DELA,2020-08-09T00:00:00Z,NA,26.841666666666665
DELA,2020-08-10T00:00:00Z,NA,27.043333333333333
DELA,2020-08-11T00:00:00Z,NA,27.649666666666665
DELA,2020-08-12T00:00:00Z,NA,26.338
DELA,2020-08-13T00:00:00Z,NA,26.857333333333333
DELA,2020-08-14T00:00:00Z,NA,26.262666666666668
DELA,2020-08-15T00:00:00Z,NA,25.966
DELA,2020-08-16T00:00:00Z,NA,26.5
DELA,2020-08-17T00:00:00Z,NA,26.533666666666665
DELA,2020-08-18T00:00:00Z,NA,26.590666666666667
DELA,2020-08-19T00:00:00Z,NA,26.110333333333333
DELA,2020-08-20T00:00:00Z,NA,25.794249999999998
DELA,2020-08-21T00:00:00Z,NA,23.09
DELA,2020-08-22T00:00:00Z,NA,23.847
DELA,2020-08-23T00:00:00Z,NA,24.596
DELA,2020-08-24T00:00:00Z,NA,25.42875
DELA,2020-08-25T00:00:00Z,NA,25.2865
DELA,2020-08-26T00:00:00Z,NA,24.916249999999998
DELA,2020-08-27T00:00:00Z,0.35203333333333336,26.3995
DELA,2020-08-28T00:00:00Z,0.3727,25.96375
DELA,2020-08-29T00:00:00Z,0.37995,25.2305
DELA,2020-08-30T00:00:00Z,0.3357,26.17375
DELA,2020-08-31T00:00:00Z,0.34125,26.39975
DSNY,2020-08-01T00:00:00Z,NA,30.1954
DSNY,2020-08-02T00:00:00Z,NA,29.837
DSNY,2020-08-03T00:00:00Z,NA,28.375
DSNY,2020-08-04T00:00:00Z,NA,30.294999999999998
DSNY,2020-08-05T00:00:00Z,NA,28.4624
DSNY,2020-08-06T00:00:00Z,NA,27.1944
DSNY,2020-08-07T00:00:00Z,NA,28.6428
DSNY,2020-08-08T00:00:00Z,NA,28.3542
DSNY,2020-08-09T00:00:00Z,NA,29.8438
DSNY,2020-08-10T00:00:00Z,NA,28.907
DSNY,2020-08-11T00:00:00Z,NA,30.09
DSNY,2020-08-12T00:00:00Z,NA,27.3868
DSNY,2020-08-13T00:00:00Z,NA,27.988599999999998
DSNY,2020-08-14T00:00:00Z,NA,29.6136
DSNY,2020-08-15T00:00:00Z,NA,29.2794
DSNY,2020-08-16T00:00:00Z,NA,29.5942
DSNY,2020-08-17T00:00:00Z,NA,28.6468
DSNY,2020-08-18T00:00:00Z,NA,27.8578
DSNY,2020-08-19T00:00:00Z,NA,27.0042
DSNY,2020-08-20T00:00:00Z,NA,27.873
DSNY,2020-08-21T00:00:00Z,NA,26.3198
DSNY,2020-08-22T00:00:00Z,NA,27.0184
DSNY,2020-08-23T00:00:00Z,NA,26.0332
DSNY,2020-08-24T00:00:00Z,NA,29.046599999999998
DSNY,2020-08-25T00:00:00Z,NA,29.1362
DSNY,2020-08-26T00:00:00Z,NA,29.7838
DSNY,2020-08-27T00:00:00Z,NA,29.3932
DSNY,2020-08-28T00:00:00Z,NA,28.9028
DSNY,2020-08-29T00:00:00Z,NA,29.168599999999998
DSNY,2020-08-30T00:00:00Z,NA,27.948999999999998
DSNY,2020-08-31T00:00:00Z,NA,27.046599999999998
GRSM,2020-08-01T00:00:00Z,0.222325,23.13475
GRSM,2020-08-02T00:00:00Z,0.2124,23.55925
GRSM,2020-08-03T00:00:00Z,0.20705,22.46425
GRSM,2020-08-04T00:00:00Z,0.2158,22.0745
GRSM,2020-08-05T00:00:00Z,0.2649666666666667,22.175
GRSM,2020-08-06T00:00:00Z,0.2859333333333333,22.10125
GRSM,2020-08-07T00:00:00Z,0.252,21.79925
GRSM,2020-08-08T00:00:00Z,0.27335,22.62
GRSM,2020-08-09T00:00:00Z,0.19986666666666666,22.80675
GRSM,2020-08-10T00:00:00Z,0.2087,22.7845
GRSM,2020-08-11T00:00:00Z,0.20736666666666667,21.90475
GRSM,2020-08-12T00:00:00Z,0.2837,22.933999999999997
GRSM,2020-08-13T00:00:00Z,0.18366666666666667,23.45775
GRSM,2020-08-14T00:00:00Z,0.21725,22.617
GRSM,2020-08-15T00:00:00Z,0.23659999999999998,22.56825
GRSM,2020-08-16T00:00:00Z,0.23354999999999998,21.87575
GRSM,2020-08-17T00:00:00Z,0.26516666666666666,22.393
GRSM,2020-08-18T00:00:00Z,0.2596,21.901
GRSM,2020-08-19T00:00:00Z,0.213925,22.116
GRSM,2020-08-20T00:00:00Z,0.2504,21.5215
GRSM,2020-08-21T00:00:00Z,0.212125,21.2945
GRSM,2020-08-22T00:00:00Z,0.2617,21.495
GRSM,2020-08-23T00:00:00Z,0.2168,21.50975
GRSM,2020-08-24T00:00:00Z,0.25072500000000003,21.74975
GRSM,2020-08-25T00:00:00Z,0.23352499999999998,22.08825
GRSM,2020-08-26T00:00:00Z,0.2701,22.37325
GRSM,2020-08-27T00:00:00Z,0.2178,23.04375
GRSM,2020-08-28T00:00:00Z,NA,23.15225
GRSM,2020-08-29T00:00:00Z,0.20585,22.874499999999998
GRSM,2020-08-30T00:00:00Z,0.20276666666666665,22.804
GRSM,2020-08-31T00:00:00Z,0.19066666666666665,22.9865
GUAN,2020-08-01T00:00:00Z,NA,27.69675
GUAN,2020-08-02T00:00:00Z,NA,28.34525
GUAN,2020-08-03T00:00:00Z,NA,28.36775
GUAN,2020-08-04T00:00:00Z,NA,28.5745
GUAN,2020-08-05T00:00:00Z,0.3873,28.8285
GUAN,2020-08-06T00:00:00Z,0.2596,28.42325
GUAN,2020-08-07T00:00:00Z,0.1857,28.231
GUAN,2020-08-08T00:00:00Z,0.3901,28.58175
GUAN,2020-08-09T00:00:00Z,0.20684999999999998,28.884999999999998
GUAN,2020-08-10T00:00:00Z,0.1648,28.750999999999998
GUAN,2020-08-11T00:00:00Z,0.14350000000000002,27.9065
GUAN,2020-08-12T00:00:00Z,0.187,28.4925
GUAN,2020-08-13T00:00:00Z,0.1782,28.67425
GUAN,2020-08-14T00:00:00Z,0.20175,28.76725
GUAN,2020-08-15T00:00:00Z,0.0804,27.78925
GUAN,2020-08-16T00:00:00Z,0.11026666666666667,28.414
GUAN,2020-08-17T00:00:00Z,0.14365,28.62775
GUAN,2020-08-18T00:00:00Z,NA,28.6905
GUAN,2020-08-19T00:00:00Z,0.0689,28.7845
