site_id,startDateTime,VSWC,SOILT
ABBY,2021-02-01T00:00:00Z,0.33215,6.8092
ABBY,2021-02-02T00:00:00Z,0.32045,6.8778
ABBY,2021-02-03T00:00:00Z,0.312,5.6108
ABBY,2021-02-04T00:00:00Z,0.32793333333333335,4.2088
ABBY,2021-02-05T00:00:00Z,0.2929,4.6894
ABBY,2021-02-06T00:00:00Z,0.317475,5.928
ABBY,2021-02-07T00:00:00Z,0.325275,5.1876
ABBY,2021-02-08T00:00:00Z,0.3127333333333333,4.905
ABBY,2021-02-09T00:00:00Z,0.3216,4.3108
ABBY,2021-02-10T00:00:00Z,0.3688,3.0234
ABBY,2021-02-11T00:00:00Z,0.30706666666666665,2.9872
ABBY,2021-02-12T00:00:00Z,0.3126,2.2816
ABBY,2021-02-13T00:00:00Z,0.2972,1.1432
ABBY,2021-02-14T00:00:00Z,0.3638,1.4046
ABBY,2021-02-15T00:00:00Z,0.2968,1.5465
ABBY,2021-02-16T00:00:00Z,0.3678,1.44075
ABBY,2021-02-17T00:00:00Z,0.3432,1.3519999999999999
ABBY,2021-02-18T00:00:00Z,0.3793,1.43075
ABBY,2021-02-19T00:00:00Z,0.33325000000000005,1.468
ABBY,2021-02-20T00:00:00Z,0.3834,1.6476
ABBY,2021-02-21T00:00:00Z,0.3396,1.9436
ABBY,2021-02-22T00:00:00Z,0.3189,3.104
ABBY,2021-02-23T00:00:00Z,0.29974999999999996,5.814
ABBY,2021-02-24T00:00:00Z,0.3310666666666667,4.2844
ABBY,2021-02-25T00:00:00Z,0.3439,4.1246
ABBY,2021-02-26T00:00:00Z,0.32695,3.4352
ABBY,2021-02-27T00:00:00Z,0.30425,3.3244
ABBY,2021-02-28T00:00:00Z,NA,4.0768
BARR,2021-02-01T00:00:00Z,NA,-14.4125
BARR,2021-02-02T00:00:00Z,NA,-15.1555
BARR,2021-02-03T00:00:00Z,NA,-15.9105
BARR,2021-02-04T00:00:00Z,NA,-16.307000000000002
BARR,2021-02-05T00:00:00Z,NA,-16.7315
BARR,2021-02-06T00:00:00Z,NA,-16.184
BARR,2021-02-07T00:00:00Z,NA,-15.38475
BARR,2021-02-08T00:00:00Z,NA,-15.12575
BARR,2021-02-09T00:00:00Z,NA,-17.01775
BARR,2021-02-10T00:00:00Z,NA,-18.07625
BARR,2021-02-11T00:00:00Z,NA,-17.55775
BARR,2021-02-12T00:00:00Z,NA,-18.91025
BARR,2021-02-13T00:00:00Z,NA,-18.0915
BARR,2021-02-14T00:00:00Z,NA,-16.524
BARR,2021-02-15T00:00:00Z,NA,-16.77025
BARR,2021-02-16T00:00:00Z,NA,-17.08625
BARR,2021-02-17T00:00:00Z,NA,-17.2615
BARR,2021-02-18T00:00:00Z,NA,-17.8465
BARR,2021-02-19T00:00:00Z,NA,-18.13775
BARR,2021-02-20T00:00:00Z,NA,-17.196
BARR,2021-02-21T00:00:00Z,NA,-16.48475
BARR,2021-02-22T00:00:00Z,NA,-16.29
BARR,2021-02-23T00:00:00Z,NA,-16.167
BARR,2021-02-24T00:00:00Z,NA,-17.3045
BARR,2021-02-25T00:00:00Z,NA,-17.62325
BARR,2021-02-26T00:00:00Z,NA,-17.9895
BARR,2021-02-27T00:00:00Z,NA,-18.576
BARR,2021-02-28T00:00:00Z,NA,-18.453
BART,2021-02-01T00:00:00Z,0.1558,0.281
BART,2021-02-02T00:00:00Z,0.17285,0.2318
BART,2021-02-03T00:00:00Z,0.17365,0.48400000000000004
BART,2021-02-04T00:00:00Z,0.17454999999999998,0.6734
BART,2021-02-05T00:00:00Z,0.2676,0.8168
BART,2021-02-06T00:00:00Z,0.17565,0.8678
BART,2021-02-07T00:00:00Z,0.24543333333333334,0.9594
BART,2021-02-08T00:00:00Z,0.2853,0.9646
BART,2021-02-09T00:00:00Z,0.1953,0.9812000000000001
BART,2021-02-10T00:00:00Z,0.1767,0.93
BART,2021-02-11T00:00:00Z,0.17685,0.9266
BART,2021-02-12T00:00:00Z,0.31733333333333336,0.908
BART,2021-02-13T00:00:00Z,0.27005,0.853
BART,2021-02-14T00:00:00Z,0.2976,0.8354
BART,2021-02-15T00:00:00Z,0.27855,0.9004000000000001
BART,2021-02-16T00:00:00Z,0.25465,0.9476
BART,2021-02-17T00:00:00Z,0.37385,1.016
BART,2021-02-18T00:00:00Z,0.2449,0.9964000000000001
BART,2021-02-19T00:00:00Z,0.26403333333333334,0.9156
BART,2021-02-20T00:00:00Z,0.26890000000000003,0.9606
BART,2021-02-21T00:00:00Z,0.23645,0.9934
BART,2021-02-22T00:00:00Z,0.2082,0.9712
BART,2021-02-23T00:00:00Z,0.2643,0.9178000000000001
BART,2021-02-24T00:00:00Z,0.2354,0.9732
BART,2021-02-25T00:00:00Z,0.2391,1.0486
BART,2021-02-26T00:00:00Z,0.2834,1.0862
BART,2021-02-27T00:00:00Z,0.23909999999999998,1.0522
BART,2021-02-28T00:00:00Z,0.2197,0.975
BLAN,2021-02-01T00:00:00Z,0.37,0.2326
BLAN,2021-02-02T00:00:00Z,0.38095,0.4454
BLAN,2021-02-03T00:00:00Z,0.3861,0.603
BLAN,2021-02-04T00:00:00Z,0.35285,0.6003999999999999
BLAN,2021-02-05T00:00:00Z,0.33046666666666663,0.5724
BLAN,2021-02-06T00:00:00Z,0.3399,0.9650000000000001
BLAN,2021-02-07T00:00:00Z,0.33665,0.661
BLAN,2021-02-08T00:00:00Z,NA,0.30920000000000003
BLAN,2021-02-09T00:00:00Z,NA,0.19599999999999998
BLAN,2021-02-10T00:00:00Z,0.32809999999999995,0.6844
BLAN,2021-02-11T00:00:00Z,0.32530000000000003,0.6898
BLAN,2021-02-12T00:00:00Z,0.33635000000000004,0.6162
BLAN,2021-02-13T00:00:00Z,0.3286,0.6901999999999999
BLAN,2021-02-14T00:00:00Z,NA,0.1396
BLAN,2021-02-15T00:00:00Z,NA,0.9616
BLAN,2021-02-16T00:00:00Z,0.33535000000000004,1.1676
BLAN,2021-02-17T00:00:00Z,0.3235,0.867
BLAN,2021-02-18T00:00:00Z,NA,0.21259999999999998
BLAN,2021-02-19T00:00:00Z,NA,0.1382
BLAN,2021-02-20T00:00:00Z,0.2861,0.6135
BLAN,2021-02-21T00:00:00Z,NA,-0.43975
BLAN,2021-02-22T00:00:00Z,0.3089,0.2745
BLAN,2021-02-23T00:00:00Z,0.3389,0.7095
BLAN,2021-02-24T00:00:00Z,0.35219999999999996,1.15975
BLAN,2021-02-25T00:00:00Z,0.3539,3.9547499999999998
BLAN,2021-02-26T00:00:00Z,NA,3.257
BLAN,2021-02-27T00:00:00Z,0.3234,3.835
BLAN,2021-02-28T00:00:00Z,0.33725,5.3515999999999995
BONA,2021-02-01T00:00:00Z,NA,-10.7178
BONA,2021-02-02T00:00:00Z,NA,-14.9842
BONA,2021-02-03T00:00:00Z,NA,-12.902
BONA,2021-02-04T00:00:00Z,NA,-13.5322
BONA,2021-02-05T00:00:00Z,NA,-13.5516
BONA,2021-02-06T00:00:00Z,NA,-15.9146
