site_id,startDateTime,SOILT,VSWC
ABBY,2025-05-01T00:00:00Z,11.122,0.08396666666666666
ABBY,2025-05-02T00:00:00Z,14.8582,0.08136
ABBY,2025-05-03T00:00:00Z,13.7652,0.0707
ABBY,2025-05-04T00:00:00Z,10.4996,0.0667
ABBY,2025-05-05T00:00:00Z,11.0852,0.07125000000000001
ABBY,2025-05-06T00:00:00Z,13.3322,0.07105
ABBY,2025-05-07T00:00:00Z,14.9618,0.07252
ABBY,2025-05-08T00:00:00Z,12.8698,0.076925
ABBY,2025-05-09T00:00:00Z,12.7618,0.074
ABBY,2025-05-10T00:00:00Z,14.4948,0.0557
ABBY,2025-05-11T00:00:00Z,12.9216,NA
ABBY,2025-05-12T00:00:00Z,10.3846,0.05600000000000001
ABBY,2025-05-13T00:00:00Z,9.9168,0.0544
ABBY,2025-05-14T00:00:00Z,9.8718,0.07746666666666667
ABBY,2025-05-15T00:00:00Z,10.4352,0.06485
ABBY,2025-05-16T00:00:00Z,9.3378,0.0936
ABBY,2025-05-17T00:00:00Z,10.3358,0.07656666666666667
ABBY,2025-05-18T00:00:00Z,10.7766,0.1035
ABBY,2025-05-19T00:00:00Z,9.5284,0.10635
ABBY,2025-05-20T00:00:00Z,10.7636,0.102125
ABBY,2025-05-21T00:00:00Z,9.7316,0.09746666666666666
ABBY,2025-05-22T00:00:00Z,12.1828,0.1244
ABBY,2025-05-23T00:00:00Z,10.934,0.0983
ABBY,2025-05-24T00:00:00Z,12.0978,0.09703333333333332
ABBY,2025-05-25T00:00:00Z,14.7754,0.1094
ABBY,2025-05-26T00:00:00Z,12.473,0.1016
ABBY,2025-05-27T00:00:00Z,13.0676,0.1192
ABBY,2025-05-28T00:00:00Z,16.0326,0.106
ABBY,2025-05-29T00:00:00Z,17.615,0.0986
ABBY,2025-05-30T00:00:00Z,13.5448,0.096
ABBY,2025-05-31T00:00:00Z,16.4488,0.0725
BARR,2025-05-01T00:00:00Z,-11.829,NA
BARR,2025-05-02T00:00:00Z,-12.000666666666667,NA
BARR,2025-05-03T00:00:00Z,-12.03,NA
BARR,2025-05-04T00:00:00Z,-11.818,NA
BARR,2025-05-05T00:00:00Z,-11.686666666666667,NA
BARR,2025-05-06T00:00:00Z,-11.373,NA
BARR,2025-05-07T00:00:00Z,-11.059,NA
BARR,2025-05-08T00:00:00Z,-10.901333333333334,NA
BARR,2025-05-09T00:00:00Z,-10.876333333333331,NA
BARR,2025-05-10T00:00:00Z,-10.668,NA
BARR,2025-05-11T00:00:00Z,-10.436666666666666,NA
BARR,2025-05-12T00:00:00Z,-10.221,NA
BARR,2025-05-13T00:00:00Z,-9.814666666666668,NA
BARR,2025-05-14T00:00:00Z,-9.581,NA
BARR,2025-05-15T00:00:00Z,-9.483666666666666,NA
BARR,2025-05-16T00:00:00Z,-9.656666666666666,NA
BARR,2025-05-17T00:00:00Z,-9.762333333333334,NA
