site_id,startDateTime,VSWC,SOILT
ABBY,2019-12-01T00:00:00Z,0.31610000000000005,2.4826
ABBY,2019-12-02T00:00:00Z,0.33599999999999997,3.3458
ABBY,2019-12-03T00:00:00Z,0.32505,4.5538
ABBY,2019-12-04T00:00:00Z,0.3167,5.2268
ABBY,2019-12-05T00:00:00Z,0.321525,6.6838
ABBY,2019-12-06T00:00:00Z,0.33240000000000003,7.0642
ABBY,2019-12-07T00:00:00Z,0.31945,6.6154
ABBY,2019-12-08T00:00:00Z,0.30105000000000004,7.3524
ABBY,2019-12-09T00:00:00Z,0.3452,7.5493999999999994
ABBY,2019-12-10T00:00:00Z,0.32520000000000004,6.3678
ABBY,2019-12-11T00:00:00Z,0.32056666666666667,5.181
ABBY,2019-12-12T00:00:00Z,0.2888,6.6335999999999995
ABBY,2019-12-13T00:00:00Z,0.3113,7.154
ABBY,2019-12-14T00:00:00Z,0.33745000000000003,7.0906
ABBY,2019-12-15T00:00:00Z,0.2984,6.0184
ABBY,2019-12-16T00:00:00Z,0.32456666666666667,5.412599999999999
ABBY,2019-12-17T00:00:00Z,0.3307,5.6682
ABBY,2019-12-18T00:00:00Z,0.3442,5.1168000000000005
ABBY,2019-12-19T00:00:00Z,0.3144,4.7432
ABBY,2019-12-20T00:00:00Z,0.3043,6.4308
ABBY,2019-12-21T00:00:00Z,0.2921,8.368
ABBY,2019-12-22T00:00:00Z,NA,7.3266
ABBY,2019-12-23T00:00:00Z,0.3022,6.752
ABBY,2019-12-24T00:00:00Z,0.2939,6.0518
ABBY,2019-12-25T00:00:00Z,0.2993,3.7318000000000002
ABBY,2019-12-26T00:00:00Z,0.3234,4.7364
ABBY,2019-12-27T00:00:00Z,0.3734,3.2197999999999998
ABBY,2019-12-28T00:00:00Z,0.2756,4.2616
ABBY,2019-12-29T00:00:00Z,0.3522,5.394
ABBY,2019-12-30T00:00:00Z,0.33545,5.7654000000000005
ABBY,2019-12-31T00:00:00Z,0.33135,5.6052
BARR,2019-12-01T00:00:00Z,NA,-1.3455
BARR,2019-12-02T00:00:00Z,NA,-1.60575
BARR,2019-12-03T00:00:00Z,NA,-1.67675
BARR,2019-12-04T00:00:00Z,NA,-2.48025
BARR,2019-12-05T00:00:00Z,NA,-2.8305
BARR,2019-12-06T00:00:00Z,NA,-2.6625
BARR,2019-12-07T00:00:00Z,NA,-2.47225
BARR,2019-12-08T00:00:00Z,NA,-2.5765
BARR,2019-12-09T00:00:00Z,NA,-2.8402499999999997
BARR,2019-12-10T00:00:00Z,NA,-2.3445
BARR,2019-12-11T00:00:00Z,NA,-1.8860000000000001
BARR,2019-12-12T00:00:00Z,NA,-1.651
BARR,2019-12-13T00:00:00Z,NA,-2.1390000000000002
BARR,2019-12-14T00:00:00Z,NA,-2.416
BARR,2019-12-15T00:00:00Z,NA,-3.3732499999999996
BARR,2019-12-16T00:00:00Z,NA,-2.65575
BARR,2019-12-17T00:00:00Z,NA,-1.97825
BARR,2019-12-18T00:00:00Z,NA,-2.8085
BARR,2019-12-19T00:00:00Z,NA,-3.5235
BARR,2019-12-20T00:00:00Z,NA,-4.8157499999999995
BARR,2019-12-21T00:00:00Z,NA,-4.6049999999999995
BARR,2019-12-22T00:00:00Z,NA,-5.26575
BARR,2019-12-23T00:00:00Z,NA,-5.103
BARR,2019-12-24T00:00:00Z,NA,-4.7225
BARR,2019-12-25T00:00:00Z,NA,-5.96075
BARR,2019-12-26T00:00:00Z,NA,-6.472499999999999
BARR,2019-12-27T00:00:00Z,NA,-6.04025
BARR,2019-12-28T00:00:00Z,NA,-5.877
BARR,2019-12-29T00:00:00Z,NA,-6.29425
BARR,2019-12-30T00:00:00Z,NA,-5.1205
BARR,2019-12-31T00:00:00Z,NA,-4.9315
BART,2019-12-01T00:00:00Z,0.16815,0.595
BART,2019-12-02T00:00:00Z,0.16615,0.7524
BART,2019-12-03T00:00:00Z,0.1881,1.1396
BART,2019-12-04T00:00:00Z,0.1891,1.3900000000000001
BART,2019-12-05T00:00:00Z,0.1896,1.5879999999999999
BART,2019-12-06T00:00:00Z,0.1894,1.688
BART,2019-12-07T00:00:00Z,0.1689,1.4436
BART,2019-12-08T00:00:00Z,0.16885,1.147
BART,2019-12-09T00:00:00Z,0.16770000000000002,0.9688
BART,2019-12-10T00:00:00Z,0.18275,1.2826
BART,2019-12-11T00:00:00Z,0.1855,2.5074
BART,2019-12-12T00:00:00Z,0.1534,1.3232
BART,2019-12-13T00:00:00Z,0.16835,0.5918
BART,2019-12-14T00:00:00Z,0.16555,0.6904
BART,2019-12-15T00:00:00Z,0.19145,1.2682
BART,2019-12-16T00:00:00Z,0.2061,1.3940000000000001
BART,2019-12-17T00:00:00Z,0.17099999999999999,0.4944
BART,2019-12-18T00:00:00Z,0.1895,0.6122
BART,2019-12-19T00:00:00Z,0.1908,0.9099999999999999
BART,2019-12-20T00:00:00Z,0.189,0.32339999999999997
BART,2019-12-21T00:00:00Z,0.186,0.3044
BART,2019-12-22T00:00:00Z,0.1858,0.44499999999999995
BART,2019-12-23T00:00:00Z,0.16749999999999998,0.5712
BART,2019-12-24T00:00:00Z,0.1891,0.8084
BART,2019-12-25T00:00:00Z,0.17145,0.849
