site_id,startDateTime,VSWC,SOILT
ABBY,2021-05-01T00:00:00Z,0.2709666666666667,11.657399999999999
ABBY,2021-05-02T00:00:00Z,0.32484999999999997,10.3
ABBY,2021-05-03T00:00:00Z,0.243,10.8744
ABBY,2021-05-04T00:00:00Z,0.31415,9.9198
ABBY,2021-05-05T00:00:00Z,0.3034,11.6054
ABBY,2021-05-06T00:00:00Z,0.32415,13.052
ABBY,2021-05-07T00:00:00Z,0.2909,11.2472
ABBY,2021-05-08T00:00:00Z,0.3193,9.028
ABBY,2021-05-09T00:00:00Z,0.2735,9.3674
ABBY,2021-05-10T00:00:00Z,0.31335,10.65875
ABBY,2021-05-11T00:00:00Z,0.33130000000000004,11.4812
ABBY,2021-05-12T00:00:00Z,0.2465,12.652
ABBY,2021-05-13T00:00:00Z,0.2671,13.9018
ABBY,2021-05-14T00:00:00Z,0.2973,14.2828
ABBY,2021-05-15T00:00:00Z,0.2567666666666667,15.0496
ABBY,2021-05-16T00:00:00Z,0.25730000000000003,14.8744
ABBY,2021-05-17T00:00:00Z,0.30310000000000004,15.3902
ABBY,2021-05-18T00:00:00Z,0.27226666666666666,12.8024
ABBY,2021-05-19T00:00:00Z,0.2795,10.251199999999999
ABBY,2021-05-20T00:00:00Z,0.304,8.7744
ABBY,2021-05-21T00:00:00Z,0.28400000000000003,8.7134
ABBY,2021-05-22T00:00:00Z,0.2954333333333333,9.447000000000001
ABBY,2021-05-23T00:00:00Z,0.27755,10.9558
ABBY,2021-05-24T00:00:00Z,0.266125,10.3666
ABBY,2021-05-25T00:00:00Z,0.2680666666666667,10.6348
ABBY,2021-05-26T00:00:00Z,0.30245,11.2112
ABBY,2021-05-27T00:00:00Z,0.3085333333333333,12.6538
ABBY,2021-05-28T00:00:00Z,0.2835666666666667,10.7988
ABBY,2021-05-29T00:00:00Z,0.3125,11.7468
ABBY,2021-05-30T00:00:00Z,0.33275,14.0434
ABBY,2021-05-31T00:00:00Z,0.3552,15.0776
BARR,2021-05-01T00:00:00Z,NA,-10.48075
BARR,2021-05-02T00:00:00Z,NA,-9.933
BARR,2021-05-03T00:00:00Z,NA,-10.2535
BARR,2021-05-04T00:00:00Z,NA,-9.95775
BARR,2021-05-05T00:00:00Z,NA,-9.771
BARR,2021-05-06T00:00:00Z,NA,-9.6765
BARR,2021-05-07T00:00:00Z,NA,-10.0395
BARR,2021-05-08T00:00:00Z,NA,-9.932
BARR,2021-05-09T00:00:00Z,NA,-9.9765
BARR,2021-05-10T00:00:00Z,NA,-9.62925
BARR,2021-05-11T00:00:00Z,NA,-9.347
BARR,2021-05-12T00:00:00Z,NA,-9.0715
BARR,2021-05-13T00:00:00Z,NA,-9.10925
BARR,2021-05-14T00:00:00Z,NA,-9.15025
BARR,2021-05-15T00:00:00Z,NA,-8.791
BARR,2021-05-16T00:00:00Z,NA,-8.4505
BARR,2021-05-17T00:00:00Z,NA,-8.1625
BARR,2021-05-18T00:00:00Z,NA,-7.654
BARR,2021-05-19T00:00:00Z,NA,-6.953
BARR,2021-05-20T00:00:00Z,NA,-6.166
BARR,2021-05-21T00:00:00Z,NA,-5.9575
BARR,2021-05-22T00:00:00Z,NA,-5.6585
BARR,2021-05-23T00:00:00Z,NA,-5.39925
BARR,2021-05-24T00:00:00Z,NA,-4.4295
BARR,2021-05-25T00:00:00Z,NA,-4.422
BARR,2021-05-26T00:00:00Z,NA,-4.71075
BARR,2021-05-27T00:00:00Z,NA,-4.897
BARR,2021-05-28T00:00:00Z,NA,-3.597
BARR,2021-05-29T00:00:00Z,NA,-3.74025
BARR,2021-05-30T00:00:00Z,NA,-3.601
BARR,2021-05-31T00:00:00Z,NA,-3.5045
BART,2021-05-01T00:00:00Z,0.1732,7.3298000000000005
BART,2021-05-02T00:00:00Z,0.1692,6.6448
BART,2021-05-03T00:00:00Z,0.1824,8.5368
BART,2021-05-04T00:00:00Z,0.181,7.9768
BART,2021-05-05T00:00:00Z,0.17955,8.5826
BART,2021-05-06T00:00:00Z,0.19165,7.5136
BART,2021-05-07T00:00:00Z,0.18385,7.961
BART,2021-05-08T00:00:00Z,0.18059999999999998,8.350999999999999
BART,2021-05-09T00:00:00Z,0.17970000000000003,8.0994
BART,2021-05-10T00:00:00Z,0.17875000000000002,8.8898
BART,2021-05-11T00:00:00Z,0.1777,9.091000000000001
BART,2021-05-12T00:00:00Z,0.17965,7.7972
BART,2021-05-13T00:00:00Z,0.17835,8.5548
BART,2021-05-14T00:00:00Z,0.17715,9.6832
BART,2021-05-15T00:00:00Z,0.2453,10.5168
BART,2021-05-16T00:00:00Z,0.24093333333333333,11.1032
BART,2021-05-17T00:00:00Z,0.2343,11.370999999999999
BART,2021-05-18T00:00:00Z,0.22943333333333335,11.5938
BART,2021-05-19T00:00:00Z,0.256175,12.3392
BART,2021-05-20T00:00:00Z,0.19786666666666666,13.4088
BART,2021-05-21T00:00:00Z,0.1689,13.8378
BART,2021-05-22T00:00:00Z,0.21603333333333333,14.2232
BART,2021-05-23T00:00:00Z,0.2244,14.3932
BART,2021-05-24T00:00:00Z,0.21366666666666667,12.538
BART,2021-05-25T00:00:00Z,0.16685,12.4126
BART,2021-05-26T00:00:00Z,0.2139,14.2666
BART,2021-05-27T00:00:00Z,0.2846,14.7934
BART,2021-05-28T00:00:00Z,0.258725,12.7298
BART,2021-05-29T00:00:00Z,0.1762,10.5696
BART,2021-05-30T00:00:00Z,0.3857,9.9358
BART,2021-05-31T00:00:00Z,0.21933333333333332,8.7622
BLAN,2021-05-01T00:00:00Z,0.27407499999999996,13.4428
BLAN,2021-05-02T00:00:00Z,0.25895,14.4076
BLAN,2021-05-03T00:00:00Z,0.245275,17.8642
BLAN,2021-05-04T00:00:00Z,0.24659999999999999,17.5704
BLAN,2021-05-05T00:00:00Z,0.3286,17.82
BLAN,2021-05-06T00:00:00Z,0.33140000000000003,16.023
BLAN,2021-05-07T00:00:00Z,0.3245,14.7274
BLAN,2021-05-08T00:00:00Z,0.290075,12.5428
BLAN,2021-05-09T00:00:00Z,0.3133,12.0914
BLAN,2021-05-10T00:00:00Z,0.3665,13.6792
BLAN,2021-05-11T00:00:00Z,0.3123,13.7874
BLAN,2021-05-12T00:00:00Z,0.2255,13.4268
BLAN,2021-05-13T00:00:00Z,0.21430000000000002,13.0524
BLAN,2021-05-14T00:00:00Z,0.2677,13.7628
BLAN,2021-05-15T00:00:00Z,0.20529999999999998,13.829
BLAN,2021-05-16T00:00:00Z,0.21985,14.478200000000001
BLAN,2021-05-17T00:00:00Z,0.22164999999999999,12.597199999999999
BLAN,2021-05-18T00:00:00Z,0.19455,14.7594
BLAN,2021-05-19T00:00:00Z,0.18056666666666665,16.3996
BLAN,2021-05-20T00:00:00Z,0.2032,17.5064
BLAN,2021-05-21T00:00:00Z,0.1769,18.544800000000002
BLAN,2021-05-22T00:00:00Z,0.17485,18.6916
BLAN,2021-05-23T00:00:00Z,0.16695,19.0478
BLAN,2021-05-24T00:00:00Z,0.17073333333333335,20.7452
BLAN,2021-05-25T00:00:00Z,0.1703,16.5252
BLAN,2021-05-26T00:00:00Z,0.16555999999999998,19.6234
BLAN,2021-05-27T00:00:00Z,0.19654,20.3052
BLAN,2021-05-28T00:00:00Z,0.167875,19.9332
BLAN,2021-05-29T00:00:00Z,0.22556666666666667,17.8406
BLAN,2021-05-30T00:00:00Z,0.2995,13.742
BLAN,2021-05-31T00:00:00Z,0.28605,13.2758
BONA,2021-05-01T00:00:00Z,NA,2.1448
BONA,2021-05-02T00:00:00Z,NA,9.428799999999999
BONA,2021-05-03T00:00:00Z,0,13.9582
BONA,2021-05-04T00:00:00Z,0,15.2038
BONA,2021-05-05T00:00:00Z,NA,12.5856
BONA,2021-05-06T00:00:00Z,NA,13.8118
BONA,2021-05-07T00:00:00Z,NA,15.1156
BONA,2021-05-08T00:00:00Z,NA,13.515
BONA,2021-05-09T00:00:00Z,NA,14.4034
BONA,2021-05-10T00:00:00Z,NA,13.6348
BONA,2021-05-11T00:00:00Z,NA,17.7122
BONA,2021-05-12T00:00:00Z,0,19.0024
BONA,2021-05-13T00:00:00Z,0,17.6796
BONA,2021-05-14T00:00:00Z,NA,16.245666666666665
BONA,2021-05-15T00:00:00Z,NA,19.4638
BONA,2021-05-16T00:00:00Z,NA,19.9236
BONA,2021-05-17T00:00:00Z,NA,9.8962
BONA,2021-05-18T00:00:00Z,NA,14.3302
BONA,2021-05-19T00:00:00Z,NA,19.842399999999998
BONA,2021-05-20T00:00:00Z,0,22.2286
BONA,2021-05-21T00:00:00Z,NA,21.9254
