site_id,startDateTime,VSWC,SOILT
ABBY,2022-02-01T00:00:00Z,0.11802,3.7102500000000003
ABBY,2022-02-02T00:00:00Z,0.130775,3.39175
ABBY,2022-02-03T00:00:00Z,0.1394,3.659
ABBY,2022-02-04T00:00:00Z,0.1161,4.7135
ABBY,2022-02-05T00:00:00Z,0.09545000000000001,4.1267499999999995
ABBY,2022-02-06T00:00:00Z,0.12005,5.217
ABBY,2022-02-07T00:00:00Z,0.10713333333333333,5.8895
ABBY,2022-02-08T00:00:00Z,0.1071,5.0095
ABBY,2022-02-09T00:00:00Z,0.08495,5.4005
ABBY,2022-02-10T00:00:00Z,0.0649,6.25275
ABBY,2022-02-11T00:00:00Z,0.10073333333333333,6.6455
ABBY,2022-02-12T00:00:00Z,0.09223333333333333,6.8260000000000005
ABBY,2022-02-13T00:00:00Z,0.0619,7.11825
ABBY,2022-02-14T00:00:00Z,0.09825,7.140499999999999
ABBY,2022-02-15T00:00:00Z,0.10226666666666667,5.41125
ABBY,2022-02-16T00:00:00Z,0.1163,5.2055
ABBY,2022-02-17T00:00:00Z,0.12705,5.62875
ABBY,2022-02-18T00:00:00Z,0.09075,5.74175
ABBY,2022-02-19T00:00:00Z,0.10243333333333333,6.62125
ABBY,2022-02-20T00:00:00Z,0.09966666666666667,4.8245000000000005
ABBY,2022-02-21T00:00:00Z,0.11856666666666667,4.26
ABBY,2022-02-22T00:00:00Z,0.12118,3.26675
ABBY,2022-02-23T00:00:00Z,0.0699,1.71075
ABBY,2022-02-24T00:00:00Z,0.12235000000000001,1.04625
ABBY,2022-02-25T00:00:00Z,0.0799,1.09325
ABBY,2022-02-26T00:00:00Z,0.07883333333333334,1.3525
ABBY,2022-02-27T00:00:00Z,0.0785,1.6005
ABBY,2022-02-28T00:00:00Z,0.115175,4.1827499999999995
BARR,2022-02-01T00:00:00Z,NA,-13.85575
BARR,2022-02-02T00:00:00Z,NA,-14.1875
BARR,2022-02-03T00:00:00Z,NA,-14.935749999999999
BARR,2022-02-04T00:00:00Z,NA,-15.7345
BARR,2022-02-05T00:00:00Z,NA,-16.207
BARR,2022-02-06T00:00:00Z,NA,-15.7215
BARR,2022-02-07T00:00:00Z,NA,-15.89275
BARR,2022-02-08T00:00:00Z,NA,-16.59175
BARR,2022-02-09T00:00:00Z,NA,-17.315
BARR,2022-02-10T00:00:00Z,NA,-17.857
BARR,2022-02-11T00:00:00Z,NA,-17.3845
BARR,2022-02-12T00:00:00Z,NA,-17.195999999999998
BARR,2022-02-13T00:00:00Z,NA,-17.598750000000003
BARR,2022-02-14T00:00:00Z,NA,-17.8435
BARR,2022-02-15T00:00:00Z,NA,-18.07775
BARR,2022-02-16T00:00:00Z,NA,-18.21025
BARR,2022-02-17T00:00:00Z,NA,-18.064
BARR,2022-02-18T00:00:00Z,NA,-17.655
BARR,2022-02-20T00:00:00Z,NA,-17.705
BARR,2022-02-21T00:00:00Z,NA,-18.13225
BARR,2022-02-22T00:00:00Z,NA,-18.022750000000002
BARR,2022-02-23T00:00:00Z,NA,-15.991249999999999
BARR,2022-02-24T00:00:00Z,NA,-15.038499999999999
BARR,2022-02-25T00:00:00Z,NA,-16.19825
BARR,2022-02-26T00:00:00Z,NA,-16.024
BARR,2022-02-27T00:00:00Z,NA,-15.398499999999999
BARR,2022-02-28T00:00:00Z,NA,-15.010000000000002
BART,2022-02-01T00:00:00Z,0.091,-0.029599999999999998
BART,2022-02-02T00:00:00Z,0.0553,-0.0272
BART,2022-02-03T00:00:00Z,0.0559,0.0486
BART,2022-02-04T00:00:00Z,0.0572,0.128
BART,2022-02-05T00:00:00Z,0.0585,0.24960000000000002
BART,2022-02-06T00:00:00Z,0.2258,0.3118
BART,2022-02-07T00:00:00Z,0.23210000000000003,0.334
BART,2022-02-08T00:00:00Z,0.23529999999999998,0.3454
BART,2022-02-09T00:00:00Z,0.25435,0.4424
BART,2022-02-10T00:00:00Z,0.1272,0.5288
BART,2022-02-11T00:00:00Z,0.23393333333333333,0.5806
BART,2022-02-12T00:00:00Z,0.24309999999999998,0.6232
BART,2022-02-13T00:00:00Z,0.26065,0.6844
BART,2022-02-14T00:00:00Z,0.2569666666666667,0.7306
BART,2022-02-15T00:00:00Z,0.24246666666666666,0.7432
BART,2022-02-16T00:00:00Z,0.25355,0.6122
BART,2022-02-17T00:00:00Z,0.2333,0.5168
BART,2022-02-18T00:00:00Z,0.26144999999999996,0.7836
BART,2022-02-19T00:00:00Z,0.2857,0.5384
BART,2022-02-20T00:00:00Z,0.28354999999999997,0.7223999999999999
BART,2022-02-21T00:00:00Z,0.0692,0.7542
BART,2022-02-22T00:00:00Z,0.28075,0.9614
BART,2022-02-23T00:00:00Z,0.2813,0.9872
BART,2022-02-24T00:00:00Z,0.28335,0.7556
BART,2022-02-25T00:00:00Z,0.27985,0.7116
BART,2022-02-26T00:00:00Z,0.27545,0.6062
BART,2022-02-27T00:00:00Z,0.3169,0.7926
BART,2022-02-28T00:00:00Z,0.27385000000000004,0.9458
BLAN,2022-02-01T00:00:00Z,0.17149999999999999,0.292
BLAN,2022-02-02T00:00:00Z,0.18845,0.1766
BLAN,2022-02-03T00:00:00Z,0.19475,0.5692
BLAN,2022-02-04T00:00:00Z,0.23823333333333332,0.9132
BLAN,2022-02-05T00:00:00Z,0.2561333333333333,0.6974
BLAN,2022-02-06T00:00:00Z,NA,-0.785
BLAN,2022-02-07T00:00:00Z,0.1562,-0.3008
BLAN,2022-02-08T00:00:00Z,0.16356666666666667,0.3766
BLAN,2022-02-09T00:00:00Z,0.1585,-0.2054
BLAN,2022-02-10T00:00:00Z,0.198,0.9554
BLAN,2022-02-11T00:00:00Z,0.22010000000000002,0.9107999999999999
BLAN,2022-02-12T00:00:00Z,0.2651,3.9356
BLAN,2022-02-13T00:00:00Z,0.22285,3.411
BLAN,2022-02-14T00:00:00Z,0.2809,0.4424
BLAN,2022-02-15T00:00:00Z,0.3037,-0.9236
BLAN,2022-02-16T00:00:00Z,NA,-0.10640000000000001
BLAN,2022-02-17T00:00:00Z,0.2608,2.9398
BLAN,2022-02-18T00:00:00Z,0.256675,7.7042
BLAN,2022-02-19T00:00:00Z,0.2353,2.48
BLAN,2022-02-20T00:00:00Z,0.19690000000000002,0.7406
BLAN,2022-02-21T00:00:00Z,0.20243333333333333,1.4692
BLAN,2022-02-22T00:00:00Z,0.2278,5.6726
BLAN,2022-02-23T00:00:00Z,0.23356666666666667,9.466
BLAN,2022-02-24T00:00:00Z,0.2266,9.2926
BLAN,2022-02-25T00:00:00Z,0.2708,3.7472
BLAN,2022-02-26T00:00:00Z,0.29695,5.6168
BLAN,2022-02-27T00:00:00Z,0.24230000000000002,4.2022
BLAN,2022-02-28T00:00:00Z,0.22935,4.8726
BONA,2022-02-01T00:00:00Z,NA,-10.164200000000001
BONA,2022-02-02T00:00:00Z,NA,-10.57
BONA,2022-02-03T00:00:00Z,NA,-10.0736
BONA,2022-02-04T00:00:00Z,NA,-9.3764
BONA,2022-02-05T00:00:00Z,NA,-8.4214
BONA,2022-02-06T00:00:00Z,NA,-7.8418
BONA,2022-02-07T00:00:00Z,NA,-7.2882
BONA,2022-02-08T00:00:00Z,NA,-7.292
BONA,2022-02-09T00:00:00Z,NA,-6.989
BONA,2022-02-10T00:00:00Z,NA,-6.7058
BONA,2022-02-11T00:00:00Z,NA,-7.381
BONA,2022-02-12T00:00:00Z,NA,-8.9988
BONA,2022-02-13T00:00:00Z,NA,-8.6066
BONA,2022-02-14T00:00:00Z,NA,-7.7484
BONA,2022-02-15T00:00:00Z,NA,-8.4334
BONA,2022-02-16T00:00:00Z,NA,-8.7128
BONA,2022-02-17T00:00:00Z,NA,-9.1474
BONA,2022-02-18T00:00:00Z,NA,-9.6374
BONA,2022-02-19T00:00:00Z,NA,-8.3408
BONA,2022-02-20T00:00:00Z,NA,-7.7902
BONA,2022-02-21T00:00:00Z,NA,-8.1042
BONA,2022-02-22T00:00:00Z,NA,-7.6922
BONA,2022-02-23T00:00:00Z,NA,-6.8474
BONA,2022-02-24T00:00:00Z,NA,-6.184
BONA,2022-02-25T00:00:00Z,NA,-5.6402
BONA,2022-02-26T00:00:00Z,NA,-5.3086
BONA,2022-02-27T00:00:00Z,NA,-4.8296
BONA,2022-02-28T00:00:00Z,NA,-4.433
CLBJ,2022-02-01T00:00:00Z,0.0762,12.87625
CLBJ,2022-02-02T00:00:00Z,0.098675,14.0535
CLBJ,2022-02-03T00:00:00Z,0.0769,5.689
CLBJ,2022-02-04T00:00:00Z,0.09129999999999999,3.139
CLBJ,2022-02-05T00:00:00Z,0.104,3.46625
CLBJ,2022-02-06T00:00:00Z,0.10326,3.605
CLBJ,2022-02-07T00:00:00Z,0.11606,5.03575
CLBJ,2022-02-08T00:00:00Z,0.11832,7.163250000000001
CLBJ,2022-02-09T00:00:00Z,0.11636,9.66975
CLBJ,2022-02-10T00:00:00Z,0.10672500000000001,10.423
CLBJ,2022-02-11T00:00:00Z,0.1095,11.339500000000001
CLBJ,2022-02-12T00:00:00Z,0.11574,12.81775
CLBJ,2022-02-13T00:00:00Z,0.11218,7.79675
CLBJ,2022-02-14T00:00:00Z,0.1128,10.0765
CLBJ,2022-02-15T00:00:00Z,0.11298,12.06425
CLBJ,2022-02-16T00:00:00Z,0.11272,13.48325
CLBJ,2022-02-17T00:00:00Z,0.11695,15.434249999999999
CLBJ,2022-02-18T00:00:00Z,0.130375,6.872999999999999
CLBJ,2022-02-19T00:00:00Z,0.11996,8.67875
CLBJ,2022-02-20T00:00:00Z,0.10652500000000001,10.97125
CLBJ,2022-02-21T00:00:00Z,0.1186,12.4655
CLBJ,2022-02-22T00:00:00Z,0.121525,15.494250000000001
CLBJ,2022-02-23T00:00:00Z,0.16414,9.20325
CLBJ,2022-02-24T00:00:00Z,0.15598,3.23175
CLBJ,2022-02-25T00:00:00Z,0.1537,3.2375
CLBJ,2022-02-26T00:00:00Z,0.15823333333333334,5.00425
CLBJ,2022-02-27T00:00:00Z,0.147925,5.59625
CLBJ,2022-02-28T00:00:00Z,0.134175,9.01225
DCFS,2022-02-01T00:00:00Z,NA,-0.994
