site_id,startDateTime,VSWC,SOILT
ABBY,2020-04-01T00:00:00Z,0.3182333333333333,5.1468
ABBY,2020-04-02T00:00:00Z,0.31495,5.105
ABBY,2020-04-03T00:00:00Z,0.3129,5.2694
ABBY,2020-04-04T00:00:00Z,0.28946666666666665,5.3184
ABBY,2020-04-05T00:00:00Z,0.27995000000000003,6.241
ABBY,2020-04-06T00:00:00Z,0.29359999999999997,8.3694
ABBY,2020-04-07T00:00:00Z,0.27175000000000005,8.4946
ABBY,2020-04-08T00:00:00Z,0.27254999999999996,8.5032
ABBY,2020-04-09T00:00:00Z,0.28550000000000003,10.506
ABBY,2020-04-10T00:00:00Z,0.2854333333333333,11.8576
ABBY,2020-04-11T00:00:00Z,0.27856666666666663,11.0866
ABBY,2020-04-12T00:00:00Z,0.27665,9.4878
ABBY,2020-04-13T00:00:00Z,0.246,9.8572
ABBY,2020-04-14T00:00:00Z,0.27015,9.8234
ABBY,2020-04-15T00:00:00Z,0.26056666666666667,10.2996
ABBY,2020-04-16T00:00:00Z,0.26844999999999997,9.9942
ABBY,2020-04-17T00:00:00Z,0.2558,10.8806
ABBY,2020-04-18T00:00:00Z,0.2694,12.029
ABBY,2020-04-19T00:00:00Z,0.33625,8.281600000000001
ABBY,2020-04-20T00:00:00Z,0.3058,9.2392
ABBY,2020-04-21T00:00:00Z,0.2726,11.0964
ABBY,2020-04-22T00:00:00Z,0.3012666666666667,9.2836
ABBY,2020-04-23T00:00:00Z,0.28025,9.2538
ABBY,2020-04-24T00:00:00Z,0.27935,9.4742
ABBY,2020-04-25T00:00:00Z,0.2603,9.6694
ABBY,2020-04-26T00:00:00Z,0.28093333333333337,11.4098
ABBY,2020-04-27T00:00:00Z,0.265,11.0652
ABBY,2020-04-28T00:00:00Z,0.28625,11.2332
ABBY,2020-04-29T00:00:00Z,0.2598,12.6182
ABBY,2020-04-30T00:00:00Z,0.2761,13.0068
BARR,2020-04-01T00:00:00Z,NA,-14.955
BARR,2020-04-02T00:00:00Z,NA,-14.06625
BARR,2020-04-03T00:00:00Z,NA,-13.724499999999999
BARR,2020-04-04T00:00:00Z,NA,-13.117750000000001
BARR,2020-04-05T00:00:00Z,NA,-12.97275
BARR,2020-04-06T00:00:00Z,NA,-12.37825
BARR,2020-04-07T00:00:00Z,NA,-11.9045
BARR,2020-04-08T00:00:00Z,NA,-12.16425
BARR,2020-04-09T00:00:00Z,NA,-12.65575
BARR,2020-04-10T00:00:00Z,NA,-13.120750000000001
BARR,2020-04-11T00:00:00Z,NA,-13.40325
BARR,2020-04-12T00:00:00Z,NA,-13.57875
BARR,2020-04-13T00:00:00Z,NA,-12.934
BARR,2020-04-14T00:00:00Z,NA,-12.1545
BARR,2020-04-15T00:00:00Z,NA,-11.6205
BARR,2020-04-16T00:00:00Z,NA,-11.397
BARR,2020-04-17T00:00:00Z,NA,-11.05175
BARR,2020-04-18T00:00:00Z,NA,-10.918
BARR,2020-04-19T00:00:00Z,NA,-11.127749999999999
BARR,2020-04-20T00:00:00Z,NA,-11.426
BARR,2020-04-21T00:00:00Z,NA,-11.322
BARR,2020-04-22T00:00:00Z,NA,-11.24625
BARR,2020-04-23T00:00:00Z,NA,-11.003499999999999
BARR,2020-04-24T00:00:00Z,NA,-10.6715
BARR,2020-04-25T00:00:00Z,NA,-10.38825
BARR,2020-04-26T00:00:00Z,NA,-10.5805
BARR,2020-04-27T00:00:00Z,NA,-10.620750000000001
BARR,2020-04-28T00:00:00Z,NA,-10.51275
BARR,2020-04-29T00:00:00Z,NA,-10.436250000000001
BARR,2020-04-30T00:00:00Z,NA,-10.6795
BART,2020-04-01T00:00:00Z,0.1856,1.4072
BART,2020-04-02T00:00:00Z,0.1664,1.4178
BART,2020-04-03T00:00:00Z,0.18795,1.3562
BART,2020-04-04T00:00:00Z,0.1916,1.2418
BART,2020-04-05T00:00:00Z,0.1712,1.596
BART,2020-04-06T00:00:00Z,0.1899,1.7066
BART,2020-04-07T00:00:00Z,0.18930000000000002,1.8362
BART,2020-04-08T00:00:00Z,0.18914999999999998,2.0086
BART,2020-04-09T00:00:00Z,0.18855,2.2658
BART,2020-04-10T00:00:00Z,0.19090000000000001,1.3188
BART,2020-04-11T00:00:00Z,0.18905,1.3262
BART,2020-04-12T00:00:00Z,0.18755,1.4602
BART,2020-04-13T00:00:00Z,0.1893,1.743
BART,2020-04-14T00:00:00Z,0.20045000000000002,2.2778
BART,2020-04-15T00:00:00Z,0.1891,2.8954
BART,2020-04-16T00:00:00Z,0.18545,2.3312
BART,2020-04-17T00:00:00Z,0.18325,2.0374
BART,2020-04-18T00:00:00Z,0.18255,2.3739999999999997
BART,2020-04-19T00:00:00Z,0.18255,2.4834
BART,2020-04-20T00:00:00Z,0.18185,4.0562000000000005
BART,2020-04-21T00:00:00Z,0.1805,3.9798
BART,2020-04-22T00:00:00Z,0.19575,2.509
BART,2020-04-23T00:00:00Z,0.1848,1.956
BART,2020-04-24T00:00:00Z,0.1631,3.0432
BART,2020-04-25T00:00:00Z,0.17930000000000001,4.3992000000000004
BART,2020-04-26T00:00:00Z,0.1615,5.9808
BART,2020-04-27T00:00:00Z,0.1601,4.6697999999999995
BART,2020-04-28T00:00:00Z,0.18945,3.2966
BART,2020-04-29T00:00:00Z,0.18255,4.8446
BART,2020-04-30T00:00:00Z,0.17975000000000002,6.2782
BLAN,2020-04-01T00:00:00Z,0.3117,10.632
BLAN,2020-04-02T00:00:00Z,0.35235,10.7142
BLAN,2020-04-03T00:00:00Z,0.3179666666666667,11.237
BLAN,2020-04-04T00:00:00Z,0.29352,11.8414
BLAN,2020-04-05T00:00:00Z,0.28692,11.8564
BLAN,2020-04-06T00:00:00Z,0.288725,13.0094
BLAN,2020-04-07T00:00:00Z,0.28085,13.342
BLAN,2020-04-08T00:00:00Z,0.33345,13.692400000000001
BLAN,2020-04-09T00:00:00Z,0.33823333333333333,15.3704
BLAN,2020-04-10T00:00:00Z,0.3149,11.9484
BLAN,2020-04-11T00:00:00Z,0.31926666666666664,9.4362
BLAN,2020-04-12T00:00:00Z,0.293325,11.701600000000001
BLAN,2020-04-13T00:00:00Z,0.27976,13.198
BLAN,2020-04-14T00:00:00Z,0.3399,14.9418
BLAN,2020-04-15T00:00:00Z,0.30982,11.3308
BLAN,2020-04-16T00:00:00Z,0.317075,10.5428
BLAN,2020-04-17T00:00:00Z,0.29692,9.6316
BLAN,2020-04-18T00:00:00Z,0.32295,11.0466
BLAN,2020-04-19T00:00:00Z,0.2971666666666667,9.8102
BLAN,2020-04-20T00:00:00Z,0.274575,11.669599999999999
BLAN,2020-04-21T00:00:00Z,0.26926666666666665,11.8618
BLAN,2020-04-22T00:00:00Z,0.256425,10.7892
BLAN,2020-04-23T00:00:00Z,0.2567666666666667,11.7668
BLAN,2020-04-24T00:00:00Z,0.28255,10.8282
BLAN,2020-04-25T00:00:00Z,0.3226333333333333,11.7692
BLAN,2020-04-26T00:00:00Z,0.31366666666666665,12.7568
BLAN,2020-04-27T00:00:00Z,0.323,11.367
BLAN,2020-04-28T00:00:00Z,0.3154,11.5046
BLAN,2020-04-29T00:00:00Z,0.32526666666666665,10.5526
BLAN,2020-04-30T00:00:00Z,0.2896,13.858600000000001
BONA,2020-04-01T00:00:00Z,NA,-6.731999999999999
BONA,2020-04-02T00:00:00Z,NA,-6.6734
BONA,2020-04-03T00:00:00Z,NA,-5.8396
BONA,2020-04-04T00:00:00Z,NA,-5.1176
BONA,2020-04-05T00:00:00Z,NA,-4.4708
BONA,2020-04-06T00:00:00Z,NA,-2.8966000000000003
BONA,2020-04-07T00:00:00Z,NA,-2.9739999999999998
BONA,2020-04-08T00:00:00Z,NA,-3.442
BONA,2020-04-09T00:00:00Z,NA,-4.3924
