site_id,startDateTime,VSWC,SOILT
ABBY,2020-11-01T00:00:00Z,0.28776666666666667,8.6546
ABBY,2020-11-02T00:00:00Z,0.271,9.7842
ABBY,2020-11-03T00:00:00Z,NA,10.2712
ABBY,2020-11-04T00:00:00Z,0.30627499999999996,9.9458
ABBY,2020-11-05T00:00:00Z,0.3149666666666667,12.0642
ABBY,2020-11-06T00:00:00Z,0.29135,10.7088
ABBY,2020-11-07T00:00:00Z,0.28964999999999996,9.1932
ABBY,2020-11-08T00:00:00Z,0.27849999999999997,7.5226
ABBY,2020-11-09T00:00:00Z,0.26954999999999996,5.952
ABBY,2020-11-10T00:00:00Z,0.2488,4.9138
ABBY,2020-11-11T00:00:00Z,0.29255,6.12
ABBY,2020-11-12T00:00:00Z,0.26265000000000005,6.5586
ABBY,2020-11-13T00:00:00Z,0.266,5.663
ABBY,2020-11-14T00:00:00Z,0.28700000000000003,6.2492
ABBY,2020-11-15T00:00:00Z,0.3016333333333333,5.9896
ABBY,2020-11-16T00:00:00Z,0.2783,7.6234
ABBY,2020-11-17T00:00:00Z,0.2799,8.3278
ABBY,2020-11-18T00:00:00Z,0.28165,8.785
ABBY,2020-11-19T00:00:00Z,0.29213333333333336,6.458
ABBY,2020-11-20T00:00:00Z,0.28223333333333334,6.6706
ABBY,2020-11-21T00:00:00Z,NA,6.478
ABBY,2020-11-22T00:00:00Z,0.2672,5.5828
ABBY,2020-11-23T00:00:00Z,0.27365,5.534800000000001
ABBY,2020-11-24T00:00:00Z,0.2819,6.1628
ABBY,2020-11-25T00:00:00Z,0.2537,6.5824
ABBY,2020-11-26T00:00:00Z,0.2811,6.109
ABBY,2020-11-27T00:00:00Z,0.2806666666666667,6.6014
ABBY,2020-11-28T00:00:00Z,0.28135,5.9517999999999995
ABBY,2020-11-29T00:00:00Z,0.2863,5.8824000000000005
ABBY,2020-11-30T00:00:00Z,0.2804,5.922
BARR,2020-11-01T00:00:00Z,NA,-5.09925
BARR,2020-11-02T00:00:00Z,NA,-1.8632499999999999
BARR,2020-11-03T00:00:00Z,NA,-2.0060000000000002
BARR,2020-11-04T00:00:00Z,NA,-4.524
BARR,2020-11-05T00:00:00Z,NA,-2.3175
BARR,2020-11-06T00:00:00Z,NA,-2.42325
BARR,2020-11-07T00:00:00Z,NA,-2.40475
BARR,2020-11-08T00:00:00Z,NA,-0.9105
BARR,2020-11-09T00:00:00Z,NA,-2.257
BARR,2020-11-10T00:00:00Z,NA,-3.7439999999999998
BARR,2020-11-11T00:00:00Z,NA,-4.0755
BARR,2020-11-12T00:00:00Z,NA,-2.6885
BARR,2020-11-13T00:00:00Z,NA,-3.751
BARR,2020-11-14T00:00:00Z,NA,-3.624
BARR,2020-11-15T00:00:00Z,NA,-2.24725
BARR,2020-11-16T00:00:00Z,NA,-1.81975
BARR,2020-11-17T00:00:00Z,NA,-1.0775
BARR,2020-11-18T00:00:00Z,NA,-1.0205
BARR,2020-11-19T00:00:00Z,NA,-2.04425
BARR,2020-11-20T00:00:00Z,NA,-3.0605
BARR,2020-11-21T00:00:00Z,NA,-2.9859999999999998
BARR,2020-11-22T00:00:00Z,NA,-3.301
BARR,2020-11-23T00:00:00Z,NA,-3.82725
BARR,2020-11-24T00:00:00Z,NA,-2.8945
BARR,2020-11-25T00:00:00Z,NA,-3.23975
BARR,2020-11-27T00:00:00Z,NA,-5.654
BARR,2020-11-28T00:00:00Z,NA,-4.883
BARR,2020-11-29T00:00:00Z,NA,-4.8545
BARR,2020-11-30T00:00:00Z,NA,-4.60775
BART,2020-11-01T00:00:00Z,0.2308,4.7758
BART,2020-11-02T00:00:00Z,0.23023333333333335,6.612
BART,2020-11-03T00:00:00Z,0.23333333333333334,4.2825999999999995
BART,2020-11-04T00:00:00Z,0.24887499999999999,3.8526000000000002
BART,2020-11-05T00:00:00Z,0.22805,4.2228
BART,2020-11-06T00:00:00Z,0.17585,6.638
BART,2020-11-07T00:00:00Z,0.21883333333333332,8.564
BART,2020-11-08T00:00:00Z,0.21556666666666666,9.6994
BART,2020-11-09T00:00:00Z,0.21446666666666667,9.638399999999999
BART,2020-11-10T00:00:00Z,0.21343333333333334,9.5602
BART,2020-11-11T00:00:00Z,0.21116666666666667,10.379999999999999
BART,2020-11-12T00:00:00Z,0.2941,11.6296
BART,2020-11-13T00:00:00Z,0.21046666666666666,8.6828
BART,2020-11-14T00:00:00Z,0.205425,6.4128
BART,2020-11-15T00:00:00Z,0.2045,6.0977999999999994
BART,2020-11-16T00:00:00Z,0.205825,5.451
BART,2020-11-17T00:00:00Z,0.1802,6.0768
