site_id,startDateTime,VSWC,SOILT
ABBY,2021-06-01T00:00:00Z,0.32394999999999996,16.4592
ABBY,2021-06-02T00:00:00Z,0.2931,18.449
ABBY,2021-06-03T00:00:00Z,0.31375,18.3062
ABBY,2021-06-04T00:00:00Z,0.30845,16.8838
ABBY,2021-06-05T00:00:00Z,0.25805,15.339
ABBY,2021-06-06T00:00:00Z,0.31573333333333337,12.217
ABBY,2021-06-07T00:00:00Z,0.29995,11.0016
ABBY,2021-06-08T00:00:00Z,0.3704,11.2396
ABBY,2021-06-09T00:00:00Z,0.30383333333333334,11.6156
ABBY,2021-06-10T00:00:00Z,0.30346666666666666,11.8262
ABBY,2021-06-11T00:00:00Z,0.31829999999999997,11.8786
ABBY,2021-06-12T00:00:00Z,0.30865,11.3556
ABBY,2021-06-13T00:00:00Z,0.32713333333333333,14.4504
ABBY,2021-06-14T00:00:00Z,0.299875,13.9584
ABBY,2021-06-15T00:00:00Z,0.30945,13.8262
ABBY,2021-06-16T00:00:00Z,0.3237,12.6466
ABBY,2021-06-17T00:00:00Z,0.3895,14.5488
ABBY,2021-06-18T00:00:00Z,0.29783333333333334,15.7368
ABBY,2021-06-19T00:00:00Z,0.31737499999999996,15.5908
ABBY,2021-06-20T00:00:00Z,0.31185,15.259599999999999
ABBY,2021-06-21T00:00:00Z,0.30532499999999996,17.6404
ABBY,2021-06-22T00:00:00Z,0.28256,19.283
ABBY,2021-06-23T00:00:00Z,0.28295000000000003,17.6484
ABBY,2021-06-24T00:00:00Z,0.2235,17.5462
ABBY,2021-06-25T00:00:00Z,0.26975,17.8096
ABBY,2021-06-26T00:00:00Z,0.263425,20.051
ABBY,2021-06-27T00:00:00Z,0.25506666666666666,21.6858
ABBY,2021-06-28T00:00:00Z,0.2515,22.773
ABBY,2021-06-29T00:00:00Z,0.2288,24.3512
ABBY,2021-06-30T00:00:00Z,0.22215000000000001,21.5348
BARR,2021-06-01T00:00:00Z,NA,-3.3609999999999998
BARR,2021-06-02T00:00:00Z,NA,-3.345
BARR,2021-06-03T00:00:00Z,NA,-3.30075
BARR,2021-06-04T00:00:00Z,NA,-3.24925
BARR,2021-06-05T00:00:00Z,NA,-2.87325
BARR,2021-06-06T00:00:00Z,NA,-1.62575
BARR,2021-06-07T00:00:00Z,NA,-0.6835
BARR,2021-06-08T00:00:00Z,NA,-0.44675
BARR,2021-06-09T00:00:00Z,NA,-0.3255
