site_id,startDateTime,SOILT,VSWC
ABBY,2026-05-01T00:00:00Z,14.1622,0.0638
ABBY,2026-05-02T00:00:00Z,14.211,0.0566
ABBY,2026-05-03T00:00:00Z,14.5604,0.07533333333333334
ABBY,2026-05-04T00:00:00Z,17.7708,0.08232500000000001
ABBY,2026-05-05T00:00:00Z,15.629,0.079125
ABBY,2026-05-06T00:00:00Z,12.549,0.0707
ABBY,2026-05-07T00:00:00Z,13.062,0.0558
ABBY,2026-05-08T00:00:00Z,13.6188,0.06773333333333334
ABBY,2026-05-09T00:00:00Z,12.721,0.05275
ABBY,2026-05-10T00:00:00Z,15.4592,0.0578
ABBY,2026-05-11T00:00:00Z,13.1554,NA
ABBY,2026-05-12T00:00:00Z,16.0578,NA
ABBY,2026-05-13T00:00:00Z,17.7216,0.06053333333333333
ABBY,2026-05-14T00:00:00Z,10.9492,0.07673333333333333
ABBY,2026-05-15T00:00:00Z,10.0374,0.10576666666666666
ABBY,2026-05-16T00:00:00Z,9.102,0.1154
ABBY,2026-05-17T00:00:00Z,8.3518,0.11146666666666669
ABBY,2026-05-18T00:00:00Z,10.222,0.091175
ABBY,2026-05-19T00:00:00Z,11.9002,0.09165
ABBY,2026-05-20T00:00:00Z,12.4055,0.08975
ABBY,2026-05-21T00:00:00Z,12.5744,0.1107
ABBY,2026-05-22T00:00:00Z,15.6542,NA
ABBY,2026-05-23T00:00:00Z,16.0812,0.0636
ABBY,2026-05-24T00:00:00Z,14.0342,0.06215
ABBY,2026-05-25T00:00:00Z,14.9886,0.08235
ABBY,2026-05-26T00:00:00Z,11.206,0.07476666666666668
ABBY,2026-05-27T00:00:00Z,11.989,0.07743333333333334
ABBY,2026-05-28T00:00:00Z,15.0432,0.0846
ABBY,2026-05-29T00:00:00Z,16.272,0.08305
ABBY,2026-05-30T00:00:00Z,12.299,0.08125
ABBY,2026-05-31T00:00:00Z,11.7378,0.07206666666666667
BARR,2026-05-01T00:00:00Z,-9.945,NA
BARR,2026-05-02T00:00:00Z,-9.68475,NA
BARR,2026-05-03T00:00:00Z,-9.4685,NA
BARR,2026-05-04T00:00:00Z,-9.234,NA
BARR,2026-05-05T00:00:00Z,-8.9035,NA
BARR,2026-05-06T00:00:00Z,-8.71425,NA
BARR,2026-05-07T00:00:00Z,-8.5195,NA
BARR,2026-05-08T00:00:00Z,-8.35525,NA
BARR,2026-05-09T00:00:00Z,-8.288499999999999,NA
BARR,2026-05-10T00:00:00Z,-8.45125,NA
BARR,2026-05-11T00:00:00Z,-8.70175,NA
