site_id,startDateTime,VSWC,SOILT
ABBY,2023-09-02T00:00:00Z,0.03715,17.008399999999998
ABBY,2023-09-03T00:00:00Z,0.041650000000000006,18.7392
ABBY,2023-09-04T00:00:00Z,0.0415,15.8162
ABBY,2023-09-05T00:00:00Z,0.0412,14.3478
ABBY,2023-09-06T00:00:00Z,0.0314,14.8176
ABBY,2023-09-07T00:00:00Z,0.03695,15.4258
ABBY,2023-09-08T00:00:00Z,0.0595,15.4024
ABBY,2023-09-09T00:00:00Z,0.03676666666666667,15.9108
ABBY,2023-09-10T00:00:00Z,NA,17.4762
ABBY,2023-09-11T00:00:00Z,0.0453,17.4468
ABBY,2023-09-12T00:00:00Z,0.0499,16.2378
ABBY,2023-09-13T00:00:00Z,0.0322,16.3958
ABBY,2023-09-14T00:00:00Z,0.0404,16.675
ABBY,2023-09-15T00:00:00Z,0.03315,18.3874
ABBY,2023-09-16T00:00:00Z,0.042749999999999996,19.471
ABBY,2023-09-17T00:00:00Z,0.0439,18.2136
ABBY,2023-09-18T00:00:00Z,0.03606,15.856
ABBY,2023-09-19T00:00:00Z,0.0337,15.0534
ABBY,2023-09-20T00:00:00Z,0.036699999999999997,14.014
ABBY,2023-09-21T00:00:00Z,0.04055,13.2505
ABBY,2023-09-22T00:00:00Z,0.0374,13.812000000000001
ABBY,2023-09-23T00:00:00Z,0.0368,15.0505
ABBY,2023-09-24T00:00:00Z,0.038,13.80475
ABBY,2023-09-25T00:00:00Z,0.03833333333333333,12.45475
ABBY,2023-09-26T00:00:00Z,0.036199999999999996,12.6625
ABBY,2023-09-27T00:00:00Z,0.0401,12.48025
ABBY,2023-09-28T00:00:00Z,0.063525,12.3404
ABBY,2023-09-29T00:00:00Z,0.070875,12.5996
ABBY,2023-09-30T00:00:00Z,0.06498,12.6554
BARR,2023-09-01T00:00:00Z,0.0011,9.774750000000001
BARR,2023-09-02T00:00:00Z,NA,6.98675
BARR,2023-09-03T00:00:00Z,7e-4,7.7215
BARR,2023-09-04T00:00:00Z,0.0013,6.14225
BARR,2023-09-05T00:00:00Z,9e-4,6.22
BARR,2023-09-06T00:00:00Z,NA,6.88325
BARR,2023-09-07T00:00:00Z,0.001,3.8785
BARR,2023-09-08T00:00:00Z,0.001,3.47325
BARR,2023-09-09T00:00:00Z,0.0013,4.682
BARR,2023-09-10T00:00:00Z,0.0012,4.43975
BARR,2023-09-11T00:00:00Z,0.0017,5.2415
BARR,2023-09-12T00:00:00Z,0.0017,4.7275
BARR,2023-09-13T00:00:00Z,0.0012,4.712
BARR,2023-09-14T00:00:00Z,9e-4,6.5755
BARR,2023-09-15T00:00:00Z,9e-4,9.86825
BARR,2023-09-16T00:00:00Z,0.0011,4.39825
BARR,2023-09-17T00:00:00Z,9e-4,3.4612499999999997
BARR,2023-09-18T00:00:00Z,8e-4,2.77975
BARR,2023-09-19T00:00:00Z,0.0023,2.9219999999999997
BARR,2023-09-20T00:00:00Z,0.0012,5.048500000000001
BARR,2023-09-21T00:00:00Z,0.0018,2.90125
BARR,2023-09-22T00:00:00Z,0.0012,1.79575
BARR,2023-09-23T00:00:00Z,0.0011,1.31075
BARR,2023-09-24T00:00:00Z,NA,1.12675
BARR,2023-09-25T00:00:00Z,0.001,3.4145
BARR,2023-09-26T00:00:00Z,9e-4,0.148
BARR,2023-09-27T00:00:00Z,0.0013,3.08075
BARR,2023-09-28T00:00:00Z,0.001,0.61225
BARR,2023-09-29T00:00:00Z,8e-4,5.3462499999999995
BARR,2023-09-30T00:00:00Z,9e-4,3.375
BART,2023-09-01T00:00:00Z,0.2613,14.867799999999999
BART,2023-09-02T00:00:00Z,0.0692,15.152800000000001
BART,2023-09-03T00:00:00Z,0.2512,15.6206
BART,2023-09-04T00:00:00Z,0.20136666666666667,16.912
BART,2023-09-05T00:00:00Z,0.2829,17.8266
BART,2023-09-06T00:00:00Z,0.235975,18.8652
BART,2023-09-07T00:00:00Z,0.21433333333333335,19.3566
BART,2023-09-08T00:00:00Z,0.13865,19.582
BART,2023-09-09T00:00:00Z,0.154575,18.9584
BART,2023-09-10T00:00:00Z,0.12685,18.5152
BART,2023-09-11T00:00:00Z,0.13806000000000002,17.1172
BART,2023-09-12T00:00:00Z,0.24084,17.6526
BART,2023-09-13T00:00:00Z,0.0849,17.6446
BART,2023-09-14T00:00:00Z,0.278575,17.0452
BART,2023-09-15T00:00:00Z,0.1986,15.895199999999999
BART,2023-09-16T00:00:00Z,0.18280000000000002,14.905800000000001
BART,2023-09-17T00:00:00Z,0.14026666666666668,14.5136
BART,2023-09-18T00:00:00Z,0.26165,15.2968
BART,2023-09-19T00:00:00Z,0.19613333333333333,14.353200000000001
BART,2023-09-20T00:00:00Z,0.0946,14.5012
BART,2023-09-21T00:00:00Z,0.3083,14.333
BART,2023-09-22T00:00:00Z,0.226375,14.32
BART,2023-09-23T00:00:00Z,0.2057,13.921
BART,2023-09-24T00:00:00Z,0.2054,13.3196
BART,2023-09-25T00:00:00Z,0.255075,13.5252
BART,2023-09-26T00:00:00Z,0.2569666666666667,13.2762
BART,2023-09-27T00:00:00Z,0.15155000000000002,12.768
BART,2023-09-28T00:00:00Z,0.4523,12.5966
BART,2023-09-29T00:00:00Z,0.0702,12.425600000000001
BART,2023-09-30T00:00:00Z,0.26245,12.3094
BLAN,2023-09-01T00:00:00Z,0.0268,21.402250000000002
BLAN,2023-09-02T00:00:00Z,0.04422,20.66025
BLAN,2023-09-03T00:00:00Z,0.039,23.04725
BLAN,2023-09-04T00:00:00Z,0.040100000000000004,25.005499999999998
BLAN,2023-09-05T00:00:00Z,0.03985,25.91375
BLAN,2023-09-06T00:00:00Z,0.0427,26.0585
BLAN,2023-09-07T00:00:00Z,0.04314,25.8864
BLAN,2023-09-08T00:00:00Z,0.048975,22.7462
BLAN,2023-09-09T00:00:00Z,0.037866666666666667,22.1316
BLAN,2023-09-10T00:00:00Z,0.043633333333333336,21.7196
BLAN,2023-09-11T00:00:00Z,0.0482,21.4618
BLAN,2023-09-12T00:00:00Z,0.050725,22.1776
BLAN,2023-09-13T00:00:00Z,0.04816666666666667,22.5624
BLAN,2023-09-14T00:00:00Z,0.043375,20.910800000000002
BLAN,2023-09-15T00:00:00Z,0.047220000000000005,19.4092
BLAN,2023-09-16T00:00:00Z,0.046579999999999996,18.7362
BLAN,2023-09-17T00:00:00Z,0.044175,18.7422
BLAN,2023-09-18T00:00:00Z,0.06166666666666667,16.3084
BLAN,2023-09-19T00:00:00Z,0.06315,17.939799999999998
BLAN,2023-09-20T00:00:00Z,0.06188,17.431
