site_id,startDateTime,VSWC,SOILT
BART,2017-04-01T00:00:00Z,0.19426666666666667,1.4414
BART,2017-04-02T00:00:00Z,0.07205,1.4425999999999999
BART,2017-04-03T00:00:00Z,0.1606,1.4432
BART,2017-04-04T00:00:00Z,0.3300666666666667,1.4594
BART,2017-04-05T00:00:00Z,0.265025,1.4736
BART,2017-04-06T00:00:00Z,0.2357,1.457
BART,2017-04-07T00:00:00Z,0.4193,1.4264000000000001
BART,2017-04-08T00:00:00Z,0.34445,1.3902
BART,2017-04-09T00:00:00Z,0.3226,1.4264000000000001
BART,2017-04-10T00:00:00Z,0.3107333333333333,1.465
BART,2017-04-11T00:00:00Z,0.338,1.4264000000000001
BART,2017-04-12T00:00:00Z,0.25145,1.4142
BART,2017-04-13T00:00:00Z,0.33166666666666667,1.3782
BART,2017-04-14T00:00:00Z,0.246125,1.413
BART,2017-04-15T00:00:00Z,0.26337499999999997,1.4378
BART,2017-04-16T00:00:00Z,0.29292,1.4598
BART,2017-04-17T00:00:00Z,0.278875,1.42
BART,2017-04-18T00:00:00Z,0.2802,1.6606
BART,2017-04-19T00:00:00Z,0.27505,1.7684
BART,2017-04-20T00:00:00Z,0.276225,1.674
BART,2017-04-21T00:00:00Z,0.30652,2.5944
BART,2017-04-22T00:00:00Z,0.279625,2.2766
BART,2017-04-23T00:00:00Z,0.28654999999999997,2.6670000000000003
BART,2017-04-24T00:00:00Z,0.20079999999999998,3.9743999999999997
BART,2017-04-25T00:00:00Z,0.25755,5.3755999999999995
BART,2017-04-26T00:00:00Z,0.2007,4.5392
BART,2017-04-27T00:00:00Z,0.20273333333333332,5.7872
BART,2017-04-28T00:00:00Z,0.2673,7.9482
BART,2017-04-29T00:00:00Z,0.24795,9.8636
BART,2017-04-30T00:00:00Z,0.3049,10.4698
BLAN,2017-04-01T00:00:00Z,0.285275,9.1848
BLAN,2017-04-02T00:00:00Z,0.2462,10.248
BLAN,2017-04-03T00:00:00Z,0.23512,11.8628
BLAN,2017-04-04T00:00:00Z,0.215325,13.2362
BLAN,2017-04-05T00:00:00Z,0.22434,15.4946
BLAN,2017-04-06T00:00:00Z,0.202475,16.1316
BLAN,2017-04-07T00:00:00Z,0.2573,11.7932
BLAN,2017-04-08T00:00:00Z,0.27126666666666666,7.7144
BLAN,2017-04-09T00:00:00Z,0.22525,10.8042
BLAN,2017-04-10T00:00:00Z,0.20036666666666667,13.48225
BLAN,2017-04-11T00:00:00Z,0.19036666666666668,16.084
BLAN,2017-04-12T00:00:00Z,NA,18.174
BLAN,2017-04-13T00:00:00Z,NA,16.447200000000002
BLAN,2017-04-14T00:00:00Z,NA,14.9664
BLAN,2017-04-15T00:00:00Z,NA,16.1528
BLAN,2017-04-16T00:00:00Z,NA,18.897199999999998
BLAN,2017-04-17T00:00:00Z,NA,19.2824
BLAN,2017-04-18T00:00:00Z,NA,16.9172
BLAN,2017-04-19T00:00:00Z,0.1537,16.9228
BLAN,2017-04-20T00:00:00Z,0.1493,14.9022
BLAN,2017-04-21T00:00:00Z,0.1815,18.9358
BLAN,2017-04-22T00:00:00Z,0.1497,19.6082
BLAN,2017-04-23T00:00:00Z,0.213375,13.192
BLAN,2017-04-24T00:00:00Z,0.17956666666666665,14.03
BLAN,2017-04-25T00:00:00Z,0.23145,12.6524
BLAN,2017-04-26T00:00:00Z,0.23147500000000001,13.4028
BLAN,2017-04-27T00:00:00Z,0.19946666666666665,17.5964
BLAN,2017-04-28T00:00:00Z,0.21076666666666666,19.268
BLAN,2017-04-29T00:00:00Z,0.19106666666666666,20.500600000000002
BLAN,2017-04-30T00:00:00Z,0.177975,21.355
DEJU,2017-04-01T00:00:00Z,NA,-5.348
DEJU,2017-04-02T00:00:00Z,NA,-3.35
DEJU,2017-04-03T00:00:00Z,NA,-2.5828
DEJU,2017-04-04T00:00:00Z,NA,-2.637
DEJU,2017-04-05T00:00:00Z,NA,-2.6544
DEJU,2017-04-06T00:00:00Z,NA,-2.375
DEJU,2017-04-07T00:00:00Z,NA,-1.7536
DEJU,2017-04-08T00:00:00Z,NA,-1.425
DEJU,2017-04-09T00:00:00Z,NA,-1.813
DEJU,2017-04-10T00:00:00Z,NA,-2.3426
DEJU,2017-04-11T00:00:00Z,NA,-2.0528
DEJU,2017-04-12T00:00:00Z,NA,-1.7396
DEJU,2017-04-13T00:00:00Z,NA,-1.4918
DEJU,2017-04-14T00:00:00Z,NA,-1.5314
DEJU,2017-04-15T00:00:00Z,NA,-1.7462
DEJU,2017-04-16T00:00:00Z,NA,-1.4144
DEJU,2017-04-17T00:00:00Z,NA,-1.0292
DEJU,2017-04-18T00:00:00Z,NA,-1.5986
DEJU,2017-04-19T00:00:00Z,NA,-2.041
DEJU,2017-04-20T00:00:00Z,NA,-2.1564
DEJU,2017-04-21T00:00:00Z,NA,-2.3826
DEJU,2017-04-22T00:00:00Z,NA,-2.12
