site_id,datetime,PRES,TSOIL,SOILW,WEASD,SNOD,ICETK
DSNY,2022-01-02T00:00:00Z,101282.2490234375,295.4977607727051,0.11775000672787428,0,0,0
GRSM,2022-01-02T00:00:00Z,90583.248046875,286.5640068054199,0.33287501707673073,0,0,0
GUAN,2022-01-02T00:00:00Z,100686.048828125,296.3627586364746,0.14600000344216824,0,0,0
HARV,2022-01-02T00:00:00Z,97070.0478515625,279.6477508544922,0.2965000160038471,0,0,0
HEAL,2022-01-02T00:00:00Z,94477.6484375,265.90525817871094,0.43400001525878906,49,0.4899999797344208,0
JERC,2022-01-02T00:00:00Z,100511.8486328125,295.3652572631836,0.16362501122057438,0,0,0
JORN,2022-01-02T00:00:00Z,86666.4482421875,277.8490104675293,0.19412500597536564,0,0,0
KONA,2022-01-02T00:00:00Z,97707.0478515625,270.83650970458984,0.12000000476837158,10,0.16374999843537807,0
KONZ,2022-01-02T00:00:00Z,97707.0478515625,270.83650970458984,0.12000000476837158,10,0.16374999843537807,0
LAJA,2022-01-02T00:00:00Z,100686.048828125,296.3627586364746,0.14600000344216824,0,0,0
LENO,2022-01-02T00:00:00Z,100162.2470703125,294.2977523803711,0.25850000604987144,0,0,0
MLBS,2022-01-02T00:00:00Z,92565.2490234375,285.82525634765625,0.2983750067651272,0,0,0
MOAB,2022-01-02T00:00:00Z,79983.6494140625,272.8002586364746,0.24712500907480717,10.75,0.10624999925494194,0
NIWO,2022-01-02T00:00:00Z,73430.248046875,273.31401443481445,0.287625003606081,38.75,0.3974999822676182,0
NOGP,2022-01-02T00:00:00Z,94729.2490234375,261.6615104675293,0.2330000102519989,21.25,0.20999999344348907,0
OAES,2022-01-02T00:00:00Z,96229.84765625,274.06525802612305,0.10500000417232513,0,0,0
ONAQ,2022-01-02T00:00:00Z,82576.6484375,272.2615051269531,0.3905000165104866,17.875,0.17749999463558197,0
ORNL,2022-01-02T00:00:00Z,96086.849609375,288.41400146484375,0.3658750206232071,0,0,0
OSBS,2022-01-02T00:00:00Z,101176.849609375,295.04400634765625,0.12850000709295273,0,0,0
PUUM,2022-01-02T00:00:00Z,80570.248046875,286.4277572631836,0.3203750178217888,0,0,0
RMNP,2022-01-02T00:00:00Z,73866.8486328125,271.0740051269531,0.19550000876188278,20.875,0.21624999679625034,0
SCBI,2022-01-02T00:00:00Z,97862.8486328125,284.9740104675293,0.26762501522898674,0,0,0
SERC,2022-01-02T00:00:00Z,100179.248046875,NA,NA,NA,NA,0
SJER,2022-01-02T00:00:00Z,95137.2490234375,277.5802536010742,0.27425001561641693,29.5,0.19749999232590199,0
SOAP,2022-01-02T00:00:00Z,95137.2490234375,277.5802536010742,0.27425001561641693,29.5,0.19749999232590199,0
SRER,2022-01-02T00:00:00Z,90659.849609375,280.74024963378906,0.20137500762939453,0,0,0
STEI,2022-01-02T00:00:00Z,96166.84765625,266.1327476501465,0.43300002813339233,22,0.21874999813735485,0
STER,2022-01-02T00:00:00Z,87226.84765625,266.49400329589844,0.10712500475347042,2.875,0.028749999357387424,0
TALL,2022-01-02T00:00:00Z,99784.6474609375,293.2865104675293,0.2978750169277191,0,0,0
TEAK,2022-01-02T00:00:00Z,80458.44921875,277.637752532959,0.28312501311302185,219.625,1.452499970793724,0
TOOL,2022-01-02T00:00:00Z,90705.8486328125,260.8765106201172,0.3681250289082527,68,0.6787500008940697,0
TREE,2022-01-02T00:00:00Z,96166.84765625,266.1327476501465,0.43300002813339233,22,0.21874999813735485,0
UKFS,2022-01-02T00:00:00Z,98798.6474609375,272.5902557373047,0.17425000853836536,6.75,0.09374999534338713,0
UNDE,2022-01-02T00:00:00Z,95759.248046875,266.450252532959,0.41200003027915955,25,0.25,0
WOOD,2022-01-02T00:00:00Z,95710.046875,262.4552574157715,0.3100000135600567,22,0.2199999988079071,0
WREF,2022-01-02T00:00:00Z,92340.4482421875,275.6627540588379,0.29237501323223114,41.25,0.38874998688697815,0
YELL,2022-01-02T00:00:00Z,75751.248046875,267.6102523803711,0.30100002884864807,44,0.4312499798834324,0
ABBY,2022-01-03T00:00:00Z,95284.2275390625,273.2713508605957,0.36137501150369644,13.375,0.08624999644234776,0
BARR,2022-01-03T00:00:00Z,105051.029296875,NA,NA,42,0.12999999523162842,0.7749999761581421
BART,2022-01-03T00:00:00Z,95250.8291015625,273.3726005554199,0.3660000152885914,15,0.14000000059604645,0
BLAN,2022-01-03T00:00:00Z,99048.62890625,280.6163558959961,0.24937501177191734,3.375,0.022499999031424522,0
BONA,2022-01-03T00:00:00Z,99348.8291015625,263.9925994873047,0.40800002217292786,74,0.7387500032782555,0
CLBJ,2022-01-03T00:00:00Z,99532.6279296875,275.31385040283203,0.16362500376999378,0,0,0
CPER,2022-01-03T00:00:00Z,83111.029296875,269.1376037597656,0.10700000450015068,2.875,0.026249999413266778,0
DCFS,2022-01-03T00:00:00Z,95404.228515625,263.862606048584,0.3113750107586384,22,0.21374999545514584,0
DEJU,2022-01-03T00:00:00Z,96725.4296875,263.2888488769531,0.4167500212788582,44,0.429999977350235,0
DELA,2022-01-03T00:00:00Z,101805.6279296875,283.83385467529297,0.288875013589859,0,0,0
DSNY,2022-01-03T00:00:00Z,101394.228515625,295.19760513305664,0.09662500210106373,0,0,0
GRSM,2022-01-03T00:00:00Z,90962.228515625,282.4063491821289,0.3411250188946724,15.125,0.108749995008111,0
GUAN,2022-01-03T00:00:00Z,100725.6279296875,296.39134979248047,0.15087500773370266,0,0,0
HARV,2022-01-03T00:00:00Z,98369.62890625,275.9888496398926,0.2918750159442425,0.125,0.0012499999720603228,0
HEAL,2022-01-03T00:00:00Z,94863.828125,264.49510192871094,0.43400001525878906,49,0.48124998807907104,0
JERC,2022-01-03T00:00:00Z,101049.03125,289.4088554382324,0.20725001022219658,0,0,0
JORN,2022-01-03T00:00:00Z,86900.029296875,276.977596282959,0.18700000643730164,0,0,0
KONA,2022-01-03T00:00:00Z,97856.228515625,270.16135025024414,0.12200000509619713,9.625,0.08749999618157744,0
KONZ,2022-01-03T00:00:00Z,97856.228515625,270.16135025024414,0.12200000509619713,9.625,0.08749999618157744,0
LAJA,2022-01-03T00:00:00Z,100725.6279296875,296.39134979248047,0.15087500773370266,0,0,0
LENO,2022-01-03T00:00:00Z,101642.228515625,284.62635040283203,0.2762500196695328,0,0,0
MLBS,2022-01-03T00:00:00Z,93145.02734375,281.38759994506836,0.29475001245737076,10.625,0.069999995874241,0
MOAB,2022-01-03T00:00:00Z,80121.6279296875,271.42010498046875,0.276000015437603,9.625,0.08499999670311809,0
NIWO,2022-01-03T00:00:00Z,73822.2294921875,273.3438529968262,0.2927500121295452,38.5,0.3674999959766865,0
NOGP,2022-01-03T00:00:00Z,94566.228515625,262.7963523864746,0.23400001227855682,21,0.20999999344348907,0
OAES,2022-01-03T00:00:00Z,96515.6279296875,273.18760681152344,0.08862500637769699,0.875,0.00874999980442226,0
ONAQ,2022-01-03T00:00:00Z,82290.8291015625,271.25510025024414,0.4256250187754631,16.875,0.16750000044703484,0
ORNL,2022-01-03T00:00:00Z,97060.8291015625,281.55009841918945,0.34950001910328865,7.875,0.05124999885447323,0
OSBS,2022-01-03T00:00:00Z,101329.029296875,293.56385040283203,0.12450000364333391,0,0,0
PUUM,2022-01-03T00:00:00Z,80624.427734375,287.87135314941406,0.3425000160932541,0,0,0
RMNP,2022-01-03T00:00:00Z,74260.4287109375,270.5226020812988,0.20100000873208046,19.5,0.1862499974668026,0
SCBI,2022-01-03T00:00:00Z,99048.62890625,280.6163558959961,0.24937501177191734,3.375,0.022499999031424522,0
SERC,2022-01-03T00:00:00Z,101339.0283203125,NA,NA,NA,NA,0
SJER,2022-01-03T00:00:00Z,95009.0283203125,278.0313491821289,0.27125000953674316,22,0.14874999597668648,0
SOAP,2022-01-03T00:00:00Z,95009.0283203125,278.0313491821289,0.27125000953674316,22,0.14874999597668648,0
SRER,2022-01-03T00:00:00Z,90542.228515625,281.04135513305664,0.19950000941753387,0,0,0
STEI,2022-01-03T00:00:00Z,96258.228515625,264.92509841918945,0.43300002813339233,21.75,0.21374999545514584,0
STER,2022-01-03T00:00:00Z,87295.8291015625,269.7000961303711,0.11687500588595867,1.875,0.01749999960884452,0
TALL,2022-01-03T00:00:00Z,101234.228515625,282.97509765625,0.30912501737475395,0.625,0.0037499999161809683,0
TEAK,2022-01-03T00:00:00Z,80414.4287109375,277.68134689331055,0.2873750105500221,210.5,1.3949999511241913,0
TOOL,2022-01-03T00:00:00Z,91230.8291015625,260.6763496398926,0.3683750256896019,68,0.6749999821186066,0
TREE,2022-01-03T00:00:00Z,96258.228515625,264.92509841918945,0.43300002813339233,21.75,0.21374999545514584,0
UKFS,2022-01-03T00:00:00Z,99182.4287109375,270.85009384155273,0.1822500079870224,5.875,0.05749999871477485,0
UNDE,2022-01-03T00:00:00Z,95770.8291015625,265.39260482788086,0.41200003027915955,25,0.24874999932944775,0
WOOD,2022-01-03T00:00:00Z,95404.228515625,263.862606048584,0.3113750107586384,22,0.21374999545514584,0
WREF,2022-01-03T00:00:00Z,90862.4287109375,275.80259704589844,0.3123750127851963,68.75,0.5762499757111073,0
YELL,2022-01-03T00:00:00Z,75569.0283203125,267.78385162353516,0.3020000159740448,44,0.42624998092651367,0
ABBY,2022-01-04T00:00:00Z,96230.728515625,274.7184066772461,0.30012501031160355,15.75,0.08624999690800905,0
BARR,2022-01-04T00:00:00Z,104328.1298828125,NA,NA,42,0.14000000059604645,0.7824999690055847
BART,2022-01-04T00:00:00Z,95719.9287109375,271.6921615600586,0.37400001659989357,13.125,0.13124999590218067,0
BLAN,2022-01-04T00:00:00Z,100080.3291015625,276.75090408325195,0.24700000695884228,9.625,0.09124999539926648,0
BONA,2022-01-04T00:00:00Z,99259.7294921875,264.0084037780762,0.40800002217292786,76,0.7587499916553497,0
CLBJ,2022-01-04T00:00:00Z,98617.7294921875,279.65340423583984,0.15650000609457493,0,0,0
CPER,2022-01-04T00:00:00Z,82338.9287109375,270.71715545654297,0.12012500315904617,1.875,0.01749999960884452,0
DCFS,2022-01-04T00:00:00Z,94746.728515625,264.5346565246582,0.31200001388788223,22,0.2199999988079071,0
DEJU,2022-01-04T00:00:00Z,96759.3291015625,262.2734069824219,0.41750001907348633,44,0.4399999976158142,0
DELA,2022-01-04T00:00:00Z,102052.927734375,279.4121551513672,0.2658750079572201,0,0,0
DSNY,2022-01-04T00:00:00Z,101808.9287109375,289.9746551513672,0.10650000628083944,0,0,0
GRSM,2022-01-04T00:00:00Z,91901.3271484375,278.41340255737305,0.32450001686811447,11,0.10249999770894647,0
GUAN,2022-01-04T00:00:00Z,100568.73046875,296.45340728759766,0.15212501026690006,0,0,0
HARV,2022-01-04T00:00:00Z,98982.9296875,270.8571472167969,0.31175000965595245,1,0.011249999748542905,0
HEAL,2022-01-04T00:00:00Z,94654.3291015625,263.52090072631836,0.43400001525878906,49,0.48374998569488525,0
JERC,2022-01-04T00:00:00Z,101834.3291015625,282.1596565246582,0.18037500977516174,0,0,0
JORN,2022-01-04T00:00:00Z,86527.328125,277.5634002685547,0.2068750150501728,0,0,0
KONA,2022-01-04T00:00:00Z,96621.330078125,272.6908988952637,0.14812500961124897,5.25,0.0399999984074384,0
KONZ,2022-01-04T00:00:00Z,96621.330078125,272.6908988952637,0.14812500961124897,5.25,0.0399999984074384,0
LAJA,2022-01-04T00:00:00Z,100568.73046875,296.45340728759766,0.15212501026690006,0,0,0
LENO,2022-01-04T00:00:00Z,101896.7294921875,279.85340118408203,0.2652500122785568,0,0,0
MLBS,2022-01-04T00:00:00Z,94236.7294921875,277.7834053039551,0.28462501615285873,10.5,0.0949999950826168,0
MOAB,2022-01-04T00:00:00Z,79698.3291015625,271.38715744018555,0.30387501791119576,7.75,0.06874999962747097,0
NIWO,2022-01-04T00:00:00Z,73120.1298828125,273.43215560913086,0.2945000119507313,39,0.3699999935925007,0
NOGP,2022-01-04T00:00:00Z,93849.927734375,263.6534004211426,0.23437501303851604,21.625,0.2137499935925007,0
OAES,2022-01-04T00:00:00Z,95394.5283203125,277.68840408325195,0.087250005453825,0,0,0
ONAQ,2022-01-04T00:00:00Z,81982.927734375,271.5746650695801,0.43425002694129944,15.875,0.14499999396502972,0
ORNL,2022-01-04T00:00:00Z,97830.5283203125,277.8359031677246,0.33250001817941666,8.625,0.06624999968335032,0
OSBS,2022-01-04T00:00:00Z,101986.9296875,287.1359062194824,0.12287500407546759,0,0,0
PUUM,2022-01-04T00:00:00Z,80705.5283203125,285.743408203125,0.321500014513731,0,0,0
RMNP,2022-01-04T00:00:00Z,73537.12890625,270.80715560913086,0.20512501150369644,34.875,0.32624999061226845,0
SCBI,2022-01-04T00:00:00Z,100080.3291015625,276.75090408325195,0.24700000695884228,9.625,0.09124999539926648,0
SERC,2022-01-04T00:00:00Z,102593.927734375,NA,NA,NA,NA,0
SJER,2022-01-04T00:00:00Z,95209.3291015625,278.2734031677246,0.26900001615285873,19.75,0.13374999817460775,0
SOAP,2022-01-04T00:00:00Z,95209.3291015625,278.2734031677246,0.26900001615285873,19.75,0.13374999817460775,0
SRER,2022-01-04T00:00:00Z,90517.3291015625,282.56840896606445,0.2110000103712082,0,0,0
STEI,2022-01-04T00:00:00Z,95590.529296875,266.2521629333496,0.43300002813339233,21,0.21124999411404133,0
STER,2022-01-04T00:00:00Z,86363.330078125,271.6321487426758,0.12750000320374966,1.75,0.014999999664723873,0
TALL,2022-01-04T00:00:00Z,101545.7275390625,279.3834037780762,0.2866250053048134,0,0,0
TEAK,2022-01-04T00:00:00Z,80532.9296875,277.7459030151367,0.28575001284480095,205.25,1.4674999564886093,0
TOOL,2022-01-04T00:00:00Z,91089.1298828125,260.762149810791,0.3683750256896019,74,0.7312499806284904,0
TREE,2022-01-04T00:00:00Z,95590.529296875,266.2521629333496,0.43300002813339233,21,0.21124999411404133,0
UKFS,2022-01-04T00:00:00Z,97983.7294921875,271.5146598815918,0.20425000600516796,3.125,0.024999999441206455,0
UNDE,2022-01-04T00:00:00Z,95165.12890625,266.6271514892578,0.41200003027915955,25,0.24374999664723873,0
WOOD,2022-01-04T00:00:00Z,94746.728515625,264.5346565246582,0.31200001388788223,22,0.2199999988079071,0
WREF,2022-01-04T00:00:00Z,91657.529296875,275.8446578979492,0.31837501376867294,71.375,0.5699999928474426,0
YELL,2022-01-04T00:00:00Z,74804.7294921875,268.47840881347656,0.30262500792741776,45.625,0.4399999864399433,0
ABBY,2022-01-05T00:00:00Z,96925.0517578125,275.56821060180664,0.290250014513731,6.125,0.03124999930150807,0
BARR,2022-01-05T00:00:00Z,102986.4521484375,NA,NA,43,0.14000000059604645,0.7899999618530273
BART,2022-01-05T00:00:00Z,95281.251953125,270.3444595336914,0.43400001525878906,12.25,0.1149999974295497,0
BLAN,2022-01-05T00:00:00Z,99055.65234375,275.5394592285156,0.24950001388788223,7.625,0.06249999953433871,0
BONA,2022-01-05T00:00:00Z,99194.2529296875,264.02820587158203,0.40800002217292786,76,0.7587499916553497,0
CLBJ,2022-01-05T00:00:00Z,97941.6513671875,282.2844581604004,0.1516250092536211,0,0,0
CPER,2022-01-05T00:00:00Z,82526.4521484375,270.85570907592773,0.1281250063329935,2.75,0.021249999525025487,0
DCFS,2022-01-05T00:00:00Z,95625.4521484375,264.92570877075195,0.3125000149011612,25.125,0.2837499901652336,0
DEJU,2022-01-05T00:00:00Z,96841.6533203125,261.4107093811035,0.41750001907348633,43,0.429999977350235,0
DELA,2022-01-05T00:00:00Z,101253.0517578125,278.95446395874023,0.2708750143647194,0,0,0
DSNY,2022-01-05T00:00:00Z,101376.453125,291.0157127380371,0.11087500862777233,0,0,0
GRSM,2022-01-05T00:00:00Z,91239.65234375,277.1569633483887,0.31825000792741776,7.25,0.04999999841675162,0
GUAN,2022-01-05T00:00:00Z,100382.4541015625,296.6869659423828,0.14337500743567944,0,0,0
HARV,2022-01-05T00:00:00Z,98506.8515625,271.2519645690918,0.3425000160932541,0,0,0
HEAL,2022-01-05T00:00:00Z,94812.853515625,263.4619598388672,0.43400001525878906,46,0.45749998092651367,0
JERC,2022-01-05T00:00:00Z,101215.2529296875,284.53696060180664,0.16200000420212746,0,0,0
JORN,2022-01-05T00:00:00Z,86187.65234375,280.30070877075195,0.19187500327825546,0,0,0
KONA,2022-01-05T00:00:00Z,96917.8525390625,275.17321395874023,0.14225000515580177,0,0,0
KONZ,2022-01-05T00:00:00Z,96917.8525390625,275.17321395874023,0.14225000515580177,0,0,0
LAJA,2022-01-05T00:00:00Z,100382.4541015625,296.6869659423828,0.14337500743567944,0,0,0
LENO,2022-01-05T00:00:00Z,101120.4521484375,279.34946060180664,0.2658750079572201,0,0,0
MLBS,2022-01-05T00:00:00Z,93349.052734375,276.26570892333984,0.2888750210404396,8.25,0.062499999767169356,0
MOAB,2022-01-05T00:00:00Z,79624.4521484375,272.26070404052734,0.3046250157058239,5.75,0.04624999756924808,0
NIWO,2022-01-05T00:00:00Z,72986.65234375,273.55946350097656,0.24862500838935375,42.375,0.42124998569488525,0
NOGP,2022-01-05T00:00:00Z,95131.8515625,263.9582099914551,0.23462501354515553,22.5,0.2312499899417162,0
OAES,2022-01-05T00:00:00Z,95419.853515625,280.355712890625,0.08587500266730785,0,0,0
ONAQ,2022-01-05T00:00:00Z,82113.453125,272.1032066345215,0.4390000104904175,14.375,0.10499999672174454,0
ORNL,2022-01-05T00:00:00Z,96916.65234375,277.7444610595703,0.32350001111626625,1.375,0.006249999860301614,0
OSBS,2022-01-05T00:00:00Z,101435.0517578125,288.70946502685547,0.12575000151991844,0,0,0
PUUM,2022-01-05T00:00:00Z,80818.65234375,286.3469581604004,0.31575001403689384,0,0,0
RMNP,2022-01-05T00:00:00Z,73441.0517578125,271.2469596862793,0.2088750097900629,32.75,0.32874999195337296,0
SCBI,2022-01-05T00:00:00Z,99055.65234375,275.5394592285156,0.24950001388788223,7.625,0.06249999953433871,0
SERC,2022-01-05T00:00:00Z,101689.65234375,NA,NA,NA,NA,0
SJER,2022-01-05T00:00:00Z,95161.6513671875,279.56446075439453,0.2643750049173832,8.25,0.043749998323619366,0
SOAP,2022-01-05T00:00:00Z,95161.6513671875,279.56446075439453,0.2643750049173832,8.25,0.043749998323619366,0
SRER,2022-01-05T00:00:00Z,90305.6513671875,283.9732093811035,0.20700001157820225,0,0,0
STEI,2022-01-05T00:00:00Z,94116.052734375,268.3344612121582,0.43300002813339233,23.25,0.2312499936670065,0
STER,2022-01-05T00:00:00Z,86782.052734375,272.09570693969727,0.12925000861287117,0.875,0.007499999599531293,0
TALL,2022-01-05T00:00:00Z,100776.6533203125,278.5457077026367,0.28975001350045204,0,0,0
TEAK,2022-01-05T00:00:00Z,80596.6513671875,278.32321548461914,0.28700001537799835,185.875,1.1674999669194221,0
TOOL,2022-01-05T00:00:00Z,90619.8515625,261.1144561767578,0.3680000305175781,70,0.6837499961256981,0
TREE,2022-01-05T00:00:00Z,94116.052734375,268.3344612121582,0.43300002813339233,23.25,0.2312499936670065,0
UKFS,2022-01-05T00:00:00Z,97974.4521484375,275.4657096862793,0.19562500901520252,0,0,0
UNDE,2022-01-05T00:00:00Z,93793.4521484375,268.42570877075195,0.41200003027915955,28.25,0.2762499935925007,0
WOOD,2022-01-05T00:00:00Z,95625.4521484375,264.92570877075195,0.3125000149011612,25.125,0.2837499901652336,0
WREF,2022-01-05T00:00:00Z,92330.6533203125,276.02446365356445,0.32625001296401024,66.375,0.44624998420476913,0
YELL,2022-01-05T00:00:00Z,75075.25390625,268.7369613647461,0.3031250052154064,47.125,0.4637499898672104,0
ABBY,2022-01-06T00:00:00Z,96324.9970703125,276.1966133117676,0.31975001469254494,6.375,0.036249998956918716,0
BARR,2022-01-06T00:00:00Z,103085.1962890625,NA,NA,43,0.14000000059604645,0.79749995470047
BART,2022-01-06T00:00:00Z,94167.3974609375,271.5641059875488,0.43400001525878906,13,0.11624999716877937,0
BLAN,2022-01-06T00:00:00Z,98573.5966796875,275.6241149902344,0.25337501242756844,5.75,0.03624999918974936,0
BONA,2022-01-06T00:00:00Z,98222.59765625,264.07036209106445,0.4100000262260437,76,0.7512499988079071,0
CLBJ,2022-01-06T00:00:00Z,98413.1982421875,279.29161071777344,0.1413750033825636,0,0,0
CPER,2022-01-06T00:00:00Z,82803.7978515625,268.81036376953125,0.13075000792741776,16,0.24624999426305294,0
DCFS,2022-01-06T00:00:00Z,96556.197265625,264.6228713989258,0.31325001642107964,25,0.25,0
DEJU,2022-01-06T00:00:00Z,95891.7978515625,260.81036376953125,0.4168750233948231,43,0.429999977350235,0
DELA,2022-01-06T00:00:00Z,100815.59765625,282.22411346435547,0.2645000144839287,0,0,0
DSNY,2022-01-06T00:00:00Z,101224.796875,291.3828659057617,0.11362500675022602,0,0,0
GRSM,2022-01-06T00:00:00Z,90915.5966796875,276.90036392211914,0.312375009059906,0.625,0.0037499999161809683,0
GUAN,2022-01-06T00:00:00Z,100382.3974609375,296.6216125488281,0.14337500743567944,0,0,0
HARV,2022-01-06T00:00:00Z,97400.9970703125,272.9466133117676,0.34300001338124275,0,0,0
HEAL,2022-01-06T00:00:00Z,94103.796875,263.75161361694336,0.43400001525878906,44,0.4337499849498272,0
JERC,2022-01-06T00:00:00Z,100860.396484375,286.9191131591797,0.18837500922381878,0,0,0
JORN,2022-01-06T00:00:00Z,86041.7998046875,282.14661407470703,0.18712500669062138,0,0,0
KONA,2022-01-06T00:00:00Z,97824.796875,269.62535858154297,0.15925000980496407,1.125,0.01749999960884452,0
