site_id,datetime,PRES,TSOIL,SOILW,WEASD,SNOD,ICETK
KONA,2023-08-03T00:00:00Z,96675.25390625,303.21823501586914,0.11962500493973494,0,0,0
KONZ,2023-08-03T00:00:00Z,96675.25390625,303.21823501586914,0.11962500493973494,0,0,0
LAJA,2023-08-03T00:00:00Z,100365.853515625,300.8557357788086,0.27000001445412636,0,0,0
LENO,2023-08-03T00:00:00Z,100888.0537109375,301.5307388305664,0.19662501104176044,0,0,0
MLBS,2023-08-03T00:00:00Z,93858.8525390625,291.3057441711426,0.22962500900030136,0,0,0
MOAB,2023-08-03T00:00:00Z,80139.25390625,297.4182434082031,0.07075000181794167,0,0,0
NIWO,2023-08-03T00:00:00Z,74535.6533203125,286.0307388305664,0.2801250144839287,0,0,0
NOGP,2023-08-03T00:00:00Z,94844.0537109375,298.55573654174805,0.13962500728666782,0,0,0
OAES,2023-08-03T00:00:00Z,95305.654296875,306.06824111938477,0.09612500295042992,0,0,0
ONAQ,2023-08-03T00:00:00Z,82441.6533203125,298.70573806762695,0.13725000526756048,0,0,0
ORNL,2023-08-03T00:00:00Z,97094.4541015625,294.8307418823242,0.2875000089406967,0,0,0
OSBS,2023-08-03T00:00:00Z,101381.853515625,300.9307327270508,0.1601250059902668,0,0,0
PUUM,2023-08-03T00:00:00Z,81130.6552734375,296.4557418823242,0.15712500549852848,0,0,0
RMNP,2023-08-03T00:00:00Z,74975.2548828125,286.9807357788086,0.2653750106692314,0,0,0
SCBI,2023-08-03T00:00:00Z,99280.25390625,293.94324111938477,0.1941250078380108,0,0,0
SERC,2023-08-03T00:00:00Z,101740.0537109375,NA,NA,NA,NA,0
SJER,2023-08-03T00:00:00Z,94456.455078125,298.6307373046875,0.04687500232830644,0,0,0
SOAP,2023-08-03T00:00:00Z,94456.455078125,298.6307373046875,0.04687500232830644,0,0,0
SRER,2023-08-03T00:00:00Z,90135.654296875,310.46823501586914,0.12575000245124102,0,0,0
STEI,2023-08-03T00:00:00Z,95891.8544921875,293.1057357788086,0.2246250119060278,0,0,0
STER,2023-08-03T00:00:00Z,87275.85546875,299.54323959350586,0.18962501175701618,0,0,0
TALL,2023-08-03T00:00:00Z,100561.0556640625,300.80573654174805,0.20912500843405724,0,0,0
TEAK,2023-08-03T00:00:00Z,80577.2529296875,290.61823654174805,0.08150000125169754,0,0,0
TOOL,2023-08-03T00:00:00Z,90167.654296875,283.33073806762695,0.21987501345574856,0,0,0
TREE,2023-08-03T00:00:00Z,95891.8544921875,293.1057357788086,0.2246250119060278,0,0,0
UKFS,2023-08-03T00:00:00Z,97860.25390625,299.8557357788086,0.14462500996887684,0,0,0
UNDE,2023-08-03T00:00:00Z,95521.853515625,292.1182403564453,0.20862500928342342,0,0,0
WOOD,2023-08-03T00:00:00Z,95636.654296875,296.6057357788086,0.170375008136034,0,0,0
WREF,2023-08-03T00:00:00Z,92661.6552734375,290.39323806762695,0.17225000634789467,0,0,0
YELL,2023-08-03T00:00:00Z,76595.2548828125,287.1057357788086,0.24387501180171967,0,0,0
ABBY,2023-08-04T00:00:00Z,97172.0771484375,290.17637634277344,0.1290000081062317,0,0,0
BARR,2023-08-04T00:00:00Z,101859.876953125,NA,NA,NA,NA,0
BART,2023-08-04T00:00:00Z,95314.0771484375,286.9388732910156,0.2888750098645687,0,0,0
BLAN,2023-08-04T00:00:00Z,98910.4775390625,293.5638771057129,0.20525001361966133,0,0,0
BONA,2023-08-04T00:00:00Z,97745.076171875,289.7138786315918,0.22787501476705074,0,0,0
CLBJ,2023-08-04T00:00:00Z,97876.8759765625,308.02637481689453,0.1021250057965517,0,0,0
CPER,2023-08-04T00:00:00Z,83365.8759765625,295.02637481689453,0.26825001649558544,0,0,0
DCFS,2023-08-04T00:00:00Z,95726.6748046875,296.06386947631836,0.13712500967085361,0,0,0
DEJU,2023-08-04T00:00:00Z,95667.8779296875,291.038875579834,0.20437501184642315,0,0,0
DELA,2023-08-04T00:00:00Z,100783.275390625,302.1513671875,0.14825000427663326,0,0,0
DSNY,2023-08-04T00:00:00Z,101157.8759765625,301.60136795043945,0.17550000734627247,0,0,0
GRSM,2023-08-04T00:00:00Z,91397.2763671875,291.5888786315918,0.3191250190138817,0,0,0
GUAN,2023-08-04T00:00:00Z,100304.4765625,300.7513732910156,0.25837501138448715,0,0,0
HARV,2023-08-04T00:00:00Z,98308.876953125,290.0763740539551,0.26350001245737076,0,0,0
HEAL,2023-08-04T00:00:00Z,94317.0771484375,288.0638732910156,0.2057500146329403,0,0,0
JERC,2023-08-04T00:00:00Z,100776.2763671875,302.726375579834,0.11075000464916229,0,0,0
JORN,2023-08-04T00:00:00Z,86206.67578125,308.77637100219727,0.12250000424683094,0,0,0
KONA,2023-08-04T00:00:00Z,96765.27734375,300.5388717651367,0.17862500995397568,0,0,0
KONZ,2023-08-04T00:00:00Z,96765.27734375,300.5388717651367,0.17862500995397568,0,0,0
LAJA,2023-08-04T00:00:00Z,100304.4765625,300.7513732910156,0.25837501138448715,0,0,0
LENO,2023-08-04T00:00:00Z,100685.0751953125,302.2888717651367,0.18612500838935375,0,0,0
MLBS,2023-08-04T00:00:00Z,93468.4755859375,290.70137786865234,0.2546250093728304,0,0,0
MOAB,2023-08-04T00:00:00Z,80108.076171875,297.0638771057129,0.11737500689923763,0,0,0
NIWO,2023-08-04T00:00:00Z,74500.677734375,286.5763740539551,0.24437500908970833,0,0,0
NOGP,2023-08-04T00:00:00Z,94846.275390625,296.67637634277344,0.16875001043081284,0,0,0
OAES,2023-08-04T00:00:00Z,95171.876953125,306.08887481689453,0.09500000346451998,0,0,0
ONAQ,2023-08-04T00:00:00Z,82421.8779296875,298.42637634277344,0.18587500788271427,0,0,0
ORNL,2023-08-04T00:00:00Z,96856.076171875,294.3888740539551,0.2891250178217888,0,0,0
OSBS,2023-08-04T00:00:00Z,101183.876953125,301.4263725280762,0.14912500604987144,0,0,0
PUUM,2023-08-04T00:00:00Z,81046.2763671875,296.913875579834,0.08187500387430191,0,0,0
RMNP,2023-08-04T00:00:00Z,74932.275390625,286.6763725280762,0.23250001296401024,0,0,0
SCBI,2023-08-04T00:00:00Z,98910.4775390625,293.5638771057129,0.20525001361966133,0,0,0
SERC,2023-08-04T00:00:00Z,101334.076171875,NA,NA,NA,NA,0
SJER,2023-08-04T00:00:00Z,94452.275390625,297.538875579834,0.04687500232830644,0,0,0
SOAP,2023-08-04T00:00:00Z,94452.275390625,297.538875579834,0.04687500232830644,0,0,0
SRER,2023-08-04T00:00:00Z,90008.8779296875,310.01387786865234,0.13275000266730785,0,0,0
STEI,2023-08-04T00:00:00Z,96084.876953125,293.5013732910156,0.22825001552700996,0,0,0
STER,2023-08-04T00:00:00Z,87253.27734375,298.82637786865234,0.19525001011788845,0,0,0
TALL,2023-08-04T00:00:00Z,100338.076171875,301.11387634277344,0.2017500102519989,0,0,0
TEAK,2023-08-04T00:00:00Z,80575.4765625,289.97636795043945,0.0820000022649765,0,0,0
TOOL,2023-08-04T00:00:00Z,90111.6767578125,284.06386947631836,0.21637500636279583,0,0,0
TREE,2023-08-04T00:00:00Z,96084.876953125,293.5013732910156,0.22825001552700996,0,0,0
UKFS,2023-08-04T00:00:00Z,97876.876953125,299.02637481689453,0.14362500607967377,0,0,0
UNDE,2023-08-04T00:00:00Z,95743.2763671875,292.476375579834,0.19812501408159733,0,0,0
WOOD,2023-08-04T00:00:00Z,95726.6748046875,296.06386947631836,0.13712500967085361,0,0,0
WREF,2023-08-04T00:00:00Z,92804.6767578125,290.7263717651367,0.1686250139027834,0,0,0
YELL,2023-08-04T00:00:00Z,76559.4765625,284.3763732910156,0.25325001031160355,0,0,0
ABBY,2023-08-05T00:00:00Z,97205.7314453125,290.9679374694824,0.1277500055730343,0,0,0
BARR,2023-08-05T00:00:00Z,101208.330078125,NA,NA,NA,NA,0
BART,2023-08-05T00:00:00Z,95278.9296875,287.60544204711914,0.30387501046061516,0,0,0
BLAN,2023-08-05T00:00:00Z,98901.12890625,295.0054359436035,0.1977500133216381,0,0,0
BONA,2023-08-05T00:00:00Z,97672.728515625,290.20544052124023,0.21850001066923141,0,0,0
CLBJ,2023-08-05T00:00:00Z,97832.7314453125,308.90543365478516,0.1021250057965517,0,0,0
CPER,2023-08-05T00:00:00Z,83433.7314453125,295.10544204711914,0.24512500874698162,0,0,0
DCFS,2023-08-05T00:00:00Z,95667.5322265625,293.4429397583008,0.16100001148879528,0,0,0
DEJU,2023-08-05T00:00:00Z,95613.1298828125,290.9429397583008,0.21600000746548176,0,0,0
DELA,2023-08-05T00:00:00Z,100805.9306640625,301.2929344177246,0.19475000724196434,0,0,0
DSNY,2023-08-05T00:00:00Z,101092.3310546875,302.51794052124023,0.17087500728666782,0,0,0
GRSM,2023-08-05T00:00:00Z,91488.529296875,292.20543670654297,0.30250001698732376,0,0,0
GUAN,2023-08-05T00:00:00Z,100438.5302734375,300.74293518066406,0.2658750154078007,0,0,0
HARV,2023-08-05T00:00:00Z,98204.130859375,290.7179374694824,0.27687501907348633,0,0,0
HEAL,2023-08-05T00:00:00Z,94223.9306640625,287.7554397583008,0.20500001311302185,0,0,0
JERC,2023-08-05T00:00:00Z,100710.1298828125,301.69293212890625,0.15075000561773777,0,0,0
JORN,2023-08-05T00:00:00Z,86148.3310546875,309.7804374694824,0.11287500616163015,0,0,0
KONA,2023-08-05T00:00:00Z,96761.9326171875,299.6304397583008,0.16187500394880772,0,0,0
KONZ,2023-08-05T00:00:00Z,96761.9326171875,299.6304397583008,0.16187500394880772,0,0,0
LAJA,2023-08-05T00:00:00Z,100438.5302734375,300.74293518066406,0.2658750154078007,0,0,0
LENO,2023-08-05T00:00:00Z,100671.9306640625,301.6054382324219,0.20237500965595245,0,0,0
MLBS,2023-08-05T00:00:00Z,93581.130859375,291.9054374694824,0.23537501320242882,0,0,0
MOAB,2023-08-05T00:00:00Z,80057.3291015625,297.6804389953613,0.0963750034570694,0,0,0
NIWO,2023-08-05T00:00:00Z,74558.9296875,286.2929344177246,0.24812500923871994,0,0,0
NOGP,2023-08-05T00:00:00Z,94902.3310546875,293.01794052124023,0.1900000087916851,0,0,0
OAES,2023-08-05T00:00:00Z,95159.73046875,305.73044204711914,0.10187500528991222,0,0,0
ONAQ,2023-08-05T00:00:00Z,82412.130859375,299.6679458618164,0.1810000091791153,0,0,0
ORNL,2023-08-05T00:00:00Z,96900.1298828125,295.04294204711914,0.294500008225441,0,0,0
OSBS,2023-08-05T00:00:00Z,101058.330078125,301.3054428100586,0.16112500987946987,0,0,0
PUUM,2023-08-05T00:00:00Z,80900.73046875,296.5804328918457,0.18800000473856926,0,0,0
RMNP,2023-08-05T00:00:00Z,74999.53125,286.6804389953613,0.23337501287460327,0,0,0
SCBI,2023-08-05T00:00:00Z,98901.12890625,295.0054359436035,0.1977500133216381,0,0,0
SERC,2023-08-05T00:00:00Z,101210.9296875,NA,NA,NA,NA,0
SJER,2023-08-05T00:00:00Z,94311.7294921875,297.6929359436035,0.04687500232830644,0,0,0
SOAP,2023-08-05T00:00:00Z,94311.7294921875,297.6929359436035,0.04687500232830644,0,0,0
SRER,2023-08-05T00:00:00Z,89959.9306640625,310.6054382324219,0.1342500038444996,0,0,0
STEI,2023-08-05T00:00:00Z,96269.5302734375,292.2679443359375,0.21262501366436481,0,0,0
STER,2023-08-05T00:00:00Z,87293.73046875,297.9679374694824,0.1771250069141388,0,0,0
TALL,2023-08-05T00:00:00Z,100364.9296875,300.7304382324219,0.21475000865757465,0,0,0
TEAK,2023-08-05T00:00:00Z,80563.3310546875,290.15544509887695,0.08100000116974115,0,0,0
TOOL,2023-08-05T00:00:00Z,90001.130859375,286.4179382324219,0.20912500843405724,0,0,0
TREE,2023-08-05T00:00:00Z,96269.5302734375,292.2679443359375,0.21262501366436481,0,0,0
UKFS,2023-08-05T00:00:00Z,97852.5302734375,298.7554397583008,0.15125000849366188,0,0,0
UNDE,2023-08-05T00:00:00Z,95923.330078125,291.9679374694824,0.19162500463426113,0,0,0
WOOD,2023-08-05T00:00:00Z,95667.5322265625,293.4429397583008,0.16100001148879528,0,0,0
WREF,2023-08-05T00:00:00Z,92883.9296875,291.3179359436035,0.18187501467764378,0,0,0
YELL,2023-08-05T00:00:00Z,76787.53125,284.45543670654297,0.2630000114440918,0,0,0
ABBY,2023-08-06T00:00:00Z,97358.3642578125,290.9676322937012,0.125,0,0,0
BARR,2023-08-06T00:00:00Z,101125.96484375,NA,NA,NA,NA,0
BART,2023-08-06T00:00:00Z,95508.9638671875,287.9926338195801,0.27787501364946365,0,0,0
BLAN,2023-08-06T00:00:00Z,98937.7646484375,295.2176322937012,0.18825000897049904,0,0,0
BONA,2023-08-06T00:00:00Z,97249.96484375,290.892635345459,0.2128750141710043,0,0,0
CLBJ,2023-08-06T00:00:00Z,97857.9638671875,308.5926284790039,0.10475000645965338,0,0,0
CPER,2023-08-06T00:00:00Z,83750.9658203125,293.1176338195801,0.22937500849366188,0,0,0
DCFS,2023-08-06T00:00:00Z,95712.765625,292.1801338195801,0.13200000301003456,0,0,0
DEJU,2023-08-06T00:00:00Z,95236.9638671875,291.0426330566406,0.19737501069903374,0,0,0
DELA,2023-08-06T00:00:00Z,100780.765625,301.09263610839844,0.22562500834465027,0,0,0
DSNY,2023-08-06T00:00:00Z,101168.5654296875,302.9676322937012,0.15637500770390034,0,0,0
GRSM,2023-08-06T00:00:00Z,91499.765625,292.955135345459,0.2955000102519989,0,0,0
GUAN,2023-08-06T00:00:00Z,100444.564453125,301.0926284790039,0.22800000943243504,0,0,0
HARV,2023-08-06T00:00:00Z,98428.1650390625,290.94263458251953,0.2721250094473362,0,0,0
HEAL,2023-08-06T00:00:00Z,93775.365234375,287.78013610839844,0.20025000348687172,0,0,0
JERC,2023-08-06T00:00:00Z,100810.7646484375,301.6676368713379,0.13762500323355198,0,0,0
JORN,2023-08-06T00:00:00Z,86194.96484375,310.69263458251953,0.09412500448524952,0,0,0
KONA,2023-08-06T00:00:00Z,96716.7646484375,299.45512771606445,0.19300001114606857,0,0,0
KONZ,2023-08-06T00:00:00Z,96716.7646484375,299.45512771606445,0.19300001114606857,0,0,0
LAJA,2023-08-06T00:00:00Z,100444.564453125,301.0926284790039,0.22800000943243504,0,0,0
LENO,2023-08-06T00:00:00Z,100675.96484375,302.1051330566406,0.2031250111758709,0,0,0
MLBS,2023-08-06T00:00:00Z,93535.96484375,292.7426338195801,0.24037501029670238,0,0,0
MOAB,2023-08-06T00:00:00Z,80055.9658203125,298.1051330566406,0.08362500555813313,0,0,0
NIWO,2023-08-06T00:00:00Z,74677.3642578125,285.69263458251953,0.24337500892579556,0,0,0
NOGP,2023-08-06T00:00:00Z,95047.3662109375,291.5051383972168,0.17187500931322575,0,0,0
OAES,2023-08-06T00:00:00Z,95364.763671875,304.7301330566406,0.09825000260025263,0,0,0
ONAQ,2023-08-06T00:00:00Z,82403.765625,300.79262924194336,0.1438750084489584,0,0,0
ORNL,2023-08-06T00:00:00Z,96793.36328125,296.04262924194336,0.29850001260638237,0,0,0
OSBS,2023-08-06T00:00:00Z,101139.3662109375,301.69263458251953,0.15500000678002834,0,0,0
PUUM,2023-08-06T00:00:00Z,80897.9658203125,295.3551368713379,0.19412500970065594,0,0,0
RMNP,2023-08-06T00:00:00Z,75127.166015625,285.8426284790039,0.24425001069903374,0,0,0
SCBI,2023-08-06T00:00:00Z,98937.7646484375,295.2176322937012,0.18825000897049904,0,0,0
SERC,2023-08-06T00:00:00Z,101336.5654296875,NA,NA,NA,NA,0
SJER,2023-08-06T00:00:00Z,94347.9658203125,298.4926338195801,0.04687500232830644,0,0,0
SOAP,2023-08-06T00:00:00Z,94347.9658203125,298.4926338195801,0.04687500232830644,0,0,0
SRER,2023-08-06T00:00:00Z,90129.96484375,310.63013458251953,0.12562500219792128,0,0,0
STEI,2023-08-06T00:00:00Z,96002.7666015625,292.06763458251953,0.1906250137835741,0,0,0
STER,2023-08-06T00:00:00Z,87642.9658203125,295.7426338195801,0.16412500850856304,0,0,0
TALL,2023-08-06T00:00:00Z,100330.1669921875,300.88013076782227,0.23812501318752766,0,0,0
TEAK,2023-08-06T00:00:00Z,80650.9658203125,290.5301284790039,0.07887500338256359,0,0,0
TOOL,2023-08-06T00:00:00Z,89830.96484375,287.9051322937012,0.20025000534951687,0,0,0
TREE,2023-08-06T00:00:00Z,96002.7666015625,292.06763458251953,0.1906250137835741,0,0,0
UKFS,2023-08-06T00:00:00Z,97742.96484375,298.8926315307617,0.1581250112503767,0,0,0
UNDE,2023-08-06T00:00:00Z,95646.96484375,291.29262924194336,0.18762500770390034,0,0,0
WOOD,2023-08-06T00:00:00Z,95712.765625,292.1801338195801,0.13200000301003456,0,0,0
