site_id,datetime,PRES,TSOIL,SOILW,WEASD,SNOD,ICETK
NOGP,2024-06-02T00:00:00Z,93921.6982421875,287.9995803833008,0.20137501135468483,0,0,0
OAES,2024-06-02T00:00:00Z,95181.498046875,299.9508285522461,0.09825000539422035,0,0,0
ONAQ,2024-06-02T00:00:00Z,81657.8984375,293.58832931518555,0.13450000435113907,0,0,0
ORNL,2024-06-02T00:00:00Z,97061.298828125,289.5570831298828,0.3048750162124634,0,0,0
OSBS,2024-06-02T00:00:00Z,101445.0966796875,299.3395805358887,0.07362500205636024,0,0,0
PUUM,2024-06-02T00:00:00Z,81029.69921875,295.92708587646484,0.20650000870227814,0,0,0
RMNP,2024-06-02T00:00:00Z,74188.09765625,282.0520782470703,0.21037501469254494,0,0,0
SCBI,2024-06-02T00:00:00Z,99253.498046875,289.4908332824707,0.2537500113248825,0,0,0
SERC,2024-06-02T00:00:00Z,101626.69921875,NA,NA,NA,NA,0
SJER,2024-06-02T00:00:00Z,94019.298828125,295.0195770263672,0.07425000239163637,0,0,0
SOAP,2024-06-02T00:00:00Z,94019.298828125,295.0195770263672,0.07425000239163637,0,0,0
SRER,2024-06-02T00:00:00Z,89727.0966796875,303.74832916259766,0.07312500569969416,0,0,0
STEI,2024-06-02T00:00:00Z,95832.8984375,286.8120803833008,0.2591250091791153,0,0,0
STER,2024-06-02T00:00:00Z,86483.09765625,293.2433319091797,0.14325001090765,0,0,0
TALL,2024-06-02T00:00:00Z,100511.6982421875,294.37208557128906,0.29737501591444016,0,0,0
TEAK,2024-06-02T00:00:00Z,80105.0986328125,286.94207763671875,0.15000000782310963,0,0,0
TOOL,2024-06-02T00:00:00Z,88447.0986328125,276.21332931518555,0.2290000095963478,0,0,0
TREE,2024-06-02T00:00:00Z,95832.8984375,286.8120803833008,0.2591250091791153,0,0,0
UKFS,2024-06-02T00:00:00Z,97901.8984375,291.82332611083984,0.2695000134408474,0,0,0
UNDE,2024-06-02T00:00:00Z,95427.09765625,286.475830078125,0.2440000083297491,0,0,0
WOOD,2024-06-02T00:00:00Z,94852.69921875,287.59583282470703,0.23725001327693462,0,0,0
WREF,2024-06-02T00:00:00Z,91961.697265625,284.9645767211914,0.27275001257658005,0,0,0
YELL,2024-06-02T00:00:00Z,75622.8984375,279.32458114624023,0.2930000126361847,0,0,0
ABBY,2024-06-03T00:00:00Z,95926.49609375,283.6855010986328,0.3082500137388706,0,0,0
BARR,2024-06-03T00:00:00Z,100810.4970703125,NA,NA,0,0,0.08999999612569809
BART,2024-06-03T00:00:00Z,95254.4951171875,288.8067512512207,0.2472500093281269,0,0,0
BLAN,2024-06-03T00:00:00Z,98893.6962890625,290.39550018310547,0.2565000131726265,0,0,0
BONA,2024-06-03T00:00:00Z,95051.49609375,286.1430015563965,0.23187500797212124,0,0,0
CLBJ,2024-06-03T00:00:00Z,97419.4970703125,296.48925018310547,0.30425001308321953,0,0,0
CPER,2024-06-03T00:00:00Z,82488.2958984375,292.28425216674805,0.16537501104176044,0,0,0
DCFS,2024-06-03T00:00:00Z,94419.2958984375,288.35175704956055,0.30500001460313797,0,0,0
DEJU,2024-06-03T00:00:00Z,93000.8974609375,285.0892524719238,0.22662501223385334,0,0,0
DELA,2024-06-03T00:00:00Z,100715.095703125,295.7630043029785,0.25687500834465027,0,0,0
DSNY,2024-06-03T00:00:00Z,101114.296875,301.0904998779297,0.03062500129453838,0,0,0
GRSM,2024-06-03T00:00:00Z,91401.095703125,288.18924713134766,0.2836250141263008,0,0,0
GUAN,2024-06-03T00:00:00Z,100217.296875,300.8554992675781,0.21950001269578934,0,0,0
HARV,2024-06-03T00:00:00Z,98134.6953125,290.07300186157227,0.2626250125467777,0,0,0
HEAL,2024-06-03T00:00:00Z,91657.4970703125,283.06800079345703,0.20675001479685307,0,0,0
JERC,2024-06-03T00:00:00Z,100780.0947265625,297.3892517089844,0.17562500573694706,0,0,0
JORN,2024-06-03T00:00:00Z,85786.8955078125,300.66675186157227,0.06587500032037497,0,0,0
KONA,2024-06-03T00:00:00Z,96121.296875,293.25800704956055,0.31075001507997513,0,0,0
KONZ,2024-06-03T00:00:00Z,96121.296875,293.25800704956055,0.31075001507997513,0,0,0
LAJA,2024-06-03T00:00:00Z,100217.296875,300.8554992675781,0.21950001269578934,0,0,0
LENO,2024-06-03T00:00:00Z,100593.095703125,295.9517517089844,0.2750000096857548,0,0,0
MLBS,2024-06-03T00:00:00Z,93497.8955078125,287.9192543029785,0.29112501442432404,0,0,0
MOAB,2024-06-03T00:00:00Z,79360.4951171875,293.8767547607422,0.10350000392645597,0,0,0
NIWO,2024-06-03T00:00:00Z,73671.294921875,281.1117515563965,0.2513750083744526,0,0,0
NOGP,2024-06-03T00:00:00Z,93595.0966796875,288.1242485046387,0.25475001707673073,0,0,0
OAES,2024-06-03T00:00:00Z,94513.8955078125,300.52050018310547,0.11350000463426113,0,0,0
ONAQ,2024-06-03T00:00:00Z,81702.8955078125,293.760498046875,0.13250000216066837,0,0,0
ORNL,2024-06-03T00:00:00Z,96837.4970703125,290.5767478942871,0.2966250143945217,0,0,0
OSBS,2024-06-03T00:00:00Z,101160.0966796875,299.6417465209961,0.07000000029802322,0,0,0
PUUM,2024-06-03T00:00:00Z,81120.49609375,294.54050064086914,0.19287500716745853,0,0,0
RMNP,2024-06-03T00:00:00Z,74094.2958984375,282.51675033569336,0.21325000748038292,0,0,0
SCBI,2024-06-03T00:00:00Z,98893.6962890625,290.39550018310547,0.2565000131726265,0,0,0
SERC,2024-06-03T00:00:00Z,101199.6962890625,NA,NA,NA,NA,0
SJER,2024-06-03T00:00:00Z,94102.0947265625,294.16175079345703,0.07287500612437725,0,0,0
SOAP,2024-06-03T00:00:00Z,94102.0947265625,294.16175079345703,0.07287500612437725,0,0,0
SRER,2024-06-03T00:00:00Z,89738.49609375,303.1705017089844,0.07300000637769699,0,0,0
STEI,2024-06-03T00:00:00Z,95448.896484375,289.0592498779297,0.25400001741945744,0,0,0
STER,2024-06-03T00:00:00Z,86361.2958984375,293.8929977416992,0.15700000897049904,0,0,0
TALL,2024-06-03T00:00:00Z,100279.49609375,295.3142509460449,0.28212501108646393,0,0,0
TEAK,2024-06-03T00:00:00Z,80211.09375,287.3242530822754,0.15162500739097595,0,0,0
TOOL,2024-06-03T00:00:00Z,88085.896484375,274.3480033874512,0.20987500995397568,0.75,0.004999999888241291,0
TREE,2024-06-03T00:00:00Z,95448.896484375,289.0592498779297,0.25400001741945744,0,0,0
UKFS,2024-06-03T00:00:00Z,97306.8955078125,292.86674880981445,0.2717500105500221,0,0,0
UNDE,2024-06-03T00:00:00Z,95033.8955078125,288.40925216674805,0.2570000123232603,0,0,0
WOOD,2024-06-03T00:00:00Z,94419.2958984375,288.35175704956055,0.30500001460313797,0,0,0
WREF,2024-06-03T00:00:00Z,91477.2958984375,282.8092498779297,0.359625019133091,0,0,0
YELL,2024-06-03T00:00:00Z,75367.296875,279.510498046875,0.2901250123977661,0,0,0
ABBY,2024-06-04T00:00:00Z,96601.9658203125,282.65246963500977,0.2851250134408474,0,0,0
BARR,2024-06-04T00:00:00Z,100670.5654296875,NA,NA,0.75,0,0.08999999612569809
BART,2024-06-04T00:00:00Z,95471.3662109375,289.37871170043945,0.24712500907480717,0,0,0
BLAN,2024-06-04T00:00:00Z,98805.36328125,291.56121826171875,0.25425001233816147,0,0,0
BONA,2024-06-04T00:00:00Z,95066.96484375,285.7962112426758,0.22562501020729542,0,0,0
CLBJ,2024-06-04T00:00:00Z,96958.365234375,297.12496185302734,0.34175001084804535,0,0,0
CPER,2024-06-04T00:00:00Z,82413.564453125,293.9124641418457,0.1391250044107437,0,0,0
DCFS,2024-06-04T00:00:00Z,93931.7646484375,289.9324607849121,0.2827500179409981,0,0,0
DEJU,2024-06-04T00:00:00Z,92994.3642578125,284.2499694824219,0.23462501354515553,0,0,0
DELA,2024-06-04T00:00:00Z,100469.365234375,295.3887176513672,0.2762500084936619,0,0,0
DSNY,2024-06-04T00:00:00Z,100891.166015625,301.2499656677246,0.05475000198930502,0,0,0
GRSM,2024-06-04T00:00:00Z,91221.1650390625,288.96995544433594,0.29737500846385956,0,0,0
GUAN,2024-06-04T00:00:00Z,100143.1650390625,301.4824676513672,0.18875001184642315,0,0,0
HARV,2024-06-04T00:00:00Z,98375.763671875,290.6787109375,0.2605000138282776,0,0,0
HEAL,2024-06-04T00:00:00Z,91639.1640625,282.524959564209,0.21012501046061516,0,0,0
JERC,2024-06-04T00:00:00Z,100545.3642578125,298.28121185302734,0.1726250071078539,0,0,0
JORN,2024-06-04T00:00:00Z,85670.1630859375,301.0324592590332,0.06587500032037497,0,0,0
KONA,2024-06-04T00:00:00Z,95791.9658203125,293.2249641418457,0.31025001406669617,0,0,0
KONZ,2024-06-04T00:00:00Z,95791.9658203125,293.2249641418457,0.31025001406669617,0,0,0
LAJA,2024-06-04T00:00:00Z,100143.1650390625,301.4824676513672,0.18875001184642315,0,0,0
LENO,2024-06-04T00:00:00Z,100349.3642578125,295.7524604797363,0.3126250170171261,0,0,0
MLBS,2024-06-04T00:00:00Z,93367.96484375,288.8199653625488,0.28312501683831215,0,0,0
MOAB,2024-06-04T00:00:00Z,79481.365234375,293.6299591064453,0.10362500324845314,0,0,0
NIWO,2024-06-04T00:00:00Z,73589.564453125,280.85621643066406,0.2568750139325857,0,0,0
NOGP,2024-06-04T00:00:00Z,93106.7646484375,289.66746520996094,0.271750008687377,0,0,0
OAES,2024-06-04T00:00:00Z,94186.7646484375,299.8562202453613,0.19162500649690628,0,0,0
ONAQ,2024-06-04T00:00:00Z,82011.9638671875,291.2737121582031,0.1315000019967556,0,0,0
ORNL,2024-06-04T00:00:00Z,96568.9638671875,291.7112159729004,0.2938750088214874,0,0,0
OSBS,2024-06-04T00:00:00Z,100938.96484375,299.5737113952637,0.07450000289827585,0,0,0
PUUM,2024-06-04T00:00:00Z,81178.5654296875,294.8387107849121,0.2146250084042549,0,0,0
RMNP,2024-06-04T00:00:00Z,74005.96484375,282.7024688720703,0.2178750094026327,0,0,0
SCBI,2024-06-04T00:00:00Z,98805.36328125,291.56121826171875,0.25425001233816147,0,0,0
SERC,2024-06-04T00:00:00Z,101138.1650390625,NA,NA,NA,NA,0
SJER,2024-06-04T00:00:00Z,94081.3662109375,294.0137138366699,0.07187500409781933,0,0,0
SOAP,2024-06-04T00:00:00Z,94081.3662109375,294.0137138366699,0.07187500409781933,0,0,0
SRER,2024-06-04T00:00:00Z,89685.3642578125,303.6274642944336,0.08012500498443842,0,0,0
STEI,2024-06-04T00:00:00Z,95063.3642578125,289.3874626159668,0.25162501260638237,0,0,0
STER,2024-06-04T00:00:00Z,86224.3662109375,296.0712203979492,0.1405000053346157,0,0,0
TALL,2024-06-04T00:00:00Z,100018.365234375,295.25121307373047,0.30425000935792923,0,0,0
TEAK,2024-06-04T00:00:00Z,80211.1640625,287.3574638366699,0.148375004529953,0,0,0
TOOL,2024-06-04T00:00:00Z,88122.166015625,274.2899589538574,0.2291250117123127,0.375,0.0024999999441206455,0
TREE,2024-06-04T00:00:00Z,95063.3642578125,289.3874626159668,0.25162501260638237,0,0,0
UKFS,2024-06-04T00:00:00Z,96956.5654296875,293.06621170043945,0.25825000554323196,0,0,0
UNDE,2024-06-04T00:00:00Z,94680.763671875,289.2199592590332,0.24200001172721386,0,0,0
WOOD,2024-06-04T00:00:00Z,93931.7646484375,289.9324607849121,0.2827500179409981,0,0,0
WREF,2024-06-04T00:00:00Z,92149.1650390625,281.1024627685547,0.3386250175535679,0,0,0
YELL,2024-06-04T00:00:00Z,75461.1640625,278.0174674987793,0.3178750202059746,0.75,0.0012499999720603228,0
ABBY,2024-06-05T00:00:00Z,97162.6435546875,282.2329444885254,0.2736250087618828,0,0,0
BARR,2024-06-05T00:00:00Z,100579.2431640625,NA,NA,0.75,0,0.08999999612569809
BART,2024-06-05T00:00:00Z,95199.84375,288.9666862487793,0.2632500156760216,0,0,0
BLAN,2024-06-05T00:00:00Z,98579.8427734375,292.50794219970703,0.2578750066459179,0,0,0
BONA,2024-06-05T00:00:00Z,95257.0439453125,286.39794158935547,0.22937501035630703,0,0,0
CLBJ,2024-06-05T00:00:00Z,97231.4423828125,298.3704414367676,0.3280000165104866,0,0,0
CPER,2024-06-05T00:00:00Z,82899.04296875,293.8191833496094,0.11987500637769699,0,0,0
DCFS,2024-06-05T00:00:00Z,94076.841796875,288.03918838500977,0.2735000103712082,0,0,0
DEJU,2024-06-05T00:00:00Z,93159.4423828125,285.2516860961914,0.23587501235306263,0,0,0
DELA,2024-06-05T00:00:00Z,100396.2431640625,296.70669174194336,0.26887501403689384,0,0,0
DSNY,2024-06-05T00:00:00Z,100853.244140625,301.95044326782227,0.03500000108033419,0,0,0
GRSM,2024-06-05T00:00:00Z,91089.841796875,289.41544342041016,0.2991250157356262,0,0,0
GUAN,2024-06-05T00:00:00Z,100191.2451171875,301.327938079834,0.2258750144392252,0,0,0
HARV,2024-06-05T00:00:00Z,98157.244140625,290.56044006347656,0.2641250118613243,0,0,0
HEAL,2024-06-05T00:00:00Z,91875.8427734375,283.3466911315918,0.21762501075863838,0,0,0
JERC,2024-06-05T00:00:00Z,100541.0439453125,298.2666931152344,0.1947500091046095,0,0,0
JORN,2024-06-05T00:00:00Z,85846.642578125,303.30793380737305,0.06587500032037497,0,0,0
KONA,2024-06-05T00:00:00Z,96281.4443359375,293.385440826416,0.3230000138282776,0,0,0
KONZ,2024-06-05T00:00:00Z,96281.4443359375,293.385440826416,0.3230000138282776,0,0,0
LAJA,2024-06-05T00:00:00Z,100191.2451171875,301.327938079834,0.2258750144392252,0,0,0
LENO,2024-06-05T00:00:00Z,100298.443359375,296.85169219970703,0.30675001814961433,0,0,0
MLBS,2024-06-05T00:00:00Z,93154.6435546875,289.8791923522949,0.2811250127851963,0,0,0
MOAB,2024-06-05T00:00:00Z,79879.6416015625,294.16293716430664,0.10250000655651093,0,0,0
NIWO,2024-06-05T00:00:00Z,74123.64453125,280.78418731689453,0.26225001364946365,0,0,0
NOGP,2024-06-05T00:00:00Z,93405.8427734375,288.1816864013672,0.2512500137090683,0,0,0
OAES,2024-06-05T00:00:00Z,94866.44140625,299.9304428100586,0.1768750064074993,0,0,0
ONAQ,2024-06-05T00:00:00Z,82359.4423828125,294.2854423522949,0.12787500582635403,0,0,0
ORNL,2024-06-05T00:00:00Z,96417.84375,292.0979423522949,0.3166250102221966,0,0,0
OSBS,2024-06-05T00:00:00Z,100895.04296875,300.78543853759766,0.06987500097602606,0,0,0
PUUM,2024-06-05T00:00:00Z,81189.2421875,295.91544342041016,0.20225000753998756,0,0,0
RMNP,2024-06-05T00:00:00Z,74536.642578125,282.33043670654297,0.2037500124424696,0,0,0
SCBI,2024-06-05T00:00:00Z,98579.8427734375,292.50794219970703,0.2578750066459179,0,0,0
SERC,2024-06-05T00:00:00Z,100997.2431640625,NA,NA,NA,NA,0
SJER,2024-06-05T00:00:00Z,94067.642578125,296.31918716430664,0.0677500031888485,0,0,0
SOAP,2024-06-05T00:00:00Z,94067.642578125,296.31918716430664,0.0677500031888485,0,0,0
SRER,2024-06-05T00:00:00Z,89827.8447265625,304.4904365539551,0.07900000363588333,0,0,0
STEI,2024-06-05T00:00:00Z,94480.4423828125,291.3954391479492,0.2528750114142895,0,0,0
STER,2024-06-05T00:00:00Z,86769.4423828125,294.47044372558594,0.11312500666826963,0,0,0
TALL,2024-06-05T00:00:00Z,99932.8427734375,296.45544052124023,0.2906250134110451,0,0,0
TEAK,2024-06-05T00:00:00Z,80458.04296875,290.0579376220703,0.14550000801682472,0,0,0
TOOL,2024-06-05T00:00:00Z,88333.642578125,276.84919357299805,0.22175001166760921,0,0,0
TREE,2024-06-05T00:00:00Z,94480.4423828125,291.3954391479492,0.2528750114142895,0,0,0
UKFS,2024-06-05T00:00:00Z,97325.244140625,293.6316909790039,0.27712501399219036,0,0,0
UNDE,2024-06-05T00:00:00Z,94061.04296875,290.8204345703125,0.2645000144839287,0,0,0
WOOD,2024-06-05T00:00:00Z,94076.841796875,288.03918838500977,0.2735000103712082,0,0,0
WREF,2024-06-05T00:00:00Z,92677.8427734375,280.95669174194336,0.3308750130236149,0,0,0
YELL,2024-06-05T00:00:00Z,76022.642578125,279.54168701171875,0.29987500980496407,0,0,0
ABBY,2024-06-06T00:00:00Z,97092.458984375,284.06301498413086,0.25925001315772533,0,0,0
BARR,2024-06-06T00:00:00Z,101265.2607421875,NA,NA,0,0,0.08999999612569809
BART,2024-06-06T00:00:00Z,94461.458984375,289.5380172729492,0.269125010818243,0,0,0
BLAN,2024-06-06T00:00:00Z,97842.66015625,292.6755180358887,0.2913750149309635,0,0,0
BONA,2024-06-06T00:00:00Z,96428.4599609375,285.40051651000977,0.3073750175535679,0,0,0
CLBJ,2024-06-06T00:00:00Z,97739.458984375,298.2630195617676,0.27375001087784767,0,0,0
CPER,2024-06-06T00:00:00Z,83231.66015625,295.0130195617676,0.10262500587850809,0,0,0
DCFS,2024-06-06T00:00:00Z,94731.66015625,287.4380187988281,0.2558750156313181,0,0,0
DEJU,2024-06-06T00:00:00Z,94367.2578125,284.78801345825195,0.23087500780820847,0,0,0
DELA,2024-06-06T00:00:00Z,100211.4599609375,297.47551345825195,0.26750001311302185,0,0,0
DSNY,2024-06-06T00:00:00Z,100690.6591796875,303.97551345825195,0.04400000208988786,0,0,0
GRSM,2024-06-06T00:00:00Z,90871.66015625,289.7505187988281,0.29862500727176666,0,0,0
GUAN,2024-06-06T00:00:00Z,100244.0595703125,300.9380187988281,0.23650000989437103,0,0,0
HARV,2024-06-06T00:00:00Z,97312.0595703125,291.46301651000977,0.25325001031160355,0,0,0
HEAL,2024-06-06T00:00:00Z,92943.8583984375,281.4755210876465,0.26612501218914986,0,0,0
JERC,2024-06-06T00:00:00Z,100331.859375,299.52551651000977,0.17337501049041748,0,0,0
JORN,2024-06-06T00:00:00Z,85894.8583984375,305.2380180358887,0.06599999964237213,0,0,0
KONA,2024-06-06T00:00:00Z,96530.859375,293.3630256652832,0.28937501832842827,0,0,0
KONZ,2024-06-06T00:00:00Z,96530.859375,293.3630256652832,0.28937501832842827,0,0,0
LAJA,2024-06-06T00:00:00Z,100244.0595703125,300.9380187988281,0.23650000989437103,0,0,0
LENO,2024-06-06T00:00:00Z,100117.859375,296.96302032470703,0.3107500188052654,0,0,0
MLBS,2024-06-06T00:00:00Z,92756.4599609375,290.4130210876465,0.2888750098645687,0,0,0
MOAB,2024-06-06T00:00:00Z,79923.05859375,295.61302185058594,0.09962500259280205,0,0,0
NIWO,2024-06-06T00:00:00Z,74355.8583984375,282.9380187988281,0.25325001403689384,0,0,0
NOGP,2024-06-06T00:00:00Z,94179.8603515625,288.1005210876465,0.21375000849366188,0,0,0
OAES,2024-06-06T00:00:00Z,95040.8603515625,302.4755210876465,0.12625000439584255,0,0,0
ONAQ,2024-06-06T00:00:00Z,82328.4599609375,297.4755210876465,0.1216250080615282,0,0,0
ORNL,2024-06-06T00:00:00Z,96209.0595703125,292.8005180358887,0.3255000151693821,0,0,0
OSBS,2024-06-06T00:00:00Z,100687.4599609375,301.27552032470703,0.06475000455975533,0,0,0
PUUM,2024-06-06T00:00:00Z,81143.859375,297.9505195617676,0.20725001022219658,0,0,0
RMNP,2024-06-06T00:00:00Z,74791.060546875,284.8755187988281,0.20025000721216202,0,0,0
SCBI,2024-06-06T00:00:00Z,97842.66015625,292.6755180358887,0.2913750149309635,0,0,0
SERC,2024-06-06T00:00:00Z,100150.6591796875,NA,NA,NA,NA,0
SJER,2024-06-06T00:00:00Z,93947.458984375,298.96301651000977,0.06675000116229057,0,0,0
SOAP,2024-06-06T00:00:00Z,93947.458984375,298.96301651000977,0.06675000116229057,0,0,0
SRER,2024-06-06T00:00:00Z,89798.259765625,305.3505210876465,0.07137500308454037,0,0,0
STEI,2024-06-06T00:00:00Z,94395.8603515625,288.5380210876465,0.26475000753998756,0,0,0
STER,2024-06-06T00:00:00Z,87150.05859375,295.7255172729492,0.1110000042244792,0,0,0
TALL,2024-06-06T00:00:00Z,99751.259765625,297.1130180358887,0.29737501218914986,0,0,0
TEAK,2024-06-06T00:00:00Z,80439.259765625,291.8130226135254,0.13700000941753387,0,0,0
TOOL,2024-06-06T00:00:00Z,88859.2578125,276.3505172729492,0.23462501168251038,0.875,0.0037499999161809683,0
TREE,2024-06-06T00:00:00Z,94395.8603515625,288.5380210876465,0.26475000753998756,0,0,0
UKFS,2024-06-06T00:00:00Z,97599.6611328125,293.1880187988281,0.2520000133663416,0,0,0
UNDE,2024-06-06T00:00:00Z,93941.458984375,287.17552185058594,0.27000001072883606,0,0,0
