site_id,datetime,PRES,TSOIL,SOILW,WEASD,SNOD,ICETK
STER,2022-12-02T00:00:00Z,85983.3125,276.2500343322754,0.1038750046864152,0.75,0.0012499999720603228,0
TALL,2022-12-02T00:00:00Z,101633.5126953125,282.2512893676758,0.2566250115633011,0,0,0
TEAK,2022-12-02T00:00:00Z,79790.9130859375,275.35253524780273,0.23600001074373722,43.25,0.36499999091029167,0
TOOL,2022-12-02T00:00:00Z,89293.51171875,263.65503692626953,0.4112500138580799,39.375,0.39374999329447746,0
TREE,2022-12-02T00:00:00Z,95292.1123046875,270.2350311279297,0.4320000112056732,2,0.019999999552965164,0
UKFS,2022-12-02T00:00:00Z,97666.51171875,278.8050308227539,0.19512500800192356,0,0,0
UNDE,2022-12-02T00:00:00Z,94810.51171875,270.5362892150879,0.1567500066012144,10.75,0.10249999817460775,0
WOOD,2022-12-02T00:00:00Z,94349.7119140625,267.21003341674805,0.15737500600516796,5.25,0.05499999783933163,0
WREF,2022-12-02T00:00:00Z,91981.7119140625,275.1450309753418,0.28437501937150955,32.625,0.3037499934434891,0
YELL,2022-12-02T00:00:00Z,74666.111328125,271.6950340270996,0.3537500128149986,38.375,0.3799999915063381,0
ABBY,2022-12-03T00:00:00Z,96703.330078125,274.45435333251953,0.27012501284480095,12.5,0.0949999950826168,0
BARR,2022-12-03T00:00:00Z,100425.9306640625,NA,NA,3.625,0.016249999636784196,0.1899999976158142
BART,2022-12-03T00:00:00Z,95789.330078125,272.9868507385254,0.37150001898407936,0,0,0
BLAN,2022-12-03T00:00:00Z,99598.9296875,278.40434646606445,0.24312501028180122,0,0,0
BONA,2022-12-03T00:00:00Z,98019.5283203125,263.5943489074707,0.39400002360343933,33.375,0.3387499898672104,0
CLBJ,2022-12-03T00:00:00Z,99101.9296875,285.05309677124023,0.2323750127106905,0,0,0
CPER,2022-12-03T00:00:00Z,83471.9306640625,270.7056007385254,0.13312500156462193,2,0.01749999960884452,0
DCFS,2022-12-03T00:00:00Z,96217.1298828125,265.0768508911133,0.1596250105649233,6,0.07000000029802322,0
DEJU,2022-12-03T00:00:00Z,95880.529296875,265.03060150146484,0.33000001311302185,37.75,0.3700000010430813,0
DELA,2022-12-03T00:00:00Z,101862.529296875,288.09184646606445,0.25425000861287117,0,0,0
DSNY,2022-12-03T00:00:00Z,102192.7294921875,294.0380973815918,0.11862500477582216,0,0,0
GRSM,2022-12-03T00:00:00Z,92132.73046875,279.1280975341797,0.3056250214576721,0,0,0
GUAN,2022-12-03T00:00:00Z,100293.9296875,296.0418510437012,0.23462501168251038,0,0,0
HARV,2022-12-03T00:00:00Z,98994.9296875,276.3680953979492,0.2993750125169754,0,0,0
HEAL,2022-12-03T00:00:00Z,94457.130859375,267.1918487548828,0.402375016361475,31,0.29999998956918716,0
JERC,2022-12-03T00:00:00Z,101972.5283203125,289.6455993652344,0.16037500649690628,0,0,0
JORN,2022-12-03T00:00:00Z,86718.73046875,285.01934814453125,0.1120000034570694,0,0,0
KONA,2022-12-03T00:00:00Z,98111.9296875,277.7730941772461,0.21837501041591167,0,0,0
KONZ,2022-12-03T00:00:00Z,98111.9296875,277.7730941772461,0.21837501041591167,0,0,0
LAJA,2022-12-03T00:00:00Z,100293.9296875,296.0418510437012,0.23462501168251038,0,0,0
LENO,2022-12-03T00:00:00Z,101738.328125,288.6668510437012,0.24962501227855682,0,0,0
MLBS,2022-12-03T00:00:00Z,94096.9296875,276.9168472290039,0.274625014513731,0,0,0
MOAB,2022-12-03T00:00:00Z,80036.7294921875,275.07184982299805,0.2122500129044056,0.75,0,0
NIWO,2022-12-03T00:00:00Z,73956.9287109375,270.39684677124023,0.43400001525878906,19.125,0.19749999232590199,0
NOGP,2022-12-03T00:00:00Z,95433.3291015625,265.7080993652344,0.14662500470876694,8,0.08999999612569809,0
OAES,2022-12-03T00:00:00Z,96572.9287109375,282.2731018066406,0.1795000061392784,0,0,0
ONAQ,2022-12-03T00:00:00Z,82451.12890625,273.3593521118164,0.2721250168979168,4,0.029999999329447746,0
ORNL,2022-12-03T00:00:00Z,97707.5302734375,282.01559829711914,0.29337501153349876,0,0,0
OSBS,2022-12-03T00:00:00Z,102301.9296875,293.10684967041016,0.11937500350177288,0,0,0
PUUM,2022-12-03T00:00:00Z,80761.12890625,290.6205940246582,0.2580000162124634,0,0,0
RMNP,2022-12-03T00:00:00Z,74395.5283203125,270.17434310913086,0.3812500163912773,20,0.2049999926239252,0
SCBI,2022-12-03T00:00:00Z,99598.9296875,278.40434646606445,0.24312501028180122,0,0,0
SERC,2022-12-03T00:00:00Z,102163.12890625,NA,NA,NA,NA,0
SJER,2022-12-03T00:00:00Z,94601.1298828125,280.863094329834,0.24662500992417336,1,0.009999999776482582,0
SOAP,2022-12-03T00:00:00Z,94601.1298828125,280.863094329834,0.24662500992417336,1,0.009999999776482582,0
SRER,2022-12-03T00:00:00Z,90478.1298828125,287.85060119628906,0.10600000433623791,0,0,0
STEI,2022-12-03T00:00:00Z,95588.73046875,270.75934982299805,0.422125019133091,3.375,0.026249999413266778,0
STER,2022-12-03T00:00:00Z,87747.9326171875,273.58435440063477,0.10700000543147326,0,0,0
TALL,2022-12-03T00:00:00Z,101400.9296875,287.2055969238281,0.27300001308321953,0,0,0
TEAK,2022-12-03T00:00:00Z,80155.1298828125,275.68184661865234,0.2375000137835741,43.375,0.35124998912215233,0
TOOL,2022-12-03T00:00:00Z,88937.9296875,264.9668502807617,0.4242500178515911,40.875,0.3774999938905239,0
TREE,2022-12-03T00:00:00Z,95588.73046875,270.75934982299805,0.422125019133091,3.375,0.026249999413266778,0
UKFS,2022-12-03T00:00:00Z,99158.9306640625,278.8730926513672,0.19262500293552876,0,0,0
UNDE,2022-12-03T00:00:00Z,95144.330078125,271.48060607910156,0.1645000074058771,10.75,0.07499999878928065,0
WOOD,2022-12-03T00:00:00Z,96217.1298828125,265.0768508911133,0.1596250105649233,6,0.07000000029802322,0
WREF,2022-12-03T00:00:00Z,92329.529296875,275.06434631347656,0.2783750221133232,30.625,0.284999992698431,0
YELL,2022-12-03T00:00:00Z,75921.12890625,271.7105941772461,0.354250006377697,33,0.32874998450279236,0
ABBY,2022-12-04T00:00:00Z,96629.7880859375,274.4189758300781,0.26237501576542854,5.5,0.049999997951090336,0
BARR,2022-12-04T00:00:00Z,101837.3896484375,NA,NA,NA,NA,0.03749999916180968
BART,2022-12-04T00:00:00Z,95197.990234375,274.4877243041992,0.32237501814961433,0,0,0
BLAN,2022-12-04T00:00:00Z,99771.1884765625,279.0552215576172,0.24475000984966755,0,0,0
BONA,2022-12-04T00:00:00Z,98094.9892578125,265.51272201538086,0.39275000989437103,36,0.3449999988079071,0
CLBJ,2022-12-04T00:00:00Z,99168.9892578125,281.2089729309082,0.2168750073760748,0,0,0
CPER,2022-12-04T00:00:00Z,83221.1884765625,271.01022720336914,0.1417500041425228,2.625,0.01874999958090484,0
DCFS,2022-12-04T00:00:00Z,95463.7880859375,264.5527229309082,0.16250000335276127,6,0.05999999865889549,0
DEJU,2022-12-04T00:00:00Z,95934.587890625,266.0364761352539,0.33000001311302185,38,0.3674999997019768,0
DELA,2022-12-04T00:00:00Z,101828.3896484375,289.28772354125977,0.26212501525878906,0,0,0
DSNY,2022-12-04T00:00:00Z,101856.58984375,294.3727264404297,0.1216250080615282,0,0,0
GRSM,2022-12-04T00:00:00Z,91917.9892578125,280.00397872924805,0.3022500164806843,0,0,0
GUAN,2022-12-04T00:00:00Z,100033.5888671875,295.7739715576172,0.2395000122487545,0,0,0
HARV,2022-12-04T00:00:00Z,98511.9892578125,277.4077262878418,0.3110000155866146,0,0,0
HEAL,2022-12-04T00:00:00Z,94352.189453125,268.45397567749023,0.4077500179409981,32,0.3074999898672104,0
JERC,2022-12-04T00:00:00Z,101601.388671875,292.18022537231445,0.15137500874698162,0,0,0
JORN,2022-12-04T00:00:00Z,86665.1904296875,286.16272354125977,0.12012500502169132,0,0,0
KONA,2022-12-04T00:00:00Z,97790.9892578125,274.1664733886719,0.20400001108646393,0,0,0
KONZ,2022-12-04T00:00:00Z,97790.9892578125,274.1664733886719,0.20400001108646393,0,0,0
LAJA,2022-12-04T00:00:00Z,100033.5888671875,295.7739715576172,0.2395000122487545,0,0,0
LENO,2022-12-04T00:00:00Z,101650.587890625,290.4014701843262,0.2487500086426735,0,0,0
MLBS,2022-12-04T00:00:00Z,94119.9892578125,278.102725982666,0.28200001642107964,0,0,0
MOAB,2022-12-04T00:00:00Z,79936.388671875,275.84272384643555,0.18637500517070293,0,0,0
NIWO,2022-12-04T00:00:00Z,73922.5888671875,270.6339683532715,0.43400001525878906,18.375,0.1662499951198697,0
NOGP,2022-12-04T00:00:00Z,94717.5888671875,265.2852210998535,0.1485000029206276,9.375,0.08999999612569809,0
OAES,2022-12-04T00:00:00Z,96275.58984375,279.4164733886719,0.1913750059902668,0,0,0
ONAQ,2022-12-04T00:00:00Z,82176.587890625,273.03772354125977,0.27912500873208046,2.625,0.01749999960884452,0
ORNL,2022-12-04T00:00:00Z,97776.7900390625,279.8139762878418,0.2890000157058239,0,0,0
OSBS,2022-12-04T00:00:00Z,101891.7880859375,293.936466217041,0.11137500684708357,0,0,0
PUUM,2022-12-04T00:00:00Z,80806.58984375,288.67147064208984,0.26737501099705696,0,0,0
RMNP,2022-12-04T00:00:00Z,74367.9892578125,269.67021560668945,0.3850000165402889,19.5,0.17999999783933163,0
SCBI,2022-12-04T00:00:00Z,99771.1884765625,279.0552215576172,0.24475000984966755,0,0,0
SERC,2022-12-04T00:00:00Z,102178.189453125,NA,NA,NA,NA,0
SJER,2022-12-04T00:00:00Z,94477.3896484375,282.2989730834961,0.29100000858306885,1,0.006249999860301614,0
SOAP,2022-12-04T00:00:00Z,94477.3896484375,282.2989730834961,0.29100000858306885,1,0.006249999860301614,0
SRER,2022-12-04T00:00:00Z,90465.7890625,287.0177307128906,0.13762500323355198,0,0,0
STEI,2022-12-04T00:00:00Z,96095.1904296875,266.2077217102051,0.4320000112056732,4,0.03999999910593033,0
STER,2022-12-04T00:00:00Z,87348.9892578125,274.0027275085449,0.06400000303983688,0,0,0
TALL,2022-12-04T00:00:00Z,101354.7890625,288.1764678955078,0.28200001642107964,0,0,0
TEAK,2022-12-04T00:00:00Z,80087.390625,275.7714729309082,0.28212501108646393,54,0.35874998942017555,0
TOOL,2022-12-04T00:00:00Z,89726.189453125,265.40647888183594,0.4217500239610672,38,0.3762499988079071,0
TREE,2022-12-04T00:00:00Z,96095.1904296875,266.2077217102051,0.4320000112056732,4,0.03999999910593033,0
UKFS,2022-12-04T00:00:00Z,99085.388671875,274.48022079467773,0.20137500576674938,0,0,0
UNDE,2022-12-04T00:00:00Z,95603.3876953125,268.0939712524414,0.1692500077188015,11,0.10999999940395355,0
WOOD,2022-12-04T00:00:00Z,95463.7880859375,264.5527229309082,0.16250000335276127,6,0.05999999865889549,0
WREF,2022-12-04T00:00:00Z,92215.7890625,275.0752258300781,0.27687501534819603,29.875,0.2799999937415123,0
YELL,2022-12-04T00:00:00Z,75903.1904296875,271.3402290344238,0.3551250174641609,33,0.32249999046325684,0
ABBY,2022-12-05T00:00:00Z,96616.56640625,274.93309020996094,0.25400000996887684,8.25,0.05624999850988388,0
BARR,2022-12-05T00:00:00Z,100471.365234375,NA,NA,NA,NA,0
BART,2022-12-05T00:00:00Z,95764.9658203125,274.0443420410156,0.31412501633167267,1,0.009999999776482582,0
BLAN,2022-12-05T00:00:00Z,99608.7666015625,276.66059494018555,0.23650001548230648,0,0,0
BONA,2022-12-05T00:00:00Z,97519.966796875,266.10558700561523,0.3916250243782997,33,0.32124999165534973,0
CLBJ,2022-12-05T00:00:00Z,97896.3671875,284.95934295654297,0.21837501041591167,0,0,0
CPER,2022-12-05T00:00:00Z,82346.56640625,272.3680992126465,0.15575000271201134,1.75,0.009999999776482582,0
DCFS,2022-12-05T00:00:00Z,95037.3662109375,266.80684661865234,0.164000004529953,6,0.058749998454004526,0
DEJU,2022-12-05T00:00:00Z,95343.1669921875,266.3568458557129,0.3295000195503235,37.625,0.36374999210238457,0
DELA,2022-12-05T00:00:00Z,101213.166015625,287.7930908203125,0.24875001050531864,0,0,0
DSNY,2022-12-05T00:00:00Z,101510.3662109375,294.3155937194824,0.1256250012665987,0,0,0
GRSM,2022-12-05T00:00:00Z,91486.3681640625,278.4556007385254,0.29850001260638237,0,0,0
GUAN,2022-12-05T00:00:00Z,99904.166015625,295.6905860900879,0.22900000773370266,0,0,0
HARV,2022-12-05T00:00:00Z,98993.767578125,276.05309677124023,0.2953750118613243,0,0,0
HEAL,2022-12-05T00:00:00Z,93819.966796875,268.5880928039551,0.40700000524520874,32.125,0.3112500011920929,0
JERC,2022-12-05T00:00:00Z,101185.7666015625,291.39059829711914,0.1472500041127205,0,0,0
JORN,2022-12-05T00:00:00Z,86149.16796875,287.5030975341797,0.1178750079125166,0,0,0
KONA,2022-12-05T00:00:00Z,96476.56640625,276.6493453979492,0.20200000703334808,0,0,0
KONZ,2022-12-05T00:00:00Z,96476.56640625,276.6493453979492,0.20200000703334808,0,0,0
LAJA,2022-12-05T00:00:00Z,99904.166015625,295.6905860900879,0.22900000773370266,0,0,0
LENO,2022-12-05T00:00:00Z,101081.16796875,289.0930976867676,0.23962500877678394,0,0,0
MLBS,2022-12-05T00:00:00Z,93779.1669921875,276.27559661865234,0.281125009059906,0,0,0
MOAB,2022-12-05T00:00:00Z,79352.1669921875,277.4968490600586,0.18962501175701618,0,0,0
NIWO,2022-12-05T00:00:00Z,73178.1669921875,271.4405975341797,0.43400001525878906,16.625,0.1424999926239252,0
NOGP,2022-12-05T00:00:00Z,94357.9677734375,266.91934967041016,0.14900000393390656,9,0.07999999821186066,0
OAES,2022-12-05T00:00:00Z,94920.7666015625,281.9343490600586,0.2108750119805336,0,0,0
ONAQ,2022-12-05T00:00:00Z,81726.7666015625,273.8155937194824,0.26612501218914986,2,0.01374999969266355,0
ORNL,2022-12-05T00:00:00Z,97203.3662109375,277.33559799194336,0.30287501215934753,0,0,0
OSBS,2022-12-05T00:00:00Z,101545.966796875,293.0518455505371,0.1300000101327896,0,0,0
PUUM,2022-12-05T00:00:00Z,80713.56640625,289.4993476867676,0.2797500118613243,0,0,0
RMNP,2022-12-05T00:00:00Z,73598.3662109375,271.03309631347656,0.3905000239610672,18,0.15249999426305294,0
SCBI,2022-12-05T00:00:00Z,99608.7666015625,276.66059494018555,0.23650001548230648,0,0,0
SERC,2022-12-05T00:00:00Z,102158.56640625,NA,NA,NA,NA,0
SJER,2022-12-05T00:00:00Z,94513.9677734375,282.2930908203125,0.27537501603364944,0.875,0.0037499999161809683,0
SOAP,2022-12-05T00:00:00Z,94513.9677734375,282.2930908203125,0.27537501603364944,0.875,0.0037499999161809683,0
SRER,2022-12-05T00:00:00Z,90101.56640625,287.8443489074707,0.21575001068413258,0,0,0
STEI,2022-12-05T00:00:00Z,95016.166015625,269.5968475341797,0.4310000240802765,2,0.019999999552965164,0
STER,2022-12-05T00:00:00Z,86399.966796875,276.42809295654297,0.10837500635534525,0,0,0
TALL,2022-12-05T00:00:00Z,100740.166015625,286.89434814453125,0.26612500846385956,0,0,0
TEAK,2022-12-05T00:00:00Z,79959.767578125,275.64184951782227,0.25312501192092896,46.875,0.3974999897181988,0
TOOL,2022-12-05T00:00:00Z,89110.966796875,266.00184631347656,0.4195000231266022,34.375,0.3362499922513962,0
TREE,2022-12-05T00:00:00Z,95016.166015625,269.5968475341797,0.4310000240802765,2,0.019999999552965164,0
UKFS,2022-12-05T00:00:00Z,97721.1669921875,276.3068542480469,0.19487500749528408,0,0,0
UNDE,2022-12-05T00:00:00Z,94556.5673828125,269.63559341430664,0.17250000685453415,10.875,0.10749999806284904,0
WOOD,2022-12-05T00:00:00Z,95037.3662109375,266.80684661865234,0.164000004529953,6,0.058749998454004526,0
WREF,2022-12-05T00:00:00Z,92107.9658203125,275.1793441772461,0.2745000161230564,35.875,0.32499999552965164,0
YELL,2022-12-05T00:00:00Z,75095.365234375,271.3855972290039,0.35575001686811447,35.25,0.3449999988079071,0
ABBY,2022-12-06T00:00:00Z,96843.85546875,275.1369514465332,0.24625001288950443,3,0.01749999960884452,0
BARR,2022-12-06T00:00:00Z,100628.0546875,NA,NA,NA,NA,0
BART,2022-12-06T00:00:00Z,96499.8564453125,273.8656997680664,0.3190000131726265,1,0.006249999860301614,0
BLAN,2022-12-06T00:00:00Z,99642.4560546875,277.1856994628906,0.21500001102685928,0,0,0
BONA,2022-12-06T00:00:00Z,96400.8564453125,265.910701751709,0.39100003242492676,30.5,0.29999998211860657,0
CLBJ,2022-12-06T00:00:00Z,97625.455078125,289.7032012939453,0.20687501691281796,0,0,0
CPER,2022-12-06T00:00:00Z,82418.85546875,274.88444900512695,0.1485000029206276,0,0,0
DCFS,2022-12-06T00:00:00Z,95377.65625,265.9719543457031,0.1655000075697899,7.875,0.09999999823048711,0
DEJU,2022-12-06T00:00:00Z,94199.65625,266.3632049560547,0.3290000259876251,36.75,0.36124998703598976,0
DELA,2022-12-06T00:00:00Z,101095.255859375,290.63819885253906,0.23562501557171345,0,0,0
DSNY,2022-12-06T00:00:00Z,101662.8564453125,294.3344497680664,0.13600000739097595,0,0,0
GRSM,2022-12-06T00:00:00Z,91553.8564453125,279.7382049560547,0.33275001496076584,0,0,0
GUAN,2022-12-06T00:00:00Z,100154.0556640625,295.7957000732422,0.22500001080334187,0,0,0
HARV,2022-12-06T00:00:00Z,99555.455078125,276.1606979370117,0.2928750105202198,0,0,0
HEAL,2022-12-06T00:00:00Z,92666.4560546875,268.63444900512695,0.4061250165104866,34,0.33124998584389687,0
JERC,2022-12-06T00:00:00Z,101262.0556640625,293.0682029724121,0.14612500183284283,0,0,0
JORN,2022-12-06T00:00:00Z,85951.4560546875,286.7494468688965,0.1138750072568655,0,0,0
KONA,2022-12-06T00:00:00Z,96691.6552734375,277.7369499206543,0.20850000716745853,0,0,0
KONZ,2022-12-06T00:00:00Z,96691.6552734375,277.7369499206543,0.20850000716745853,0,0,0
LAJA,2022-12-06T00:00:00Z,100154.0556640625,295.7957000732422,0.22500001080334187,0,0,0
LENO,2022-12-06T00:00:00Z,101002.8564453125,290.98069763183594,0.243375014513731,0,0,0
MLBS,2022-12-06T00:00:00Z,93844.85546875,275.9869499206543,0.29362501204013824,0,0,0
MOAB,2022-12-06T00:00:00Z,79190.8544921875,276.4119529724121,0.1873750053346157,0.25,0.0012499999720603228,0
NIWO,2022-12-06T00:00:00Z,73100.2568359375,271.6081962585449,0.43400001525878906,15.875,0.14874999225139618,0
NOGP,2022-12-06T00:00:00Z,94436.8564453125,267.02070236206055,0.14900000393390656,10.875,0.12749999482184649,0
OAES,2022-12-06T00:00:00Z,95002.45703125,284.73320388793945,0.190875006839633,0,0,0
