site_id,datetime,PRES,TSOIL,SOILW,WEASD,SNOD,ICETK
ABBY,2024-09-01T00:00:00Z,96573.26171875,293.2254943847656,0.15375001169741154,0,0,0
BARR,2024-09-01T00:00:00Z,101398.6611328125,NA,NA,NA,NA,0
BART,2024-09-01T00:00:00Z,95047.26171875,288.29549407958984,0.2541250139474869,0,0,0
BLAN,2024-09-01T00:00:00Z,98806.26171875,295.15924072265625,0.25687501206994057,0,0,0
BONA,2024-09-01T00:00:00Z,96691.6630859375,281.97549057006836,0.28450002148747444,0,0,0
CLBJ,2024-09-01T00:00:00Z,98156.4638671875,300.81424713134766,0.2640000097453594,0,0,0
CPER,2024-09-01T00:00:00Z,83809.6630859375,296.3679962158203,0.10050000343471766,0,0,0
DCFS,2024-09-01T00:00:00Z,96297.8623046875,291.7242431640625,0.16250000521540642,0,0,0
DEJU,2024-09-01T00:00:00Z,94505.86328125,283.5679931640625,0.24512501247227192,0,0,0
DELA,2024-09-01T00:00:00Z,100857.0625,298.9217414855957,0.1782500073313713,0,0,0
DSNY,2024-09-01T00:00:00Z,100951.6630859375,300.99799728393555,0.15887501090765,0,0,0
GRSM,2024-09-01T00:00:00Z,91563.8623046875,292.61549377441406,0.2796250134706497,0,0,0
GUAN,2024-09-01T00:00:00Z,100172.0625,299.74924087524414,0.28050001338124275,0,0,0
HARV,2024-09-01T00:00:00Z,98052.263671875,291.200496673584,0.23537501506507397,0,0,0
HEAL,2024-09-01T00:00:00Z,93199.064453125,280.4542465209961,0.27375001460313797,0,0,0
JERC,2024-09-01T00:00:00Z,100712.4619140625,302.12425231933594,0.06525000091642141,0,0,0
JORN,2024-09-01T00:00:00Z,86537.0625,300.7529945373535,0.20737501047551632,0,0,0
KONA,2024-09-01T00:00:00Z,97313.6630859375,296.70299530029297,0.16287500597536564,0,0,0
KONZ,2024-09-01T00:00:00Z,97313.6630859375,296.70299530029297,0.16287500597536564,0,0,0
LAJA,2024-09-01T00:00:00Z,100172.0625,299.74924087524414,0.28050001338124275,0,0,0
LENO,2024-09-01T00:00:00Z,100706.26171875,299.257999420166,0.20237500965595245,0,0,0
MLBS,2024-09-01T00:00:00Z,93604.263671875,293.9842414855957,0.24812501296401024,0,0,0
MOAB,2024-09-01T00:00:00Z,80265.86328125,296.2154884338379,0.15487500466406345,0,0,0
NIWO,2024-09-01T00:00:00Z,74865.4609375,286.9779930114746,0.19037500955164433,0,0,0
NOGP,2024-09-01T00:00:00Z,95515.4609375,293.5242385864258,0.0820000022649765,0,0,0
OAES,2024-09-01T00:00:00Z,95747.8642578125,300.84549713134766,0.13937500305473804,0,0,0
ONAQ,2024-09-01T00:00:00Z,82579.060546875,298.49549865722656,0.10262500680983067,0,0,0
ORNL,2024-09-01T00:00:00Z,97006.462890625,296.0742416381836,0.26612501218914986,0,0,0
OSBS,2024-09-01T00:00:00Z,101014.2626953125,301.1329917907715,0.15675000846385956,0,0,0
PUUM,2024-09-01T00:00:00Z,81204.0625,295.9867401123047,0.2678750120103359,0,0,0
RMNP,2024-09-01T00:00:00Z,75320.0615234375,286.9392433166504,0.1751250121742487,0,0,0
SCBI,2024-09-01T00:00:00Z,98806.26171875,295.15924072265625,0.25687501206994057,0,0,0
SERC,2024-09-01T00:00:00Z,101111.26171875,NA,NA,NA,NA,0
SJER,2024-09-01T00:00:00Z,94289.86328125,299.9279899597168,0.04687500232830644,0,0,0
SOAP,2024-09-01T00:00:00Z,94289.86328125,299.9279899597168,0.04687500232830644,0,0,0
SRER,2024-09-01T00:00:00Z,90106.8603515625,304.0654983520508,0.1445000097155571,0,0,0
STEI,2024-09-01T00:00:00Z,96059.2626953125,291.20425033569336,0.22750001400709152,0,0,0
STER,2024-09-01T00:00:00Z,87745.6630859375,297.4854965209961,0.1178750041872263,0,0,0
TALL,2024-09-01T00:00:00Z,100419.0615234375,298.9954948425293,0.17875000648200512,0,0,0
TEAK,2024-09-01T00:00:00Z,80691.4619140625,291.83049392700195,0.05900000408291817,0,0,0
TOOL,2024-09-01T00:00:00Z,89341.462890625,273.6554946899414,0.2501250095665455,3.75,0.026249999413266778,0
TREE,2024-09-01T00:00:00Z,96059.2626953125,291.20425033569336,0.22750001400709152,0,0,0
UKFS,2024-09-01T00:00:00Z,98399.86328125,295.44300079345703,0.17787500843405724,0,0,0
UNDE,2024-09-01T00:00:00Z,95675.0615234375,290.17174911499023,0.23125001229345798,0,0,0
WOOD,2024-09-01T00:00:00Z,96297.8623046875,291.7242431640625,0.16250000521540642,0,0,0
WREF,2024-09-01T00:00:00Z,92360.8623046875,294.2404899597168,0.1952500082552433,0,0,0
YELL,2024-09-01T00:00:00Z,76862.861328125,288.62924575805664,0.11350000742822886,0,0,0
ABBY,2024-09-02T00:00:00Z,96598.0966796875,291.4590148925781,0.14800000749528408,0,0,0
BARR,2024-09-02T00:00:00Z,101191.4970703125,NA,NA,NA,NA,0
BART,2024-09-02T00:00:00Z,95220.2958984375,289.1340103149414,0.24550000950694084,0,0,0
BLAN,2024-09-02T00:00:00Z,99115.2958984375,294.4965171813965,0.24575001001358032,0,0,0
