site_id,datetime,PRES,TSOIL,SOILW,WEASD,SNOD,ICETK
SOAP,2022-05-02T00:00:00Z,94136.1328125,289.3196029663086,0.10287500638514757,0,0,0
SRER,2022-05-02T00:00:00Z,89704.33203125,298.4258613586426,0.08075000159442425,0,0,0
STEI,2022-05-02T00:00:00Z,95483.9326171875,278.79711151123047,0.2691250182688236,0,0,0
STER,2022-05-02T00:00:00Z,86673.732421875,284.0508575439453,0.14437500573694706,0,0,0
TALL,2022-05-02T00:00:00Z,100552.9326171875,293.54711151123047,0.2626250088214874,0,0,0
TEAK,2022-05-02T00:00:00Z,80004.1337890625,281.4233589172363,0.20762501284480095,2.75,0.01874999958090484,0
TOOL,2022-05-02T00:00:00Z,87937.33203125,265.00335693359375,0.3330000042915344,33,0.3087499998509884,0
TREE,2022-05-02T00:00:00Z,95483.9326171875,278.79711151123047,0.2691250182688236,0,0,0
UKFS,2022-05-02T00:00:00Z,97925.1318359375,286.4858627319336,0.1952500082552433,0,0,0
UNDE,2022-05-02T00:00:00Z,95063.732421875,277.6433563232422,0.2528750095516443,0,0,0
WOOD,2022-05-02T00:00:00Z,95831.5302734375,277.2308578491211,0.3123750202357769,0,0,0
WREF,2022-05-02T00:00:00Z,91765.7314453125,280.84710693359375,0.31162501126527786,0,0,0
YELL,2022-05-02T00:00:00Z,75564.130859375,273.73210525512695,0.36275001615285873,7.125,0.043749997625127435,0
ABBY,2022-05-03T00:00:00Z,97255.5419921875,280.05834579467773,0.2642500139772892,0,0,0
BARR,2022-05-03T00:00:00Z,100086.740234375,NA,NA,79.875,0.2574999928474426,1.2599999904632568
BART,2022-05-03T00:00:00Z,95878.94140625,279.5745964050293,0.2510000057518482,0,0,0
BLAN,2022-05-03T00:00:00Z,99184.3408203125,287.3858413696289,0.2645000107586384,0,0,0
BONA,2022-05-03T00:00:00Z,95177.94140625,276.05959701538086,0.2760000117123127,4,0.021249999525025487,0
CLBJ,2022-05-03T00:00:00Z,97702.9423828125,292.498348236084,0.32062501460313797,0,0,0
CPER,2022-05-03T00:00:00Z,82666.341796875,279.5033416748047,0.1562500037252903,0.75,0.0024999999441206455,0
DCFS,2022-05-03T00:00:00Z,95941.5419921875,278.58959197998047,0.2955000139772892,0,0,0
DEJU,2022-05-03T00:00:00Z,93068.7412109375,273.6770935058594,0.33675001561641693,4.875,0.028749999357387424,0
DELA,2022-05-03T00:00:00Z,100902.7412109375,294.5383491516113,0.25112501718103886,0,0,0
DSNY,2022-05-03T00:00:00Z,101416.140625,298.5520896911621,0.11700000520795584,0,0,0
GRSM,2022-05-03T00:00:00Z,91518.341796875,288.59084701538086,0.2746250107884407,0,0,0
GUAN,2022-05-03T00:00:00Z,100539.7421875,298.5045928955078,0.2598750125616789,0,0,0
HARV,2022-05-03T00:00:00Z,98874.94140625,280.96709060668945,0.2838750146329403,0,0,0
HEAL,2022-05-03T00:00:00Z,91568.7421875,272.6195945739746,0.3851250149309635,5.875,0.03749999892897904,0
JERC,2022-05-03T00:00:00Z,101028.341796875,296.96459197998047,0.15162500739097595,0,0,0
JORN,2022-05-03T00:00:00Z,85766.142578125,295.8545951843262,0.06599999964237213,0,0,0
KONA,2022-05-03T00:00:00Z,96717.7421875,283.7758483886719,0.28850001469254494,0,0,0
KONZ,2022-05-03T00:00:00Z,96717.7421875,283.7758483886719,0.28850001469254494,0,0,0
LAJA,2022-05-03T00:00:00Z,100539.7421875,298.5045928955078,0.2598750125616789,0,0,0
LENO,2022-05-03T00:00:00Z,100792.541015625,295.0083465576172,0.2370000071823597,0,0,0
MLBS,2022-05-03T00:00:00Z,93626.3408203125,286.72459411621094,0.27037501335144043,0,0,0
MOAB,2022-05-03T00:00:00Z,79002.740234375,287.99459075927734,0.1281250063329935,0,0,0
NIWO,2022-05-03T00:00:00Z,73334.939453125,274.7608528137207,0.33537501096725464,7.25,0.04999999864958227,0
NOGP,2022-05-03T00:00:00Z,94999.7421875,279.9583435058594,0.2561250142753124,0,0,0
OAES,2022-05-03T00:00:00Z,95257.7421875,290.80834579467773,0.19987501204013824,0,0,0
ONAQ,2022-05-03T00:00:00Z,81525.1416015625,285.2633399963379,0.20137500762939453,0,0,0
ORNL,2022-05-03T00:00:00Z,96900.140625,290.5883445739746,0.2906250171363354,0,0,0
OSBS,2022-05-03T00:00:00Z,101439.33984375,297.2833442687988,0.09050000458955765,0,0,0
PUUM,2022-05-03T00:00:00Z,81088.541015625,289.4983444213867,0.3437500186264515,0,0,0
RMNP,2022-05-03T00:00:00Z,73786.740234375,274.4433403015137,0.31975001469254494,5.875,0.03999999794177711,0
SCBI,2022-05-03T00:00:00Z,99184.3408203125,287.3858413696289,0.2645000107586384,0,0,0
SERC,2022-05-03T00:00:00Z,101601.7421875,NA,NA,NA,NA,0
SJER,2022-05-03T00:00:00Z,94118.94140625,289.2570915222168,0.09850000590085983,0,0,0
SOAP,2022-05-03T00:00:00Z,94118.94140625,289.2570915222168,0.09850000590085983,0,0,0
SRER,2022-05-03T00:00:00Z,89698.3408203125,298.6920928955078,0.07987500540912151,0,0,0
STEI,2022-05-03T00:00:00Z,96034.7412109375,277.0983428955078,0.21962501294910908,0,0,0
STER,2022-05-03T00:00:00Z,86938.7421875,278.89709854125977,0.22150001116096973,3.125,0.016249999636784196,0
TALL,2022-05-03T00:00:00Z,100459.9404296875,294.33334732055664,0.25687501579523087,0,0,0
TEAK,2022-05-03T00:00:00Z,79925.1416015625,281.430850982666,0.1938750073313713,2.625,0.01749999960884452,0
TOOL,2022-05-03T00:00:00Z,87650.94140625,265.0083427429199,0.3322500139474869,32,0.29374998807907104,0
TREE,2022-05-03T00:00:00Z,96034.7412109375,277.0983428955078,0.21962501294910908,0,0,0
UKFS,2022-05-03T00:00:00Z,97675.5419921875,284.7958450317383,0.2428750079125166,0,0,0
UNDE,2022-05-03T00:00:00Z,95694.140625,276.120849609375,0.22775001265108585,0,0,0
WOOD,2022-05-03T00:00:00Z,95941.5419921875,278.58959197998047,0.2955000139772892,0,0,0
WREF,2022-05-03T00:00:00Z,92670.341796875,278.6933403015137,0.3138750195503235,0.875,0.0012499999720603228,0
YELL,2022-05-03T00:00:00Z,75220.3408203125,273.96709060668945,0.3620000146329403,5.5,0.036249999422580004,0
ABBY,2022-05-04T00:00:00Z,97073.4541015625,280.5253562927246,0.255375012755394,0,0,0
BARR,2022-05-04T00:00:00Z,100659.654296875,NA,NA,79,0.2512499988079071,1.261249989271164
BART,2022-05-04T00:00:00Z,95534.6552734375,279.48160552978516,0.27425001561641693,0,0,0
BLAN,2022-05-04T00:00:00Z,98762.853515625,288.5466079711914,0.26612501963973045,0,0,0
BONA,2022-05-04T00:00:00Z,95444.654296875,275.7278594970703,0.2851250097155571,5,0.0274999993853271,0
CLBJ,2022-05-04T00:00:00Z,97940.455078125,290.7728614807129,0.3057500161230564,0,0,0
CPER,2022-05-04T00:00:00Z,82684.6552734375,281.0466079711914,0.18700000829994678,0,0,0
DCFS,2022-05-04T00:00:00Z,95916.4541015625,280.14785385131836,0.28337501361966133,0,0,0
DEJU,2022-05-04T00:00:00Z,93301.0537109375,274.1603546142578,0.33662501722574234,4.25,0.029999999329447746,0
DELA,2022-05-04T00:00:00Z,101007.853515625,295.0153617858887,0.25200001150369644,0,0,0
DSNY,2022-05-04T00:00:00Z,101321.0546875,298.83036041259766,0.1021250057965517,0,0,0
GRSM,2022-05-04T00:00:00Z,91442.455078125,288.99411392211914,0.2917500101029873,0,0,0
GUAN,2022-05-04T00:00:00Z,100507.0537109375,298.96535873413086,0.21587501093745232,0,0,0
HARV,2022-05-04T00:00:00Z,98555.4541015625,280.97535705566406,0.28550001606345177,0,0,0
HEAL,2022-05-04T00:00:00Z,91908.6552734375,273.435359954834,0.3382500112056732,4.125,0.028749999357387424,0
JERC,2022-05-04T00:00:00Z,100995.4560546875,297.19410705566406,0.1407500058412552,0,0,0
JORN,2022-05-04T00:00:00Z,85694.8544921875,297.247859954834,0.06625000108033419,0,0,0
KONA,2022-05-04T00:00:00Z,97162.654296875,283.7716064453125,0.2671250179409981,0,0,0
KONZ,2022-05-04T00:00:00Z,97162.654296875,283.7716064453125,0.2671250179409981,0,0,0
LAJA,2022-05-04T00:00:00Z,100507.0537109375,298.96535873413086,0.21587501093745232,0,0,0
LENO,2022-05-04T00:00:00Z,100880.0546875,295.5691108703613,0.25450001284480095,0,0,0
MLBS,2022-05-04T00:00:00Z,93374.8544921875,287.9441032409668,0.30387501791119576,0,0,0
MOAB,2022-05-04T00:00:00Z,79423.0546875,284.2528533935547,0.11862500384449959,0,0,0
NIWO,2022-05-04T00:00:00Z,73336.654296875,274.5078582763672,0.3381250128149986,12.125,0.07749999780207872,0
NOGP,2022-05-04T00:00:00Z,94972.4560546875,280.7653579711914,0.25137501023709774,0,0,0
OAES,2022-05-04T00:00:00Z,95282.4541015625,288.9491081237793,0.18900000676512718,0,0,0
ONAQ,2022-05-04T00:00:00Z,82089.0537109375,282.11285400390625,0.19750001281499863,0,0,0
ORNL,2022-05-04T00:00:00Z,96907.25390625,291.5528564453125,0.2838750183582306,0,0,0
OSBS,2022-05-04T00:00:00Z,101352.255859375,298.13536071777344,0.11937500536441803,0,0,0
PUUM,2022-05-04T00:00:00Z,81076.8544921875,288.95785903930664,0.32862501591444016,0,0,0
RMNP,2022-05-04T00:00:00Z,73808.455078125,274.3516082763672,0.31975001469254494,5.5,0.033749999245628715,0
SCBI,2022-05-04T00:00:00Z,98762.853515625,288.5466079711914,0.26612501963973045,0,0,0
SERC,2022-05-04T00:00:00Z,101254.85546875,NA,NA,NA,NA,0
SJER,2022-05-04T00:00:00Z,94239.6552734375,289.4278564453125,0.09487500507384539,0,0,0
SOAP,2022-05-04T00:00:00Z,94239.6552734375,289.4278564453125,0.09487500507384539,0,0,0
SRER,2022-05-04T00:00:00Z,89720.455078125,297.2266044616699,0.07787500228732824,0,0,0
STEI,2022-05-04T00:00:00Z,96535.85546875,278.7416114807129,0.20825001038610935,0,0,0
STER,2022-05-04T00:00:00Z,86830.0546875,281.58660888671875,0.1926250085234642,0,0,0
TALL,2022-05-04T00:00:00Z,100540.8544921875,294.8666076660156,0.25787501223385334,0,0,0
TEAK,2022-05-04T00:00:00Z,80195.6533203125,281.649112701416,0.2081250101327896,1.75,0.009999999776482582,0
TOOL,2022-05-04T00:00:00Z,88037.65625,264.8003578186035,0.33150002360343933,32,0.3112500011920929,0
TREE,2022-05-04T00:00:00Z,96535.85546875,278.7416114807129,0.20825001038610935,0,0,0
UKFS,2022-05-04T00:00:00Z,98402.8544921875,283.7841110229492,0.2548750080168247,0,0,0
UNDE,2022-05-04T00:00:00Z,96177.85546875,277.7678565979004,0.2187500111758709,0,0,0
WOOD,2022-05-04T00:00:00Z,95916.4541015625,280.14785385131836,0.28337501361966133,0,0,0
WREF,2022-05-04T00:00:00Z,92582.453125,279.29410552978516,0.30237501487135887,0,0,0
YELL,2022-05-04T00:00:00Z,75862.0546875,274.19660568237305,0.35600002110004425,3.375,0.023749999469146132,0
ABBY,2022-05-05T00:00:00Z,96180.4560546875,281.90703201293945,0.2705000154674053,0,0,0
BARR,2022-05-05T00:00:00Z,101348.85546875,NA,NA,79.375,0.25,1.2699999809265137
BART,2022-05-05T00:00:00Z,95448.45703125,279.4120330810547,0.2848750203847885,0,0,0
BLAN,2022-05-05T00:00:00Z,99228.255859375,288.3120307922363,0.2666250094771385,0,0,0
BONA,2022-05-05T00:00:00Z,95989.4560546875,276.0707817077637,0.29200001060962677,4.125,0.023749999469146132,0
CLBJ,2022-05-05T00:00:00Z,97566.0576171875,292.71203231811523,0.3256250135600567,0,0,0
CPER,2022-05-05T00:00:00Z,82959.85546875,281.61953353881836,0.17812500521540642,0,0,0
DCFS,2022-05-05T00:00:00Z,95683.6572265625,282.08828353881836,0.2723750211298466,0,0,0
DEJU,2022-05-05T00:00:00Z,93833.2548828125,274.4295310974121,0.34450002014636993,5.375,0.03249999904073775,0
DELA,2022-05-05T00:00:00Z,100877.45703125,295.4957809448242,0.222125006839633,0,0,0
DSNY,2022-05-05T00:00:00Z,101253.0546875,300.5932846069336,0.09975000564008951,0,0,0
GRSM,2022-05-05T00:00:00Z,91467.2568359375,288.7682800292969,0.268125019967556,0,0,0
GUAN,2022-05-05T00:00:00Z,100461.0576171875,298.2807846069336,0.2388750109821558,0,0,0
HARV,2022-05-05T00:00:00Z,98450.6572265625,281.35327911376953,0.28675001859664917,0,0,0
HEAL,2022-05-05T00:00:00Z,92446.2568359375,273.6895294189453,0.3335000202059746,4.875,0.029999999329447746,0
JERC,2022-05-05T00:00:00Z,100894.6552734375,298.4657859802246,0.12687500659376383,0,0,0
JORN,2022-05-05T00:00:00Z,86029.2568359375,296.0982856750488,0.06662500090897083,0,0,0
KONA,2022-05-05T00:00:00Z,96623.8564453125,284.80078125,0.30812501534819603,0,0,0
KONZ,2022-05-05T00:00:00Z,96623.8564453125,284.80078125,0.30812501534819603,0,0,0
LAJA,2022-05-05T00:00:00Z,100461.0576171875,298.2807846069336,0.2388750109821558,0,0,0
LENO,2022-05-05T00:00:00Z,100765.65625,295.99703216552734,0.24762501008808613,0,0,0
MLBS,2022-05-05T00:00:00Z,93601.6572265625,287.5307846069336,0.27650001645088196,0,0,0
MOAB,2022-05-05T00:00:00Z,79776.4560546875,284.62953186035156,0.10962500609457493,0,0,0
NIWO,2022-05-05T00:00:00Z,73757.2568359375,274.67078018188477,0.33662501722574234,12.25,0.08624999551102519,0
NOGP,2022-05-05T00:00:00Z,94736.6572265625,282.67078399658203,0.24600000865757465,0,0,0
OAES,2022-05-05T00:00:00Z,95025.2568359375,288.1620330810547,0.24775001034140587,0,0,0
ONAQ,2022-05-05T00:00:00Z,82184.65625,283.6007843017578,0.21075001172721386,0,0,0
ORNL,2022-05-05T00:00:00Z,96993.056640625,290.45203018188477,0.26850001886487007,0,0,0
OSBS,2022-05-05T00:00:00Z,101240.4560546875,298.8395309448242,0.1168750049546361,0,0,0
PUUM,2022-05-05T00:00:00Z,81103.45703125,290.05578231811523,0.3240000121295452,0,0,0
RMNP,2022-05-05T00:00:00Z,74226.2568359375,275.178279876709,0.30775001645088196,16.375,0.11624999903142452,0
SCBI,2022-05-05T00:00:00Z,99228.255859375,288.3120307922363,0.2666250094771385,0,0,0
SERC,2022-05-05T00:00:00Z,101542.255859375,NA,NA,NA,NA,0
SJER,2022-05-05T00:00:00Z,94281.0576171875,291.5307846069336,0.09187500551342964,0,0,0
SOAP,2022-05-05T00:00:00Z,94281.0576171875,291.5307846069336,0.09187500551342964,0,0,0
SRER,2022-05-05T00:00:00Z,89972.056640625,298.1795310974121,0.07600000500679016,0,0,0
STEI,2022-05-05T00:00:00Z,96373.6552734375,280.50828552246094,0.20662501081824303,0,0,0
STER,2022-05-05T00:00:00Z,87042.857421875,281.6945343017578,0.1866250094026327,0,0,0
TALL,2022-05-05T00:00:00Z,100434.6572265625,295.2482795715332,0.2523750104010105,0,0,0
TEAK,2022-05-05T00:00:00Z,80339.8564453125,282.86079025268555,0.17812500707805157,1,0.007499999832361937,0
TOOL,2022-05-05T00:00:00Z,88440.45703125,264.6357765197754,0.33100003004074097,32,0.3162499964237213,0
TREE,2022-05-05T00:00:00Z,96373.6552734375,280.50828552246094,0.20662501081824303,0,0,0
UKFS,2022-05-05T00:00:00Z,97844.4560546875,284.94953536987305,0.2782500125467777,0,0,0
UNDE,2022-05-05T00:00:00Z,95976.85546875,280.329532623291,0.21787501126527786,0,0,0
WOOD,2022-05-05T00:00:00Z,95683.6572265625,282.08828353881836,0.2723750211298466,0,0,0
WREF,2022-05-05T00:00:00Z,91766.255859375,282.2395362854004,0.304500013589859,0,0,0
YELL,2022-05-05T00:00:00Z,75947.65625,275.53578186035156,0.33287501707673073,1.75,0.007499999832361937,0
ABBY,2022-05-06T00:00:00Z,95983.0009765625,280.07019805908203,0.29875001683831215,0,0,0
BARR,2022-05-06T00:00:00Z,101451.400390625,NA,NA,79,0.25,1.2699999809265137
BART,2022-05-06T00:00:00Z,95340.8017578125,279.97019958496094,0.2616250142455101,0,0,0
BLAN,2022-05-06T00:00:00Z,98563.2001953125,287.3314399719238,0.2736250124871731,0,0,0
BONA,2022-05-06T00:00:00Z,96423.7998046875,276.9164390563965,0.2821250148117542,1,0.0037499999161809683,0
CLBJ,2022-05-06T00:00:00Z,97889.0009765625,291.6126937866211,0.2760000117123127,0,0,0
CPER,2022-05-06T00:00:00Z,82664.8017578125,286.67644119262695,0.1893750075250864,0,0,0
DCFS,2022-05-06T00:00:00Z,95054.400390625,283.69019317626953,0.261875007301569,0,0,0
DEJU,2022-05-06T00:00:00Z,94211.7998046875,274.55768966674805,0.3410000205039978,4,0.024999999441206455,0
DELA,2022-05-06T00:00:00Z,100320.001953125,295.9626922607422,0.24675001576542854,0,0,0
DSNY,2022-05-06T00:00:00Z,101034.400390625,301.48269271850586,0.0927500044927001,0,0,0
GRSM,2022-05-06T00:00:00Z,90773.2001953125,289.3239440917969,0.29200001433491707,0,0,0
GUAN,2022-05-06T00:00:00Z,100476.6005859375,298.68144607543945,0.21800001338124275,0,0,0
HARV,2022-05-06T00:00:00Z,98323.001953125,283.2489471435547,0.2620000094175339,0,0,0
HEAL,2022-05-06T00:00:00Z,92827.6015625,273.7976989746094,0.32887501269578934,4.125,0.028749999357387424,0
JERC,2022-05-06T00:00:00Z,100508.201171875,298.12894439697266,0.11412500310689211,0,0,0
JORN,2022-05-06T00:00:00Z,86088.599609375,296.49518966674805,0.06587500032037497,0,0,0
KONA,2022-05-06T00:00:00Z,96470.6005859375,285.1551971435547,0.3177500218153,0,0,0
KONZ,2022-05-06T00:00:00Z,96470.6005859375,285.1551971435547,0.3177500218153,0,0,0
LAJA,2022-05-06T00:00:00Z,100476.6005859375,298.68144607543945,0.21800001338124275,0,0,0
LENO,2022-05-06T00:00:00Z,100247.201171875,296.2201957702637,0.2597500178962946,0,0,0
MLBS,2022-05-06T00:00:00Z,92972.201171875,287.7989387512207,0.2940000146627426,0,0,0
MOAB,2022-05-06T00:00:00Z,79653.2021484375,289.1601905822754,0.10662500746548176,0,0,0
NIWO,2022-05-06T00:00:00Z,73717.400390625,274.99518966674805,0.33262501284480095,5.75,0.03249999927356839,0
NOGP,2022-05-06T00:00:00Z,94032.6005859375,284.40394592285156,0.23887500911951065,0,0,0
OAES,2022-05-06T00:00:00Z,95206.400390625,288.4789505004883,0.20850001275539398,0,0,0
ONAQ,2022-05-06T00:00:00Z,81885.80078125,288.07019424438477,0.2048750128597021,0,0,0
ORNL,2022-05-06T00:00:00Z,96114.2001953125,290.76019287109375,0.3212500177323818,0,0,0
OSBS,2022-05-06T00:00:00Z,100983.0009765625,299.50644302368164,0.090125004760921,0,0,0
PUUM,2022-05-06T00:00:00Z,81142.400390625,290.0901870727539,0.31725000962615013,0,0,0
RMNP,2022-05-06T00:00:00Z,74148.400390625,275.71894454956055,0.2888750098645687,3,0.021249999525025487,0
SCBI,2022-05-06T00:00:00Z,98563.2001953125,287.3314399719238,0.2736250124871731,0,0,0
SERC,2022-05-06T00:00:00Z,101093.798828125,NA,NA,NA,NA,0
SJER,2022-05-06T00:00:00Z,94407.80078125,292.32519149780273,0.08650000393390656,0,0,0
SOAP,2022-05-06T00:00:00Z,94407.80078125,292.32519149780273,0.08650000393390656,0,0,0
SRER,2022-05-06T00:00:00Z,90020.201171875,299.59769439697266,0.07700000703334808,0,0,0
