site_id,datetime,PRES,TSOIL,SOILW,WEASD,SNOD,ICETK
SCBI,2024-05-04T00:00:00Z,99547.1875,289.84882736206055,0.24925000965595245,0,0,0
SERC,2024-05-04T00:00:00Z,102077.9892578125,NA,NA,NA,NA,0
SJER,2024-05-04T00:00:00Z,93768.7890625,289.6388244628906,0.14750000089406967,0,0,0
SOAP,2024-05-04T00:00:00Z,93768.7890625,289.6388244628906,0.14750000089406967,0,0,0
SRER,2024-05-04T00:00:00Z,89590.1884765625,299.0438232421875,0.09187500737607479,0,0,0
STEI,2024-05-04T00:00:00Z,95921.1884765625,284.238826751709,0.2520000096410513,0,0,0
STER,2024-05-04T00:00:00Z,87227.388671875,284.67882919311523,0.17525000870227814,0,0,0
TALL,2024-05-04T00:00:00Z,100397.1875,294.6163330078125,0.26900001242756844,0,0,0
TEAK,2024-05-04T00:00:00Z,79689.1875,279.5350761413574,0.24200001545250416,2.75,0.01749999960884452,0
TOOL,2024-05-04T00:00:00Z,88647.98828125,261.60133361816406,0.31937501206994057,30,0.29999998211860657,0
TREE,2024-05-04T00:00:00Z,95921.1884765625,284.238826751709,0.2520000096410513,0,0,0
UKFS,2024-05-04T00:00:00Z,97814.990234375,289.20007705688477,0.3147500120103359,0,0,0
UNDE,2024-05-04T00:00:00Z,95530.98828125,283.23382568359375,0.23325000889599323,0,0,0
WOOD,2024-05-04T00:00:00Z,95608.3896484375,280.7875785827637,0.26875001937150955,0,0,0
WREF,2024-05-04T00:00:00Z,91067.388671875,280.6350746154785,0.3151250183582306,0,0,0
YELL,2024-05-04T00:00:00Z,75723.5888671875,272.07007598876953,0.3942500203847885,2.625,0.01749999960884452,0
ABBY,2024-05-05T00:00:00Z,95802.18359375,279.7547416687012,0.30925001204013824,0,0,0
BARR,2024-05-05T00:00:00Z,102015.7841796875,NA,NA,72,0.23874999396502972,1.036249965429306
BART,2024-05-05T00:00:00Z,96330.982421875,280.2934989929199,0.26375000923871994,0,0,0
BLAN,2024-05-05T00:00:00Z,99425.783203125,286.6347465515137,0.2697500102221966,0,0,0
BONA,2024-05-05T00:00:00Z,95286.1826171875,279.62474822998047,0.25375000946223736,0,0,0
CLBJ,2024-05-05T00:00:00Z,97765.9833984375,293.4134941101074,0.3841250203549862,0,0,0
CPER,2024-05-05T00:00:00Z,82473.982421875,285.12974548339844,0.14850000478327274,0,0,0
DCFS,2024-05-05T00:00:00Z,95517.78125,280.9622459411621,0.2601250112056732,0,0,0
DEJU,2024-05-05T00:00:00Z,93092.58203125,280.3472442626953,0.2187500111758709,0,0,0
DELA,2024-05-05T00:00:00Z,100905.7822265625,295.08599853515625,0.2305000089108944,0,0,0
DSNY,2024-05-05T00:00:00Z,101256.3837890625,298.9134941101074,0.09687500353902578,0,0,0
GRSM,2024-05-05T00:00:00Z,91497.982421875,287.53850173950195,0.29887501150369644,0,0,0
GUAN,2024-05-05T00:00:00Z,100198.1826171875,300.0172462463379,0.2540000081062317,0,0,0
HARV,2024-05-05T00:00:00Z,99378.3837890625,282.35974502563477,0.24637501500546932,0,0,0
HEAL,2024-05-05T00:00:00Z,91721.1826171875,277.80224609375,0.2381250075995922,0,0,0
JERC,2024-05-05T00:00:00Z,100931.3818359375,297.23349380493164,0.14837501011788845,0,0,0
JORN,2024-05-05T00:00:00Z,85706.58203125,296.7309989929199,0.06975000165402889,0,0,0
KONA,2024-05-05T00:00:00Z,97101.583984375,286.867244720459,0.2970000170171261,0,0,0
KONZ,2024-05-05T00:00:00Z,97101.583984375,286.867244720459,0.2970000170171261,0,0,0
LAJA,2024-05-05T00:00:00Z,100198.1826171875,300.0172462463379,0.2540000081062317,0,0,0
LENO,2024-05-05T00:00:00Z,100795.783203125,295.05224609375,0.24250001274049282,0,0,0
MLBS,2024-05-05T00:00:00Z,93737.3828125,287.77599716186523,0.27937501668930054,0,0,0
MOAB,2024-05-05T00:00:00Z,78825.783203125,288.9834976196289,0.16187500394880772,0,0,0
NIWO,2024-05-05T00:00:00Z,73379.783203125,274.88099670410156,0.33275001868605614,2.75,0.01749999960884452,0
NOGP,2024-05-05T00:00:00Z,94514.1826171875,281.52224349975586,0.23600001074373722,0,0,0
OAES,2024-05-05T00:00:00Z,95366.58203125,291.9072494506836,0.17862500995397568,0,0,0
ONAQ,2024-05-05T00:00:00Z,80793.1826171875,286.61224365234375,0.22737501002848148,0.125,0.0012499999720603228,0
ORNL,2024-05-05T00:00:00Z,96957.3837890625,290.6422462463379,0.327875018119812,0,0,0
OSBS,2024-05-05T00:00:00Z,101276.5830078125,298.3122444152832,0.08000000286847353,0,0,0
PUUM,2024-05-05T00:00:00Z,80899.3837890625,292.5060005187988,0.16037500277161598,0,0,0
RMNP,2024-05-05T00:00:00Z,73822.384765625,274.19974517822266,0.3413750156760216,2.625,0.016249999636784196,0
SCBI,2024-05-05T00:00:00Z,99425.783203125,286.6347465515137,0.2697500102221966,0,0,0
SERC,2024-05-05T00:00:00Z,101950.3828125,NA,NA,NA,NA,0
SJER,2024-05-05T00:00:00Z,94024.783203125,284.30099868774414,0.2603750117123127,0.875,0,0
SOAP,2024-05-05T00:00:00Z,94024.783203125,284.30099868774414,0.2603750117123127,0.875,0,0
SRER,2024-05-05T00:00:00Z,89581.5830078125,298.742244720459,0.09075000509619713,0,0,0
STEI,2024-05-05T00:00:00Z,95989.181640625,281.523494720459,0.2541250139474869,0,0,0
STER,2024-05-05T00:00:00Z,86689.58203125,286.27599716186523,0.16862500831484795,0,0,0
TALL,2024-05-05T00:00:00Z,100444.1826171875,295.0009956359863,0.2592500075697899,0,0,0
TEAK,2024-05-05T00:00:00Z,79379.1826171875,277.1447410583496,0.2863750085234642,18.125,0.13374999444931746,0
TOOL,2024-05-05T00:00:00Z,88410.3837890625,261.39599990844727,0.320000022649765,31.875,0.33249999582767487,0
TREE,2024-05-05T00:00:00Z,95989.181640625,281.523494720459,0.2541250139474869,0,0,0
UKFS,2024-05-05T00:00:00Z,98283.783203125,286.8322448730469,0.2891250103712082,0,0,0
UNDE,2024-05-05T00:00:00Z,95597.783203125,280.84850311279297,0.24462501145899296,0,0,0
WOOD,2024-05-05T00:00:00Z,95517.78125,280.9622459411621,0.2601250112056732,0,0,0
WREF,2024-05-05T00:00:00Z,91284.3818359375,278.6359977722168,0.3543750159442425,5.75,0.02249999949708581,0
YELL,2024-05-05T00:00:00Z,74914.783203125,274.2135009765625,0.3542500175535679,1.75,0.009999999776482582,0
ABBY,2024-05-06T00:00:00Z,96420.73046875,279.10473251342773,0.29625001177191734,0,0,0
BARR,2024-05-06T00:00:00Z,101644.9306640625,NA,NA,73.25,0.23999999463558197,1.0399999618530273
BART,2024-05-06T00:00:00Z,95430.53125,280.1709861755371,0.3010000102221966,0,0,0
BLAN,2024-05-06T00:00:00Z,99001.931640625,287.4972381591797,0.2735000178217888,0,0,0
BONA,2024-05-06T00:00:00Z,95506.73046875,278.15972900390625,0.24637500755488873,0.5,0.0037499999161809683,0
CLBJ,2024-05-06T00:00:00Z,97577.9306640625,293.664737701416,0.3381250165402889,0,0,0
CPER,2024-05-06T00:00:00Z,81341.53125,288.13973236083984,0.1353750079870224,0,0,0
DCFS,2024-05-06T00:00:00Z,94554.33203125,284.95723724365234,0.2410000115633011,0,0,0
DEJU,2024-05-06T00:00:00Z,93216.1298828125,279.3309898376465,0.24662500992417336,1.125,0.006249999860301614,0
DELA,2024-05-06T00:00:00Z,100796.732421875,295.38723373413086,0.24125001206994057,0,0,0
DSNY,2024-05-06T00:00:00Z,101243.1318359375,299.23973846435547,0.08237500209361315,0,0,0
GRSM,2024-05-06T00:00:00Z,91428.33203125,288.1547393798828,0.3030000142753124,0,0,0
GUAN,2024-05-06T00:00:00Z,100203.5322265625,299.9034881591797,0.26375000923871994,0,0,0
HARV,2024-05-06T00:00:00Z,98501.7314453125,282.46847915649414,0.2800000160932541,0,0,0
HEAL,2024-05-06T00:00:00Z,91950.3310546875,276.25598526000977,0.2113750111311674,0,0,0
JERC,2024-05-06T00:00:00Z,100868.330078125,297.27849197387695,0.13950000330805779,0,0,0
JORN,2024-05-06T00:00:00Z,85580.931640625,296.7884826660156,0.06875000521540642,0,0,0
KONA,2024-05-06T00:00:00Z,96314.3310546875,286.9097366333008,0.2913750223815441,0,0,0
KONZ,2024-05-06T00:00:00Z,96314.3310546875,286.9097366333008,0.2913750223815441,0,0,0
LAJA,2024-05-06T00:00:00Z,100203.5322265625,299.9034881591797,0.26375000923871994,0,0,0
LENO,2024-05-06T00:00:00Z,100677.7314453125,295.59473419189453,0.2558750081807375,0,0,0
MLBS,2024-05-06T00:00:00Z,93531.1328125,287.91598892211914,0.2771250121295452,0,0,0
MOAB,2024-05-06T00:00:00Z,78850.1328125,284.5347366333008,0.1875000111758709,0,0,0
NIWO,2024-05-06T00:00:00Z,72365.3310546875,274.8297348022461,0.3333750143647194,2.125,0.012499999720603228,0
NOGP,2024-05-06T00:00:00Z,93345.3310546875,285.2834815979004,0.22487500868737698,0,0,0
OAES,2024-05-06T00:00:00Z,94719.330078125,292.3684883117676,0.19837500900030136,0,0,0
ONAQ,2024-05-06T00:00:00Z,81368.9306640625,281.320987701416,0.2212500125169754,0.25,0.0012499999720603228,0
ORNL,2024-05-06T00:00:00Z,96846.3310546875,291.0484809875488,0.32875001430511475,0,0,0
OSBS,2024-05-06T00:00:00Z,101253.7314453125,297.85973739624023,0.09425000287592411,0,0,0
PUUM,2024-05-06T00:00:00Z,80928.931640625,292.97973251342773,0.17612500861287117,0,0,0
RMNP,2024-05-06T00:00:00Z,72783.7294921875,274.1109848022461,0.33375001326203346,2.375,0.014999999664723873,0
SCBI,2024-05-06T00:00:00Z,99001.931640625,287.4972381591797,0.2735000178217888,0,0,0
SERC,2024-05-06T00:00:00Z,101412.33203125,NA,NA,NA,NA,0
SJER,2024-05-06T00:00:00Z,94555.73046875,283.6659851074219,0.22937501221895218,0.5,0,0
SOAP,2024-05-06T00:00:00Z,94555.73046875,283.6659851074219,0.22937501221895218,0.5,0,0
SRER,2024-05-06T00:00:00Z,89743.3310546875,297.044734954834,0.08900000154972076,0,0,0
STEI,2024-05-06T00:00:00Z,95994.732421875,284.15473556518555,0.23312501050531864,0,0,0
STER,2024-05-06T00:00:00Z,85521.330078125,289.50848388671875,0.1548750065267086,0,0,0
