site_id,datetime,PRES,TSOIL,SOILW,WEASD,SNOD,ICETK
ABBY,2022-09-03T00:00:00Z,96816.8056640625,291.8098030090332,0.10262500680983067,0,0,0
BARR,2022-09-03T00:00:00Z,99980.806640625,NA,NA,NA,NA,0
BART,2022-09-03T00:00:00Z,96344.20703125,287.0223083496094,0.25000001303851604,0,0,0
BLAN,2022-09-03T00:00:00Z,99720.005859375,294.77230072021484,0.19425000622868538,0,0,0
BONA,2022-09-03T00:00:00Z,95396.40625,282.97230529785156,0.24525000900030136,0,0,0
CLBJ,2022-09-03T00:00:00Z,98271.4052734375,300.12230682373047,0.2537500113248825,0,0,0
CPER,2022-09-03T00:00:00Z,83851.607421875,298.3723030090332,0.06350000249221921,0,0,0
DCFS,2022-09-03T00:00:00Z,96332.005859375,293.8598098754883,0.08225000370293856,0,0,0
DEJU,2022-09-03T00:00:00Z,93255.2060546875,281.88480377197266,0.203000009059906,0,0,0
DELA,2022-09-03T00:00:00Z,101023.60546875,298.6347999572754,0.2187500111758709,0,0,0
DSNY,2022-09-03T00:00:00Z,101294.20703125,300.984806060791,0.1918750051409006,0,0,0
GRSM,2022-09-03T00:00:00Z,91946.005859375,291.57230377197266,0.2836250141263008,0,0,0
GUAN,2022-09-03T00:00:00Z,100021.4052734375,299.65980529785156,0.2631250210106373,0,0,0
HARV,2022-09-03T00:00:00Z,99324.20703125,289.8098030090332,0.22800001315772533,0,0,0
HEAL,2022-09-03T00:00:00Z,91868.40625,280.609806060791,0.22562501020729542,0,0,0
JERC,2022-09-03T00:00:00Z,101030.2060546875,300.1223030090332,0.17275000736117363,0,0,0
JORN,2022-09-03T00:00:00Z,86508.806640625,300.9973030090332,0.19100000336766243,0,0,0
KONA,2022-09-03T00:00:00Z,97187.8056640625,298.79730224609375,0.14950000680983067,0,0,0
KONZ,2022-09-03T00:00:00Z,97187.8056640625,298.79730224609375,0.14950000680983067,0,0,0
LAJA,2022-09-03T00:00:00Z,100021.4052734375,299.65980529785156,0.2631250210106373,0,0,0
LENO,2022-09-03T00:00:00Z,100880.4072265625,298.84730529785156,0.22487501055002213,0,0,0
MLBS,2022-09-03T00:00:00Z,94207.2060546875,291.3973083496094,0.24425000697374344,0,0,0
MOAB,2022-09-03T00:00:00Z,80248.4072265625,298.37230682373047,0.147000003606081,0,0,0
NIWO,2022-09-03T00:00:00Z,74898.40625,287.3223114013672,0.2243750113993883,0,0,0
NOGP,2022-09-03T00:00:00Z,95481.60546875,294.359806060791,0.07375000230967999,0,0,0
OAES,2022-09-03T00:00:00Z,95683.40625,301.72230529785156,0.17000000923871994,0,0,0
ONAQ,2022-09-03T00:00:00Z,82551.8056640625,301.48480224609375,0.10975000634789467,0,0,0
ORNL,2022-09-03T00:00:00Z,97325.8056640625,294.7347984313965,0.28212501108646393,0,0,0
OSBS,2022-09-03T00:00:00Z,101353.8056640625,300.6223030090332,0.17350000701844692,0,0,0
PUUM,2022-09-03T00:00:00Z,80931.0068359375,296.3473091125488,0.22425001114606857,0,0,0
RMNP,2022-09-03T00:00:00Z,75357.40625,287.5848045349121,0.2113750111311674,0,0,0
SCBI,2022-09-03T00:00:00Z,99720.005859375,294.77230072021484,0.19425000622868538,0,0,0
SERC,2022-09-03T00:00:00Z,102132.6064453125,NA,NA,NA,NA,0
SJER,2022-09-03T00:00:00Z,94132.4072265625,303.2473030090332,0.04687500232830644,0,0,0
SOAP,2022-09-03T00:00:00Z,94132.4072265625,303.2473030090332,0.04687500232830644,0,0,0
SRER,2022-09-03T00:00:00Z,90080.2060546875,304.1473045349121,0.20600001327693462,0,0,0
STEI,2022-09-03T00:00:00Z,96321.6064453125,292.87231063842773,0.22475001215934753,0,0,0
STER,2022-09-03T00:00:00Z,87758.4052734375,299.74730682373047,0.05287500284612179,0,0,0
TALL,2022-09-03T00:00:00Z,100597.4052734375,298.3223114013672,0.26600001379847527,0,0,0
TEAK,2022-09-03T00:00:00Z,80689.6064453125,295.18480682373047,0.08075000159442425,0,0,0
TOOL,2022-09-03T00:00:00Z,88082.20703125,277.5348014831543,0.21912501193583012,0,0,0
TREE,2022-09-03T00:00:00Z,96321.6064453125,292.87231063842773,0.22475001215934753,0,0,0
UKFS,2022-09-03T00:00:00Z,98289.0048828125,297.87230682373047,0.1132500059902668,0,0,0
UNDE,2022-09-03T00:00:00Z,95993.4052734375,291.547306060791,0.19562500715255737,0,0,0
WOOD,2022-09-03T00:00:00Z,96332.005859375,293.8598098754883,0.08225000370293856,0,0,0
WREF,2022-09-03T00:00:00Z,92440.0068359375,293.62230682373047,0.1300000101327896,0,0,0
YELL,2022-09-03T00:00:00Z,76879.20703125,290.0348091125488,0.12337500602006912,0,0,0
ABBY,2022-09-04T00:00:00Z,97057.8681640625,289.6435317993164,0.10300000756978989,0,0,0
BARR,2022-09-04T00:00:00Z,100107.869140625,NA,NA,NA,NA,0
BART,2022-09-04T00:00:00Z,95926.4677734375,288.30603790283203,0.2510000132024288,0,0,0
BLAN,2022-09-04T00:00:00Z,99421.869140625,295.1560287475586,0.19362500496208668,0,0,0
BONA,2022-09-04T00:00:00Z,95979.6669921875,282.1435356140137,0.2718750089406967,0,0,0
CLBJ,2022-09-04T00:00:00Z,98213.6669921875,301.4185333251953,0.21975000947713852,0,0,0
CPER,2022-09-04T00:00:00Z,83601.8671875,297.6060371398926,0.06900000479072332,0,0,0
DCFS,2022-09-04T00:00:00Z,96024.8681640625,292.6685333251953,0.07537500374019146,0,0,0
DEJU,2022-09-04T00:00:00Z,93948.6669921875,281.43103408813477,0.2218750100582838,0,0,0
DELA,2022-09-04T00:00:00Z,100851.267578125,298.61853790283203,0.23275000974535942,0,0,0
DSNY,2022-09-04T00:00:00Z,101142.466796875,301.11852645874023,0.19200000911951065,0,0,0
GRSM,2022-09-04T00:00:00Z,91733.6669921875,291.74353790283203,0.2783750146627426,0,0,0
GUAN,2022-09-04T00:00:00Z,99884.466796875,300.26852798461914,0.2695000134408474,0,0,0
HARV,2022-09-04T00:00:00Z,98850.2685546875,290.6185302734375,0.21175001002848148,0,0,0
HEAL,2022-09-04T00:00:00Z,92591.66796875,279.9435348510742,0.2575000114738941,0,0,0
JERC,2022-09-04T00:00:00Z,100830.6689453125,300.3310317993164,0.1677500084042549,0,0,0
JORN,2022-09-04T00:00:00Z,86631.068359375,301.0060272216797,0.18250001221895218,0,0,0
KONA,2022-09-04T00:00:00Z,97290.068359375,296.3435249328613,0.15275001153349876,0,0,0
KONZ,2022-09-04T00:00:00Z,97290.068359375,296.3435249328613,0.15275001153349876,0,0,0
LAJA,2022-09-04T00:00:00Z,99884.466796875,300.26852798461914,0.2695000134408474,0,0,0
LENO,2022-09-04T00:00:00Z,100726.46875,298.49353408813477,0.26187501661479473,0,0,0
MLBS,2022-09-04T00:00:00Z,93981.2685546875,291.80603790283203,0.24625001475214958,0,0,0
MOAB,2022-09-04T00:00:00Z,80356.2666015625,297.9560317993164,0.14112500473856926,0,0,0
NIWO,2022-09-04T00:00:00Z,74770.2685546875,288.2685317993164,0.2076250072568655,0,0,0
NOGP,2022-09-04T00:00:00Z,94982.267578125,294.0935287475586,0.08537500351667404,0,0,0
OAES,2022-09-04T00:00:00Z,95763.2685546875,300.9435348510742,0.20000001229345798,0,0,0
ONAQ,2022-09-04T00:00:00Z,82552.4677734375,302.53103256225586,0.09962500259280205,0,0,0
ORNL,2022-09-04T00:00:00Z,97107.068359375,294.5435333251953,0.3162500150501728,0,0,0
OSBS,2022-09-04T00:00:00Z,101169.06640625,300.73102951049805,0.1725000087171793,0,0,0
PUUM,2022-09-04T00:00:00Z,81008.2685546875,295.1060333251953,0.2447500117123127,0,0,0
RMNP,2022-09-04T00:00:00Z,75214.6689453125,288.3060302734375,0.2038750108331442,0,0,0
SCBI,2022-09-04T00:00:00Z,99421.869140625,295.1560287475586,0.19362500496208668,0,0,0
SERC,2022-09-04T00:00:00Z,101818.0693359375,NA,NA,NA,NA,0
SJER,2022-09-04T00:00:00Z,94223.8671875,303.15603256225586,0.04687500232830644,0,0,0
SOAP,2022-09-04T00:00:00Z,94223.8671875,303.15603256225586,0.04687500232830644,0,0,0
SRER,2022-09-04T00:00:00Z,90194.0673828125,302.75603103637695,0.18375000916421413,0,0,0
STEI,2022-09-04T00:00:00Z,96757.068359375,288.43103790283203,0.21325001493096352,0,0,0
STER,2022-09-04T00:00:00Z,87582.8671875,299.2685317993164,0.0582500034943223,0,0,0
TALL,2022-09-04T00:00:00Z,100420.267578125,298.18103408813477,0.27025001496076584,0,0,0
TEAK,2022-09-04T00:00:00Z,80788.0693359375,295.40603256225586,0.07700000610202551,0,0,0
TOOL,2022-09-04T00:00:00Z,88275.66796875,278.2560348510742,0.2062500137835741,0,0,0
TREE,2022-09-04T00:00:00Z,96757.068359375,288.43103790283203,0.21325001493096352,0,0,0
UKFS,2022-09-04T00:00:00Z,98341.66796875,296.6060333251953,0.1221250044181943,0,0,0
UNDE,2022-09-04T00:00:00Z,96435.8681640625,286.9685363769531,0.18200001120567322,0,0,0
WOOD,2022-09-04T00:00:00Z,96024.8681640625,292.6685333251953,0.07537500374019146,0,0,0
WREF,2022-09-04T00:00:00Z,92690.0673828125,290.0060348510742,0.12887500785291195,0,0,0
YELL,2022-09-04T00:00:00Z,76670.8681640625,291.2060317993164,0.11587500479072332,0,0,0
ABBY,2022-09-05T00:00:00Z,97103.7626953125,289.63976669311523,0.10187500528991222,0,0,0
BARR,2022-09-05T00:00:00Z,101132.9609375,NA,NA,NA,NA,0
BART,2022-09-05T00:00:00Z,96015.5625,288.9397621154785,0.28450001403689384,0,0,0
BLAN,2022-09-05T00:00:00Z,99204.5625,295.4022560119629,0.1892500091344118,0,0,0
BONA,2022-09-05T00:00:00Z,96915.162109375,281.6647605895996,0.24700000695884228,0,0,0
CLBJ,2022-09-05T00:00:00Z,97985.3623046875,300.13976287841797,0.21512501128017902,0,0,0
CPER,2022-09-05T00:00:00Z,83157.7626953125,298.65225982666016,0.06850000470876694,0,0,0
DCFS,2022-09-05T00:00:00Z,95304.162109375,293.95226287841797,0.06825000420212746,0,0,0
DEJU,2022-09-05T00:00:00Z,94830.5615234375,280.8522644042969,0.24212501384317875,0,0,0
DELA,2022-09-05T00:00:00Z,100733.962890625,297.0647621154785,0.30650001391768456,0,0,0
DSNY,2022-09-05T00:00:00Z,101072.5625,301.96475982666016,0.18037500604987144,0,0,0
GRSM,2022-09-05T00:00:00Z,91492.1630859375,291.23976135253906,0.3123750127851963,0,0,0
GUAN,2022-09-05T00:00:00Z,100032.76171875,299.7897644042969,0.2813750132918358,0,0,0
HARV,2022-09-05T00:00:00Z,98807.36328125,291.9772605895996,0.2460000142455101,0,0,0
HEAL,2022-09-05T00:00:00Z,93463.962890625,279.2272644042969,0.2786250151693821,0,0,0
JERC,2022-09-05T00:00:00Z,100748.36328125,300.2022590637207,0.17900000885128975,0,0,0
JORN,2022-09-05T00:00:00Z,86358.5634765625,301.5647621154785,0.14437500946223736,0,0,0
KONA,2022-09-05T00:00:00Z,97012.36328125,296.0022621154785,0.14600000344216824,0,0,0
KONZ,2022-09-05T00:00:00Z,97012.36328125,296.0022621154785,0.14600000344216824,0,0,0
LAJA,2022-09-05T00:00:00Z,100032.76171875,299.7897644042969,0.2813750132918358,0,0,0
LENO,2022-09-05T00:00:00Z,100614.76171875,297.43975830078125,0.2733750119805336,0,0,0
MLBS,2022-09-05T00:00:00Z,93737.162109375,291.98976135253906,0.2685000151395798,0,0,0
MOAB,2022-09-05T00:00:00Z,80106.962890625,297.61476135253906,0.1445000097155571,0,0,0
NIWO,2022-09-05T00:00:00Z,74507.763671875,289.2772636413574,0.2055000141263008,0,0,0
NOGP,2022-09-05T00:00:00Z,94275.3623046875,296.1647605895996,0.08125000260770321,0,0,0
OAES,2022-09-05T00:00:00Z,95430.5634765625,299.57725524902344,0.180250009521842,0,0,0
ONAQ,2022-09-05T00:00:00Z,82453.162109375,302.6897621154785,0.09300000313669443,0,0,0
ORNL,2022-09-05T00:00:00Z,96911.3623046875,293.8022689819336,0.321500014513731,0,0,0
OSBS,2022-09-05T00:00:00Z,101100.763671875,301.05226135253906,0.17550000734627247,0,0,0
PUUM,2022-09-05T00:00:00Z,80956.1630859375,294.80226135253906,0.23412501253187656,0,0,0
RMNP,2022-09-05T00:00:00Z,74947.7626953125,290.1772651672363,0.18237501196563244,0,0,0
SCBI,2022-09-05T00:00:00Z,99204.5625,295.4022560119629,0.1892500091344118,0,0,0
SERC,2022-09-05T00:00:00Z,101586.162109375,NA,NA,NA,NA,0
SJER,2022-09-05T00:00:00Z,93975.560546875,303.55226135253906,0.04687500232830644,0,0,0
SOAP,2022-09-05T00:00:00Z,93975.560546875,303.55226135253906,0.04687500232830644,0,0,0
SRER,2022-09-05T00:00:00Z,89934.7626953125,303.1397590637207,0.17825000546872616,0,0,0
STEI,2022-09-05T00:00:00Z,96504.1630859375,287.08975982666016,0.2048750128597021,0,0,0
STER,2022-09-05T00:00:00Z,87060.162109375,300.25225830078125,0.048875002190470695,0,0,0
TALL,2022-09-05T00:00:00Z,100280.3623046875,297.0022621154785,0.30800001695752144,0,0,0
TEAK,2022-09-05T00:00:00Z,80603.9619140625,295.88976287841797,0.07350000366568565,0,0,0
TOOL,2022-09-05T00:00:00Z,89171.76171875,275.72725677490234,0.23062500730156898,1.875,0.00874999980442226,0
TREE,2022-09-05T00:00:00Z,96504.1630859375,287.08975982666016,0.2048750128597021,0,0,0
UKFS,2022-09-05T00:00:00Z,98142.162109375,295.40225982666016,0.1285000080242753,0,0,0
UNDE,2022-09-05T00:00:00Z,96150.5625,286.21475982666016,0.18450000509619713,0,0,0
WOOD,2022-09-05T00:00:00Z,95304.162109375,293.95226287841797,0.06825000420212746,0,0,0
WREF,2022-09-05T00:00:00Z,92702.1611328125,289.6897621154785,0.12675000354647636,0,0,0
YELL,2022-09-05T00:00:00Z,76604.162109375,290.2772674560547,0.11075000744313002,0,0,0
ABBY,2022-09-06T00:00:00Z,96786.7783203125,289.5063171386719,0.10000000149011612,0,0,0
BARR,2022-09-06T00:00:00Z,101287.7783203125,NA,NA,NA,NA,0
BART,2022-09-06T00:00:00Z,95949.9765625,287.0063171386719,0.334875013679266,0,0,0
BLAN,2022-09-06T00:00:00Z,98913.978515625,294.3938179016113,0.27287501469254494,0,0,0
BONA,2022-09-06T00:00:00Z,97289.9765625,281.2063179016113,0.26825001090765,0,0,0
CLBJ,2022-09-06T00:00:00Z,98121.3779296875,300.4063186645508,0.21637501195073128,0,0,0
CPER,2022-09-06T00:00:00Z,83448.5791015625,299.6188201904297,0.05987500259652734,0,0,0
DCFS,2022-09-06T00:00:00Z,95446.77734375,295.6813201904297,0.06850000470876694,0,0,0
DEJU,2022-09-06T00:00:00Z,95161.779296875,281.50632095336914,0.23337501473724842,0,0,0
DELA,2022-09-06T00:00:00Z,100989.978515625,297.1313171386719,0.27425001189112663,0,0,0
DSNY,2022-09-06T00:00:00Z,101196.3779296875,302.4938163757324,0.17275000736117363,0,0,0
GRSM,2022-09-06T00:00:00Z,91512.1787109375,290.84382247924805,0.32600001990795135,0,0,0
GUAN,2022-09-06T00:00:00Z,100197.37890625,299.76881408691406,0.2772500142455101,0,0,0
HARV,2022-09-06T00:00:00Z,98739.9775390625,289.9438171386719,0.3581250123679638,0,0,0
HEAL,2022-09-06T00:00:00Z,93706.978515625,279.5563163757324,0.27412500977516174,0,0,0
JERC,2022-09-06T00:00:00Z,100889.7783203125,300.6063117980957,0.1677500084042549,0,0,0
JORN,2022-09-06T00:00:00Z,86442.578125,301.65631103515625,0.16187500394880772,0,0,0
KONA,2022-09-06T00:00:00Z,97125.3779296875,296.9438171386719,0.13112500309944153,0,0,0
KONZ,2022-09-06T00:00:00Z,97125.3779296875,296.9438171386719,0.13112500309944153,0,0,0
LAJA,2022-09-06T00:00:00Z,100197.37890625,299.76881408691406,0.2772500142455101,0,0,0
LENO,2022-09-06T00:00:00Z,100864.9775390625,297.2438163757324,0.28187501057982445,0,0,0
MLBS,2022-09-06T00:00:00Z,93571.5791015625,291.4688148498535,0.2823750153183937,0,0,0
MOAB,2022-09-06T00:00:00Z,80183.578125,298.2688179016113,0.13450000435113907,0,0,0
NIWO,2022-09-06T00:00:00Z,74714.7783203125,289.5688133239746,0.20412501133978367,0,0,0
NOGP,2022-09-06T00:00:00Z,94677.177734375,297.8438186645508,0.06875000521540642,0,0,0
OAES,2022-09-06T00:00:00Z,95627.5791015625,299.5938186645508,0.17437500692903996,0,0,0
ONAQ,2022-09-06T00:00:00Z,82556.177734375,302.3438148498535,0.10075000394135714,0,0,0
ORNL,2022-09-06T00:00:00Z,96960.376953125,293.4563179016113,0.2928750105202198,0,0,0
OSBS,2022-09-06T00:00:00Z,101193.779296875,302.4313163757324,0.16950000822544098,0,0,0
PUUM,2022-09-06T00:00:00Z,80924.5771484375,294.3938179016113,0.21712500788271427,0,0,0
RMNP,2022-09-06T00:00:00Z,75171.578125,290.03132247924805,0.19300000555813313,0,0,0
SCBI,2022-09-06T00:00:00Z,98913.978515625,294.3938179016113,0.27287501469254494,0,0,0
SERC,2022-09-06T00:00:00Z,101240.37890625,NA,NA,NA,NA,0
SJER,2022-09-06T00:00:00Z,93943.7783203125,304.0938186645508,0.046750002540647984,0,0,0
SOAP,2022-09-06T00:00:00Z,93943.7783203125,304.0938186645508,0.046750002540647984,0,0,0
SRER,2022-09-06T00:00:00Z,89991.7783203125,303.20631408691406,0.1900000125169754,0,0,0
STEI,2022-09-06T00:00:00Z,96483.3779296875,287.1438179016113,0.21262501366436481,0,0,0
STER,2022-09-06T00:00:00Z,87282.7783203125,301.0313186645508,0.04775000084191561,0,0,0
TALL,2022-09-06T00:00:00Z,100526.7783203125,296.8313179016113,0.28975001350045204,0,0,0
TEAK,2022-09-06T00:00:00Z,80636.37890625,296.1813201904297,0.06787500344216824,0,0,0
TOOL,2022-09-06T00:00:00Z,89398.7783203125,276.8313217163086,0.22662501223385334,0,0,0
TREE,2022-09-06T00:00:00Z,96483.3779296875,287.1438179016113,0.21262501366436481,0,0,0
UKFS,2022-09-06T00:00:00Z,98301.9775390625,295.8438186645508,0.1006250036880374,0,0,0
UNDE,2022-09-06T00:00:00Z,96106.779296875,287.00632095336914,0.19375000707805157,0,0,0
WOOD,2022-09-06T00:00:00Z,95446.77734375,295.6813201904297,0.06850000470876694,0,0,0
