site_id,datetime,PRES,TSOIL,SOILW,WEASD,SNOD,ICETK
BLAN,2023-07-03T00:00:00Z,98507.6748046875,295.22275161743164,0.25300001353025436,0,0,0
BONA,2023-07-03T00:00:00Z,97487.275390625,288.83525466918945,0.2382500097155571,0,0,0
CLBJ,2023-07-03T00:00:00Z,97906.8759765625,301.7352485656738,0.12000000569969416,0,0,0
CPER,2023-07-03T00:00:00Z,83209.0751953125,294.5852508544922,0.20400001294910908,0,0,0
DCFS,2023-07-03T00:00:00Z,95202.4755859375,293.97275161743164,0.2227500081062317,0,0,0
DEJU,2023-07-03T00:00:00Z,95479.4755859375,287.8602523803711,0.22887501120567322,0,0,0
DELA,2023-07-03T00:00:00Z,100782.076171875,301.1227569580078,0.19625001028180122,0,0,0
DSNY,2023-07-03T00:00:00Z,101124.275390625,304.2352523803711,0.09712500497698784,0,0,0
GRSM,2023-07-03T00:00:00Z,91472.0751953125,292.76025390625,0.2903750166296959,0,0,0
GUAN,2023-07-03T00:00:00Z,100407.4765625,300.9102554321289,0.20250001177191734,0,0,0
HARV,2023-07-03T00:00:00Z,97889.67578125,290.8977508544922,0.33262500911951065,0,0,0
HEAL,2023-07-03T00:00:00Z,93988.6748046875,286.09775161743164,0.20775001123547554,0,0,0
JERC,2023-07-03T00:00:00Z,100811.2763671875,301.0477485656738,0.17175001092255116,0,0,0
JORN,2023-07-03T00:00:00Z,86136.875,305.76025772094727,0.06787500344216824,0,0,0
KONA,2023-07-03T00:00:00Z,96740.474609375,297.94775390625,0.14612500369548798,0,0,0
KONZ,2023-07-03T00:00:00Z,96740.474609375,297.94775390625,0.14612500369548798,0,0,0
LAJA,2023-07-03T00:00:00Z,100407.4765625,300.9102554321289,0.20250001177191734,0,0,0
LENO,2023-07-03T00:00:00Z,100672.4755859375,299.97275161743164,0.2552500106394291,0,0,0
MLBS,2023-07-03T00:00:00Z,93336.4755859375,293.06025314331055,0.2706250138580799,0,0,0
MOAB,2023-07-03T00:00:00Z,79987.4755859375,297.0477523803711,0.08287500403821468,0,0,0
NIWO,2023-07-03T00:00:00Z,74410.6767578125,285.3727569580078,0.2011250089854002,0,0,0
NOGP,2023-07-03T00:00:00Z,94517.275390625,294.18525314331055,0.21950001269578934,0,0,0
OAES,2023-07-03T00:00:00Z,95288.8759765625,302.86025619506836,0.1686250064522028,0,0,0
ONAQ,2023-07-03T00:00:00Z,82207.076171875,300.58525466918945,0.13687500916421413,0,0,0
ORNL,2023-07-03T00:00:00Z,96819.275390625,294.8977584838867,0.32087501510977745,0,0,0
OSBS,2023-07-03T00:00:00Z,101129.275390625,303.2852554321289,0.1132500059902668,0,0,0
PUUM,2023-07-03T00:00:00Z,81083.4765625,296.5477485656738,0.18175001069903374,0,0,0
RMNP,2023-07-03T00:00:00Z,74851.4755859375,285.44775390625,0.2240000106394291,0,0,0
SCBI,2023-07-03T00:00:00Z,98507.6748046875,295.22275161743164,0.25300001353025436,0,0,0
SERC,2023-07-03T00:00:00Z,100812.275390625,NA,NA,NA,NA,0
SJER,2023-07-03T00:00:00Z,94066.67578125,302.3352508544922,0.05087500251829624,0,0,0
SOAP,2023-07-03T00:00:00Z,94066.67578125,302.3352508544922,0.05087500251829624,0,0,0
SRER,2023-07-03T00:00:00Z,89850.8759765625,307.51025390625,0.07000000029802322,0,0,0
STEI,2023-07-03T00:00:00Z,95636.2763671875,292.94775772094727,0.21712500788271427,0,0,0
STER,2023-07-03T00:00:00Z,87063.875,297.19775772094727,0.19175000488758087,0,0,0
TALL,2023-07-03T00:00:00Z,100337.67578125,300.63525772094727,0.2416250128298998,0,0,0
TEAK,2023-07-03T00:00:00Z,80555.67578125,291.9227485656738,0.15537500567734241,0,0,0
TOOL,2023-07-03T00:00:00Z,90009.4755859375,285.87275314331055,0.22550000995397568,0,0,0
TREE,2023-07-03T00:00:00Z,95636.2763671875,292.94775772094727,0.21712500788271427,0,0,0
UKFS,2023-07-03T00:00:00Z,97879.474609375,297.71025466918945,0.09162500686943531,0,0,0
UNDE,2023-07-03T00:00:00Z,95272.2763671875,292.11025619506836,0.19625001028180122,0,0,0
WOOD,2023-07-03T00:00:00Z,95202.4755859375,293.97275161743164,0.2227500081062317,0,0,0
WREF,2023-07-03T00:00:00Z,92492.4755859375,289.8977508544922,0.21825001016259193,0,0,0
YELL,2023-07-03T00:00:00Z,76312.67578125,285.7352523803711,0.25737500935792923,0,0,0
ABBY,2023-07-04T00:00:00Z,96839.7158203125,290.19677352905273,0.17675000429153442,0,0,0
BARR,2023-07-04T00:00:00Z,101041.3154296875,NA,NA,0,0,0.08999999612569809
BART,2023-07-04T00:00:00Z,95190.9169921875,289.3842658996582,0.31075001507997513,0,0,0
BLAN,2023-07-04T00:00:00Z,98749.115234375,295.3592720031738,0.2693750150501728,0,0,0
BONA,2023-07-04T00:00:00Z,97455.9150390625,288.8217658996582,0.21512500569224358,0,0,0
CLBJ,2023-07-04T00:00:00Z,97976.916015625,302.5342674255371,0.12212500255554914,0,0,0
CPER,2023-07-04T00:00:00Z,83112.9150390625,295.9842720031738,0.19350000470876694,0,0,0
DCFS,2023-07-04T00:00:00Z,95462.1162109375,291.69676971435547,0.24875001050531864,0,0,0
DEJU,2023-07-04T00:00:00Z,95438.5146484375,288.246768951416,0.21325001306831837,0,0,0
DELA,2023-07-04T00:00:00Z,100914.9150390625,299.43426513671875,0.21300000697374344,0,0,0
DSNY,2023-07-04T00:00:00Z,101251.3154296875,304.17176818847656,0.11587500479072332,0,0,0
GRSM,2023-07-04T00:00:00Z,91628.115234375,292.67176818847656,0.27675000950694084,0,0,0
GUAN,2023-07-04T00:00:00Z,100486.916015625,300.88426971435547,0.2082500085234642,0,0,0
HARV,2023-07-04T00:00:00Z,98020.3134765625,291.2967643737793,0.3191250115633011,0,0,0
HEAL,2023-07-04T00:00:00Z,94038.314453125,285.2342643737793,0.21775001101195812,0,0,0
JERC,2023-07-04T00:00:00Z,100916.3173828125,300.7842674255371,0.1827500071376562,0,0,0
JORN,2023-07-04T00:00:00Z,86105.31640625,306.40926361083984,0.07175000384449959,0,0,0
KONA,2023-07-04T00:00:00Z,96717.7158203125,298.1467704772949,0.18150000646710396,0,0,0
KONZ,2023-07-04T00:00:00Z,96717.7158203125,298.1467704772949,0.18150000646710396,0,0,0
LAJA,2023-07-04T00:00:00Z,100486.916015625,300.88426971435547,0.2082500085234642,0,0,0
LENO,2023-07-04T00:00:00Z,100791.515625,299.87176513671875,0.22450001165270805,0,0,0
MLBS,2023-07-04T00:00:00Z,93588.3154296875,293.0342674255371,0.2588750086724758,0,0,0
MOAB,2023-07-04T00:00:00Z,79763.115234375,298.49676513671875,0.0820000022649765,0,0,0
NIWO,2023-07-04T00:00:00Z,74299.31640625,286.42176818847656,0.19512500800192356,0,0,0
NOGP,2023-07-04T00:00:00Z,94762.9150390625,291.40926361083984,0.23387501202523708,0,0,0
OAES,2023-07-04T00:00:00Z,95294.3154296875,301.0217628479004,0.20150000788271427,0,0,0
ONAQ,2023-07-04T00:00:00Z,82026.916015625,300.0967674255371,0.13637500815093517,0,0,0
ORNL,2023-07-04T00:00:00Z,97033.515625,294.6717643737793,0.32200001552700996,0,0,0
OSBS,2023-07-04T00:00:00Z,101262.71484375,302.0717658996582,0.1502500083297491,0,0,0
PUUM,2023-07-04T00:00:00Z,81155.716796875,296.85926818847656,0.17450001090765,0,0,0
RMNP,2023-07-04T00:00:00Z,74739.7158203125,286.6467742919922,0.2296250108629465,0,0,0
SCBI,2023-07-04T00:00:00Z,98749.115234375,295.3592720031738,0.2693750150501728,0,0,0
SERC,2023-07-04T00:00:00Z,100997.515625,NA,NA,NA,NA,0
SJER,2023-07-04T00:00:00Z,94047.71484375,301.2717704772949,0.048875002190470695,0,0,0
SOAP,2023-07-04T00:00:00Z,94047.71484375,301.2717704772949,0.048875002190470695,0,0,0
SRER,2023-07-04T00:00:00Z,89872.7158203125,307.94676971435547,0.07000000029802322,0,0,0
STEI,2023-07-04T00:00:00Z,95709.71484375,294.23426818847656,0.22875001281499863,0,0,0
STER,2023-07-04T00:00:00Z,86967.115234375,297.9717712402344,0.173125009983778,0,0,0
TALL,2023-07-04T00:00:00Z,100483.5166015625,299.44677352905273,0.25362501107156277,0,0,0
TEAK,2023-07-04T00:00:00Z,80386.7158203125,290.84676361083984,0.14812500588595867,0,0,0
TOOL,2023-07-04T00:00:00Z,89546.7158203125,287.9217643737793,0.22375001199543476,0,0,0
TREE,2023-07-04T00:00:00Z,95709.71484375,294.23426818847656,0.22875001281499863,0,0,0
UKFS,2023-07-04T00:00:00Z,97888.9150390625,297.8467712402344,0.11950000654906034,0,0,0
UNDE,2023-07-04T00:00:00Z,95328.1162109375,293.7467727661133,0.21325000934302807,0,0,0
WOOD,2023-07-04T00:00:00Z,95462.1162109375,291.69676971435547,0.24875001050531864,0,0,0
WREF,2023-07-04T00:00:00Z,92579.9150390625,291.1842727661133,0.213500015437603,0,0,0
YELL,2023-07-04T00:00:00Z,76354.3154296875,284.60926818847656,0.26212501153349876,0,0,0
ABBY,2023-07-05T00:00:00Z,96644.76171875,291.90660858154297,0.17075000517070293,0,0,0
BARR,2023-07-05T00:00:00Z,101100.962890625,NA,NA,0,0,0.08999999612569809
BART,2023-07-05T00:00:00Z,95382.7626953125,290.1816101074219,0.29362501576542854,0,0,0
BLAN,2023-07-05T00:00:00Z,99001.36328125,295.3066101074219,0.2402500119060278,0,0,0
BONA,2023-07-05T00:00:00Z,97841.3623046875,286.59410858154297,0.22012501396238804,0,0,0
CLBJ,2023-07-05T00:00:00Z,98079.1611328125,302.7066116333008,0.12887500785291195,0,0,0
CPER,2023-07-05T00:00:00Z,83623.162109375,289.9191093444824,0.30112501606345177,0,0,0
DCFS,2023-07-05T00:00:00Z,96074.1630859375,288.5566101074219,0.2336250115185976,0,0,0
DEJU,2023-07-05T00:00:00Z,95764.36328125,286.7066116333008,0.20937500894069672,0,0,0
DELA,2023-07-05T00:00:00Z,101033.76171875,298.6316108703613,0.2257500123232603,0,0,0
DSNY,2023-07-05T00:00:00Z,101318.162109375,303.3066062927246,0.1272500054910779,0,0,0
GRSM,2023-07-05T00:00:00Z,91665.3623046875,292.35661697387695,0.28950001671910286,0,0,0
GUAN,2023-07-05T00:00:00Z,100645.763671875,300.50660705566406,0.222750011831522,0,0,0
HARV,2023-07-05T00:00:00Z,98269.1630859375,291.8441047668457,0.3087500184774399,0,0,0
HEAL,2023-07-05T00:00:00Z,94281.5615234375,283.90661239624023,0.20725001394748688,0,0,0
JERC,2023-07-05T00:00:00Z,100954.7626953125,300.9941101074219,0.17425000667572021,0,0,0
JORN,2023-07-05T00:00:00Z,86127.361328125,307.34410858154297,0.0708750020712614,0,0,0
KONA,2023-07-05T00:00:00Z,96866.5615234375,299.03161239624023,0.18375000730156898,0,0,0
KONZ,2023-07-05T00:00:00Z,96866.5615234375,299.03161239624023,0.18375000730156898,0,0,0
LAJA,2023-07-05T00:00:00Z,100645.763671875,300.50660705566406,0.222750011831522,0,0,0
LENO,2023-07-05T00:00:00Z,100904.1611328125,298.76911544799805,0.29200001433491707,0,0,0
MLBS,2023-07-05T00:00:00Z,93730.962890625,292.53161239624023,0.26250001415610313,0,0,0
MOAB,2023-07-05T00:00:00Z,79839.5625,298.3816146850586,0.07662500627338886,0,0,0
NIWO,2023-07-05T00:00:00Z,74449.3623046875,285.6066093444824,0.2607500087469816,0,0,0
NOGP,2023-07-05T00:00:00Z,95386.162109375,288.28161239624023,0.1867500077933073,0,0,0
OAES,2023-07-05T00:00:00Z,95368.1630859375,302.46910858154297,0.19000001065433025,0,0,0
ONAQ,2023-07-05T00:00:00Z,82181.1630859375,299.76910400390625,0.13387500494718552,0,0,0
ORNL,2023-07-05T00:00:00Z,97084.763671875,294.9316101074219,0.30287501588463783,0,0,0
OSBS,2023-07-05T00:00:00Z,101296.564453125,302.3816108703613,0.14237500727176666,0,0,0
PUUM,2023-07-05T00:00:00Z,81082.162109375,296.68161392211914,0.14837500266730785,0,0,0
RMNP,2023-07-05T00:00:00Z,74903.36328125,285.3566131591797,0.2775000110268593,0,0,0
SCBI,2023-07-05T00:00:00Z,99001.36328125,295.3066101074219,0.2402500119060278,0,0,0
SERC,2023-07-05T00:00:00Z,101256.7626953125,NA,NA,NA,NA,0
SJER,2023-07-05T00:00:00Z,94103.5615234375,299.9941101074219,0.048875002190470695,0,0,0
SOAP,2023-07-05T00:00:00Z,94103.5615234375,299.9941101074219,0.048875002190470695,0,0,0
SRER,2023-07-05T00:00:00Z,90019.76171875,307.8816108703613,0.07037500105798244,0,0,0
STEI,2023-07-05T00:00:00Z,95779.7607421875,294.05661392211914,0.2237500101327896,0,0,0
STER,2023-07-05T00:00:00Z,87614.5625,293.94410705566406,0.18825000897049904,0,0,0
TALL,2023-07-05T00:00:00Z,100554.7626953125,298.71911239624023,0.25712500885128975,0,0,0
TEAK,2023-07-05T00:00:00Z,80409.76171875,290.21911239624023,0.14850000478327274,0,0,0
TOOL,2023-07-05T00:00:00Z,89810.1611328125,282.9441108703613,0.24162501469254494,0,0,0
TREE,2023-07-05T00:00:00Z,95779.7607421875,294.05661392211914,0.2237500101327896,0,0,0
UKFS,2023-07-05T00:00:00Z,97989.7626953125,298.1816101074219,0.17662500776350498,0,0,0
UNDE,2023-07-05T00:00:00Z,95427.5615234375,292.9941062927246,0.21437500976026058,0,0,0
WOOD,2023-07-05T00:00:00Z,96074.1630859375,288.5566101074219,0.2336250115185976,0,0,0
WREF,2023-07-05T00:00:00Z,92419.5625,292.6066131591797,0.213500015437603,0,0,0
YELL,2023-07-05T00:00:00Z,76540.36328125,283.3816108703613,0.2666250132024288,0,0,0
ABBY,2023-07-06T00:00:00Z,96506.595703125,292.39819717407227,0.16687501035630703,0,0,0
BARR,2023-07-06T00:00:00Z,101284.5966796875,NA,NA,0,0,0.08999999612569809
BART,2023-07-06T00:00:00Z,95417.3955078125,291.7231979370117,0.2835000120103359,0,0,0
BLAN,2023-07-06T00:00:00Z,98815.794921875,296.04820251464844,0.2420000098645687,0,0,0
BONA,2023-07-06T00:00:00Z,97645.9951171875,287.33570098876953,0.21512500755488873,0,0,0
CLBJ,2023-07-06T00:00:00Z,98184.794921875,302.23570251464844,0.15825000777840614,0,0,0
CPER,2023-07-06T00:00:00Z,83441.7958984375,288.410701751709,0.2693750113248825,0,0,0
DCFS,2023-07-06T00:00:00Z,95870.99609375,287.5232048034668,0.2296250071376562,0,0,0
DEJU,2023-07-06T00:00:00Z,95578.1962890625,288.0107002258301,0.1991250105202198,0,0,0
DELA,2023-07-06T00:00:00Z,100877.396484375,299.3607063293457,0.2317500114440918,0,0,0
DSNY,2023-07-06T00:00:00Z,101182.1962890625,302.38570404052734,0.19862500950694084,0,0,0
GRSM,2023-07-06T00:00:00Z,91443.99609375,291.9357032775879,0.27262501418590546,0,0,0
GUAN,2023-07-06T00:00:00Z,100525.595703125,301.3732032775879,0.15262501128017902,0,0,0
HARV,2023-07-06T00:00:00Z,98271.5947265625,293.37320709228516,0.3021250106394291,0,0,0
HEAL,2023-07-06T00:00:00Z,94167.595703125,284.19820404052734,0.19950000941753387,0,0,0
JERC,2023-07-06T00:00:00Z,100793.1962890625,301.16070556640625,0.14875000528991222,0,0,0
JORN,2023-07-06T00:00:00Z,86090.5966796875,308.17320251464844,0.06887500546872616,0,0,0
KONA,2023-07-06T00:00:00Z,97306.1953125,296.3357048034668,0.220000009983778,0,0,0
KONZ,2023-07-06T00:00:00Z,97306.1953125,296.3357048034668,0.220000009983778,0,0,0
LAJA,2023-07-06T00:00:00Z,100525.595703125,301.3732032775879,0.15262501128017902,0,0,0
LENO,2023-07-06T00:00:00Z,100777.396484375,299.44820404052734,0.26125000044703484,0,0,0
MLBS,2023-07-06T00:00:00Z,93493.396484375,292.98570251464844,0.2552500180900097,0,0,0
MOAB,2023-07-06T00:00:00Z,79806.7958984375,297.9732093811035,0.07400000188499689,0,0,0
NIWO,2023-07-06T00:00:00Z,74369.9970703125,284.8107032775879,0.27012501284480095,0,0,0
NOGP,2023-07-06T00:00:00Z,95036.39453125,288.09820556640625,0.17400000989437103,0,0,0
OAES,2023-07-06T00:00:00Z,95625.5966796875,300.8231964111328,0.21400000900030136,0,0,0
ONAQ,2023-07-06T00:00:00Z,82104.396484375,300.1607093811035,0.11625000555068254,0,0,0
ORNL,2023-07-06T00:00:00Z,96846.9951171875,295.11070251464844,0.2771250158548355,0,0,0
OSBS,2023-07-06T00:00:00Z,101105.197265625,302.0607032775879,0.16375000588595867,0,0,0
PUUM,2023-07-06T00:00:00Z,81053.595703125,297.12319564819336,0.14637500420212746,0,0,0
RMNP,2023-07-06T00:00:00Z,74822.5966796875,285.08570098876953,0.24500000849366188,0,0,0
SCBI,2023-07-06T00:00:00Z,98815.794921875,296.04820251464844,0.2420000098645687,0,0,0
SERC,2023-07-06T00:00:00Z,101132.197265625,NA,NA,NA,NA,0
SJER,2023-07-06T00:00:00Z,94074.3955078125,299.2607078552246,0.048875002190470695,0,0,0
SOAP,2023-07-06T00:00:00Z,94074.3955078125,299.2607078552246,0.048875002190470695,0,0,0
SRER,2023-07-06T00:00:00Z,89901.396484375,308.410701751709,0.0708750020712614,0,0,0
STEI,2023-07-06T00:00:00Z,96063.9951171875,291.62319564819336,0.21625000797212124,0,0,0
STER,2023-07-06T00:00:00Z,87513.595703125,290.64820098876953,0.21850001066923141,0,0,0
TALL,2023-07-06T00:00:00Z,100398.1962890625,298.86070251464844,0.25587501004338264,0,0,0
TEAK,2023-07-06T00:00:00Z,80344.5966796875,289.7607002258301,0.14275000803172588,0,0,0
TOOL,2023-07-06T00:00:00Z,89803.1962890625,283.9232063293457,0.23212500847876072,0,0,0
TREE,2023-07-06T00:00:00Z,96063.9951171875,291.62319564819336,0.21625000797212124,0,0,0
UKFS,2023-07-06T00:00:00Z,98381.197265625,296.5607032775879,0.17662500962615013,0,0,0
UNDE,2023-07-06T00:00:00Z,95730.796875,290.08570098876953,0.2077500093728304,0,0,0
WOOD,2023-07-06T00:00:00Z,95870.99609375,287.5232048034668,0.2296250071376562,0,0,0
