site_id,datetime,PRES,TSOIL,SOILW,WEASD,SNOD,ICETK
CPER,2023-06-03T00:00:00Z,83088.1630859375,288.9208297729492,0.263125017285347,0,0,0
DCFS,2023-06-03T00:00:00Z,95626.1640625,293.06332778930664,0.26087501272559166,0,0,0
DEJU,2023-06-03T00:00:00Z,95179.9638671875,278.54083251953125,0.2826250083744526,0.75,0.0012499999720603228,0
DELA,2023-06-03T00:00:00Z,100321.962890625,295.9233283996582,0.19625001028180122,0,0,0
DSNY,2023-06-03T00:00:00Z,100223.962890625,298.85207748413086,0.17712500877678394,0,0,0
GRSM,2023-06-03T00:00:00Z,91082.1630859375,289.5833282470703,0.2695000171661377,0,0,0
GUAN,2023-06-03T00:00:00Z,99951.1630859375,300.7295799255371,0.18350000865757465,0,0,0
HARV,2023-06-03T00:00:00Z,98445.9619140625,289.83832931518555,0.2747500166296959,0,0,0
HEAL,2023-06-03T00:00:00Z,93656.5625,276.57958602905273,0.27000001072883606,0.125,0,0
JERC,2023-06-03T00:00:00Z,100145.5625,296.1458282470703,0.16362500749528408,0,0,0
JORN,2023-06-03T00:00:00Z,85793.763671875,301.54332733154297,0.11412500403821468,0,0,0
KONA,2023-06-03T00:00:00Z,96744.763671875,294.15457916259766,0.18275000900030136,0,0,0
KONZ,2023-06-03T00:00:00Z,96744.763671875,294.15457916259766,0.18275000900030136,0,0,0
LAJA,2023-06-03T00:00:00Z,99951.1630859375,300.7295799255371,0.18350000865757465,0,0,0
LENO,2023-06-03T00:00:00Z,100174.9619140625,295.81582260131836,0.22037501446902752,0,0,0
MLBS,2023-06-03T00:00:00Z,93251.1640625,289.4283332824707,0.2601250112056732,0,0,0
MOAB,2023-06-03T00:00:00Z,79660.5634765625,290.6583251953125,0.12912500835955143,0,0,0
NIWO,2023-06-03T00:00:00Z,73981.3642578125,277.29708099365234,0.3073750175535679,1.75,0.00874999980442226,0
NOGP,2023-06-03T00:00:00Z,94696.36328125,292.53332901000977,0.2616250142455101,0,0,0
OAES,2023-06-03T00:00:00Z,95099.96484375,294.9570770263672,0.29612501338124275,0,0,0
ONAQ,2023-06-03T00:00:00Z,82036.1630859375,291.16208267211914,0.2251250110566616,0,0,0
ORNL,2023-06-03T00:00:00Z,96529.9638671875,293.035831451416,0.2605000101029873,0,0,0
OSBS,2023-06-03T00:00:00Z,100317.36328125,297.5858268737793,0.1326250024139881,0,0,0
PUUM,2023-06-03T00:00:00Z,80987.9638671875,292.30332946777344,0.2593750096857548,0,0,0
RMNP,2023-06-03T00:00:00Z,74449.3623046875,277.9520797729492,0.2926250100135803,0.875,0.0012499999720603228,0
SCBI,2023-06-03T00:00:00Z,98610.763671875,291.6758270263672,0.22612501122057438,0,0,0
SERC,2023-06-03T00:00:00Z,100922.3642578125,NA,NA,NA,NA,0
SJER,2023-06-03T00:00:00Z,94147.962890625,292.80083084106445,0.06725000217556953,0,0,0
SOAP,2023-06-03T00:00:00Z,94147.962890625,292.80083084106445,0.06725000217556953,0,0,0
SRER,2023-06-03T00:00:00Z,89772.763671875,301.66958236694336,0.08500000089406967,0,0,0
STEI,2023-06-03T00:00:00Z,96359.3623046875,292.36207580566406,0.2276250123977661,0,0,0
STER,2023-06-03T00:00:00Z,87032.763671875,289.6083297729492,0.21450001187622547,0,0,0
TALL,2023-06-03T00:00:00Z,99889.9638671875,295.5308303833008,0.23012500815093517,0,0,0
TEAK,2023-06-03T00:00:00Z,80229.1630859375,282.34583282470703,0.21137500926852226,2.625,0.012499999720603228,0
TOOL,2023-06-03T00:00:00Z,88842.5634765625,272.0545768737793,0.31725000962615013,30.625,0.2874999903142452,0
TREE,2023-06-03T00:00:00Z,96359.3623046875,292.36207580566406,0.2276250123977661,0,0,0
UKFS,2023-06-03T00:00:00Z,97918.1630859375,293.4420738220215,0.2317500114440918,0,0,0
UNDE,2023-06-03T00:00:00Z,96024.9638671875,291.228328704834,0.25050001218914986,0,0,0
WOOD,2023-06-03T00:00:00Z,95626.1640625,293.06332778930664,0.26087501272559166,0,0,0
WREF,2023-06-03T00:00:00Z,92664.7626953125,284.7795753479004,0.23075000941753387,0,0,0
YELL,2023-06-03T00:00:00Z,76184.1650390625,279.4145736694336,0.30887502059340477,0,0,0
ABBY,2023-06-04T00:00:00Z,97197.236328125,284.86805725097656,0.1965000107884407,0,0,0
BARR,2023-06-04T00:00:00Z,100899.8369140625,NA,NA,0,0,1.1187500059604645
BART,2023-06-04T00:00:00Z,95591.8369140625,284.3405570983887,0.2862500138580799,0,0,0
BLAN,2023-06-04T00:00:00Z,99047.6357421875,291.5955581665039,0.23650001175701618,0,0,0
BONA,2023-06-04T00:00:00Z,97690.2373046875,280.6368064880371,0.262625016272068,0,0,0
CLBJ,2023-06-04T00:00:00Z,97862.63671875,295.79180908203125,0.28850001469254494,0,0,0
CPER,2023-06-04T00:00:00Z,83355.8369140625,286.9480514526367,0.282500009983778,0,0,0
DCFS,2023-06-04T00:00:00Z,95867.037109375,294.05055236816406,0.21675001084804535,0,0,0
DEJU,2023-06-04T00:00:00Z,95569.236328125,281.81805419921875,0.25950001180171967,0,0,0
DELA,2023-06-04T00:00:00Z,100296.2373046875,296.82680892944336,0.18587500602006912,0,0,0
DSNY,2023-06-04T00:00:00Z,100202.6376953125,299.2205581665039,0.17075000889599323,0,0,0
GRSM,2023-06-04T00:00:00Z,91110.037109375,290.32555389404297,0.2681250125169754,0,0,0
GUAN,2023-06-04T00:00:00Z,100029.037109375,301.4318084716797,0.16162500344216824,0,0,0
HARV,2023-06-04T00:00:00Z,98530.037109375,285.0455551147461,0.26475001126527786,0,0,0
HEAL,2023-06-04T00:00:00Z,94152.236328125,278.5143051147461,0.25312501564621925,0,0,0
JERC,2023-06-04T00:00:00Z,100124.4375,296.28430557250977,0.1393750049173832,0,0,0
JORN,2023-06-04T00:00:00Z,85866.4365234375,303.133056640625,0.10950000677257776,0,0,0
KONA,2023-06-04T00:00:00Z,96889.63671875,293.22430419921875,0.24025001004338264,0,0,0
KONZ,2023-06-04T00:00:00Z,96889.63671875,293.22430419921875,0.24025001004338264,0,0,0
LAJA,2023-06-04T00:00:00Z,100029.037109375,301.4318084716797,0.16162500344216824,0,0,0
LENO,2023-06-04T00:00:00Z,100148.236328125,296.7543067932129,0.21012501046061516,0,0,0
MLBS,2023-06-04T00:00:00Z,93383.0380859375,289.474308013916,0.2840000167489052,0,0,0
MOAB,2023-06-04T00:00:00Z,79739.0361328125,291.5668067932129,0.13812501169741154,0,0,0
NIWO,2023-06-04T00:00:00Z,74189.8359375,277.72180938720703,0.30912500992417336,0.875,0.0024999999441206455,0
NOGP,2023-06-04T00:00:00Z,95022.6376953125,293.7455520629883,0.22750000841915607,0,0,0
OAES,2023-06-04T00:00:00Z,95322.037109375,295.6205520629883,0.2722500115633011,0,0,0
ONAQ,2023-06-04T00:00:00Z,82151.8359375,289.573055267334,0.2516250107437372,0,0,0
ORNL,2023-06-04T00:00:00Z,96500.037109375,293.7180519104004,0.25550001487135887,0,0,0
OSBS,2023-06-04T00:00:00Z,100299.8369140625,297.8105583190918,0.11800000537186861,0,0,0
PUUM,2023-06-04T00:00:00Z,80895.236328125,294.1918067932129,0.25487500987946987,0,0,0
RMNP,2023-06-04T00:00:00Z,74664.2373046875,278.27680587768555,0.29475001245737076,0.75,0.0024999999441206455,0
SCBI,2023-06-04T00:00:00Z,99047.6357421875,291.5955581665039,0.23650001175701618,0,0,0
SERC,2023-06-04T00:00:00Z,101466.6357421875,NA,NA,NA,NA,0
SJER,2023-06-04T00:00:00Z,93946.4384765625,294.52555084228516,0.08000000286847353,0,0,0
SOAP,2023-06-04T00:00:00Z,93946.4384765625,294.52555084228516,0.08000000286847353,0,0,0
SRER,2023-06-04T00:00:00Z,89677.435546875,303.6530532836914,0.10337500460445881,0,0,0
STEI,2023-06-04T00:00:00Z,96461.0361328125,291.0580596923828,0.2206250112503767,0,0,0
STER,2023-06-04T00:00:00Z,87318.63671875,288.3918037414551,0.23075001128017902,0,0,0
TALL,2023-06-04T00:00:00Z,99857.037109375,296.4018096923828,0.22100001573562622,0,0,0
TEAK,2023-06-04T00:00:00Z,80186.2373046875,283.63555908203125,0.22512501291930676,1.875,0.011249999748542905,0
TOOL,2023-06-04T00:00:00Z,89263.8369140625,271.66430282592773,0.31675000488758087,28.875,0.20499999448657036,0
TREE,2023-06-04T00:00:00Z,96461.0361328125,291.0580596923828,0.2206250112503767,0,0,0
UKFS,2023-06-04T00:00:00Z,97978.4375,293.96180725097656,0.20937501080334187,0,0,0
UNDE,2023-06-04T00:00:00Z,96109.037109375,290.59680557250977,0.22862501069903374,0,0,0
WOOD,2023-06-04T00:00:00Z,95867.037109375,294.05055236816406,0.21675001084804535,0,0,0
WREF,2023-06-04T00:00:00Z,92705.0361328125,286.0480537414551,0.22912500984966755,0,0,0
YELL,2023-06-04T00:00:00Z,76385.037109375,279.61680603027344,0.3031250163912773,0,0,0
ABBY,2023-06-05T00:00:00Z,96953.1328125,285.07786560058594,0.19762501120567322,0,0,0
BARR,2023-06-05T00:00:00Z,101869.5341796875,NA,NA,0.375,0.0012499999720603228,1.1100000143051147
BART,2023-06-05T00:00:00Z,95095.5341796875,282.0528678894043,0.2841250151395798,0,0,0
BLAN,2023-06-05T00:00:00Z,98867.333984375,289.59037017822266,0.24437500908970833,0,0,0
BONA,2023-06-05T00:00:00Z,97872.931640625,282.22786712646484,0.25987501814961433,0,0,0
CLBJ,2023-06-05T00:00:00Z,97950.533203125,295.7778663635254,0.2502500098198652,0,0,0
CPER,2023-06-05T00:00:00Z,83513.333984375,288.2153625488281,0.27425001189112663,0,0,0
DCFS,2023-06-05T00:00:00Z,95833.7333984375,294.85286712646484,0.24637501500546932,0,0,0
DEJU,2023-06-05T00:00:00Z,95697.7333984375,283.5153694152832,0.2512500137090683,0,0,0
DELA,2023-06-05T00:00:00Z,100573.5341796875,296.56536865234375,0.1957500074058771,0,0,0
DSNY,2023-06-05T00:00:00Z,100605.734375,298.66536712646484,0.15025000646710396,0,0,0
GRSM,2023-06-05T00:00:00Z,91250.93359375,289.4903678894043,0.28825001791119576,0,0,0
GUAN,2023-06-05T00:00:00Z,100243.1337890625,301.86536026000977,0.15300000831484795,0,0,0
HARV,2023-06-05T00:00:00Z,98035.1337890625,283.11536407470703,0.2588750086724758,0,0,0
HEAL,2023-06-05T00:00:00Z,94275.533203125,280.0278663635254,0.24175001122057438,0,0,0
JERC,2023-06-05T00:00:00Z,100537.9345703125,297.0653648376465,0.12012500781565905,0,0,0
JORN,2023-06-05T00:00:00Z,86008.1328125,302.2403755187988,0.09787500463426113,0,0,0
KONA,2023-06-05T00:00:00Z,97035.9345703125,293.40287017822266,0.2377500105649233,0,0,0
KONZ,2023-06-05T00:00:00Z,97035.9345703125,293.40287017822266,0.2377500105649233,0,0,0
LAJA,2023-06-05T00:00:00Z,100243.1337890625,301.86536026000977,0.15300000831484795,0,0,0
LENO,2023-06-05T00:00:00Z,100427.5341796875,296.7153739929199,0.20787500962615013,0,0,0
MLBS,2023-06-05T00:00:00Z,93341.734375,289.127872467041,0.28025001659989357,0,0,0
MOAB,2023-06-05T00:00:00Z,79748.3349609375,292.2153663635254,0.12450000178068876,0,0,0
NIWO,2023-06-05T00:00:00Z,74350.93359375,278.0528678894043,0.3136250153183937,0.75,0,0
NOGP,2023-06-05T00:00:00Z,95011.1337890625,294.4028625488281,0.21375001035630703,0,0,0
OAES,2023-06-05T00:00:00Z,95503.1328125,295.4403648376465,0.23262500949203968,0,0,0
ONAQ,2023-06-05T00:00:00Z,82100.3359375,292.89037322998047,0.21775001101195812,0,0,0
ORNL,2023-06-05T00:00:00Z,96692.9345703125,293.8028678894043,0.25562500953674316,0,0,0
OSBS,2023-06-05T00:00:00Z,100752.93359375,297.59037017822266,0.12525000516325235,0,0,0
PUUM,2023-06-05T00:00:00Z,80969.5341796875,293.16536712646484,0.26487501338124275,0,0,0
RMNP,2023-06-05T00:00:00Z,74807.734375,278.877872467041,0.2978750169277191,0.75,0.0037499999161809683,0
SCBI,2023-06-05T00:00:00Z,98867.333984375,289.59037017822266,0.24437500908970833,0,0,0
SERC,2023-06-05T00:00:00Z,101169.7333984375,NA,NA,NA,NA,0
SJER,2023-06-05T00:00:00Z,93690.1337890625,295.75286865234375,0.07775000296533108,0,0,0
SOAP,2023-06-05T00:00:00Z,93690.1337890625,295.75286865234375,0.07775000296533108,0,0,0
SRER,2023-06-05T00:00:00Z,89641.1328125,304.51536560058594,0.09287500288337469,0,0,0
STEI,2023-06-05T00:00:00Z,96290.3349609375,292.09037017822266,0.20262500829994678,0,0,0
STER,2023-06-05T00:00:00Z,87524.333984375,290.1403617858887,0.22112500853836536,0,0,0
TALL,2023-06-05T00:00:00Z,100149.3349609375,296.40287017822266,0.228500010445714,0,0,0
TEAK,2023-06-05T00:00:00Z,79976.1318359375,283.2528648376465,0.2516250144690275,1.875,0.00874999980442226,0
TOOL,2023-06-05T00:00:00Z,90088.7333984375,271.32787322998047,0.3160000145435333,28.875,0.20999999344348907,0
TREE,2023-06-05T00:00:00Z,96290.3349609375,292.09037017822266,0.20262500829994678,0,0,0
UKFS,2023-06-05T00:00:00Z,98117.1337890625,294.2653694152832,0.180250009521842,0,0,0
UNDE,2023-06-05T00:00:00Z,95934.5322265625,291.75286865234375,0.2082500085234642,0,0,0
WOOD,2023-06-05T00:00:00Z,95833.7333984375,294.85286712646484,0.24637501500546932,0,0,0
WREF,2023-06-05T00:00:00Z,92520.533203125,286.60286712646484,0.22212501242756844,0,0,0
YELL,2023-06-05T00:00:00Z,76347.333984375,282.67787170410156,0.2993750125169754,0,0,0
ABBY,2023-06-06T00:00:00Z,96493.7744140625,286.66744232177734,0.19500000774860382,0,0,0
BARR,2023-06-06T00:00:00Z,101880.974609375,NA,NA,0,0,1.0962500274181366
BART,2023-06-06T00:00:00Z,94319.7763671875,282.38744354248047,0.26487501338124275,0,0,0
BLAN,2023-06-06T00:00:00Z,98495.1767578125,289.3386917114258,0.23812500946223736,0,0,0
BONA,2023-06-06T00:00:00Z,97053.17578125,285.3349380493164,0.2413750123232603,0,0,0
CLBJ,2023-06-06T00:00:00Z,98020.775390625,295.036190032959,0.2797500118613243,0,0,0
CPER,2023-06-06T00:00:00Z,83258.7744140625,288.98369216918945,0.2580000087618828,0,0,0
DCFS,2023-06-06T00:00:00Z,95583.3740234375,293.3449401855469,0.29737501218914986,0,0,0
DEJU,2023-06-06T00:00:00Z,95003.974609375,285.6136894226074,0.2376250084489584,0,0,0
DELA,2023-06-06T00:00:00Z,100687.9755859375,296.3311958312988,0.20937501266598701,0,0,0
DSNY,2023-06-06T00:00:00Z,100952.9755859375,298.73119354248047,0.13937500678002834,0,0,0
GRSM,2023-06-06T00:00:00Z,91185.173828125,289.79619216918945,0.27675001695752144,0,0,0
GUAN,2023-06-06T00:00:00Z,100343.7763671875,301.7599411010742,0.1491250079125166,0,0,0
HARV,2023-06-06T00:00:00Z,97271.775390625,284.0049476623535,0.2578750140964985,0,0,0
HEAL,2023-06-06T00:00:00Z,93540.1767578125,283.55244064331055,0.2298750076442957,0,0,0
JERC,2023-06-06T00:00:00Z,100625.3759765625,297.2249412536621,0.13662500865757465,0,0,0
JORN,2023-06-06T00:00:00Z,86058.576171875,301.8974418640137,0.10750000551342964,0,0,0
KONA,2023-06-06T00:00:00Z,97023.1748046875,292.76494216918945,0.2722500152885914,0,0,0
KONZ,2023-06-06T00:00:00Z,97023.1748046875,292.76494216918945,0.2722500152885914,0,0,0
LAJA,2023-06-06T00:00:00Z,100343.7763671875,301.7599411010742,0.1491250079125166,0,0,0
LENO,2023-06-06T00:00:00Z,100563.375,296.37744522094727,0.2286250088363886,0,0,0
MLBS,2023-06-06T00:00:00Z,93233.974609375,288.45869064331055,0.2681250125169754,0,0,0
MOAB,2023-06-06T00:00:00Z,79626.17578125,293.87744140625,0.11875000409781933,0,0,0
NIWO,2023-06-06T00:00:00Z,74194.5751953125,279.2311897277832,0.31325001269578934,0.625,0,0
NOGP,2023-06-06T00:00:00Z,94702.9755859375,294.37619400024414,0.21787501126527786,0,0,0
OAES,2023-06-06T00:00:00Z,95539.5751953125,295.3811912536621,0.26600001752376556,0,0,0
ONAQ,2023-06-06T00:00:00Z,81853.1748046875,293.45118713378906,0.1921250056475401,0,0,0
ORNL,2023-06-06T00:00:00Z,96647.1748046875,293.63743591308594,0.2523750141263008,0,0,0
OSBS,2023-06-06T00:00:00Z,100973.17578125,298.4474449157715,0.12225000467151403,0,0,0
PUUM,2023-06-06T00:00:00Z,81037.5732421875,291.9286918640137,0.2553750090301037,0,0,0
RMNP,2023-06-06T00:00:00Z,74654.1748046875,279.6411933898926,0.30650001391768456,0.625,0,0
SCBI,2023-06-06T00:00:00Z,98495.1767578125,289.3386917114258,0.23812500946223736,0,0,0
SERC,2023-06-06T00:00:00Z,100718.5751953125,NA,NA,NA,NA,0
SJER,2023-06-06T00:00:00Z,93757.9755859375,293.9649467468262,0.07962500210851431,0,0,0
SOAP,2023-06-06T00:00:00Z,93757.9755859375,293.9649467468262,0.07962500210851431,0,0,0
SRER,2023-06-06T00:00:00Z,89632.5732421875,303.53118896484375,0.08962500281631947,0,0,0
STEI,2023-06-06T00:00:00Z,96144.974609375,290.5186958312988,0.2048750128597021,0,0,0
STER,2023-06-06T00:00:00Z,87292.1748046875,292.21619415283203,0.19937500916421413,0,0,0
TALL,2023-06-06T00:00:00Z,100216.7763671875,295.91869354248047,0.2368750087916851,0,0,0
TEAK,2023-06-06T00:00:00Z,79752.173828125,282.68119049072266,0.2610000129789114,1.75,0.009999999776482582,0
