site_id,startDateTime,flux,flux_err
ABBY,2024-12-01T00:00:00Z,2.2007015324326087,0.00691153137658529
ABBY,2024-12-02T00:00:00Z,2.1983838684922063,0.0071814114229453
ABBY,2024-12-03T00:00:00Z,2.0821029883847584,0.00700109862490215
ABBY,2024-12-04T00:00:00Z,2.55906202417639,0.0087644915713977
ABBY,2024-12-05T00:00:00Z,2.1489105635260195,0.00672221225577993
ABBY,2024-12-06T00:00:00Z,1.8743921619516477,0.0060031543755886
ABBY,2024-12-07T00:00:00Z,1.193385998788847,0.00410443722327469
ABBY,2024-12-08T00:00:00Z,0.48278977167135995,0.00161541105837315
ABBY,2024-12-09T00:00:00Z,1.0493876845758372,0.003820226929488
ABBY,2024-12-10T00:00:00Z,2.027939778519177,0.00641932824045369
ABBY,2024-12-11T00:00:00Z,2.0747722504312853,0.00704868562762837
ABBY,2024-12-12T00:00:00Z,1.7950802192821371,0.00579965756385172
ABBY,2024-12-13T00:00:00Z,1.2774810449691163,0.00424163245939614
ABBY,2024-12-14T00:00:00Z,0.6122358015228172,0.00202219755455605
ABBY,2024-12-15T00:00:00Z,1.1652910523199276,0.00381456237163092
ABBY,2024-12-16T00:00:00Z,1.0075453532187122,0.00346132179047443
ABBY,2024-12-17T00:00:00Z,0.8005315325013831,0.00283813291992289
ABBY,2024-12-18T00:00:00Z,1.2159176576463169,0.00398548147088338
ABBY,2024-12-19T00:00:00Z,1.5682305109800252,0.00521478719633025
ABBY,2024-12-20T00:00:00Z,1.7782850327467814,0.00567914260575958
ABBY,2024-12-21T00:00:00Z,2.5092517052891035,0.00814428440671221
ABBY,2024-12-22T00:00:00Z,1.918207806319315,0.00611261008642758
ABBY,2024-12-23T00:00:00Z,1.3972352363166618,0.00474988591594161
ABBY,2024-12-24T00:00:00Z,1.6333853363743085,0.00592704825493382
ABBY,2024-12-25T00:00:00Z,2.656819948296984,0.00848044010882455
ABBY,2024-12-26T00:00:00Z,1.31598315268366,0.00566880493329804
ABBY,2024-12-27T00:00:00Z,1.5516999750043337,0.00695152448174781
ABBY,2024-12-28T00:00:00Z,1.0446895580135342,0.00399650699091422
ABBY,2024-12-29T00:00:00Z,1.5748460840339635,0.00522561863878932
ABBY,2024-12-30T00:00:00Z,2.1585144225143353,0.00688294903270024
ABBY,2024-12-31T00:00:00Z,2.6988189673362712,0.00869924829168771
BLAN,2024-12-01T00:00:00Z,0.2244037728114975,7.263107932340282e-4
BLAN,2024-12-02T00:00:00Z,0.2279327053556247,7.445921974463758e-4
BLAN,2024-12-03T00:00:00Z,0.26505392866576916,9.639294809579218e-4
BLAN,2024-12-04T00:00:00Z,0.14802966059243833,4.922459044633965e-4
BLAN,2024-12-05T00:00:00Z,0.10371669715833384,3.7279576268254904e-4
BLAN,2024-12-06T00:00:00Z,0.08438620804621319,2.887161359977382e-4
BLAN,2024-12-07T00:00:00Z,0.1310330068528995,4.206007060710064e-4
BLAN,2024-12-08T00:00:00Z,0.13481818636548035,4.385390747141769e-4
BLAN,2024-12-09T00:00:00Z,0.2612385298926276,8.774304617690462e-4
BLAN,2024-12-10T00:00:00Z,0.24922930353841968,8.033313320408936e-4
BLAN,2024-12-11T00:00:00Z,0.28837301049579367,9.892831782072516e-4
BLAN,2024-12-12T00:00:00Z,0.11072354062900312,4.277675686092651e-4
BLAN,2024-12-13T00:00:00Z,0.2561575474846754,9.478339079809528e-4
BLAN,2024-12-14T00:00:00Z,0.39810828831306505,0.00136403680194963
BLAN,2024-12-15T00:00:00Z,0.3131015893586125,0.00108749883361137
BLAN,2024-12-16T00:00:00Z,0.4081674662191178,0.00132403537354304
BLAN,2024-12-17T00:00:00Z,0.42793472601439314,0.00143451580793254
