site_id,startDateTime,flux,flux_err
ABBY,2021-01-01T00:00:00Z,1.9953945320536477,0.05279778252292037
ABBY,2021-01-02T00:00:00Z,1.908453733552254,0.053087936286479946
ABBY,2021-01-03T00:00:00Z,1.8181542803761859,0.051135742543154936
ABBY,2021-01-04T00:00:00Z,1.9391433817544184,0.054167195646221904
ABBY,2021-01-05T00:00:00Z,1.8992346788483223,0.054016771290826326
ABBY,2021-01-06T00:00:00Z,2.0849171161261006,0.05575340542752471
ABBY,2021-01-07T00:00:00Z,2.008827962483029,0.05586869624058606
ABBY,2021-01-08T00:00:00Z,2.201164104734216,0.059461614613082275
ABBY,2021-01-09T00:00:00Z,2.207260768228328,0.05706051758745497
ABBY,2021-01-10T00:00:00Z,2.1358576589719718,0.0545590636089528
ABBY,2021-01-11T00:00:00Z,2.145317610628202,0.05609178433460941
ABBY,2021-01-12T00:00:00Z,1.9525897315119645,0.0562399058072824
ABBY,2021-01-13T00:00:00Z,1.9787090389655988,0.057838222502000325
ABBY,2021-01-14T00:00:00Z,2.114009426404331,0.056076941921500714
ABBY,2021-01-15T00:00:00Z,2.2558349103787756,0.06140784680437725
ABBY,2021-01-16T00:00:00Z,2.322145830752197,0.06271996973460245
ABBY,2021-01-17T00:00:00Z,2.2777553274660143,0.059828132151797914
ABBY,2021-01-18T00:00:00Z,2.30492715055031,0.060326067427015816
ABBY,2021-01-19T00:00:00Z,2.27576529003992,0.05824321846955624
ABBY,2021-01-20T00:00:00Z,2.206065078893469,0.05595704694760705
ABBY,2021-01-21T00:00:00Z,2.094538393299618,0.054209800934045406
ABBY,2021-01-22T00:00:00Z,2.168764987058215,0.056222992157891276
ABBY,2021-01-23T00:00:00Z,2.198913441833026,0.055552217510682796
ABBY,2021-01-24T00:00:00Z,2.0730106126019567,0.052630685091632205
ABBY,2021-01-25T00:00:00Z,2.095748524557707,0.05384898848780514
ABBY,2021-01-26T00:00:00Z,2.111858280913889,0.0547215294436286
ABBY,2021-01-27T00:00:00Z,2.032470498006105,0.05230984619716321
ABBY,2021-01-28T00:00:00Z,2.036546823240662,0.053034955247878324
ABBY,2021-01-29T00:00:00Z,2.125722811442188,0.05559776918307322
ABBY,2021-01-30T00:00:00Z,2.1160874270295356,0.05590725916484373
ABBY,2021-01-31T00:00:00Z,2.1845066627352123,0.05905292674417259
BLAN,2021-01-01T00:00:00Z,0,0
BLAN,2021-01-02T00:00:00Z,0,0
BLAN,2021-01-03T00:00:00Z,0,0
BLAN,2021-01-04T00:00:00Z,0,0
BLAN,2021-01-05T00:00:00Z,0,0
BLAN,2021-01-06T00:00:00Z,0,0
BLAN,2021-01-07T00:00:00Z,0,0
BLAN,2021-01-08T00:00:00Z,0,0
