site_id,startDateTime,flux,flux_err
ABBY,2021-02-01T00:00:00Z,2.209683774171529,0.06142292866821941
ABBY,2021-02-02T00:00:00Z,2.2975099789429354,0.06480641423770116
ABBY,2021-02-03T00:00:00Z,2.187810404218499,0.059665804363636395
ABBY,2021-02-04T00:00:00Z,2.2306778766994206,0.05927209776496675
ABBY,2021-02-05T00:00:00Z,2.1937820964156907,0.05982006579497006
ABBY,2021-02-06T00:00:00Z,2.2627424584556266,0.0612112436754051
ABBY,2021-02-07T00:00:00Z,2.171692529585364,0.05953459844370992
ABBY,2021-02-08T00:00:00Z,2.2384186349943787,0.060247303280298474
ABBY,2021-02-09T00:00:00Z,2.231184919797557,0.059210271572732384
ABBY,2021-02-10T00:00:00Z,2.134421274656249,0.056073138005424315
ABBY,2021-02-11T00:00:00Z,2.072469972212866,0.054275048996579506
ABBY,2021-02-12T00:00:00Z,2.0503354775500933,0.0544400832465345
ABBY,2021-02-13T00:00:00Z,1.9091827974600621,0.05044884952484085
ABBY,2021-02-14T00:00:00Z,1.9220370446201545,0.05169787497952788
ABBY,2021-02-15T00:00:00Z,1.9732947872678872,0.05302888507605174
ABBY,2021-02-16T00:00:00Z,1.8951970796796676,0.05158412707576814
ABBY,2021-02-17T00:00:00Z,1.8239610151976475,0.0506473388994509
ABBY,2021-02-18T00:00:00Z,1.8007992285515355,0.04986975967853686
ABBY,2021-02-19T00:00:00Z,1.7491199895437428,0.047085667283295086
ABBY,2021-02-20T00:00:00Z,1.7460907364218212,0.04681272385365421
ABBY,2021-02-21T00:00:00Z,1.7417361464625483,0.0466445869923962
ABBY,2021-02-22T00:00:00Z,1.583434533255688,0.043416894531135196
ABBY,2021-02-23T00:00:00Z,1.4902393949819055,0.04388777172064877
ABBY,2021-02-24T00:00:00Z,1.7264149639298338,0.04763115546295894
ABBY,2021-02-25T00:00:00Z,1.7456514438256074,0.04744277338571167
ABBY,2021-02-26T00:00:00Z,1.5560528956922315,0.043971082716137186
ABBY,2021-02-27T00:00:00Z,1.6943874357333988,0.0466458105794895
ABBY,2021-02-28T00:00:00Z,1.8017336596625353,0.04885745201843165
BLAN,2021-02-01T00:00:00Z,0.1012928170984719,0.015907857083253613
BLAN,2021-02-02T00:00:00Z,0.04836220466697097,0.010458151422125294
BLAN,2021-02-03T00:00:00Z,0.013861478915242111,0.006662155815395758
BLAN,2021-02-04T00:00:00Z,0.09853269322957614,0.01975124645833526
BLAN,2021-02-05T00:00:00Z,0.09536448343952487,0.021067778644237038
BLAN,2021-02-06T00:00:00Z,0,0
BLAN,2021-02-07T00:00:00Z,0,0
BLAN,2021-02-08T00:00:00Z,0,0
BLAN,2021-02-09T00:00:00Z,0,0
BLAN,2021-02-10T00:00:00Z,0,0
BLAN,2021-02-11T00:00:00Z,0,0
BLAN,2021-02-12T00:00:00Z,0,0
BLAN,2021-02-13T00:00:00Z,0,0
BLAN,2021-02-14T00:00:00Z,0,0
BLAN,2021-02-15T00:00:00Z,0,0
BLAN,2021-02-16T00:00:00Z,0,0
BLAN,2021-02-17T00:00:00Z,0,0
BLAN,2021-02-18T00:00:00Z,0,0
BLAN,2021-02-19T00:00:00Z,0,0
BLAN,2021-02-20T00:00:00Z,0,0
BLAN,2021-02-21T00:00:00Z,0,0
BLAN,2021-02-22T00:00:00Z,0,0
BLAN,2021-02-23T00:00:00Z,0,0
BLAN,2021-02-24T00:00:00Z,0,0
BLAN,2021-02-25T00:00:00Z,0,0
BLAN,2021-02-26T00:00:00Z,0,0
BLAN,2021-02-27T00:00:00Z,0,0
BLAN,2021-02-28T00:00:00Z,0,0
DCFS,2021-02-01T00:00:00Z,0,0
DCFS,2021-02-02T00:00:00Z,0,0
DCFS,2021-02-03T00:00:00Z,0,0
DCFS,2021-02-04T00:00:00Z,0,0
DCFS,2021-02-05T00:00:00Z,0,0
DCFS,2021-02-06T00:00:00Z,0,0
DCFS,2021-02-07T00:00:00Z,0.06768991023881137,0.011443685152052442
DCFS,2021-02-08T00:00:00Z,0.00920314039289952,0.0029597161712827456
DCFS,2021-02-09T00:00:00Z,0.0413921883101045,0.005361559940807572
DCFS,2021-02-10T00:00:00Z,0.026863699389013188,0.005323483060436887
DCFS,2021-02-11T00:00:00Z,0,0
DCFS,2021-02-12T00:00:00Z,0,0
DCFS,2021-02-13T00:00:00Z,0,0
DCFS,2021-02-14T00:00:00Z,0,0
DCFS,2021-02-15T00:00:00Z,0,0
DCFS,2021-02-16T00:00:00Z,0,0
DCFS,2021-02-17T00:00:00Z,0,0
DCFS,2021-02-18T00:00:00Z,0,0
DCFS,2021-02-19T00:00:00Z,0,0
DCFS,2021-02-20T00:00:00Z,0,0
DCFS,2021-02-21T00:00:00Z,0,0
DCFS,2021-02-22T00:00:00Z,0,0
DCFS,2021-02-23T00:00:00Z,0,0
DCFS,2021-02-24T00:00:00Z,0,0
DCFS,2021-02-25T00:00:00Z,0,0
DCFS,2021-02-26T00:00:00Z,0.004023079405476421,0.0010237746117043576
DCFS,2021-02-27T00:00:00Z,0,0
DCFS,2021-02-28T00:00:00Z,0,0
DSNY,2021-02-01T00:00:00Z,1.4514653379589986,0.06261835377731222
DSNY,2021-02-02T00:00:00Z,1.8807557168348341,0.07132092263624785
DSNY,2021-02-03T00:00:00Z,1.5144181814335507,0.03617557300699552
DSNY,2021-02-04T00:00:00Z,1.2499961327166107,0.03223597937578818
DSNY,2021-02-05T00:00:00Z,1.1406882286982576,0.03216818379463579
DSNY,2021-02-06T00:00:00Z,1.2838599813118219,0.0402436016259145
DSNY,2021-02-07T00:00:00Z,2.239981019580614,0.0815962542190436
DSNY,2021-02-08T00:00:00Z,2.8128787334654906,0.08558236579902954
DSNY,2021-02-09T00:00:00Z,2.9363249095888766,0.08741433724704752
DSNY,2021-02-10T00:00:00Z,3.4860400195288896,0.10136834245060612
DSNY,2021-02-11T00:00:00Z,3.732377446926832,0.10206849888065123
DSNY,2021-02-12T00:00:00Z,3.2784334286939014,0.09097870873487833
DSNY,2021-02-13T00:00:00Z,3.2013863895282517,0.0885709302171971
DSNY,2021-02-14T00:00:00Z,2.501066555165979,0.10021132987323328
DSNY,2021-02-15T00:00:00Z,3.4380618878551434,0.175162934188238
DSNY,2021-02-16T00:00:00Z,5.370883131415125,0.2565094843294457
DSNY,2021-02-17T00:00:00Z,6.262921517801941,0.2427048499848075
DSNY,2021-02-18T00:00:00Z,8.222792749047468,0.34348125371719035
DSNY,2021-02-19T00:00:00Z,10.620648146896391,0.4966431096844632
DSNY,2021-02-20T00:00:00Z,8.312018140650666,0.43437095564780126
DSNY,2021-02-21T00:00:00Z,8.491243778514562,0.3414420466900648
DSNY,2021-02-22T00:00:00Z,9.977242472868262,0.255389450629373
DSNY,2021-02-23T00:00:00Z,12.068301757682665,0.2689120241278656
DSNY,2021-02-24T00:00:00Z,9.986924206911223,0.2161601304218996
DSNY,2021-02-25T00:00:00Z,8.64700709967873,0.18652033338010943
DSNY,2021-02-26T00:00:00Z,7.221631986709325,0.15222750177498107
DSNY,2021-02-27T00:00:00Z,5.92598011367287,0.12950284218356115
DSNY,2021-02-28T00:00:00Z,5.415464081490736,0.12911427565024858
GRSM,2021-02-01T00:00:00Z,0,0
GRSM,2021-02-02T00:00:00Z,0,0
GRSM,2021-02-03T00:00:00Z,0,0
GRSM,2021-02-04T00:00:00Z,0,0
GRSM,2021-02-05T00:00:00Z,0,0
GRSM,2021-02-06T00:00:00Z,0,0
GRSM,2021-02-07T00:00:00Z,0,0
GRSM,2021-02-08T00:00:00Z,0,0
GRSM,2021-02-09T00:00:00Z,0,0
GRSM,2021-02-10T00:00:00Z,0,0
GRSM,2021-02-11T00:00:00Z,0,0
GRSM,2021-02-12T00:00:00Z,0,0
GRSM,2021-02-13T00:00:00Z,0,0
GRSM,2021-02-14T00:00:00Z,0,0
GRSM,2021-02-15T00:00:00Z,0,0
GRSM,2021-02-16T00:00:00Z,0,0
GRSM,2021-02-17T00:00:00Z,0,0
GRSM,2021-02-18T00:00:00Z,0,0
GRSM,2021-02-19T00:00:00Z,0,0
GRSM,2021-02-20T00:00:00Z,0,0
GRSM,2021-02-21T00:00:00Z,0,0
GRSM,2021-02-22T00:00:00Z,0,0
GRSM,2021-02-23T00:00:00Z,0,0
GRSM,2021-02-24T00:00:00Z,0,0
GRSM,2021-02-25T00:00:00Z,0,0
GRSM,2021-02-26T00:00:00Z,0,0
GRSM,2021-02-27T00:00:00Z,0,0
GRSM,2021-02-28T00:00:00Z,0,0
GUAN,2021-02-01T00:00:00Z,0.8926489072738506,0.17721448187252425
GUAN,2021-02-02T00:00:00Z,1.5259464740155027,0.15547025059140157
GUAN,2021-02-03T00:00:00Z,0.8783979242648373,0.18073725951591055
GUAN,2021-02-04T00:00:00Z,0.26090611735618413,0.2032143042188121
GUAN,2021-02-05T00:00:00Z,0.06816609022918453,0.20422455937796258
GUAN,2021-02-06T00:00:00Z,0.4311466503786432,0.18740959580748154
GUAN,2021-02-07T00:00:00Z,0.45218124287041495,0.1799493736338435
GUAN,2021-02-08T00:00:00Z,0.24346084789194342,0.18416324576550733
GUAN,2021-02-09T00:00:00Z,0.3786685766857945,0.17719273434450794
GUAN,2021-02-10T00:00:00Z,-0.47524784394619973,0.20527875398295609
GUAN,2021-02-11T00:00:00Z,0.03008952154622479,0.19264489339053215
GUAN,2021-02-12T00:00:00Z,-0.8243296576824993,0.21848215234102983
GUAN,2021-02-13T00:00:00Z,-1.1209162029506408,0.22152456009079052
GUAN,2021-02-14T00:00:00Z,-1.0072126597595217,0.21454694243554415
GUAN,2021-02-15T00:00:00Z,-1.275756729496908,0.21847119186901628
GUAN,2021-02-16T00:00:00Z,-1.2632166273190408,0.2123776289698677
GUAN,2021-02-17T00:00:00Z,-0.7789345739620852,0.19079827743601926
GUAN,2021-02-18T00:00:00Z,-0.9897245830418004,0.19682763139123396
GUAN,2021-02-19T00:00:00Z,-1.669748978834662,0.2245188780921887
GUAN,2021-02-20T00:00:00Z,-2.129762621044152,0.24040915478438987
GUAN,2021-02-21T00:00:00Z,-1.9130441561227627,0.22999166620320552
GUAN,2021-02-22T00:00:00Z,-1.1623172923650342,0.19631786307751375
GUAN,2021-02-23T00:00:00Z,-1.2294322306113084,0.19514072971863325
GUAN,2021-02-24T00:00:00Z,-0.809750852601298,0.17537155732579096
GUAN,2021-02-25T00:00:00Z,-0.8496358979219543,0.17713984685549505
GUAN,2021-02-26T00:00:00Z,-0.5324479608449266,0.15775640139059957
GUAN,2021-02-27T00:00:00Z,0.2767106831664187,0.12067981288273458
GUAN,2021-02-28T00:00:00Z,0.18037921461699444,0.12554930920987029
HARV,2021-02-01T00:00:00Z,0,0
HARV,2021-02-02T00:00:00Z,0,0
HARV,2021-02-03T00:00:00Z,0,0
HARV,2021-02-04T00:00:00Z,0,0
HARV,2021-02-05T00:00:00Z,0,0
HARV,2021-02-06T00:00:00Z,0,0
HARV,2021-02-07T00:00:00Z,0,0
HARV,2021-02-08T00:00:00Z,0,0
HARV,2021-02-09T00:00:00Z,0,0
HARV,2021-02-10T00:00:00Z,0,0
HARV,2021-02-11T00:00:00Z,0,0
HARV,2021-02-12T00:00:00Z,0,0
HARV,2021-02-13T00:00:00Z,0,0
HARV,2021-02-14T00:00:00Z,0,0
HARV,2021-02-15T00:00:00Z,0,0
HARV,2021-02-16T00:00:00Z,0,0
HARV,2021-02-17T00:00:00Z,0,0
HARV,2021-02-18T00:00:00Z,0,0
HARV,2021-02-19T00:00:00Z,0,0
HARV,2021-02-20T00:00:00Z,0,0
HARV,2021-02-21T00:00:00Z,0,0
HARV,2021-02-22T00:00:00Z,0,0
HARV,2021-02-23T00:00:00Z,0,0
HARV,2021-02-24T00:00:00Z,0.1888446210144831,0.011870007648727855
HARV,2021-02-25T00:00:00Z,1.805792693690699,0.03727211000470679
HARV,2021-02-26T00:00:00Z,1.6971088987862726,0.03208699263592202
HARV,2021-02-27T00:00:00Z,1.5983272507510973,0.028988692741166153
HARV,2021-02-28T00:00:00Z,1.3314442650698943,0.026613702481261697
JERC,2021-02-01T00:00:00Z,0.2393322988009429,0.00632324721607767
JERC,2021-02-02T00:00:00Z,0.20863416929631434,0.005237818961246552
JERC,2021-02-03T00:00:00Z,0.19218645619161934,0.004661225681175743
JERC,2021-02-04T00:00:00Z,0.18017901891777094,0.0042408954561999924
JERC,2021-02-05T00:00:00Z,0.22055695105832993,0.005163520410919753
JERC,2021-02-06T00:00:00Z,0.2742518578259457,0.005992029426257755
JERC,2021-02-07T00:00:00Z,0.2620829836684931,0.006070599933740827
JERC,2021-02-08T00:00:00Z,0.2507067004116455,0.0056983903256075195
JERC,2021-02-09T00:00:00Z,0.2563851857400374,0.006235274805263504
JERC,2021-02-10T00:00:00Z,0.3540989960935618,0.00834206960044578
JERC,2021-02-11T00:00:00Z,0.3647256435857925,0.008310074654350848
JERC,2021-02-12T00:00:00Z,0.409054135738892,0.009583101727172534
JERC,2021-02-13T00:00:00Z,0.4865703637943485,0.011629475156364281
JERC,2021-02-14T00:00:00Z,0.49606908861197985,0.012209878559999032
JERC,2021-02-15T00:00:00Z,0.41366594274375224,0.010268332005466854
JERC,2021-02-16T00:00:00Z,0.4328857502437777,0.011305577048792221
JERC,2021-02-17T00:00:00Z,0.4046883732553762,0.00828432409315332
JERC,2021-02-18T00:00:00Z,0.44840143099300556,0.00822534409066959
