site_id,startDateTime,flux,flux_err
ABBY,2025-06-01T00:00:00Z,6.712185245409114,0.02103442042505665
ABBY,2025-06-02T00:00:00Z,6.632441424131423,0.02090380896813308
ABBY,2025-06-03T00:00:00Z,4.404000919505482,0.0140760527083252
ABBY,2025-06-04T00:00:00Z,4.677670024685686,0.01518277617324507
ABBY,2025-06-05T00:00:00Z,5.096733046721373,0.01655725726495912
ABBY,2025-06-06T00:00:00Z,6.8045489054149195,0.0214563495511561
ABBY,2025-06-07T00:00:00Z,5.158982246792125,0.01666653096933366
ABBY,2025-06-08T00:00:00Z,5.4132642288773605,0.01716988693782529
ABBY,2025-06-09T00:00:00Z,6.208236554412043,0.01980000377333332
ABBY,2025-06-10T00:00:00Z,6.511914258974494,0.02072878333824118
ABBY,2025-06-11T00:00:00Z,5.3559268688343344,0.01728629537770779
ABBY,2025-06-12T00:00:00Z,4.7086493809177155,0.01636180297398409
ABBY,2025-06-13T00:00:00Z,3.899157000918781,0.01269322069049264
ABBY,2025-06-14T00:00:00Z,4.130415656185129,0.01363036596362913
ABBY,2025-06-15T00:00:00Z,4.173822517308297,0.01386977371903386
ABBY,2025-06-16T00:00:00Z,3.222758732240576,0.01040223525281512
ABBY,2025-06-17T00:00:00Z,3.642911549957335,0.01165498261725149
ABBY,2025-06-18T00:00:00Z,4.6145897254944845,0.01454462759119576
ABBY,2025-06-19T00:00:00Z,4.157515880622085,0.01322723165620161
ABBY,2025-06-20T00:00:00Z,4.0981931895865875,0.01291118530375359
ABBY,2025-06-21T00:00:00Z,3.218733343871993,0.01036308244473426
ABBY,2025-06-22T00:00:00Z,5.592726105112486,0.01756795927631204
ABBY,2025-06-23T00:00:00Z,4.964685715195561,0.01644572366336479
ABBY,2025-06-24T00:00:00Z,4.299576883182241,0.01395119380298967
ABBY,2025-06-25T00:00:00Z,4.057482430814228,0.01289969687017839
ABBY,2025-06-26T00:00:00Z,4.280723905999418,0.01347010103505614
ABBY,2025-06-27T00:00:00Z,4.597058035636523,0.01465127051881382
ABBY,2025-06-28T00:00:00Z,4.345057037262669,0.01394538604332753
ABBY,2025-06-29T00:00:00Z,4.833616101583625,0.01549527635252378
ABBY,2025-06-30T00:00:00Z,4.983312505485619,0.01583180795229651
BART,2025-06-01T00:00:00Z,1.0745119109698806,0.00484139087844783
BART,2025-06-02T00:00:00Z,0.6033817831291244,0.00292116344422342
BART,2025-06-03T00:00:00Z,0.5586564347334172,0.00271787849964295
BART,2025-06-04T00:00:00Z,0.04423885522986691,0.0012308446590442
BART,2025-06-05T00:00:00Z,-0.08748696916844854,8.418226668575454e-4
BART,2025-06-06T00:00:00Z,0.8657754630927184,0.00680118737794863
BART,2025-06-07T00:00:00Z,-0.23276711758907592,9.159179533066396e-4
BART,2025-06-08T00:00:00Z,0.9168159100012973,0.00370739035800184
BART,2025-06-09T00:00:00Z,1.5529971155183249,0.00760053213531495
BART,2025-06-10T00:00:00Z,2.2115002520174696,0.00873516401488214
BART,2025-06-11T00:00:00Z,3.5589175478591017,0.01223002060006699
BART,2025-06-12T00:00:00Z,5.28483431768722,0.01675201382413371
BART,2025-06-13T00:00:00Z,2.6560626384458854,0.01001675374046552
BART,2025-06-14T00:00:00Z,1.6585461232507288,0.00672080049588145
BART,2025-06-15T00:00:00Z,2.758031450102015,0.01018961420298372
BART,2025-06-16T00:00:00Z,2.010443258800242,0.00816770131277941
BART,2025-06-17T00:00:00Z,0.875132892549483,0.00377452795701347
BART,2025-06-18T00:00:00Z,3.592959448486829,0.01222720179565409
BART,2025-06-19T00:00:00Z,4.026818768571862,0.01505096596046814
BART,2025-06-20T00:00:00Z,4.675356573623829,0.01582666999774423
BART,2025-06-21T00:00:00Z,4.773230098471093,0.01566877758315109
BART,2025-06-22T00:00:00Z,6.495725608731935,0.02078838020127579
BART,2025-06-23T00:00:00Z,8.118692790467188,0.02566106947620951
BART,2025-06-24T00:00:00Z,9.856080148075277,0.03082042224623262
BART,2025-06-25T00:00:00Z,8.238632218110464,0.02601039290095432
BART,2025-06-26T00:00:00Z,6.3425842980373774,0.02172299202640806
BART,2025-06-27T00:00:00Z,4.936111651040798,0.0169015385523479
BART,2025-06-28T00:00:00Z,2.9377265818474516,0.01049194695043874
