site_id,startDateTime,flux,flux_err
ABBY,2020-01-01T00:00:00Z,3.3583846593865583,0.08379217543340572
ABBY,2020-01-02T00:00:00Z,3.27934354164275,0.07979861437980997
ABBY,2020-01-03T00:00:00Z,3.3337054793708036,0.07959895245037706
ABBY,2020-01-04T00:00:00Z,3.3680798144595583,0.08208344317457836
ABBY,2020-01-05T00:00:00Z,2.68818825998975,0.0628928203641349
ABBY,2020-01-06T00:00:00Z,2.6926549751299347,0.06471215431895481
ABBY,2020-01-07T00:00:00Z,3.2032313062325457,0.07870230138619427
ABBY,2020-01-08T00:00:00Z,2.934192439777498,0.07119514123701098
ABBY,2020-01-09T00:00:00Z,2.0986891372147096,0.0476263684574004
ABBY,2020-01-10T00:00:00Z,1.9488000287893874,0.04742307578759286
ABBY,2020-01-11T00:00:00Z,2.341132015437121,0.07257658895788223
ABBY,2020-01-12T00:00:00Z,2.2789797113923305,0.07896741732277338
ABBY,2020-01-13T00:00:00Z,1.6321518566852724,0.038151754772381606
ABBY,2020-01-14T00:00:00Z,1.5027914056148157,0.03477517730457417
ABBY,2020-01-15T00:00:00Z,1.2638847833857527,0.030006808242965883
ABBY,2020-01-16T00:00:00Z,1.5113060619599419,0.03726544613501441
ABBY,2020-01-17T00:00:00Z,1.4421868153352002,0.03449032973844172
ABBY,2020-01-18T00:00:00Z,1.7050724318914654,0.046395544272735276
ABBY,2020-01-19T00:00:00Z,2.0604691050257435,0.052690209378576304
ABBY,2020-01-20T00:00:00Z,2.1594748584428936,0.0557633448764293
ABBY,2020-01-21T00:00:00Z,2.25907706577308,0.05280143786725495
ABBY,2020-01-22T00:00:00Z,2.387208648067612,0.05439716786047178
ABBY,2020-01-23T00:00:00Z,2.831705352952769,0.0668411722492658
ABBY,2020-01-24T00:00:00Z,3.2866529909651456,0.0802283883704491
ABBY,2020-01-25T00:00:00Z,3.3201833317455436,0.07891589533505489
ABBY,2020-01-26T00:00:00Z,3.549405684397879,0.08498139857515224
ABBY,2020-01-27T00:00:00Z,3.2318368823683095,0.07333176729724772
ABBY,2020-01-28T00:00:00Z,3.179299289305564,0.07368925366681209
ABBY,2020-01-29T00:00:00Z,3.167901898885235,0.07244922467760125
ABBY,2020-01-30T00:00:00Z,2.746243898346687,0.06376526646518098
ABBY,2020-01-31T00:00:00Z,3.458702471315493,0.08411897497487389
BLAN,2020-01-01T00:00:00Z,0.7485795519859725,0.040883582209493015
BLAN,2020-01-02T00:00:00Z,0.4968938349567694,0.03440890091558979
BLAN,2020-01-03T00:00:00Z,0.5550671772700354,0.03676123260047028
BLAN,2020-01-04T00:00:00Z,0.6724226865798713,0.04175212544300508
BLAN,2020-01-05T00:00:00Z,0,0
BLAN,2020-01-06T00:00:00Z,0,0
BLAN,2020-01-07T00:00:00Z,0,0
BLAN,2020-01-08T00:00:00Z,0,0
BLAN,2020-01-09T00:00:00Z,0.013164971662462926,0.004753033771961396
BLAN,2020-01-10T00:00:00Z,0,0
BLAN,2020-01-11T00:00:00Z,0,0
BLAN,2020-01-12T00:00:00Z,0,0
BLAN,2020-01-13T00:00:00Z,0.24864621400680176,0.05087067380551597
