site_id,startDateTime,flux,flux_err
ABBY,2022-03-01T00:00:00Z,9.295174710335615,0.12391890724063356
ABBY,2022-03-02T00:00:00Z,8.10165977765836,0.0896768646193809
ABBY,2022-03-03T00:00:00Z,8.877775423799172,0.09689738795354004
ABBY,2022-03-04T00:00:00Z,8.795919297655926,0.09284210687888578
ABBY,2022-03-05T00:00:00Z,9.148072016171664,0.09311561895239334
ABBY,2022-03-06T00:00:00Z,8.874083175950634,0.08662434769194408
ABBY,2022-03-07T00:00:00Z,8.431926828242139,0.0831257077634084
ABBY,2022-03-08T00:00:00Z,8.103734403781285,0.07937001423028404
ABBY,2022-03-09T00:00:00Z,8.214116536427845,0.08937008783970102
ABBY,2022-03-10T00:00:00Z,8.368239346446723,0.08522045357780085
ABBY,2022-03-11T00:00:00Z,8.145294212077694,0.08423573235367275
ABBY,2022-03-12T00:00:00Z,8.608362758990143,0.0887652119195906
ABBY,2022-03-13T00:00:00Z,9.59011104134966,0.11152780754950163
ABBY,2022-03-14T00:00:00Z,10.488620020777207,0.14404024101477797
ABBY,2022-03-15T00:00:00Z,11.66286162924047,0.16664231867332258
ABBY,2022-03-16T00:00:00Z,12.406796579785105,0.1824435533869697
ABBY,2022-03-17T00:00:00Z,12.378307943490885,0.1651109058334142
ABBY,2022-03-18T00:00:00Z,11.694528899178811,0.1553921351177986
ABBY,2022-03-19T00:00:00Z,11.914668149950122,0.14661991649486325
ABBY,2022-03-20T00:00:00Z,11.987700298825573,0.14062294866781472
ABBY,2022-03-21T00:00:00Z,10.951768131500199,0.13233563007571775
ABBY,2022-03-22T00:00:00Z,9.949108742407924,0.11840464783150328
ABBY,2022-03-23T00:00:00Z,11.031705233219869,0.11690003942512095
ABBY,2022-03-24T00:00:00Z,12.127396706629511,0.1315711446834328
ABBY,2022-03-25T00:00:00Z,12.41689244619433,0.1245295401889806
ABBY,2022-03-26T00:00:00Z,11.965709000795794,0.12377471200746626
ABBY,2022-03-27T00:00:00Z,11.630732592679538,0.11993532745621248
ABBY,2022-03-28T00:00:00Z,11.789730379505281,0.11564777096620309
ABBY,2022-03-29T00:00:00Z,11.804977051905034,0.10899183685338339
ABBY,2022-03-30T00:00:00Z,11.573208318093997,0.10757189293760146
ABBY,2022-03-31T00:00:00Z,11.175377096614215,0.10277267646601508
BART,2022-03-01T00:00:00Z,1.399718347598932,0.08868927691527564
BART,2022-03-02T00:00:00Z,2.2868897360499902,0.1351272487213511
BART,2022-03-03T00:00:00Z,2.687546872605132,0.15694011662914661
BART,2022-03-04T00:00:00Z,1.7128679854289361,0.10860378869462567
BART,2022-03-05T00:00:00Z,0.6568021993108584,0.06398571328284418
BART,2022-03-06T00:00:00Z,0.35732107010850855,0.03995484953997162
BART,2022-03-07T00:00:00Z,2.1834714019884203,0.11277053628846546
BART,2022-03-08T00:00:00Z,3.6536701400275873,0.17727866449474358
BART,2022-03-09T00:00:00Z,0.9641913905046224,0.08334664665073528
BART,2022-03-10T00:00:00Z,0,0
BART,2022-03-11T00:00:00Z,0,0
BART,2022-03-12T00:00:00Z,0,0
BART,2022-03-13T00:00:00Z,0,0
BART,2022-03-14T00:00:00Z,0,0
BART,2022-03-15T00:00:00Z,0,0
BART,2022-03-16T00:00:00Z,0.07811675817652208,0.03194697047984935
BART,2022-03-17T00:00:00Z,0,0
BART,2022-03-18T00:00:00Z,0,0
BART,2022-03-19T00:00:00Z,0,0
BART,2022-03-20T00:00:00Z,0,0
BART,2022-03-21T00:00:00Z,0.03680855716711251,0.026772505096608324
BART,2022-03-22T00:00:00Z,0,0
BART,2022-03-23T00:00:00Z,0.010242721452891228,0.013511894114787778
BART,2022-03-24T00:00:00Z,0,0
BART,2022-03-25T00:00:00Z,0,0
BART,2022-03-26T00:00:00Z,0,0
BART,2022-03-27T00:00:00Z,0,0
BART,2022-03-28T00:00:00Z,0,0
BART,2022-03-29T00:00:00Z,0,0
BART,2022-03-30T00:00:00Z,0,0
BART,2022-03-31T00:00:00Z,0,0
BLAN,2022-03-01T00:00:00Z,2.0462565065320892,0.047230681599551017
BLAN,2022-03-02T00:00:00Z,2.1462196235949906,0.043871447022932594
BLAN,2022-03-03T00:00:00Z,2.259216004028312,0.0485814283090025
BLAN,2022-03-04T00:00:00Z,2.055098130224455,0.048062787154858615
BLAN,2022-03-05T00:00:00Z,1.8478016877276071,0.04090785075037473
BLAN,2022-03-06T00:00:00Z,2.0348641290783487,0.04423067394484251
BLAN,2022-03-07T00:00:00Z,2.446477176878894,0.05245045798791572
