site_id,startDateTime,flux,flux_err
ABBY,2023-10-01T00:00:00Z,11.501426294014362,0.19056827807634158
ABBY,2023-10-02T00:00:00Z,11.154941990320896,0.2184627718795745
ABBY,2023-10-03T00:00:00Z,13.275736817808507,0.25910555976938143
ABBY,2023-10-04T00:00:00Z,14.61724264809282,0.27873377835700147
ABBY,2023-10-05T00:00:00Z,14.797745234494743,0.29098430009564724
ABBY,2023-10-06T00:00:00Z,14.421474907075504,0.2863689428150963
ABBY,2023-10-07T00:00:00Z,15.298833259295087,0.31782204160433525
ABBY,2023-10-08T00:00:00Z,15.499834430968935,0.3090347455329129
ABBY,2023-10-09T00:00:00Z,14.774217201014716,0.2734320244185992
ABBY,2023-10-10T00:00:00Z,14.0186252628745,0.2187808832561038
ABBY,2023-10-11T00:00:00Z,13.339874658076361,0.21484480034598974
ABBY,2023-10-12T00:00:00Z,16.848765029495738,0.3309104913050941
ABBY,2023-10-13T00:00:00Z,15.845584080419785,0.32951643832589156
ABBY,2023-10-14T00:00:00Z,16.28177527736355,0.3220149750239499
ABBY,2023-10-15T00:00:00Z,16.68246595060283,0.3318108285930666
ABBY,2023-10-16T00:00:00Z,16.739675060801336,0.3474071748299472
ABBY,2023-10-17T00:00:00Z,17.78567869042952,0.38438205007177767
ABBY,2023-10-18T00:00:00Z,16.323053984201685,0.35478739280022614
ABBY,2023-10-19T00:00:00Z,12.8222837824574,0.2585160943714472
ABBY,2023-10-20T00:00:00Z,12.838615215725785,0.21546240515814885
ABBY,2023-10-21T00:00:00Z,13.873252135381026,0.2152715542623955
ABBY,2023-10-22T00:00:00Z,14.232368227322462,0.21973616803949667
ABBY,2023-10-23T00:00:00Z,12.907575534311615,0.1940840261808138
ABBY,2023-10-24T00:00:00Z,11.536691937761615,0.19430775208052267
ABBY,2023-10-25T00:00:00Z,11.670254821471355,0.2199288339056303
ABBY,2023-10-26T00:00:00Z,11.547312651161715,0.23721357163871143
ABBY,2023-10-27T00:00:00Z,14.836824898104114,0.2981682765154186
ABBY,2023-10-28T00:00:00Z,14.86928158741641,0.2976134943900145
ABBY,2023-10-29T00:00:00Z,14.884099124717153,0.2993214405814535
ABBY,2023-10-30T00:00:00Z,14.937218392066635,0.2999078607892419
ABBY,2023-10-31T00:00:00Z,12.501423521034226,0.26819217978617516
BART,2023-10-01T00:00:00Z,0,0
BART,2023-10-02T00:00:00Z,0,0
BART,2023-10-03T00:00:00Z,0,0
BART,2023-10-04T00:00:00Z,0,0
BART,2023-10-05T00:00:00Z,0,0
BART,2023-10-06T00:00:00Z,0,0
BART,2023-10-07T00:00:00Z,0,0
BART,2023-10-08T00:00:00Z,0,0
BART,2023-10-09T00:00:00Z,0,0
BART,2023-10-10T00:00:00Z,0,0
BART,2023-10-11T00:00:00Z,8.38046009972919,0.8671808362417049
