site_id,startDateTime,flux,flux_err,n
SRER,2025-05-11T00:00:00Z,0.26492954502689736,0.03790878427283594,16
SRER,2025-05-12T00:00:00Z,0.29316962865803287,0.03720526411355093,16
SRER,2025-05-13T00:00:00Z,0.22735961101272845,0.03894131209644596,16
SRER,2025-05-14T00:00:00Z,0.1789301549369407,0.02677293196841178,16
SRER,2025-05-15T00:00:00Z,0.22080532537678949,0.04009292454033966,16
SRER,2025-05-16T00:00:00Z,0.23519804520901896,0.02211939084453643,16
SRER,2025-05-17T00:00:00Z,0.2680507979266865,0.0531369090864663,16
SRER,2025-05-18T00:00:00Z,0.25047202725251966,0.0379281114771388,16
SRER,2025-05-19T00:00:00Z,0.23606631774771303,0.03068149552054791,16
SRER,2025-05-20T00:00:00Z,0.2420439397706051,0.03737060154758448,16
SRER,2025-05-21T00:00:00Z,0.2652249895358415,0.0455421763679254,16
SRER,2025-05-22T00:00:00Z,0.29888858935514195,0.0345298884195037,16
SRER,2025-05-23T00:00:00Z,0.3130630338331036,0.04074275876856734,16
SRER,2025-05-24T00:00:00Z,0.29700300156487874,0.04547095024872381,16
SRER,2025-05-25T00:00:00Z,0.2660837028866554,0.03966491332609175,16
SRER,2025-05-26T00:00:00Z,0.2666270387091724,0.02310445553729712,16
SRER,2025-05-27T00:00:00Z,0.2842706418862891,0.05556277480866263,16
SRER,2025-05-28T00:00:00Z,0.27173853977057505,0.03541340240387105,16
SRER,2025-05-29T00:00:00Z,0.29473234341005866,0.04265992285224569,16
SRER,2025-05-30T00:00:00Z,0.2039736033130677,0.02925345250877858,16
SRER,2025-05-31T00:00:00Z,0.27523442350787897,0.04107953376202934,16
STEI,2025-05-01T00:00:00Z,NA,NA,0
STEI,2025-05-02T00:00:00Z,NA,NA,0
STEI,2025-05-03T00:00:00Z,NA,NA,0
STEI,2025-05-04T00:00:00Z,7.745014492075675,2.57568767204136,8
STEI,2025-05-05T00:00:00Z,8.249741638560323,2.439855359892215,8
STEI,2025-05-06T00:00:00Z,NA,NA,0
STEI,2025-05-07T00:00:00Z,7.766525347758122,2.334941936753576,8
STEI,2025-05-08T00:00:00Z,8.44094759252077,2.1611391862158382,8
STEI,2025-05-09T00:00:00Z,NA,NA,0
STEI,2025-05-10T00:00:00Z,NA,NA,0
STEI,2025-05-11T00:00:00Z,NA,NA,0
STEI,2025-05-12T00:00:00Z,8.09937226037805,1.994277382140915,8
STEI,2025-05-13T00:00:00Z,NA,NA,0
STEI,2025-05-14T00:00:00Z,NA,NA,0
STEI,2025-05-15T00:00:00Z,NA,NA,0
STEI,2025-05-16T00:00:00Z,NA,NA,0
STEI,2025-05-17T00:00:00Z,NA,NA,0
STEI,2025-05-18T00:00:00Z,NA,NA,0
STEI,2025-05-19T00:00:00Z,NA,NA,0
STEI,2025-05-20T00:00:00Z,NA,NA,0
STEI,2025-05-21T00:00:00Z,NA,NA,0
STEI,2025-05-22T00:00:00Z,NA,NA,0
STEI,2025-05-23T00:00:00Z,NA,NA,0
STEI,2025-05-24T00:00:00Z,NA,NA,0
STEI,2025-05-25T00:00:00Z,NA,NA,0
STEI,2025-05-26T00:00:00Z,NA,NA,0
STEI,2025-05-27T00:00:00Z,NA,NA,0
STEI,2025-05-28T00:00:00Z,NA,NA,0
STEI,2025-05-29T00:00:00Z,NA,NA,0
STEI,2025-05-30T00:00:00Z,NA,NA,0
STEI,2025-05-31T00:00:00Z,3.5872766582770788,0.2568772648030826,8
STER,2025-05-01T00:00:00Z,0.41208989760043874,0.3919106843644905,16
STER,2025-05-02T00:00:00Z,0.4098492747604549,0.29772921763161014,16
STER,2025-05-03T00:00:00Z,0.3226484042734275,0.14465400028296677,24
STER,2025-05-04T00:00:00Z,0.4084606876773343,0.14284747134383532,24
STER,2025-05-05T00:00:00Z,0.4152492475924766,0.3776708497059613,16
STER,2025-05-06T00:00:00Z,0.28726533368252216,0.1658981911669236,24
STER,2025-05-07T00:00:00Z,0.2684491603577004,0.15662372607550393,24
STER,2025-05-08T00:00:00Z,0.32460277587697056,0.16283414638472182,24
STER,2025-05-09T00:00:00Z,0.398812932441828,0.1638572889924989,24
STER,2025-05-10T00:00:00Z,0.44449567338216583,0.1663387845691333,24
STER,2025-05-11T00:00:00Z,0.5811922286204797,0.09366932615749328,16
STER,2025-05-12T00:00:00Z,0.5278540773919892,0.12612081763087363,16
STER,2025-05-13T00:00:00Z,0.6987566184543175,0.10912859279793184,16
STER,2025-05-14T00:00:00Z,0.6676431550596496,0.12937256113573806,16
STER,2025-05-15T00:00:00Z,0.5170686162999198,0.0817598885939576,16
STER,2025-05-16T00:00:00Z,0.3369247491571461,0.06062949156658834,24
STER,2025-05-17T00:00:00Z,0.3459722649682586,0.06834217514088002,16
STER,2025-05-18T00:00:00Z,0.4679027294381123,0.09631502715726507,16
STER,2025-05-19T00:00:00Z,0.43917277912754976,0.08448583019495402,16
STER,2025-05-20T00:00:00Z,0.17971586217969188,0.02484195653986628,16
STER,2025-05-21T00:00:00Z,0.25857864268607356,0.04519128886447427,16
STER,2025-05-22T00:00:00Z,0.34677843509714634,0.06610050277441275,16
STER,2025-05-23T00:00:00Z,0.442931054299384,0.10702414665101652,16
STER,2025-05-24T00:00:00Z,0.34324511632927357,0.0803154562082514,16
STER,2025-05-25T00:00:00Z,0.39975540896524064,0.109115667702745,16
STER,2025-05-26T00:00:00Z,0.15455715835244954,0.13823203892487154,16
STER,2025-05-27T00:00:00Z,0.40327679958017393,0.14569798253352953,16
STER,2025-05-28T00:00:00Z,0.4234042850484492,0.17706590123800783,16
STER,2025-05-29T00:00:00Z,0.4147010253852533,0.12662852473828665,16
STER,2025-05-30T00:00:00Z,0.6356712434050316,0.14389932278501544,16
STER,2025-05-31T00:00:00Z,0.5897333714755093,0.09814678908720362,16
TALL,2025-05-01T00:00:00Z,15.618872501212724,11.075952656873678,8
TALL,2025-05-02T00:00:00Z,17.816383607359782,13.652533758660068,8
TALL,2025-05-03T00:00:00Z,15.618872501212724,11.075952656873678,8
TALL,2025-05-04T00:00:00Z,17.099404592809215,11.29271167718345,8
TALL,2025-05-05T00:00:00Z,21.54661888799466,13.339295045926098,8
TALL,2025-05-06T00:00:00Z,23.210166205393293,13.921989441226536,8
TALL,2025-05-07T00:00:00Z,16.11029382310812,10.508000754172482,8
TALL,2025-05-08T00:00:00Z,14.344692077168254,9.802847428018776,8
TALL,2025-05-09T00:00:00Z,15.033740214863244,9.940783692342864,8
TALL,2025-05-10T00:00:00Z,16.798701698232172,11.11819112455106,8
TALL,2025-05-11T00:00:00Z,12.726181613162243,8.452990534648366,8
TALL,2025-05-12T00:00:00Z,11.34523351271051,8.121057919668644,8
TALL,2025-05-13T00:00:00Z,9.988637123989148,8.721789309941128,8
TALL,2025-05-14T00:00:00Z,9.728019839364526,8.572994477049269,8
TALL,2025-05-15T00:00:00Z,13.751253860181496,9.468397792249672,8
TALL,2025-05-16T00:00:00Z,16.139598129490363,10.545120386445696,8
TALL,2025-05-17T00:00:00Z,17.145416643877148,11.02074798857686,8
TALL,2025-05-18T00:00:00Z,12.687575850417687,4.670263803268042,8
TALL,2025-05-19T00:00:00Z,18.442013165032193,12.309551972024396,8
TALL,2025-05-20T00:00:00Z,19.10325574932727,5.91774810856711,8
TALL,2025-05-21T00:00:00Z,14.868707282624152,3.686317761759378,16
TALL,2025-05-22T00:00:00Z,18.86454842937692,6.910031402855107,8
TALL,2025-05-23T00:00:00Z,18.019184671265585,9.211388929550107,8
TALL,2025-05-24T00:00:00Z,18.43121057660791,11.198236453286368,8
TALL,2025-05-25T00:00:00Z,16.11731985296695,11.183623521457791,8
TALL,2025-05-26T00:00:00Z,16.739483105813335,13.754924977917224,8
TALL,2025-05-27T00:00:00Z,16.069554888789,10.9934996444191,8
TALL,2025-05-28T00:00:00Z,8.915511676056463,5.65379701749704,16
TALL,2025-05-29T00:00:00Z,19.706921055960805,12.9790560158991,8
TALL,2025-05-30T00:00:00Z,7.298990949186898,5.333606407228369,16
TALL,2025-05-31T00:00:00Z,9.163107233598454,6.3466081090063815,16
TEAK,2025-05-01T00:00:00Z,NA,NA,0
TEAK,2025-05-02T00:00:00Z,NA,NA,0
TEAK,2025-05-03T00:00:00Z,NA,NA,0
TEAK,2025-05-04T00:00:00Z,NA,NA,0
TEAK,2025-05-05T00:00:00Z,NA,NA,0
TEAK,2025-05-06T00:00:00Z,1.2830733672124806,0.6783760801416499,16
TEAK,2025-05-07T00:00:00Z,NA,NA,0
TEAK,2025-05-08T00:00:00Z,NA,NA,0
TEAK,2025-05-09T00:00:00Z,NA,NA,0
TEAK,2025-05-10T00:00:00Z,NA,NA,0
TEAK,2025-05-11T00:00:00Z,NA,NA,0
TEAK,2025-05-12T00:00:00Z,NA,NA,0
TEAK,2025-05-13T00:00:00Z,NA,NA,0
TEAK,2025-05-14T00:00:00Z,NA,NA,0
TEAK,2025-05-15T00:00:00Z,NA,NA,0
TEAK,2025-05-16T00:00:00Z,NA,NA,0
TEAK,2025-05-17T00:00:00Z,NA,NA,0
TEAK,2025-05-18T00:00:00Z,NA,NA,0
TEAK,2025-05-19T00:00:00Z,NA,NA,0
TEAK,2025-05-20T00:00:00Z,NA,NA,0
TEAK,2025-05-21T00:00:00Z,NA,NA,0
TEAK,2025-05-22T00:00:00Z,NA,NA,0
TEAK,2025-05-23T00:00:00Z,NA,NA,0
TEAK,2025-05-24T00:00:00Z,NA,NA,0
TEAK,2025-05-25T00:00:00Z,NA,NA,0
TEAK,2025-05-26T00:00:00Z,NA,NA,0
TEAK,2025-05-27T00:00:00Z,NA,NA,0
TEAK,2025-05-28T00:00:00Z,NA,NA,0
TEAK,2025-05-29T00:00:00Z,NA,NA,0
TEAK,2025-05-30T00:00:00Z,NA,NA,0
TEAK,2025-05-31T00:00:00Z,NA,NA,0
TREE,2025-05-01T00:00:00Z,2.717581251323026,2.3321920988166793,8
TREE,2025-05-02T00:00:00Z,2.5637171846681692,0.954913055804526,8
TREE,2025-05-03T00:00:00Z,2.1677298495452937,0.7587315009158229,8
TREE,2025-05-04T00:00:00Z,2.0629254741802217,0.6765262082569212,8
TREE,2025-05-05T00:00:00Z,2.2569684651557727,0.7902970168700095,8
TREE,2025-05-06T00:00:00Z,2.332453580037981,0.812806364141839,8
TREE,2025-05-07T00:00:00Z,2.4465771467215256,0.8415086906873996,8
TREE,2025-05-08T00:00:00Z,2.6221088717953145,0.879129343734152,8
TREE,2025-05-09T00:00:00Z,2.311725980065606,0.8072307034674262,8
TREE,2025-05-10T00:00:00Z,2.3398816594871685,0.7098080596210139,8
TREE,2025-05-11T00:00:00Z,2.484232443278221,0.3741505430442044,8
TREE,2025-05-12T00:00:00Z,2.5722815871999107,0.7963057188135155,8
TREE,2025-05-13T00:00:00Z,2.840940529474414,0.9441607426971734,8
TREE,2025-05-14T00:00:00Z,3.140427031226132,1.0547477905697362,8
TREE,2025-05-15T00:00:00Z,3.3314929880915436,1.0221296536529034,8
TREE,2025-05-16T00:00:00Z,3.124159926472696,1.0352450299227025,8
TREE,2025-05-17T00:00:00Z,3.5152639297127952,0.4851708236979206,8
TREE,2025-05-18T00:00:00Z,3.421198451482379,1.007703153455671,8
TREE,2025-05-19T00:00:00Z,3.138946203887099,0.27644563146872,8
TREE,2025-05-20T00:00:00Z,2.876960390220537,0.42666727302313434,8
TREE,2025-05-21T00:00:00Z,2.5698840800182308,0.8711330794094948,8
TREE,2025-05-22T00:00:00Z,2.431885812553032,0.394540499152841,8
TREE,2025-05-23T00:00:00Z,2.603063922162744,0.8449710488105429,8
TREE,2025-05-24T00:00:00Z,2.558257018585209,0.8797112951401311,8
TREE,2025-05-25T00:00:00Z,2.647404885594925,0.8844956723169571,8
TREE,2025-05-26T00:00:00Z,2.619657510227257,0.8846467492233789,8
TREE,2025-05-27T00:00:00Z,2.556757841563188,0.8659910195627507,8
TREE,2025-05-28T00:00:00Z,2.5866559616137184,0.8657006684128146,8
TREE,2025-05-29T00:00:00Z,2.551291248705472,0.8387950933456118,8
TREE,2025-05-30T00:00:00Z,2.54998441708585,0.8384772816436221,8
TREE,2025-05-31T00:00:00Z,2.706817896120324,0.8048581881750079,8
UKFS,2025-05-01T00:00:00Z,0.6438713799765478,0.7513703180925683,8
UKFS,2025-05-02T00:00:00Z,0.6448576303828213,0.6253813712292984,8
UKFS,2025-05-03T00:00:00Z,1.9311687531483783,0.37627708459656634,24
UKFS,2025-05-04T00:00:00Z,1.891368377388948,0.5337880280276778,24
UKFS,2025-05-05T00:00:00Z,1.8756324408210732,0.3862862276872854,24
UKFS,2025-05-06T00:00:00Z,1.6870852188427927,0.4101540170353073,24
UKFS,2025-05-07T00:00:00Z,1.5663739805695205,0.33574641424491086,24
UKFS,2025-05-08T00:00:00Z,1.3034632436557478,0.2724865993547445,24
UKFS,2025-05-09T00:00:00Z,1.35738309431246,0.3551448801722557,16
UKFS,2025-05-10T00:00:00Z,1.5022072637506745,0.37217748819919005,16
UKFS,2025-05-11T00:00:00Z,0.7118668873875853,0.05979843929044912,8
UKFS,2025-05-12T00:00:00Z,0.647380510591783,0.6285998376795543,8
UKFS,2025-05-13T00:00:00Z,0.5749742477010231,0.1978122576247458,8
UKFS,2025-05-14T00:00:00Z,0.5627721884358181,0.12474558831895632,8
UKFS,2025-05-15T00:00:00Z,0.8984404487779504,0.8552272229363741,8
UKFS,2025-05-16T00:00:00Z,0.3058732460429956,0.12207954411758692,8
UKFS,2025-05-17T00:00:00Z,0.03579468536876106,0.03876007301602813,8
UKFS,2025-05-18T00:00:00Z,0.9863838430195628,0.08196145493439526,8
UKFS,2025-05-19T00:00:00Z,1.7575192112285951,0.1188063260305606,8
UKFS,2025-05-20T00:00:00Z,0.4537462513460937,0.1764863927997011,8
UKFS,2025-05-21T00:00:00Z,0.3672711568344708,0.03452509478689217,8
UKFS,2025-05-22T00:00:00Z,0.6880444871921534,0.06226987745409822,8
UKFS,2025-05-23T00:00:00Z,0.5753425414927754,0.22663938198095313,8
UKFS,2025-05-24T00:00:00Z,0.7530694115773934,0.06826791963127148,8
UKFS,2025-05-25T00:00:00Z,0.7946895900847974,0.07178711466025034,8
UKFS,2025-05-26T00:00:00Z,0.6692563118061684,0.06093926464848893,8
UKFS,2025-05-27T00:00:00Z,0.4569443466912801,0.237054023447738,8
UKFS,2025-05-28T00:00:00Z,0.8268387343535796,0.07415806674447649,8
UKFS,2025-05-29T00:00:00Z,1.2312808873588257,0.4235115888746112,8
UKFS,2025-05-30T00:00:00Z,0.6403327506598362,0.0670587468757998,8
UKFS,2025-05-31T00:00:00Z,1.5518848852879743,0.11860786457036832,8
UNDE,2025-05-01T00:00:00Z,NA,NA,0
UNDE,2025-05-02T00:00:00Z,NA,NA,0
UNDE,2025-05-03T00:00:00Z,NA,NA,0
UNDE,2025-05-04T00:00:00Z,NA,NA,0
UNDE,2025-05-05T00:00:00Z,NA,NA,0
UNDE,2025-05-06T00:00:00Z,NA,NA,0
UNDE,2025-05-07T00:00:00Z,1.2819894849479905,0.20063612023184343,8
UNDE,2025-05-08T00:00:00Z,NA,NA,0
UNDE,2025-05-09T00:00:00Z,NA,NA,0
UNDE,2025-05-10T00:00:00Z,NA,NA,0
UNDE,2025-05-11T00:00:00Z,NA,NA,0
UNDE,2025-05-12T00:00:00Z,NA,NA,0
UNDE,2025-05-13T00:00:00Z,NA,NA,0
UNDE,2025-05-14T00:00:00Z,NA,NA,0
UNDE,2025-05-15T00:00:00Z,NA,NA,0
UNDE,2025-05-16T00:00:00Z,NA,NA,0
UNDE,2025-05-17T00:00:00Z,NA,NA,0
UNDE,2025-05-18T00:00:00Z,NA,NA,0
UNDE,2025-05-19T00:00:00Z,NA,NA,0
UNDE,2025-05-20T00:00:00Z,NA,NA,0
UNDE,2025-05-21T00:00:00Z,1.991218401829499,0.1935820196753117,8
UNDE,2025-05-22T00:00:00Z,NA,NA,0
UNDE,2025-05-23T00:00:00Z,NA,NA,0
UNDE,2025-05-24T00:00:00Z,NA,NA,0
UNDE,2025-05-25T00:00:00Z,NA,NA,0
UNDE,2025-05-26T00:00:00Z,NA,NA,0
UNDE,2025-05-27T00:00:00Z,NA,NA,0
UNDE,2025-05-28T00:00:00Z,0.586007926276529,0.16694262260733078,8
UNDE,2025-05-29T00:00:00Z,NA,NA,0
UNDE,2025-05-30T00:00:00Z,NA,NA,0
UNDE,2025-05-31T00:00:00Z,NA,NA,0
WOOD,2025-05-01T00:00:00Z,NA,NA,0
WOOD,2025-05-02T00:00:00Z,NA,NA,0
WOOD,2025-05-03T00:00:00Z,NA,NA,0
WOOD,2025-05-04T00:00:00Z,NA,NA,0
WOOD,2025-05-05T00:00:00Z,NA,NA,0
WOOD,2025-05-06T00:00:00Z,NA,NA,0
WOOD,2025-05-07T00:00:00Z,NA,NA,0
WOOD,2025-05-08T00:00:00Z,NA,NA,0
WOOD,2025-05-09T00:00:00Z,NA,NA,0
WOOD,2025-05-10T00:00:00Z,NA,NA,0
WOOD,2025-05-11T00:00:00Z,NA,NA,0
WOOD,2025-05-12T00:00:00Z,NA,NA,0
WOOD,2025-05-13T00:00:00Z,NA,NA,0
WOOD,2025-05-14T00:00:00Z,NA,NA,0
WOOD,2025-05-15T00:00:00Z,NA,NA,0
WOOD,2025-05-16T00:00:00Z,NA,NA,0
WOOD,2025-05-17T00:00:00Z,NA,NA,0
WOOD,2025-05-18T00:00:00Z,NA,NA,0
WOOD,2025-05-19T00:00:00Z,NA,NA,0
WOOD,2025-05-20T00:00:00Z,NA,NA,0
WOOD,2025-05-21T00:00:00Z,NA,NA,0
WOOD,2025-05-22T00:00:00Z,NA,NA,0
WOOD,2025-05-23T00:00:00Z,NA,NA,0
WOOD,2025-05-24T00:00:00Z,NA,NA,0
WOOD,2025-05-25T00:00:00Z,NA,NA,0
WOOD,2025-05-26T00:00:00Z,NA,NA,0
WOOD,2025-05-27T00:00:00Z,NA,NA,0
WOOD,2025-05-28T00:00:00Z,NA,NA,0
WOOD,2025-05-29T00:00:00Z,NA,NA,0
WOOD,2025-05-30T00:00:00Z,NA,NA,0
WOOD,2025-05-31T00:00:00Z,NA,NA,0
WREF,2025-05-01T00:00:00Z,2.4419799629484977,0.9244968584694664,16
WREF,2025-05-02T00:00:00Z,2.452237015245647,0.77939236058944406,16
WREF,2025-05-03T00:00:00Z,2.229478004524763,0.1071172102354319,16
WREF,2025-05-04T00:00:00Z,2.330357750205997,0.23765698963425852,16
WREF,2025-05-05T00:00:00Z,2.279628858180391,0.13119626183759,16
WREF,2025-05-06T00:00:00Z,1.468096803147662,0.147368355101257,8
WREF,2025-05-07T00:00:00Z,2.0587912682845455,0.08356286187437952,16
WREF,2025-05-08T00:00:00Z,1.5900391301728034,0.2124117945068159,8
WREF,2025-05-09T00:00:00Z,2.4683687072689366,0.8014382555206797,16
WREF,2025-05-10T00:00:00Z,2.261795749240042,0.21562345049764103,16
WREF,2025-05-11T00:00:00Z,1.633305193159961,0.15045395260757866,8
WREF,2025-05-12T00:00:00Z,2.738317344714451,0.2741254150402238,16
WREF,2025-05-13T00:00:00Z,2.3526081330472848,0.140297279031744,16
WREF,2025-05-14T00:00:00Z,2.119745088545983,0.21927918027249244,16
WREF,2025-05-15T00:00:00Z,2.4780618306853905,0.8137202705203943,16
WREF,2025-05-16T00:00:00Z,2.215538298912776,0.22514224406909067,16
WREF,2025-05-17T00:00:00Z,2.10218713414107,0.21017706230422784,16
WREF,2025-05-18T00:00:00Z,2.5047633451863307,0.25669694453294317,16
WREF,2025-05-19T00:00:00Z,2.853034166525403,0.6986339892426864,16
WREF,2025-05-20T00:00:00Z,2.298323943835047,0.6692032884501988,16
WREF,2025-05-21T00:00:00Z,2.6445322197406176,0.7573251277498149,16
WREF,2025-05-22T00:00:00Z,1.7944816376162345,0.17818719389698617,8
WREF,2025-05-23T00:00:00Z,2.4419799629484977,0.9244968584694664,16
WREF,2025-05-24T00:00:00Z,2.223758946046101,0.7318160053977051,16
WREF,2025-05-25T00:00:00Z,2.0330946478006138,0.667413308974929,16
WREF,2025-05-26T00:00:00Z,2.257920465762534,0.6734462334553325,16
WREF,2025-05-27T00:00:00Z,2.583907251034824,0.7095260095532079,16
WREF,2025-05-28T00:00:00Z,1.1682214863203249,0.34538894676261084,16
WREF,2025-05-29T00:00:00Z,3.657205538835398,0.4171615158964739,16
WREF,2025-05-30T00:00:00Z,3.6577543848292526,0.411890972316261,16
WREF,2025-05-31T00:00:00Z,2.529195090931105,0.8279990539768416,16
YELL,2025-05-01T00:00:00Z,NA,NA,0
YELL,2025-05-02T00:00:00Z,NA,NA,0
YELL,2025-05-03T00:00:00Z,NA,NA,0
YELL,2025-05-04T00:00:00Z,NA,NA,0
YELL,2025-05-05T00:00:00Z,NA,NA,0
YELL,2025-05-06T00:00:00Z,NA,NA,0
YELL,2025-05-07T00:00:00Z,NA,NA,0
YELL,2025-05-08T00:00:00Z,NA,NA,0
YELL,2025-05-09T00:00:00Z,NA,NA,0
YELL,2025-05-10T00:00:00Z,NA,NA,0
YELL,2025-05-11T00:00:00Z,NA,NA,0
YELL,2025-05-12T00:00:00Z,NA,NA,0
YELL,2025-05-13T00:00:00Z,NA,NA,0
YELL,2025-05-14T00:00:00Z,NA,NA,0
YELL,2025-05-15T00:00:00Z,NA,NA,0
YELL,2025-05-16T00:00:00Z,NA,NA,0
YELL,2025-05-17T00:00:00Z,NA,NA,0
YELL,2025-05-18T00:00:00Z,NA,NA,0
YELL,2025-05-19T00:00:00Z,NA,NA,0
YELL,2025-05-20T00:00:00Z,NA,NA,0
YELL,2025-05-21T00:00:00Z,NA,NA,0
YELL,2025-05-22T00:00:00Z,NA,NA,0
YELL,2025-05-23T00:00:00Z,NA,NA,0
YELL,2025-05-24T00:00:00Z,NA,NA,0
YELL,2025-05-25T00:00:00Z,NA,NA,0
YELL,2025-05-26T00:00:00Z,NA,NA,0
YELL,2025-05-27T00:00:00Z,NA,NA,0
YELL,2025-05-28T00:00:00Z,NA,NA,0
YELL,2025-05-29T00:00:00Z,NA,NA,0
YELL,2025-05-30T00:00:00Z,NA,NA,0
YELL,2025-05-31T00:00:00Z,NA,NA,0
