site_id,startDateTime,flux,flux_err
ABBY,2018-06-01T00:00:00Z,9.044672989575481,0.07884750521331302
ABBY,2018-06-02T00:00:00Z,9.602654707144406,0.08849239322930764
ABBY,2018-06-03T00:00:00Z,10.256228338971601,0.09809201188048233
ABBY,2018-06-04T00:00:00Z,10.355857138831514,0.08778553408162991
ABBY,2018-06-05T00:00:00Z,9.809375664564326,0.08610718117418621
ABBY,2018-06-06T00:00:00Z,10.038188395654775,0.08997313001705108
ABBY,2018-06-07T00:00:00Z,10.091254495131915,0.09286174896854581
ABBY,2018-06-08T00:00:00Z,10.128151459265103,0.09697610563765838
ABBY,2018-06-09T00:00:00Z,9.591368092002245,0.09037860449442561
ABBY,2018-06-10T00:00:00Z,9.383689389576674,0.09291072246718918
ABBY,2018-06-11T00:00:00Z,9.774460749603007,0.0977992790505766
ABBY,2018-06-12T00:00:00Z,10.504966554403916,0.09952775772499955
ABBY,2018-06-13T00:00:00Z,10.779154597358936,0.1000365865508335
ABBY,2018-06-14T00:00:00Z,11.113994247336182,0.09664919884361309
ABBY,2018-06-15T00:00:00Z,11.276070871327624,0.09870206536412902
ABBY,2018-06-16T00:00:00Z,11.563433312252426,0.10870376083906867
ABBY,2018-06-17T00:00:00Z,11.484965051960996,0.11460650016960391
ABBY,2018-06-18T00:00:00Z,11.838630938119708,0.10712638640734319
ABBY,2018-06-19T00:00:00Z,12.290062012671498,0.1141937106907516
ABBY,2018-06-20T00:00:00Z,12.45407712563351,0.12609428037224973
ABBY,2018-06-21T00:00:00Z,13.076925574321809,0.11032697126299339
ABBY,2018-06-22T00:00:00Z,13.287365149649151,0.1175013776561906
ABBY,2018-06-23T00:00:00Z,12.882753673408734,0.11933901749603329
ABBY,2018-06-24T00:00:00Z,12.315470463203805,0.12072351756582625
ABBY,2018-06-25T00:00:00Z,12.110917740301504,0.10970872660594837
ABBY,2018-06-26T00:00:00Z,11.642767754095662,0.099307162287605
ABBY,2018-06-27T00:00:00Z,11.6151956694606,0.10932388143725601
ABBY,2018-06-28T00:00:00Z,11.23375918585345,0.0990694397167268
ABBY,2018-06-29T00:00:00Z,11.204048837821038,0.10512350134488296
ABBY,2018-06-30T00:00:00Z,11.526007237489159,0.11330882079047806
BART,2018-06-01T00:00:00Z,6.575123610598968,0.1571335929255913
BART,2018-06-02T00:00:00Z,6.914771454455568,0.16202746407083915
BART,2018-06-03T00:00:00Z,6.2516633753207165,0.13117268228828885
BART,2018-06-04T00:00:00Z,5.427130986789187,0.11016400040538912
BART,2018-06-05T00:00:00Z,5.615724363489747,0.12564816869939593
BART,2018-06-06T00:00:00Z,6.5257886510541026,0.1710487711089118
BART,2018-06-07T00:00:00Z,6.120742695271235,0.15600091466276592
BART,2018-06-08T00:00:00Z,6.254116152759582,0.17546578494244522
BART,2018-06-09T00:00:00Z,6.068773907052372,0.16972724482841417
BART,2018-06-10T00:00:00Z,5.685511176580381,0.13744185837156211
BART,2018-06-11T00:00:00Z,5.850949216511017,0.13641495754696567
BART,2018-06-12T00:00:00Z,5.537396391420977,0.12263685973875647
BART,2018-06-13T00:00:00Z,5.714959400068659,0.12448503015242436
BART,2018-06-14T00:00:00Z,6.733204919447174,0.18684717184143967
BART,2018-06-15T00:00:00Z,6.761804039936027,0.14543062022014058
BART,2018-06-16T00:00:00Z,6.252968967073462,0.1574170467135465
BART,2018-06-17T00:00:00Z,6.716355785294657,0.153664980839083
BART,2018-06-18T00:00:00Z,6.678427539452271,0.14034108703435777
BART,2018-06-19T00:00:00Z,8.57452087400897,0.17642426141883502
BART,2018-06-20T00:00:00Z,8.026577129098843,0.196884495926154
BART,2018-06-21T00:00:00Z,7.596443490694692,0.14783333113146888
BART,2018-06-22T00:00:00Z,7.426208376757293,0.16303965663225264
BART,2018-06-23T00:00:00Z,7.4704601974036775,0.14878595547361365
BART,2018-06-24T00:00:00Z,8.133226372146948,0.16113755997081775
BART,2018-06-25T00:00:00Z,8.859135951776878,0.17530055755220006
BART,2018-06-26T00:00:00Z,7.878508722094989,0.22675635380358466
BART,2018-06-27T00:00:00Z,7.697631381248768,0.1548859700121506
BART,2018-06-28T00:00:00Z,9.353892860466928,0.1995724709589047
BART,2018-06-29T00:00:00Z,11.26161952675945,0.300267993898394
BART,2018-06-30T00:00:00Z,11.901362376164691,0.30073441504148324
BLAN,2018-06-01T00:00:00Z,13.137953602781364,0.35557300229937366
BLAN,2018-06-02T00:00:00Z,12.861157186183098,0.38708058185886285
BLAN,2018-06-03T00:00:00Z,11.798827658753277,0.38693571364042
BLAN,2018-06-04T00:00:00Z,12.827563359544522,0.3833698196467246
BLAN,2018-06-05T00:00:00Z,12.525467507830768,0.35463383544747573
BLAN,2018-06-06T00:00:00Z,13.326991464542521,0.36084980956760887
BLAN,2018-06-07T00:00:00Z,12.993460464243721,0.35634498733515424
BLAN,2018-06-08T00:00:00Z,13.032002733577007,0.2792165279612809
BLAN,2018-06-09T00:00:00Z,13.329501099975511,0.2522260597065872
BLAN,2018-06-10T00:00:00Z,13.337647326418873,0.382651931137916
BLAN,2018-06-11T00:00:00Z,13.894572539127315,0.3803852158137074
BLAN,2018-06-12T00:00:00Z,13.707251793196587,0.3722467495508226
BLAN,2018-06-13T00:00:00Z,14.702821291113223,0.40888345166748913
BLAN,2018-06-14T00:00:00Z,15.993475554623053,0.39652820157954927
BLAN,2018-06-15T00:00:00Z,14.640477975200147,0.3269810637799379
BLAN,2018-06-16T00:00:00Z,13.377086039966496,0.2667936305408649
BLAN,2018-06-17T00:00:00Z,12.248329997903873,0.2309367528955484
BLAN,2018-06-18T00:00:00Z,13.34724305414705,0.2401784880668932
BLAN,2018-06-19T00:00:00Z,12.767443173542901,0.23745334528418066
BLAN,2018-06-20T00:00:00Z,14.882441326389076,0.3551288102365465
BLAN,2018-06-21T00:00:00Z,14.125864573022781,0.3591677112965184
BLAN,2018-06-22T00:00:00Z,12.19647651602563,0.34297220857789545
BLAN,2018-06-23T00:00:00Z,11.817854547289118,0.37015865515303153
BLAN,2018-06-24T00:00:00Z,12.82194566251514,0.3646272412884543
BLAN,2018-06-25T00:00:00Z,13.5966518554612,0.36973776705755157
BLAN,2018-06-26T00:00:00Z,14.218051346917743,0.3647856303407201
BLAN,2018-06-27T00:00:00Z,14.095046706278767,0.40361199898742317
BLAN,2018-06-28T00:00:00Z,13.87464668059739,0.3674666655668408
BLAN,2018-06-29T00:00:00Z,13.568276124151707,0.3423473900543185
BLAN,2018-06-30T00:00:00Z,13.65096246339936,0.29980559806526474
CLBJ,2018-06-01T00:00:00Z,1.5281743623699888,0.03162945562784383
CLBJ,2018-06-02T00:00:00Z,1.5070102212870216,0.030475018317453854
CLBJ,2018-06-03T00:00:00Z,1.4005737009917525,0.029711076529287055
CLBJ,2018-06-04T00:00:00Z,1.3890197475665256,0.02850821172208512
CLBJ,2018-06-05T00:00:00Z,1.4213086263514323,0.029220852750838987
CLBJ,2018-06-06T00:00:00Z,1.383087794023346,0.027814836790638217
CLBJ,2018-06-07T00:00:00Z,1.3331270842814946,0.027382177190530273
CLBJ,2018-06-08T00:00:00Z,1.6990225028039363,0.0702867575349419
CLBJ,2018-06-09T00:00:00Z,1.519794375582103,0.03856054842918723
CLBJ,2018-06-10T00:00:00Z,1.3868413604130965,0.028757423376463552
CLBJ,2018-06-11T00:00:00Z,1.3346204491783937,0.026420224615702394
CLBJ,2018-06-12T00:00:00Z,1.253775888629078,0.02488447097399632
CLBJ,2018-06-13T00:00:00Z,1.1837498902320014,0.02317349906612118
CLBJ,2018-06-14T00:00:00Z,1.1700463663432301,0.02231187056058014
CLBJ,2018-06-15T00:00:00Z,1.163704458173353,0.022184407714546293
CLBJ,2018-06-16T00:00:00Z,1.1177166296625787,0.020826397901009177
CLBJ,2018-06-17T00:00:00Z,1.070389504228526,0.02016488876350719
CLBJ,2018-06-18T00:00:00Z,1.0413975618407474,0.020396187076499924
CLBJ,2018-06-19T00:00:00Z,0.9912055961313792,0.019947366897178204
CLBJ,2018-06-20T00:00:00Z,0.9973547082355033,0.019994274206994934
CLBJ,2018-06-21T00:00:00Z,1.4224360515218926,0.05726780833889821
CLBJ,2018-06-22T00:00:00Z,1.363152570613579,0.02963079939727589
