date,site,forecast,horizon,PRES,TSOIL,SOILW,WEASD,SNOD,ICETK
2025-06-10,JERC,gec00,f048,101130.5859375,0.1510000079870224,0,0,0,24.711785888671898
2025-06-10,JORN,gec00,f048,85912.9921875,0.08500000089406967,0,0,0,21.511773681640648
2025-06-10,KONA,gec00,f048,96842.5859375,0.2330000102519989,0,0,0,18.311761474609398
2025-06-10,KONZ,gec00,f048,96842.5859375,0.2330000102519989,0,0,0,18.311761474609398
2025-06-10,LAJA,gec00,f048,100610.5859375,0.18700000643730164,0,0,0,26.011773681640648
2025-06-10,LENO,gec00,f048,100996.1875,0.281000018119812,0,0,0,22.711785888671898
2025-06-10,MLBS,gec00,f048,94045.7890625,0.2510000169277191,0,0,0,17.911767578125023
2025-06-10,MOAB,gec00,f048,79684.1875,0.14000000059604645,0,0,0,16.811761474609398
2025-06-10,NIWO,gec00,f048,74026.5859375,0.25300002098083496,0,0,0,10.911767578125023
2025-06-10,NOGP,gec00,f048,94682.5859375,0.16300000250339508,0,0,0,14.111779785156273
2025-06-10,OAES,gec00,f048,95186.5859375,0.2510000169277191,0,0,0,18.511773681640648
2025-06-10,ONAQ,gec00,f048,81919.390625,0.10200000554323196,0,0,0,16.311761474609398
2025-06-10,ORNL,gec00,f048,97344.9921875,0.29100000858306885,0,0,0,18.611779785156273
2025-06-10,OSBS,gec00,f048,101471.390625,0.15400001406669617,0,0,0,25.011773681640648
2025-06-10,PUUM,gec00,f048,81208.9921875,0.15600000321865082,0,0,0,14.011773681640648
2025-06-10,RMNP,gec00,f048,74447.390625,0.2290000170469284,0,0,0,11.011773681640648
2025-06-10,SCBI,gec00,f048,99464.9921875,0.28300002217292786,0,0,0,20.211785888671898
2025-06-10,SERC,gec00,f048,101754.5859375,NA,NA,NA,0,21.911767578125023
2025-06-10,SJER,gec00,f048,93970.5859375,0.04800000041723251,0,0,0,17.111779785156273
2025-06-10,SOAP,gec00,f048,93970.5859375,0.04800000041723251,0,0,0,17.111779785156273
2025-06-10,SRER,gec00,f048,89869.7890625,0.12000000476837158,0,0,0,24.211785888671898
2025-06-10,STEI,gec00,f048,96340.1875,0.24500000476837158,0,0,0,10.911767578125023
2025-06-10,STER,gec00,f048,86679.390625,0.13900001347064972,0,0,0,17.911767578125023
2025-06-10,TALL,gec00,f048,100684.1875,0.2900000214576721,0,0,0,21.911767578125023
2025-06-10,TEAK,gec00,f048,80191.390625,0.13700000941753387,0,0,0,11.711785888671898
2025-06-10,TOOL,gec00,f048,90144.9921875,0.3440000116825104,3,0.009999999776482582,0,4.311761474609398
2025-06-10,TREE,gec00,f048,96340.1875,0.24500000476837158,0,0,0,10.911767578125023
2025-06-10,UKFS,gec00,f048,98084.1875,0.2120000123977661,0,0,0,19.111779785156273
2025-06-10,UNDE,gec00,f048,95999.390625,0.22500000894069672,0,0,0,11.511773681640648
2025-06-10,WOOD,gec00,f048,95636.1875,0.16100001335144043,0,0,0,13.211785888671898
2025-06-10,WREF,gec00,f048,92448.9921875,0.2150000035762787,0,0,0,4.911767578125023
2025-06-10,YELL,gec00,f048,76055.390625,0.27400001883506775,0,0,0,5.811761474609398
2025-06-10,ABBY,gec00,f072,96842.3125,0.1810000091791153,0,0,0,4.088250732421898
2025-06-10,BARR,gec00,f072,101501.515625,NA,0,0,1.1799999475479126,5.888238525390648
2025-06-10,BART,gec00,f072,96024.7109375,0.26900002360343933,0,0,0,10.488244628906273
2025-06-10,BLAN,gec00,f072,99431.1171875,0.27800002694129944,0,0,0,20.988244628906273
2025-06-10,BONA,gec00,f072,97661.515625,0.20500001311302185,0,0,0,9.788232421875023
2025-06-10,CLBJ,gec00,f072,97731.9140625,0.36900001764297485,0,0,0,22.188226318359398
2025-06-10,CPER,gec00,f072,83050.3125,0.18900001049041748,0,0,0,14.188226318359398
2025-06-10,DCFS,gec00,f072,95634.3125,0.23000000417232513,0,0,0,11.588250732421898
2025-06-10,DEJU,gec00,f072,95522.3125,0.18900001049041748,0,0,0,8.688226318359398
2025-06-10,DELA,gec00,f072,101077.515625,0.2710000276565552,0,0,0,22.888238525390648
2025-06-10,DSNY,gec00,f072,101528.7109375,0.1550000011920929,0,0,0,24.588250732421898
2025-06-10,GRSM,gec00,f072,91826.3125,0.2930000126361847,0,0,0,18.288232421875023
2025-06-10,GUAN,gec00,f072,100592.7109375,0.17800000309944153,0,0,0,25.888238525390648
2025-06-10,HARV,gec00,f072,99047.1171875,0.281000018119812,0,0,0,15.288232421875023
2025-06-10,HEAL,gec00,f072,94106.3125,0.2200000137090683,0,0,0,8.288232421875023
2025-06-10,JERC,gec00,f072,101133.515625,0.1680000126361847,0,0,0,24.488244628906273
2025-06-10,JORN,gec00,f072,85888.7109375,0.08300000429153442,0,0,0,21.688226318359398
2025-06-10,KONA,gec00,f072,96568.7109375,0.22600001096725464,0,0,0,18.788232421875023
2025-06-10,KONZ,gec00,f072,96568.7109375,0.22600001096725464,0,0,0,18.788232421875023
2025-06-10,LAJA,gec00,f072,100592.7109375,0.17800000309944153,0,0,0,25.888238525390648
2025-06-10,LENO,gec00,f072,100935.1171875,0.2770000100135803,0,0,0,22.988244628906273
2025-06-10,MLBS,gec00,f072,93983.1171875,0.2460000067949295,0,0,0,19.288232421875023
2025-06-10,MOAB,gec00,f072,79659.9140625,0.13300000131130219,0,0,0,15.988244628906273
2025-06-10,NIWO,gec00,f072,74117.515625,0.24900001287460327,0,0,0,9.588250732421898
2025-06-10,NOGP,gec00,f072,94935.1171875,0.2070000171661377,0,0,0,11.688226318359398
2025-06-10,OAES,gec00,f072,95035.9140625,0.242000013589859,0,0,0,18.488244628906273
2025-06-10,ONAQ,gec00,f072,81845.515625,0.09800000488758087,0,0,0,15.788232421875023
2025-06-10,ORNL,gec00,f072,97264.7109375,0.2900000214576721,0,0,0,19.788232421875023
2025-06-10,OSBS,gec00,f072,101568.7109375,0.1340000033378601,0,0,0,25.288232421875023
2025-06-10,PUUM,gec00,f072,81109.515625,0.1510000079870224,0,0,0,12.988244628906273
2025-06-10,RMNP,gec00,f072,74557.515625,0.23000000417232513,0,0,0,10.288232421875023
2025-06-10,SCBI,gec00,f072,99431.1171875,0.27800002694129944,0,0,0,20.988244628906273
2025-06-10,SERC,gec00,f072,101749.515625,NA,NA,NA,0,21.788232421875023
2025-06-10,SJER,gec00,f072,93915.9140625,0.04700000211596489,0,0,0,17.188226318359398
2025-06-10,SOAP,gec00,f072,93915.9140625,0.04700000211596489,0,0,0,17.188226318359398
2025-06-10,SRER,gec00,f072,89859.9140625,0.11700000613927841,0,0,0,23.688226318359398
2025-06-10,STEI,gec00,f072,95858.3125,0.31200000643730164,0,0,0,9.888238525390648
2025-06-10,STER,gec00,f072,86861.515625,0.13500000536441803,0,0,0,18.188226318359398
2025-06-10,TALL,gec00,f072,100635.9140625,0.30400002002716064,0,0,0,22.788232421875023
2025-06-10,TEAK,gec00,f072,80130.3125,0.13199999928474426,0,0,0,11.588250732421898
2025-06-10,TOOL,gec00,f072,90056.7109375,0.3070000112056732,0,0,0,6.088250732421898
2025-06-10,TREE,gec00,f072,95858.3125,0.31200000643730164,0,0,0,9.888238525390648
2025-06-10,UKFS,gec00,f072,97667.9140625,0.20600001513957977,0,0,0,19.788232421875023
2025-06-10,UNDE,gec00,f072,95520.7109375,0.289000004529953,0,0,0,8.988244628906273
2025-06-10,WOOD,gec00,f072,95634.3125,0.23000000417232513,0,0,0,11.588250732421898
2025-06-10,WREF,gec00,f072,92333.515625,0.2160000056028366,0,0,0,2.6882263183593977
2025-06-10,YELL,gec00,f072,76032.7109375,0.2639999985694885,0,0,0,6.088250732421898
2025-06-10,ABBY,gec00,f096,96990.953125,0.17900000512599945,0,0,0,3.9017272949218977
2025-06-10,BARR,gec00,f096,101195.75,NA,0,0,1.1399999856948853,5.601708984375023
2025-06-10,BART,gec00,f096,95931.75,0.30000001192092896,0,0,0,11.401727294921898
2025-06-10,BLAN,gec00,f096,99200.5546875,0.27400001883506775,0,0,0,21.801721191406273
2025-06-10,BONA,gec00,f096,97282.1484375,0.20200000703334808,0,0,0,12.601708984375023
2025-06-10,CLBJ,gec00,f096,98070.953125,0.3400000035762787,0,0,0,21.801721191406273
2025-06-10,CPER,gec00,f096,83205.3515625,0.22700001299381256,0,0,0,13.401727294921898
2025-06-10,DCFS,gec00,f096,95934.953125,0.20400001108646393,0,0,0,10.501702880859398
2025-06-10,DEJU,gec00,f096,95179.75,0.18300001323223114,0,0,0,12.401727294921898
2025-06-10,DELA,gec00,f096,101162.1484375,0.2760000228881836,0,0,0,22.801721191406273
2025-06-10,DSNY,gec00,f096,101608.5546875,0.13600000739097595,0,0,0,25.201715087890648
2025-06-10,GRSM,gec00,f096,91790.953125,0.3060000240802765,0,0,0,18.501702880859398
2025-06-10,GUAN,gec00,f096,100765.3515625,0.17800000309944153,0,0,0,25.101708984375023
2025-06-10,HARV,gec00,f096,98923.75,0.27800002694129944,0,0,0,13.101708984375023
2025-06-10,HEAL,gec00,f096,93794.1484375,0.21400001645088196,0,0,0,11.201715087890648
2025-06-10,JERC,gec00,f096,101224.5546875,0.14500001072883606,0,0,0,24.601708984375023
2025-06-10,JORN,gec00,f096,86134.953125,0.08100000023841858,0,0,0,20.701715087890648
2025-06-10,KONA,gec00,f096,97056.5546875,0.22200001776218414,0,0,0,18.601708984375023
2025-06-10,KONZ,gec00,f096,97056.5546875,0.22200001776218414,0,0,0,18.601708984375023
2025-06-10,LAJA,gec00,f096,100765.3515625,0.17800000309944153,0,0,0,25.101708984375023
2025-06-10,LENO,gec00,f096,101040.5546875,0.2900000214576721,0,0,0,22.901727294921898
2025-06-10,MLBS,gec00,f096,93840.5546875,0.2410000115633011,0,0,0,20.701715087890648
2025-06-10,MOAB,gec00,f096,79912.5546875,0.12700000405311584,0,0,0,17.301721191406273
2025-06-10,NIWO,gec00,f096,74376.5546875,0.24700000882148743,0,0,0,10.601708984375023
2025-06-10,NOGP,gec00,f096,95032.5546875,0.19300000369548798,0,0,0,10.601708984375023
2025-06-10,OAES,gec00,f096,95554.1484375,0.3460000157356262,0,0,0,21.901727294921898
2025-06-10,ONAQ,gec00,f096,82110.953125,0.09400000423192978,0,0,0,17.001702880859398
2025-06-10,ORNL,gec00,f096,97176.5546875,0.3290000259876251,0,0,0,20.101708984375023
2025-06-10,OSBS,gec00,f096,101643.75,0.12200000882148743,0,0,0,25.501702880859398
2025-06-10,PUUM,gec00,f096,80952.5546875,0.14600001275539398,0,0,0,11.801721191406273
2025-06-10,RMNP,gec00,f096,74800.5546875,0.23600001633167267,0,0,0,11.101708984375023
2025-06-10,SCBI,gec00,f096,99200.5546875,0.27400001883506775,0,0,0,21.801721191406273
2025-06-10,SERC,gec00,f096,101573.3515625,NA,NA,NA,0,22.001702880859398
2025-06-10,SJER,gec00,f096,94181.3515625,0.046000003814697266,0,0,0,16.701715087890648
2025-06-10,SOAP,gec00,f096,94181.3515625,0.046000003814697266,0,0,0,16.701715087890648
2025-06-10,SRER,gec00,f096,90008.5546875,0.11300000548362732,0,0,0,24.001702880859398
2025-06-10,STEI,gec00,f096,95787.75,0.30100002884864807,0,0,0,12.801721191406273
2025-06-10,STER,gec00,f096,87202.1484375,0.15600000321865082,0,0,0,17.401727294921898
2025-06-10,TALL,gec00,f096,100726.953125,0.2970000207424164,0,0,0,22.501702880859398
2025-06-10,TEAK,gec00,f096,80342.953125,0.12800000607967377,0,0,0,12.001702880859398
2025-06-10,TOOL,gec00,f096,89872.5546875,0.2630000114440918,0,0,0,8.001702880859398
2025-06-10,TREE,gec00,f096,95787.75,0.30100002884864807,0,0,0,12.801721191406273
2025-06-10,UKFS,gec00,f096,98046.953125,0.20400001108646393,0,0,0,19.401727294921898
2025-06-10,UNDE,gec00,f096,95528.5546875,0.2720000147819519,0,0,0,10.301721191406273
2025-06-10,WOOD,gec00,f096,95934.953125,0.20400001108646393,0,0,0,10.501702880859398
2025-06-10,WREF,gec00,f096,92477.3515625,0.21700000762939453,0,0,0,3.3017211914062727
2025-06-10,YELL,gec00,f096,76214.953125,0.2550000250339508,0,0,0,7.001702880859398
2025-06-10,ABBY,gec00,f120,97372.2734375,0.1770000010728836,0,0,0,2.9706970214843977
2025-06-10,BARR,gec00,f120,101604.2734375,NA,0,0,1.1100000143051147,4.370690917968773
2025-06-10,BART,gec00,f120,95601.0703125,0.2990000247955322,0,0,0,12.570672607421898
2025-06-10,BLAN,gec00,f120,98789.8671875,0.30000001192092896,0,0,0,21.670678710937523
2025-06-10,BONA,gec00,f120,97293.8671875,0.20100000500679016,0,0,0,13.970697021484398
2025-06-10,CLBJ,gec00,f120,98380.2734375,0.3440000116825104,0,0,0,22.670678710937523
2025-06-10,CPER,gec00,f120,83239.46875,0.1980000138282776,0,0,0,15.870690917968773
2025-06-10,DCFS,gec00,f120,95386.671875,0.18700000643730164,0,0,0,14.970697021484398
2025-06-10,DEJU,gec00,f120,95196.2734375,0.19600000977516174,0,0,0,12.070672607421898
2025-06-10,DELA,gec00,f120,101188.2734375,0.26900002360343933,0,0,0,22.070672607421898
2025-06-10,DSNY,gec00,f120,101623.46875,0.13900001347064972,0,0,0,24.970697021484398
2025-06-10,GRSM,gec00,f120,91676.2734375,0.3020000159740448,0,0,0,18.570672607421898
2025-06-10,GUAN,gec00,f120,100762.671875,0.17400000989437103,0,0,0,25.670678710937523
2025-06-10,HARV,gec00,f120,98425.0703125,0.2880000174045563,0,0,0,17.070672607421898
2025-06-10,HEAL,gec00,f120,93919.46875,0.20900000631809235,0,0,0,11.270684814453148
2025-06-10,JERC,gec00,f120,101226.671875,0.1340000033378601,0,0,0,24.070672607421898
2025-06-10,JORN,gec00,f120,86260.2734375,0.07800000160932541,0,0,0,22.970697021484398
2025-06-10,KONA,gec00,f120,97061.8671875,0.2160000056028366,0,0,0,20.370690917968773
2025-06-10,KONZ,gec00,f120,97061.8671875,0.2160000056028366,0,0,0,20.370690917968773
2025-06-10,LAJA,gec00,f120,100762.671875,0.17400000989437103,0,0,0,25.670678710937523
2025-06-10,LENO,gec00,f120,101057.0703125,0.27300000190734863,0,0,0,22.370690917968773
2025-06-10,MLBS,gec00,f120,93580.2734375,0.26200002431869507,0,0,0,19.670678710937523
2025-06-10,MOAB,gec00,f120,80041.0703125,0.12200000882148743,0,0,0,16.270684814453148
2025-06-10,NIWO,gec00,f120,74485.8671875,0.24000000953674316,0,0,0,11.970697021484398
2025-06-10,NOGP,gec00,f120,94417.0703125,0.18400001525878906,0,0,0,16.370690917968773
2025-06-10,OAES,gec00,f120,95593.0703125,0.3720000088214874,0,0,0,21.570672607421898
2025-06-10,ONAQ,gec00,f120,82233.0703125,0.09000000357627869,0,0,0,16.070672607421898
2025-06-10,ORNL,gec00,f120,97065.0703125,0.32100000977516174,0,0,0,20.170678710937523
2025-06-10,OSBS,gec00,f120,101617.0703125,0.1210000067949295,0,0,0,25.070672607421898
2025-06-10,PUUM,gec00,f120,80869.8671875,0.1420000046491623,0,0,0,11.770684814453148
2025-06-10,RMNP,gec00,f120,74914.671875,0.22200001776218414,0,0,0,12.270684814453148
2025-06-10,SCBI,gec00,f120,98789.8671875,0.30000001192092896,0,0,0,21.670678710937523
2025-06-10,SERC,gec00,f120,101148.2734375,NA,NA,NA,0,22.370690917968773
2025-06-10,SJER,gec00,f120,94319.46875,0.04500000178813934,0,0,0,17.070672607421898
2025-06-10,SOAP,gec00,f120,94319.46875,0.04500000178813934,0,0,0,17.070672607421898
2025-06-10,SRER,gec00,f120,89943.46875,0.11000000685453415,0,0,0,25.170678710937523
2025-06-10,STEI,gec00,f120,96229.8671875,0.27900001406669617,0,0,0,11.370690917968773
2025-06-10,STER,gec00,f120,87109.8671875,0.1380000114440918,0,0,0,19.370690917968773
2025-06-10,TALL,gec00,f120,100746.671875,0.29200002551078796,0,0,0,21.370690917968773
2025-06-10,TEAK,gec00,f120,80514.671875,0.12400000542402267,0,0,0,12.370690917968773
2025-06-10,TOOL,gec00,f120,89943.46875,0.2290000170469284,0,0,0,9.370690917968773
2025-06-10,TREE,gec00,f120,96229.8671875,0.27900001406669617,0,0,0,11.370690917968773
2025-06-10,UKFS,gec00,f120,98257.0703125,0.19700001180171967,0,0,0,19.970697021484398
2025-06-10,UNDE,gec00,f120,95842.671875,0.24800001084804535,0,0,0,10.870690917968773
2025-06-10,WOOD,gec00,f120,95386.671875,0.18700000643730164,0,0,0,14.970697021484398
2025-06-10,WREF,gec00,f120,92842.671875,0.21800000965595245,0,0,0,1.6706787109375227
2025-06-10,YELL,gec00,f120,76236.2734375,0.24500000476837158,0,0,0,8.370690917968773
2025-06-10,ABBY,gec00,f144,97056.9140625,0.17600001394748688,0,0,0,6.659051513671898
2025-06-10,BARR,gec00,f144,101756.1171875,NA,0,0,1.0799999237060547,3.1590515136718977
2025-06-10,BART,gec00,f144,95396.1171875,0.2840000092983246,0,0,0,12.959039306640648
2025-06-10,BLAN,gec00,f144,98826.515625,0.28600001335144043,0,0,0,22.459039306640648
2025-06-10,BONA,gec00,f144,97066.515625,0.1980000138282776,0,0,0,13.659051513671898
2025-06-10,CLBJ,gec00,f144,97984.9140625,0.32500001788139343,0,0,0,22.359033203125023
2025-06-10,CPER,gec00,f144,83335.3125,0.17900000512599945,0,0,0,16.359033203125023
2025-06-10,DCFS,gec00,f144,94941.7109375,0.27400001883506775,0,0,0,15.759027099609398
