date,site,forecast,horizon,PRES,TSOIL,SOILW,WEASD,SNOD,ICETK
2025-06-01,MOAB,gec00,f024,79510.390625,0.10200000554323196,0,0,0,16.050012207031273
2025-06-01,NIWO,gec00,f024,73755.1875,0.29200002551078796,0,0,0,10.650018310546898
2025-06-01,NOGP,gec00,f024,94214.390625,0.22800001502037048,0,0,0,12.749993896484398
2025-06-01,OAES,gec00,f024,95124.7890625,0.20500001311302185,0,0,0,20.450006103515648
2025-06-01,ONAQ,gec00,f024,81817.5859375,0.15000000596046448,0,0,0,15.950006103515648
2025-06-01,ORNL,gec00,f024,97051.1875,0.30900001525878906,0,0,0,14.050012207031273
2025-06-01,OSBS,gec00,f024,101126.390625,0.11600000411272049,0,0,0,21.950006103515648
2025-06-01,PUUM,gec00,f024,80911.9921875,0.1680000126361847,0,0,0,12.150018310546898
2025-06-01,RMNP,gec00,f024,74188.7890625,0.2460000067949295,0,0,0,11.150018310546898
2025-06-01,SCBI,gec00,f024,99143.9921875,0.29500001668930054,0,0,0,10.749993896484398
2025-06-01,SERC,gec00,f024,101387.1875,NA,NA,NA,0,13.950006103515648
2025-06-01,SJER,gec00,f024,93918.390625,0.05900000408291817,0,0,0,15.950006103515648
2025-06-01,SOAP,gec00,f024,93918.390625,0.05900000408291817,0,0,0,15.950006103515648
2025-06-01,SRER,gec00,f024,89967.9921875,0.1600000113248825,0,0,0,18.249993896484398
2025-06-01,STEI,gec00,f024,95705.5859375,0.20500001311302185,0,0,0,14.650018310546898
2025-06-01,STER,gec00,f024,86491.1875,0.12700000405311584,0,0,0,15.850000000000023
2025-06-01,TALL,gec00,f024,100515.1875,0.281000018119812,0,0,0,19.350000000000023
2025-06-01,TEAK,gec00,f024,80099.1875,0.1380000114440918,0,0,0,12.550012207031273
2025-06-01,TOOL,gec00,f024,89558.390625,0.32600000500679016,26,0.25,0,-8.949987792968727
2025-06-01,TREE,gec00,f024,95705.5859375,0.20500001311302185,0,0,0,14.650018310546898
2025-06-01,UKFS,gec00,f024,97908.7890625,0.2200000137090683,0,0,0,17.749993896484398
2025-06-01,UNDE,gec00,f024,95260.7890625,0.1730000078678131,0,0,0,15.450006103515648
2025-06-01,WOOD,gec00,f024,94924.7890625,0.1850000023841858,0,0,0,15.450006103515648
2025-06-01,WREF,gec00,f024,92891.1875,0.24800001084804535,0,0,0,3.2499938964843977
2025-06-01,YELL,gec00,f024,75721.5859375,0.3020000159740448,0,0,0,6.650018310546898
2025-06-01,ABBY,gec00,f048,97363.71875,0.20100000500679016,0,0,0,4.717004394531273
2025-06-01,BARR,gec00,f048,102149.3203125,NA,27,0.07999999821186066,1.25,-5.983007812499977
2025-06-01,BART,gec00,f048,95795.71875,0.281000018119812,0,0,0,14.016992187500023
2025-06-01,BLAN,gec00,f048,99677.3203125,0.29100000858306885,0,0,0,15.016992187500023
2025-06-01,BONA,gec00,f048,97058.1171875,0.2200000137090683,0,0,0,7.916986083984398
2025-06-01,CLBJ,gec00,f048,97659.71875,0.2600000202655792,0,0,0,22.416986083984398
2025-06-01,CPER,gec00,f048,83122.1171875,0.21800000965595245,0,0,0,7.116998291015648
2025-06-01,DCFS,gec00,f048,95280.5234375,0.18400001525878906,0,0,0,9.317010498046898
2025-06-01,DEJU,gec00,f048,95034.1171875,0.18800000846385956,0,0,0,6.317010498046898
2025-06-01,DELA,gec00,f048,101157.3203125,0.25699999928474426,0,0,0,20.116998291015648
2025-06-01,DSNY,gec00,f048,101322.1171875,0.1770000010728836,0,0,0,23.717004394531273
2025-06-01,GRSM,gec00,f048,91931.71875,0.2970000207424164,0,0,0,15.717004394531273
2025-06-01,GUAN,gec00,f048,100710.921875,0.1720000058412552,0,0,0,26.916986083984398
2025-06-01,HARV,gec00,f048,98816.5234375,0.2880000174045563,0,0,0,15.217004394531273
2025-06-01,HEAL,gec00,f048,93491.71875,0.2290000170469284,0,0,0,5.116998291015648
2025-06-01,JERC,gec00,f048,101014.921875,0.10600000619888306,0,0,0,22.116998291015648
2025-06-01,JORN,gec00,f048,85917.3203125,0.1290000081062317,0,0,0,17.217004394531273
2025-06-01,KONA,gec00,f048,96120.5234375,0.31300002336502075,0,0,0,21.916986083984398
2025-06-01,KONZ,gec00,f048,96120.5234375,0.31300002336502075,0,0,0,21.916986083984398
2025-06-01,LAJA,gec00,f048,100710.921875,0.1720000058412552,0,0,0,26.916986083984398
2025-06-01,LENO,gec00,f048,100992.5234375,0.26200002431869507,0,0,0,20.717004394531273
2025-06-01,MLBS,gec00,f048,94117.3203125,0.2760000228881836,0,0,0,12.916986083984398
2025-06-01,MOAB,gec00,f048,79525.3203125,0.12700000405311584,0,0,0,11.717004394531273
2025-06-01,NIWO,gec00,f048,73898.1171875,0.31300002336502075,0,0,0,4.516992187500023
2025-06-01,NOGP,gec00,f048,94642.1171875,0.22300000488758087,0,0,0,8.916986083984398
2025-06-01,OAES,gec00,f048,94674.1171875,0.20100000500679016,0,0,0,21.916986083984398
2025-06-01,ONAQ,gec00,f048,82082.1171875,0.14400000870227814,0,0,0,11.516992187500023
2025-06-01,ORNL,gec00,f048,97440.5234375,0.30300000309944153,0,0,0,14.817010498046898
2025-06-01,OSBS,gec00,f048,101365.3203125,0.11100000888109207,0,0,0,23.317010498046898
2025-06-01,PUUM,gec00,f048,80950.921875,0.16700001060962677,0,0,0,11.817010498046898
2025-06-01,RMNP,gec00,f048,74352.5234375,0.27900001406669617,0,0,0,4.317010498046898
2025-06-01,SCBI,gec00,f048,99677.3203125,0.29100000858306885,0,0,0,15.016992187500023
2025-06-01,SERC,gec00,f048,101994.1171875,NA,NA,NA,0,16.616998291015648
2025-06-01,SJER,gec00,f048,94093.3203125,0.058000002056360245,0,0,0,15.217004394531273
2025-06-01,SOAP,gec00,f048,94093.3203125,0.058000002056360245,0,0,0,15.217004394531273
2025-06-01,SRER,gec00,f048,89934.921875,0.15000000596046448,0,0,0,20.416986083984398
2025-06-01,STEI,gec00,f048,95096.5234375,0.20400001108646393,0,0,0,18.416986083984398
2025-06-01,STER,gec00,f048,87171.71875,0.22100001573562622,0,0,0,9.116998291015648
2025-06-01,TALL,gec00,f048,100733.3203125,0.2770000100135803,0,0,0,20.016992187500023
2025-06-01,TEAK,gec00,f048,80203.71875,0.1340000033378601,0,0,0,12.416986083984398
2025-06-01,TOOL,gec00,f048,89430.921875,0.3290000259876251,23,0.1599999964237213,0,-1.9830078124999773
2025-06-01,TREE,gec00,f048,95096.5234375,0.20400001108646393,0,0,0,18.416986083984398
2025-06-01,UKFS,gec00,f048,97325.3203125,0.3370000123977661,0,0,0,20.416986083984398
2025-06-01,UNDE,gec00,f048,94643.71875,0.17100000381469727,0,0,0,18.817010498046898
2025-06-01,WOOD,gec00,f048,95280.5234375,0.18400001525878906,0,0,0,9.317010498046898
2025-06-01,WREF,gec00,f048,92843.71875,0.24700000882148743,0,0,0,3.9169860839843977
2025-06-01,YELL,gec00,f048,76109.3203125,0.2900000214576721,0,0,0,-0.7829956054687273
2025-06-01,ABBY,gec00,f072,97092.71875,0.1980000138282776,0,0,0,8.688226318359398
2025-06-01,BARR,gec00,f072,101591.921875,NA,17,0.04999999701976776,1.25,-4.611791992187477
2025-06-01,BART,gec00,f072,96078.3203125,0.2750000059604645,0,0,0,19.088220214843773
2025-06-01,BLAN,gec00,f072,99670.3203125,0.28700000047683716,0,0,0,19.188226318359398
2025-06-01,BONA,gec00,f072,96699.1171875,0.21300001442432404,0,0,0,6.488214111328148
2025-06-01,CLBJ,gec00,f072,97927.921875,0.36000001430511475,0,0,0,18.288201904296898
2025-06-01,CPER,gec00,f072,83057.5234375,0.1980000138282776,0,0,0,9.688226318359398
2025-06-01,DCFS,gec00,f072,95663.921875,0.1770000010728836,0,0,0,10.788201904296898
2025-06-01,DEJU,gec00,f072,94641.5234375,0.18300001323223114,0,0,0,5.688226318359398
2025-06-01,DELA,gec00,f072,101183.921875,0.2510000169277191,0,0,0,20.888208007812523
2025-06-01,DSNY,gec00,f072,101311.921875,0.17500001192092896,0,0,0,23.788201904296898
2025-06-01,GRSM,gec00,f072,92083.1171875,0.2930000126361847,0,0,0,16.888208007812523
2025-06-01,GUAN,gec00,f072,100561.5234375,0.18200001120567322,0,0,0,25.188226318359398
2025-06-01,HARV,gec00,f072,99079.921875,0.28200000524520874,0,0,0,17.588220214843773
2025-06-01,HEAL,gec00,f072,93206.3203125,0.2200000137090683,0,0,0,3.6882263183593977
2025-06-01,JERC,gec00,f072,101227.1171875,0.09700000286102295,0,0,0,22.688226318359398
2025-06-01,JORN,gec00,f072,85905.5234375,0.12400000542402267,0,0,0,21.888208007812523
2025-06-01,KONA,gec00,f072,97111.921875,0.31300002336502075,0,0,0,11.088220214843773
2025-06-01,KONZ,gec00,f072,97111.921875,0.31300002336502075,0,0,0,11.088220214843773
2025-06-01,LAJA,gec00,f072,100561.5234375,0.18200001120567322,0,0,0,25.188226318359398
2025-06-01,LENO,gec00,f072,101035.1171875,0.25600001215934753,0,0,0,20.888208007812523
2025-06-01,MLBS,gec00,f072,94241.5234375,0.27000001072883606,0,0,0,16.288201904296898
2025-06-01,MOAB,gec00,f072,79523.1171875,0.12700000405311584,0,0,0,13.688226318359398
2025-06-01,NIWO,gec00,f072,73878.3203125,0.29600000381469727,0,0,0,2.4882141113281477
2025-06-01,NOGP,gec00,f072,94822.3203125,0.21000000834465027,0,0,0,10.088220214843773
2025-06-01,OAES,gec00,f072,95559.921875,0.19700001180171967,0,0,0,12.788201904296898
2025-06-01,ONAQ,gec00,f072,81884.71875,0.13900001347064972,0,0,0,11.188226318359398
2025-06-01,ORNL,gec00,f072,97548.71875,0.2990000247955322,0,0,0,18.688226318359398
2025-06-01,OSBS,gec00,f072,101428.71875,0.10900000482797623,0,0,0,22.988214111328148
2025-06-01,PUUM,gec00,f072,80971.1171875,0.16300000250339508,0,0,0,12.188226318359398
2025-06-01,RMNP,gec00,f072,74329.5234375,0.2639999985694885,0,0,0,3.1882263183593977
2025-06-01,SCBI,gec00,f072,99670.3203125,0.28700000047683716,0,0,0,19.188226318359398
2025-06-01,SERC,gec00,f072,102135.921875,NA,NA,NA,0,16.988214111328148
2025-06-01,SJER,gec00,f072,93766.3203125,0.07400000095367432,0,0,0,16.588220214843773
2025-06-01,SOAP,gec00,f072,93766.3203125,0.07400000095367432,0,0,0,16.588220214843773
2025-06-01,SRER,gec00,f072,89705.5234375,0.1420000046491623,0,0,0,21.688226318359398
2025-06-01,STEI,gec00,f072,95942.3203125,0.27800002694129944,0,0,0,11.288201904296898
2025-06-01,STER,gec00,f072,87225.5234375,0.18400001525878906,0,0,0,10.988214111328148
2025-06-01,TALL,gec00,f072,100755.1171875,0.2710000276565552,0,0,0,20.988214111328148
2025-06-01,TEAK,gec00,f072,79927.921875,0.20400001108646393,0,0,0,11.188226318359398
2025-06-01,TOOL,gec00,f072,88833.5234375,0.3360000252723694,17,0.08999999612569809,0,-0.5117858886718523
2025-06-01,TREE,gec00,f072,95942.3203125,0.27800002694129944,0,0,0,11.288201904296898
2025-06-01,UKFS,gec00,f072,98145.5234375,0.30000001192092896,0,0,0,13.288201904296898
2025-06-01,UNDE,gec00,f072,95540.71875,0.2639999985694885,0,0,0,11.788201904296898
2025-06-01,WOOD,gec00,f072,95663.921875,0.1770000010728836,0,0,0,10.788201904296898
2025-06-01,WREF,gec00,f072,92612.71875,0.24700000882148743,0,0,0,5.488214111328148
2025-06-01,YELL,gec00,f072,76111.921875,0.2980000078678131,0,0,0,-0.31177368164060226
2025-06-01,ABBY,gec00,f096,96802.5234375,0.19700001180171967,0,0,0,6.594964599609398
2025-06-01,BARR,gec00,f096,101444.125,NA,11,0.029999999329447746,1.25,-1.4050354003906023
2025-06-01,BART,gec00,f096,95674.5234375,0.26900002360343933,0,0,0,22.394952392578148
2025-06-01,BLAN,gec00,f096,99384.9296875,0.2840000092983246,0,0,0,21.194940185546898
2025-06-01,BONA,gec00,f096,96474.5234375,0.2160000056028366,0,0,0,3.8949523925781477
2025-06-01,CLBJ,gec00,f096,98064.9296875,0.328000009059906,0,0,0,20.594964599609398
2025-06-01,CPER,gec00,f096,82725.7265625,0.18400001525878906,0,0,0,12.994958496093773
2025-06-01,DCFS,gec00,f096,95684.125,0.17100000381469727,0,0,0,10.294946289062523
2025-06-01,DEJU,gec00,f096,94327.328125,0.1810000091791153,0,0,0,5.394952392578148
2025-06-01,DELA,gec00,f096,101220.125,0.24700000882148743,0,0,0,21.994958496093773
2025-06-01,DSNY,gec00,f096,101271.328125,0.16600000858306885,0,0,0,23.394952392578148
2025-06-01,GRSM,gec00,f096,91919.328125,0.289000004529953,0,0,0,15.194940185546898
2025-06-01,GUAN,gec00,f096,100525.7265625,0.19200000166893005,0,0,0,24.494958496093773
2025-06-01,HARV,gec00,f096,98624.9296875,0.27800002694129944,0,0,0,22.894952392578148
2025-06-01,HEAL,gec00,f096,92984.9296875,0.2200000137090683,0,0,0,3.5949645996093977
2025-06-01,JERC,gec00,f096,101076.125,0.09000000357627869,0,0,0,21.294946289062523
2025-06-01,JORN,gec00,f096,85901.7265625,0.11900000274181366,0,0,0,19.894952392578148
2025-06-01,KONA,gec00,f096,97159.328125,0.28700000047683716,0,0,0,15.394952392578148
2025-06-01,KONZ,gec00,f096,97159.328125,0.28700000047683716,0,0,0,15.394952392578148
2025-06-01,LAJA,gec00,f096,100525.7265625,0.19200000166893005,0,0,0,24.494958496093773
2025-06-01,LENO,gec00,f096,101092.125,0.2540000081062317,0,0,0,21.994958496093773
2025-06-01,MLBS,gec00,f096,94069.7265625,0.2639999985694885,0,0,0,16.694940185546898
2025-06-01,MOAB,gec00,f096,79357.7265625,0.19100001454353333,0,0,0,11.194940185546898
2025-06-01,NIWO,gec00,f096,73741.7265625,0.28600001335144043,0,0,0,6.594964599609398
2025-06-01,NOGP,gec00,f096,94810.5234375,0.20000000298023224,0,0,0,9.794946289062523
2025-06-01,OAES,gec00,f096,95546.5234375,0.18800000846385956,0,0,0,16.394952392578148
2025-06-01,ONAQ,gec00,f096,81668.125,0.14500001072883606,0,0,0,12.294946289062523
2025-06-01,ORNL,gec00,f096,97444.125,0.29500001668930054,0,0,0,17.294946289062523
2025-06-01,OSBS,gec00,f096,101224.9296875,0.1420000046491623,0,0,0,21.794946289062523
2025-06-01,PUUM,gec00,f096,80834.5234375,0.16200000047683716,0,0,0,12.594964599609398
2025-06-01,RMNP,gec00,f096,74189.7265625,0.2580000162124634,0,0,0,8.094964599609398
2025-06-01,SCBI,gec00,f096,99384.9296875,0.2840000092983246,0,0,0,21.194940185546898
2025-06-01,SERC,gec00,f096,101743.328125,NA,NA,NA,0,19.394952392578148
2025-06-01,SJER,gec00,f096,93836.125,0.07200000435113907,0,0,0,14.094964599609398
2025-06-01,SOAP,gec00,f096,93836.125,0.07200000435113907,0,0,0,14.094964599609398
2025-06-01,SRER,gec00,f096,89728.9296875,0.13600000739097595,0,0,0,19.294946289062523
2025-06-01,STEI,gec00,f096,96380.125,0.26100000739097595,0,0,0,13.494958496093773
2025-06-01,STER,gec00,f096,86879.328125,0.18300001323223114,0,0,0,14.394952392578148
2025-06-01,TALL,gec00,f096,100784.9296875,0.26900002360343933,0,0,0,20.994958496093773
2025-06-01,TEAK,gec00,f096,79892.125,0.21300001442432404,0,0,0,9.794946289062523
2025-06-01,TOOL,gec00,f096,88720.9296875,0.3360000252723694,15,0.07000000029802322,0,-4.905035400390602
2025-06-01,TREE,gec00,f096,96380.125,0.26100000739097595,0,0,0,13.494958496093773
2025-06-01,UKFS,gec00,f096,98343.328125,0.2710000276565552,0,0,0,16.194940185546898
2025-06-01,UNDE,gec00,f096,95988.125,0.2410000115633011,0,0,0,13.494958496093773
2025-06-01,WOOD,gec00,f096,95684.125,0.17100000381469727,0,0,0,10.294946289062523
2025-06-01,WREF,gec00,f096,92314.5234375,0.24900001287460327,0,0,0,7.394952392578148
2025-06-01,YELL,gec00,f096,75853.7265625,0.2840000092983246,0,0,0,1.7949462890625227
2025-06-01,ABBY,gec00,f120,96891.7734375,0.19600000977516174,0,0,0,6.755731201171898
2025-06-01,BARR,gec00,f120,101530.1796875,NA,2,0.009999999776482582,1.25,-1.3442443847656023
2025-06-01,BART,gec00,f120,95458.1796875,0.2900000214576721,0,0,0,15.355737304687523
2025-06-01,BLAN,gec00,f120,99158.9765625,0.281000018119812,0,0,0,22.255731201171898
2025-06-01,BONA,gec00,f120,97091.7734375,0.2160000056028366,0,0,0,3.1557556152343977
2025-06-01,CLBJ,gec00,f120,97912.578125,0.30400002002716064,0,0,0,23.255731201171898
2025-06-01,CPER,gec00,f120,83080.578125,0.18000000715255737,0,0,0,8.555749511718773
2025-06-01,DCFS,gec00,f120,95338.1796875,0.18300001323223114,0,0,0,12.555749511718773
2025-06-01,DEJU,gec00,f120,94998.9765625,0.19300000369548798,0,0,0,4.455743408203148
2025-06-01,DELA,gec00,f120,101114.1796875,0.24400001764297485,0,0,0,21.055749511718773
2025-06-01,DSNY,gec00,f120,101342.9765625,0.17600001394748688,0,0,0,24.255731201171898
2025-06-01,GRSM,gec00,f120,91819.7734375,0.28600001335144043,0,0,0,17.155755615234398
2025-06-01,GUAN,gec00,f120,100579.7734375,0.18300001323223114,0,0,0,25.455743408203148
2025-06-01,HARV,gec00,f120,98368.578125,0.2939999997615814,0,0,0,18.955743408203148
2025-06-01,HEAL,gec00,f120,93696.578125,0.23800000548362732,0,0,0,4.555749511718773
2025-06-01,JERC,gec00,f120,100974.9765625,0.08700000494718552,0,0,0,22.255731201171898
2025-06-01,JORN,gec00,f120,85909.375,0.11300000548362732,0,0,0,19.155755615234398
2025-06-01,KONA,gec00,f120,96115.7734375,0.31700000166893005,0,0,0,22.055749511718773
2025-06-01,KONZ,gec00,f120,96115.7734375,0.31700000166893005,0,0,0,22.055749511718773
2025-06-01,LAJA,gec00,f120,100579.7734375,0.18300001323223114,0,0,0,25.455743408203148
2025-06-01,LENO,gec00,f120,100965.375,0.24900001287460327,0,0,0,21.155755615234398
2025-06-01,MLBS,gec00,f120,93850.1796875,0.2600000202655792,0,0,0,19.055749511718773
2025-06-01,MOAB,gec00,f120,79602.1796875,0.17900000512599945,0,0,0,12.455743408203148
2025-06-01,NIWO,gec00,f120,73981.375,0.27800002694129944,0,0,0,5.555749511718773
2025-06-01,NOGP,gec00,f120,94624.578125,0.19500000774860382,0,0,0,12.455743408203148
2025-06-01,OAES,gec00,f120,95038.9765625,0.1810000091791153,0,0,0,24.155755615234398
2025-06-01,ONAQ,gec00,f120,81909.375,0.1680000126361847,0,0,0,13.255731201171898
2025-06-01,ORNL,gec00,f120,97278.9765625,0.29200002551078796,0,0,0,18.655755615234398
2025-06-01,OSBS,gec00,f120,101363.7734375,0.14500001072883606,0,0,0,23.655755615234398
2025-06-01,PUUM,gec00,f120,80810.1796875,0.16100001335144043,0,0,0,13.355737304687523
2025-06-01,RMNP,gec00,f120,74424.578125,0.25300002098083496,0,0,0,6.055749511718773
2025-06-01,SCBI,gec00,f120,99158.9765625,0.281000018119812,0,0,0,22.255731201171898
2025-06-01,SERC,gec00,f120,101478.9765625,NA,NA,NA,0,20.955743408203148
2025-06-01,SJER,gec00,f120,93922.1796875,0.07000000029802322,0,0,0,15.655755615234398
2025-06-01,SOAP,gec00,f120,93922.1796875,0.07000000029802322,0,0,0,15.655755615234398
2025-06-01,SRER,gec00,f120,89746.1796875,0.1300000101327896,0,0,0,20.255731201171898
2025-06-01,STEI,gec00,f120,95808.578125,0.2630000114440918,0,0,0,13.255731201171898
2025-06-01,STER,gec00,f120,87045.375,0.2070000171661377,0,0,0,10.255731201171898
2025-06-01,TALL,gec00,f120,100683.7734375,0.2750000059604645,0,0,0,19.755731201171898
2025-06-01,TEAK,gec00,f120,80038.9765625,0.1980000138282776,0,0,0,10.955743408203148
2025-06-01,TOOL,gec00,f120,89050.1796875,0.33400002121925354,18,0.09999999403953552,0,-7.844244384765602
2025-06-01,TREE,gec00,f120,95808.578125,0.2630000114440918,0,0,0,13.255731201171898
2025-06-01,UKFS,gec00,f120,97406.9765625,0.29500001668930054,0,0,0,22.055749511718773
2025-06-01,UNDE,gec00,f120,95427.7734375,0.2330000102519989,0,0,0,13.955743408203148
2025-06-01,WOOD,gec00,f120,95338.1796875,0.18300001323223114,0,0,0,12.555749511718773
2025-06-01,WREF,gec00,f120,92389.375,0.24900001287460327,0,0,0,6.255731201171898
2025-06-01,YELL,gec00,f120,75917.375,0.29500001668930054,0,0,0,3.7557312011718977
2025-06-01,ABBY,gec00,f144,96918.9609375,0.19600000977516174,0,0,0,8.988458251953148
2025-06-01,BARR,gec00,f144,101813.359375,NA,0,0,1.2400000095367432,-3.8115295410156023
2025-06-01,BART,gec00,f144,94542.9609375,0.27800002694129944,0,0,0,15.888452148437523
2025-06-01,BLAN,gec00,f144,98518.9609375,0.27900001406669617,0,0,0,23.188470458984398
2025-06-01,BONA,gec00,f144,97224.5546875,0.2120000123977661,0,0,0,4.888452148437523
2025-06-01,CLBJ,gec00,f144,97869.359375,0.2840000092983246,0,0,0,22.888452148437523
