date,site,forecast,horizon,PRES,TSOIL,SOILW,WEASD,SNOD,ICETK
2025-06-06,BART,gec00,f360,94223.4375,0.25600001215934753,0,0,0,13.215234375000023
2025-06-06,BLAN,gec00,f360,98313.0390625,0.2880000174045563,0,0,0,22.615228271484398
2025-06-06,BONA,gec00,f360,97009.0390625,0.28300002217292786,0,0,0,7.115228271484398
2025-06-06,CLBJ,gec00,f360,97985.0390625,0.3400000035762787,0,0,0,19.415246582031273
2025-06-06,CPER,gec00,f360,83135.4375,0.11700000613927841,0,0,0,17.115228271484398
2025-06-06,DCFS,gec00,f360,95343.4375,0.24800001084804535,0,0,0,16.115228271484398
2025-06-06,DEJU,gec00,f360,94999.4375,0.2590000033378601,0,0,0,8.215234375000023
2025-06-06,DELA,gec00,f360,100669.8359375,0.2630000114440918,0,0,0,22.615228271484398
2025-06-06,DSNY,gec00,f360,101002.640625,0.13300000131130219,0,0,0,25.215234375000023
2025-06-06,GRSM,gec00,f360,91297.0390625,0.30900001525878906,0,0,0,19.515252685546898
2025-06-06,GUAN,gec00,f360,100476.2421875,0.2240000069141388,0,0,0,26.015252685546898
2025-06-06,HARV,gec00,f360,97269.8359375,0.289000004529953,0,0,0,18.315240478515648
2025-06-06,HEAL,gec00,f360,93564.2421875,0.30400002002716064,0,0,0,7.515252685546898
2025-06-06,JERC,gec00,f360,100620.2421875,0.11900000274181366,0,0,0,24.415246582031273
2025-06-06,JORN,gec00,f360,85797.8359375,0.0650000050663948,0,0,0,22.815240478515648
2025-06-06,KONA,gec00,f360,96353.0390625,0.1980000138282776,0,0,0,22.915246582031273
2025-06-06,KONZ,gec00,f360,96353.0390625,0.1980000138282776,0,0,0,22.915246582031273
2025-06-06,LAJA,gec00,f360,100476.2421875,0.2240000069141388,0,0,0,26.015252685546898
2025-06-06,LENO,gec00,f360,100524.2421875,0.24800001084804535,0,0,0,23.615228271484398
2025-06-06,MLBS,gec00,f360,93191.4375,0.26600000262260437,0,0,0,20.315240478515648
2025-06-06,MOAB,gec00,f360,79527.4375,0.10100000351667404,0,0,0,19.015252685546898
2025-06-06,NIWO,gec00,f360,74247.4375,0.20200000703334808,0,0,0,12.615228271484398
2025-06-06,NOGP,gec00,f360,94501.8359375,0.2590000033378601,0,0,0,16.515252685546898
2025-06-06,OAES,gec00,f360,95173.8359375,0.2760000228881836,0,0,0,21.415246582031273
2025-06-06,ONAQ,gec00,f360,81778.640625,0.07300000637769699,0,0,0,20.215234375000023
2025-06-06,ORNL,gec00,f360,96676.2421875,0.29500001668930054,0,0,0,22.115228271484398
2025-06-06,OSBS,gec00,f360,100953.0390625,0.16500000655651093,0,0,0,24.715234375000023
2025-06-06,PUUM,gec00,f360,80825.0390625,0.19200000166893005,0,0,0,11.615228271484398
2025-06-06,RMNP,gec00,f360,74685.8359375,0.164000004529953,0,0,0,12.015252685546898
2025-06-06,SCBI,gec00,f360,98313.0390625,0.2880000174045563,0,0,0,22.615228271484398
2025-06-06,SERC,gec00,f360,100585.0390625,NA,NA,NA,0,23.715234375000023
2025-06-06,SJER,gec00,f360,93652.2421875,0.04700000211596489,0,0,0,19.615228271484398
2025-06-06,SOAP,gec00,f360,93652.2421875,0.04700000211596489,0,0,0,19.615228271484398
2025-06-06,SRER,gec00,f360,89447.4375,0.09400000423192978,0,0,0,27.315240478515648
2025-06-06,STEI,gec00,f360,95290.640625,0.29500001668930054,0,0,0,13.915246582031273
2025-06-06,STER,gec00,f360,87074.640625,0.1210000067949295,0,0,0,18.415246582031273
2025-06-06,TALL,gec00,f360,100210.640625,0.28200000524520874,0,0,0,22.615228271484398
2025-06-06,TEAK,gec00,f360,80049.0390625,0.10300000756978989,0,0,0,14.715234375000023
2025-06-06,TOOL,gec00,f360,88791.4375,0.2120000123977661,0,0,0,4.915246582031273
2025-06-06,TREE,gec00,f360,95290.640625,0.29500001668930054,0,0,0,13.915246582031273
2025-06-06,UKFS,gec00,f360,97465.0390625,0.20100000500679016,0,0,0,23.015252685546898
2025-06-06,UNDE,gec00,f360,94983.4375,0.22700001299381256,0,0,0,13.615228271484398
2025-06-06,WOOD,gec00,f360,95343.4375,0.24800001084804535,0,0,0,16.115228271484398
2025-06-06,WREF,gec00,f360,92538.640625,0.22600001096725464,0,0,0,3.1152282714843977
2025-06-06,YELL,gec00,f360,76143.4375,0.20400001108646393,0,0,0,8.615228271484398
2025-06-06,ABBY,gec00,f384,96934.484375,0.17400000989437103,0,0,0,4.347894287109398
2025-06-06,BARR,gec00,f384,99248.0859375,NA,0,0,0.9899999499320984,2.3478942871093977
2025-06-06,BART,gec00,f384,94249.6796875,0.2540000081062317,0,0,0,15.447900390625023
2025-06-06,BLAN,gec00,f384,98252.8828125,0.2850000262260437,0,0,0,17.647912597656273
2025-06-06,BONA,gec00,f384,96787.28125,0.33100003004074097,0,0,0,9.947900390625023
2025-06-06,CLBJ,gec00,f384,97777.6796875,0.3190000057220459,0,0,0,21.747918701171898
2025-06-06,CPER,gec00,f384,82496.0859375,0.13199999928474426,0,0,0,18.647912597656273
2025-06-06,DCFS,gec00,f384,94644.8828125,0.22100001573562622,0,0,0,17.947900390625023
2025-06-06,DEJU,gec00,f384,94820.8828125,0.24000000953674316,0,0,0,10.447900390625023
2025-06-06,DELA,gec00,f384,100395.28125,0.25300002098083496,0,0,0,23.947900390625023
2025-06-06,DSNY,gec00,f384,100824.0859375,0.1469999998807907,0,0,0,24.047906494140648
2025-06-06,GRSM,gec00,f384,90892.8828125,0.3150000274181366,0,0,0,18.247918701171898
2025-06-06,GUAN,gec00,f384,100505.6796875,0.21400001645088196,0,0,0,26.147912597656273
2025-06-06,HARV,gec00,f384,97094.484375,0.3500000238418579,0,0,0,13.447900390625023
2025-06-06,HEAL,gec00,f384,93379.28125,0.2939999997615814,0,0,0,8.547906494140648
2025-06-06,JERC,gec00,f384,100355.28125,0.10500000417232513,0,0,0,24.847894287109398
2025-06-06,JORN,gec00,f384,85936.0859375,0.07200000435113907,0,0,0,21.447900390625023
2025-06-06,KONA,gec00,f384,96371.28125,0.19200000166893005,0,0,0,20.447900390625023
2025-06-06,KONZ,gec00,f384,96371.28125,0.19200000166893005,0,0,0,20.447900390625023
2025-06-06,LAJA,gec00,f384,100505.6796875,0.21400001645088196,0,0,0,26.147912597656273
2025-06-06,LENO,gec00,f384,100276.8828125,0.25200000405311584,0,0,0,24.247918701171898
2025-06-06,MLBS,gec00,f384,92763.28125,0.25600001215934753,0,0,0,19.547906494140648
2025-06-06,MOAB,gec00,f384,79462.484375,0.09700000286102295,0,0,0,20.647912597656273
2025-06-06,NIWO,gec00,f384,73944.0859375,0.19500000774860382,0,0,0,15.947900390625023
2025-06-06,NOGP,gec00,f384,93683.28125,0.29200002551078796,0,0,0,17.347894287109398
2025-06-06,OAES,gec00,f384,94969.6796875,0.2670000195503235,0,0,0,22.847894287109398
2025-06-06,ONAQ,gec00,f384,81732.8828125,0.07200000435113907,0,0,0,15.447900390625023
2025-06-06,ORNL,gec00,f384,96273.6796875,0.31800001859664917,0,0,0,20.947900390625023
2025-06-06,OSBS,gec00,f384,100804.8828125,0.1420000046491623,0,0,0,25.447900390625023
2025-06-06,PUUM,gec00,f384,80779.28125,0.19700001180171967,0,0,0,11.547906494140648
2025-06-06,RMNP,gec00,f384,74369.6796875,0.15800000727176666,0,0,0,15.647912597656273
2025-06-06,SCBI,gec00,f384,98252.8828125,0.2850000262260437,0,0,0,17.647912597656273
2025-06-06,SERC,gec00,f384,100356.8828125,NA,NA,NA,0,18.647912597656273
2025-06-06,SJER,gec00,f384,93537.6796875,0.046000003814697266,0,0,0,20.047906494140648
2025-06-06,SOAP,gec00,f384,93537.6796875,0.046000003814697266,0,0,0,20.047906494140648
2025-06-06,SRER,gec00,f384,89507.28125,0.09200000762939453,0,0,0,25.847894287109398
2025-06-06,STEI,gec00,f384,95633.6796875,0.27000001072883606,0,0,0,15.947900390625023
2025-06-06,STER,gec00,f384,86236.8828125,0.11300000548362732,0,0,0,21.347894287109398
2025-06-06,TALL,gec00,f384,99916.8828125,0.2710000276565552,0,0,0,23.647912597656273
2025-06-06,TEAK,gec00,f384,79974.484375,0.10100000351667404,0,0,0,15.147912597656273
2025-06-06,TOOL,gec00,f384,88083.28125,0.20400001108646393,0,0,0,7.147912597656273
2025-06-06,TREE,gec00,f384,95633.6796875,0.27000001072883606,0,0,0,15.947900390625023
2025-06-06,UKFS,gec00,f384,97603.28125,0.1980000138282776,0,0,0,19.047906494140648
2025-06-06,UNDE,gec00,f384,95236.8828125,0.21300001442432404,0,0,0,15.547906494140648
2025-06-06,WOOD,gec00,f384,94644.8828125,0.22100001573562622,0,0,0,17.947900390625023
2025-06-06,WREF,gec00,f384,92414.484375,0.22500000894069672,0,0,0,3.3478942871093977
2025-06-06,YELL,gec00,f384,75980.8828125,0.19600000977516174,0,0,0,7.047906494140648
2025-06-06,ABBY,gep01,f000,96791.1484375,285.7380065917969,0.20000000298023224,0,0,0
2025-06-06,BARR,gep01,f000,101576.75,NA,NA,17,0.04999999701976776,1.25
2025-06-06,BART,gep01,f000,95439.1484375,289.8380126953125,0.2639999985694885,0,0,0
2025-06-06,BLAN,gep01,f000,98941.5546875,292.2380065917969,0.2670000195503235,0,0,0
2025-06-06,BONA,gep01,f000,97040.75,280.2380065917969,0.2460000067949295,0,0,0
2025-06-06,CLBJ,gep01,f000,97995.953125,296.03802490234375,0.2639999985694885,0,0,0
2025-06-06,CPER,gep01,f000,83360.75,285.03802490234375,0.22700001299381256,0,0,0
2025-06-06,DCFS,gep01,f000,95869.5546875,284.53802490234375,0.1850000023841858,0,0,0
2025-06-06,DEJU,gep01,f000,94986.3515625,279.9380187988281,0.2290000170469284,1,0,0
2025-06-06,DELA,gep01,f000,101042.3515625,296.2380065917969,0.2639999985694885,0,0,0
2025-06-06,DSNY,gep01,f000,101456.75,298.7380065917969,0.13900001347064972,0,0,0
2025-06-06,GRSM,gep01,f000,91624.75,289.8380126953125,0.2970000207424164,0,0,0
2025-06-06,GUAN,gep01,f000,100547.953125,298.3380126953125,0.18700000643730164,0,0,0
2025-06-06,HARV,gep01,f000,98323.953125,291.6380310058594,0.27400001883506775,0,0,0
2025-06-06,HEAL,gep01,f000,93594.3515625,277.4380187988281,0.2710000276565552,0,0,0
2025-06-06,JERC,gep01,f000,101095.1484375,297.53802490234375,0.15000000596046448,0,0,0
2025-06-06,JORN,gep01,f000,86045.5546875,296.8380126953125,0.09200000762939453,0,0,0
2025-06-06,KONA,gep01,f000,96811.953125,290.1380310058594,0.2930000126361847,0,0,0
2025-06-06,KONZ,gep01,f000,96811.953125,290.1380310058594,0.2930000126361847,0,0,0
2025-06-06,LAJA,gep01,f000,100547.953125,298.3380126953125,0.18700000643730164,0,0,0
2025-06-06,LENO,gep01,f000,100923.953125,296.4380187988281,0.2540000081062317,0,0,0
2025-06-06,MLBS,gep01,f000,93611.953125,290.03802490234375,0.26500001549720764,0,0,0
2025-06-06,MOAB,gep01,f000,79840.75,288.03802490234375,0.18400001525878906,0,0,0
2025-06-06,NIWO,gep01,f000,74149.5546875,279.4380187988281,0.2750000059604645,0,0,0
2025-06-06,NOGP,gep01,f000,95024.75,284.8380126953125,0.2240000069141388,0,0,0
2025-06-06,OAES,gep01,f000,95341.5546875,295.1380310058594,0.2540000081062317,0,0,0
2025-06-06,ONAQ,gep01,f000,82139.953125,289.7380065917969,0.11700000613927841,0,0,0
2025-06-06,ORNL,gep01,f000,97067.953125,292.9380187988281,0.29200002551078796,0,0,0
2025-06-06,OSBS,gep01,f000,101490.3515625,298.1380310058594,0.1290000081062317,0,0,0
2025-06-06,PUUM,gep01,f000,80789.5546875,290.4380187988281,0.13700000941753387,0,0,0
2025-06-06,RMNP,gep01,f000,74611.953125,280.6380310058594,0.27900001406669617,1,0,0
2025-06-06,SCBI,gep01,f000,98941.5546875,292.2380065917969,0.2670000195503235,0,0,0
2025-06-06,SERC,gep01,f000,101271.1484375,NA,NA,NA,NA,0
2025-06-06,SJER,gep01,f000,93997.5546875,294.8380126953125,0.05400000140070915,0,0,0
2025-06-06,SOAP,gep01,f000,93997.5546875,294.8380126953125,0.05400000140070915,0,0,0
2025-06-06,SRER,gep01,f000,89834.3515625,298.2380065917969,0.1550000011920929,0,0,0
2025-06-06,STEI,gep01,f000,96205.5546875,286.9380187988281,0.23500001430511475,0,0,0
2025-06-06,STER,gep01,f000,87427.953125,286.2380065917969,0.17900000512599945,0,0,0
2025-06-06,TALL,gep01,f000,100571.953125,295.9380187988281,0.2710000276565552,0,0,0
2025-06-06,TEAK,gep01,f000,80175.1484375,286.03802490234375,0.13900001347064972,0,0,0
2025-06-06,TOOL,gep01,f000,88895.1484375,267.03802490234375,0.3290000259876251,27,0.26999998092651367,0
2025-06-06,TREE,gep01,f000,96205.5546875,286.9380187988281,0.23500001430511475,0,0,0
2025-06-06,UKFS,gep01,f000,97975.1484375,291.1380310058594,0.25300002098083496,0,0,0
2025-06-06,UNDE,gep01,f000,95775.1484375,286.7380065917969,0.22100001573562622,0,0,0
2025-06-06,WOOD,gep01,f000,95869.5546875,284.53802490234375,0.1850000023841858,0,0,0
2025-06-06,WREF,gep01,f000,92415.1484375,286.7380065917969,0.2290000170469284,0,0,0
2025-06-06,YELL,gep01,f000,76203.953125,279.53802490234375,0.2510000169277191,0,0,0
2025-06-06,ABBY,gep01,f024,96865.1015625,0.19500000774860382,0,0,0,8.798303222656273
2025-06-06,BARR,gep01,f024,101793.1015625,NA,11,0.029999999329447746,1.25,-3.5017150878906023
2025-06-06,BART,gep01,f024,94930.703125,0.3160000145435333,0,0,0,15.198297119140648
2025-06-06,BLAN,gep01,f024,98353.1015625,0.289000004529953,0,0,0,18.798303222656273
2025-06-06,BONA,gep01,f024,97010.703125,0.24300001561641693,0,0,0,2.9982849121093977
2025-06-06,CLBJ,gep01,f024,97847.5,0.33800002932548523,0,0,0,22.598291015625023
2025-06-06,CPER,gep01,f024,83258.703125,0.21800000965595245,0,0,0,9.398309326171898
2025-06-06,DCFS,gep01,f024,95149.8984375,0.1860000044107437,0,0,0,10.898309326171898
2025-06-06,DEJU,gep01,f024,94906.703125,0.22600001096725464,0,0,0,2.6982971191406477
2025-06-06,DELA,gep01,f024,100890.703125,0.2590000033378601,0,0,0,23.398309326171898
2025-06-06,DSNY,gep01,f024,101369.1015625,0.14500001072883606,0,0,0,25.198297119140648
2025-06-06,GRSM,gep01,f024,91185.1015625,0.30900001525878906,0,0,0,17.998284912109398
2025-06-06,GUAN,gep01,f024,100599.5,0.18200001120567322,0,0,0,25.798303222656273
2025-06-06,HARV,gep01,f024,97786.703125,0.29600000381469727,0,0,0,18.298303222656273
2025-06-06,HEAL,gep01,f024,93365.8984375,0.2580000162124634,0,0,0,1.7983032226562727
2025-06-06,JERC,gep01,f024,100897.1015625,0.13600000739097595,0,0,0,24.598291015625023
2025-06-06,JORN,gep01,f024,86113.1015625,0.08900000154972076,0,0,0,18.298303222656273
2025-06-06,KONA,gep01,f024,96953.1015625,0.2880000174045563,0,0,0,16.398309326171898
2025-06-06,KONZ,gep01,f024,96953.1015625,0.2880000174045563,0,0,0,16.398309326171898
2025-06-06,LAJA,gep01,f024,100599.5,0.18200001120567322,0,0,0,25.798303222656273
2025-06-06,LENO,gep01,f024,100807.5,0.2580000162124634,0,0,0,23.298303222656273
2025-06-06,MLBS,gep01,f024,92975.5,0.28600001335144043,0,0,0,18.598291015625023
2025-06-06,MOAB,gep01,f024,79978.703125,0.17400000989437103,0,0,0,12.498284912109398
2025-06-06,NIWO,gep01,f024,74244.3046875,0.29500001668930054,0,0,0,4.498284912109398
2025-06-06,NOGP,gep01,f024,94223.5,0.2070000171661377,0,0,0,11.498284912109398
2025-06-06,OAES,gep01,f024,95522.703125,0.29200002551078796,0,0,0,18.898309326171898
2025-06-06,ONAQ,gep01,f024,82346.703125,0.11400000751018524,0,0,0,12.198297119140648
2025-06-06,ORNL,gep01,f024,96578.703125,0.31700000166893005,0,0,0,20.398309326171898
2025-06-06,OSBS,gep01,f024,101316.3046875,0.1210000067949295,0,0,0,25.298303222656273
2025-06-06,PUUM,gep01,f024,80815.5,0.1420000046491623,0,0,0,12.298303222656273
2025-06-06,RMNP,gep01,f024,74685.8984375,0.26100000739097595,0,0,0,4.998284912109398
2025-06-06,SCBI,gep01,f024,98353.1015625,0.289000004529953,0,0,0,18.798303222656273
2025-06-06,SERC,gep01,f024,100629.8984375,NA,NA,NA,0,18.698297119140648
2025-06-06,SJER,gep01,f024,94188.3046875,0.05300000309944153,0,0,0,18.498284912109398
2025-06-06,SOAP,gep01,f024,94188.3046875,0.05300000309944153,0,0,0,18.498284912109398
2025-06-06,SRER,gep01,f024,90045.8984375,0.14800000190734863,0,0,0,20.898309326171898
2025-06-06,STEI,gep01,f024,95978.703125,0.23600001633167267,0,0,0,11.898309326171898
2025-06-06,STER,gep01,f024,87233.1015625,0.18300001323223114,0,0,0,11.798303222656273
2025-06-06,TALL,gep01,f024,100396.3046875,0.28300002217292786,0,0,0,22.898309326171898
2025-06-06,TEAK,gep01,f024,80410.703125,0.13600000739097595,0,0,0,12.398309326171898
2025-06-06,TOOL,gep01,f024,89149.8984375,0.3290000259876251,29,0.28999999165534973,0,-3.2016967773437273
2025-06-06,TREE,gep01,f024,95978.703125,0.23600001633167267,0,0,0,11.898309326171898
2025-06-06,UKFS,gep01,f024,98009.1015625,0.2460000067949295,0,0,0,17.298303222656273
2025-06-06,UNDE,gep01,f024,95599.5,0.21700000762939453,0,0,0,11.198297119140648
2025-06-06,WOOD,gep01,f024,95149.8984375,0.1860000044107437,0,0,0,10.898309326171898
2025-06-06,WREF,gep01,f024,92476.3046875,0.23000000417232513,0,0,0,8.598291015625023
2025-06-06,YELL,gep01,f024,76244.3046875,0.25200000405311584,0,0,0,2.2983032226562727
2025-06-06,ABBY,gep01,f048,96833.5234375,0.19100001454353333,0,0,0,13.491632080078148
2025-06-06,BARR,gep01,f048,101123.125,NA,4,0.009999999776482582,1.25,-0.9083618164062273
2025-06-06,BART,gep01,f048,94961.5234375,0.30800002813339233,0,0,0,13.791619873046898
2025-06-06,BLAN,gep01,f048,98433.5234375,0.29200002551078796,0,0,0,18.191644287109398
2025-06-06,BONA,gep01,f048,95835.125,0.23500001430511475,0,0,0,6.491632080078148
2025-06-06,CLBJ,gep01,f048,97980.7265625,0.30100002884864807,0,0,0,22.191644287109398
2025-06-06,CPER,gep01,f048,83489.5234375,0.19500000774860382,0,0,0,9.591638183593773
2025-06-06,DCFS,gep01,f048,95006.328125,0.1850000023841858,0,0,0,9.691644287109398
2025-06-06,DEJU,gep01,f048,93747.125,0.2150000035762787,0,0,0,5.091638183593773
2025-06-06,DELA,gep01,f048,100780.7265625,0.2840000092983246,0,0,0,23.191644287109398
2025-06-06,DSNY,gep01,f048,101238.328125,0.12800000607967377,0,0,0,25.291619873046898
2025-06-06,GRSM,gep01,f048,91147.125,0.30800002813339233,0,0,0,17.191644287109398
2025-06-06,GUAN,gep01,f048,100468.7265625,0.17800000309944153,0,0,0,26.591638183593773
2025-06-06,HARV,gep01,f048,97852.7265625,0.2900000214576721,0,0,0,15.391625976562523
2025-06-06,HEAL,gep01,f048,92385.5234375,0.25200000405311584,0,0,0,4.091638183593773
2025-06-06,JERC,gep01,f048,100726.328125,0.14300000667572021,0,0,0,25.191644287109398
2025-06-06,JORN,gep01,f048,86116.7265625,0.0860000029206276,0,0,0,20.191644287109398
2025-06-06,KONA,gep01,f048,96796.7265625,0.27300000190734863,0,0,0,17.791619873046898
2025-06-06,KONZ,gep01,f048,96796.7265625,0.27300000190734863,0,0,0,17.791619873046898
2025-06-06,LAJA,gep01,f048,100468.7265625,0.17800000309944153,0,0,0,26.591638183593773
2025-06-06,LENO,gep01,f048,100652.7265625,0.27300000190734863,0,0,0,23.291619873046898
2025-06-06,MLBS,gep01,f048,93068.7265625,0.2760000228881836,0,0,0,17.091638183593773
2025-06-06,MOAB,gep01,f048,80007.9296875,0.16600000858306885,0,0,0,14.491632080078148
2025-06-06,NIWO,gep01,f048,74390.328125,0.27800002694129944,0,0,0,5.391625976562523
2025-06-06,NOGP,gep01,f048,94462.328125,0.19500000774860382,0,0,0,10.091638183593773
2025-06-06,OAES,gep01,f048,95439.9296875,0.2540000081062317,0,0,0,19.891625976562523
2025-06-06,ONAQ,gep01,f048,82380.7265625,0.11000000685453415,0,0,0,14.191644287109398
2025-06-06,ORNL,gep01,f048,96638.328125,0.30900001525878906,0,0,0,19.091638183593773
2025-06-06,OSBS,gep01,f048,101135.9296875,0.11400000751018524,0,0,0,26.291619873046898
2025-06-06,PUUM,gep01,f048,80756.7265625,0.14600001275539398,0,0,0,12.491632080078148
2025-06-06,RMNP,gep01,f048,74822.328125,0.242000013589859,0,0,0,6.291619873046898
2025-06-06,SCBI,gep01,f048,98433.5234375,0.29200002551078796,0,0,0,18.191644287109398
2025-06-06,SERC,gep01,f048,100719.9296875,NA,NA,NA,0,18.291619873046898
2025-06-06,SJER,gep01,f048,94287.9296875,0.06400000303983688,0,0,0,18.491632080078148
2025-06-06,SOAP,gep01,f048,94287.9296875,0.06400000303983688,0,0,0,18.491632080078148
2025-06-06,SRER,gep01,f048,90023.9296875,0.14000000059604645,0,0,0,22.091638183593773
2025-06-06,STEI,gep01,f048,94895.9296875,0.2600000202655792,0,0,0,13.191644287109398
2025-06-06,STER,gep01,f048,87502.328125,0.16200000047683716,0,0,0,11.491632080078148
2025-06-06,TALL,gep01,f048,100302.328125,0.2850000262260437,0,0,0,22.791619873046898
2025-06-06,TEAK,gep01,f048,80499.125,0.13700000941753387,0,0,0,13.091638183593773
2025-06-06,TOOL,gep01,f048,88097.5234375,0.3320000171661377,26,0.17999999225139618,0,-1.7083801269531023
2025-06-06,TREE,gep01,f048,94895.9296875,0.2600000202655792,0,0,0,13.191644287109398
2025-06-06,UKFS,gep01,f048,97852.7265625,0.23600001633167267,0,0,0,17.691644287109398
2025-06-06,UNDE,gep01,f048,94459.125,0.25699999928474426,0,0,0,13.091638183593773
2025-06-06,WOOD,gep01,f048,95006.328125,0.1850000023841858,0,0,0,9.691644287109398
2025-06-06,WREF,gep01,f048,92531.125,0.23000000417232513,0,0,0,13.191644287109398
2025-06-06,YELL,gep01,f048,76481.5234375,0.25300002098083496,0,0,0,4.291619873046898
2025-06-06,ABBY,gep01,f072,96701.2578125,0.18700000643730164,0,0,0,13.394921875000023
2025-06-06,BARR,gep01,f072,101502.859375,NA,1,0,1.25,-0.8050598144531023
2025-06-06,BART,gep01,f072,95437.2578125,0.2930000126361847,0,0,0,13.994927978515648
2025-06-06,BLAN,gep01,f072,98718.859375,0.28700000047683716,0,0,0,16.694940185546898
2025-06-06,BONA,gep01,f072,97328.4609375,0.22500000894069672,0,0,0,1.8949218750000227
2025-06-06,CLBJ,gep01,f072,97685.2578125,0.41600000858306885,0,0,0,20.994927978515648
2025-06-06,CPER,gep01,f072,83314.0546875,0.19300000369548798,0,0,0,10.994927978515648
2025-06-06,DCFS,gep01,f072,94771.65625,0.1770000010728836,0,0,0,11.594934082031273
2025-06-06,DEJU,gep01,f072,95178.0546875,0.23400001227855682,0,0,0,3.3949218750000227
2025-06-06,DELA,gep01,f072,100608.4609375,0.2770000100135803,0,0,0,22.294915771484398
2025-06-06,DSNY,gep01,f072,101176.4609375,0.11800000816583633,0,0,0,25.294915771484398
2025-06-06,GRSM,gep01,f072,91242.0546875,0.29500001668930054,0,0,0,14.994927978515648
2025-06-06,GUAN,gep01,f072,100589.2578125,0.1850000023841858,0,0,0,25.794915771484398
2025-06-06,HARV,gep01,f072,98347.65625,0.3020000159740448,0,0,0,13.894921875000023
2025-06-06,HEAL,gep01,f072,93800.4609375,0.27300000190734863,0,0,0,1.8949218750000227
2025-06-06,JERC,gep01,f072,100682.0546875,0.16900001466274261,0,0,0,23.794915771484398
2025-06-06,JORN,gep01,f072,85955.65625,0.08300000429153442,0,0,0,20.294915771484398
2025-06-06,KONA,gep01,f072,96629.2578125,0.2600000202655792,0,0,0,14.194940185546898
2025-06-06,KONZ,gep01,f072,96629.2578125,0.2600000202655792,0,0,0,14.194940185546898
2025-06-06,LAJA,gep01,f072,100589.2578125,0.1850000023841858,0,0,0,25.794915771484398
2025-06-06,LENO,gep01,f072,100502.859375,0.27400001883506775,0,0,0,22.694940185546898
2025-06-06,MLBS,gep01,f072,93328.4609375,0.2639999985694885,0,0,0,13.694940185546898
2025-06-06,MOAB,gep01,f072,79738.0546875,0.15900000929832458,0,0,0,15.394921875000023
2025-06-06,NIWO,gep01,f072,74262.859375,0.28700000047683716,0,0,0,5.994927978515648
2025-06-06,NOGP,gep01,f072,94374.859375,0.18300001323223114,0,0,0,9.694940185546898
2025-06-06,OAES,gep01,f072,95107.65625,0.26500001549720764,0,0,0,19.894921875000023
2025-06-06,ONAQ,gep01,f072,82136.4609375,0.10700000822544098,0,0,0,14.894921875000023
2025-06-06,ORNL,gep01,f072,96731.65625,0.2990000247955322,0,0,0,16.494927978515648
2025-06-06,OSBS,gep01,f072,101088.4609375,0.14600001275539398,0,0,0,24.894921875000023
2025-06-06,PUUM,gep01,f072,80771.65625,0.15200001001358032,0,0,0,11.094934082031273
2025-06-06,RMNP,gep01,f072,74718.859375,0.242000013589859,0,0,0,6.394921875000023
2025-06-06,SCBI,gep01,f072,98718.859375,0.28700000047683716,0,0,0,16.694940185546898
2025-06-06,SERC,gep01,f072,101048.4609375,NA,NA,NA,0,19.394921875000023
2025-06-06,SJER,gep01,f072,94106.0546875,0.06200000271201134,0,0,0,18.994927978515648
2025-06-06,SOAP,gep01,f072,94106.0546875,0.06200000271201134,0,0,0,18.994927978515648
2025-06-06,SRER,gep01,f072,89909.2578125,0.13500000536441803,0,0,0,22.794915771484398
2025-06-06,STEI,gep01,f072,94659.65625,0.25600001215934753,0,0,0,10.794915771484398
2025-06-06,STER,gep01,f072,87229.2578125,0.15300001204013824,0,0,0,13.494927978515648
2025-06-06,TALL,gep01,f072,100157.2578125,0.2880000174045563,0,0,0,21.794915771484398
2025-06-06,TEAK,gep01,f072,80339.65625,0.13500000536441803,0,0,0,13.394921875000023
2025-06-06,TOOL,gep01,f072,89328.4609375,0.33500000834465027,26,0.12999999523162842,0,-2.0050720214843523
2025-06-06,TREE,gep01,f072,94659.65625,0.25600001215934753,0,0,0,10.794915771484398
2025-06-06,UKFS,gep01,f072,97771.65625,0.22500000894069672,0,0,0,13.694940185546898
2025-06-06,UNDE,gep01,f072,94219.65625,0.23600001633167267,0,0,0,9.494927978515648
2025-06-06,WOOD,gep01,f072,94771.65625,0.1770000010728836,0,0,0,11.594934082031273
2025-06-06,WREF,gep01,f072,92392.4609375,0.2290000170469284,0,0,0,12.594934082031273
2025-06-06,YELL,gep01,f072,76456.4609375,0.25,0,0,0,5.294915771484398
2025-06-06,ABBY,gep01,f096,96692.7265625,0.18400001525878906,0,0,0,7.358972167968773
2025-06-06,BARR,gep01,f096,102043.125,NA,0,0,1.2300000190734863,-0.5410217285156023
2025-06-06,BART,gep01,f096,95627.125,0.2900000214576721,0,0,0,15.058953857421898
2025-06-06,BLAN,gep01,f096,98543.9296875,0.28600001335144043,0,0,0,17.958978271484398
2025-06-06,BONA,gep01,f096,98204.7265625,0.21800000965595245,0,0,0,2.2589660644531477
2025-06-06,CLBJ,gep01,f096,98001.5234375,0.3750000298023224,0,0,0,19.758966064453148
2025-06-06,CPER,gep01,f096,83259.125,0.18000000715255737,0,0,0,11.858972167968773
2025-06-06,DCFS,gep01,f096,95564.7265625,0.17400000989437103,0,0,0,12.058953857421898
2025-06-06,DEJU,gep01,f096,96025.5234375,0.21900001168251038,0,0,0,2.4589782714843977
