date,site,forecast,horizon,PRES,TSOIL,SOILW,WEASD,SNOD,ICETK
2025-06-02,TOOL,gec00,f048,88841.9609375,0.3330000042915344,17,0.08999999612569809,0,-1.1366027832031023
2025-06-02,TREE,gec00,f048,95771.5546875,0.2590000033378601,0,0,0,10.263421630859398
2025-06-02,UKFS,gec00,f048,98253.15625,0.31200000643730164,0,0,0,11.263421630859398
2025-06-02,UNDE,gec00,f048,95384.359375,0.2370000183582306,0,0,0,10.463403320312523
2025-06-02,WOOD,gec00,f048,95502.7578125,0.1730000078678131,0,0,0,10.863397216796898
2025-06-02,WREF,gec00,f048,92659.5546875,0.2410000115633011,0,0,0,7.663415527343773
2025-06-02,YELL,gec00,f048,76029.15625,0.28200000524520874,0,0,0,-0.5365966796874773
2025-06-02,ABBY,gec00,f072,96876.8984375,0.1940000057220459,0,0,0,6.655572509765648
2025-06-02,BARR,gec00,f072,101265.6953125,NA,16,0.04999999701976776,1.25,-1.7444213867187273
2025-06-02,BART,gec00,f072,95572.8984375,0.2680000066757202,0,0,0,22.155572509765648
2025-06-02,BLAN,gec00,f072,99385.6953125,0.2770000100135803,0,0,0,21.055566406250023
2025-06-02,BONA,gec00,f072,96112.09375,0.21800000965595245,0,0,0,7.355584716796898
2025-06-02,CLBJ,gec00,f072,98092.8984375,0.29500001668930054,0,0,0,20.355584716796898
2025-06-02,CPER,gec00,f072,82995.296875,0.21300001442432404,0,0,0,11.155572509765648
2025-06-02,DCFS,gec00,f072,95923.296875,0.1680000126361847,0,0,0,11.255578613281273
2025-06-02,DEJU,gec00,f072,94056.09375,0.1730000078678131,0,0,0,6.855584716796898
2025-06-02,DELA,gec00,f072,101120.09375,0.25300002098083496,0,0,0,21.155572509765648
2025-06-02,DSNY,gec00,f072,101316.8984375,0.164000004529953,0,0,0,23.055566406250023
2025-06-02,GRSM,gec00,f072,91822.4921875,0.2850000262260437,0,0,0,15.555566406250023
2025-06-02,GUAN,gec00,f072,100540.8984375,0.18400001525878906,0,0,0,25.055566406250023
2025-06-02,HARV,gec00,f072,98555.296875,0.2760000228881836,0,0,0,21.955560302734398
2025-06-02,HEAL,gec00,f072,92676.8984375,0.2200000137090683,0,0,0,5.455560302734398
2025-06-02,JERC,gec00,f072,100788.8984375,0.0950000062584877,0,0,0,22.455560302734398
2025-06-02,JORN,gec00,f072,85888.09375,0.09200000762939453,0,0,0,17.955560302734398
2025-06-02,KONA,gec00,f072,97108.8984375,0.26900002360343933,0,0,0,15.055566406250023
2025-06-02,KONZ,gec00,f072,97108.8984375,0.26900002360343933,0,0,0,15.055566406250023
2025-06-02,LAJA,gec00,f072,100540.8984375,0.18400001525878906,0,0,0,25.055566406250023
2025-06-02,LENO,gec00,f072,100955.296875,0.2590000033378601,0,0,0,20.955560302734398
2025-06-02,MLBS,gec00,f072,94022.4921875,0.2580000162124634,0,0,0,15.955560302734398
2025-06-02,MOAB,gec00,f072,79566.4921875,0.1380000114440918,0,0,0,9.755578613281273
2025-06-02,NIWO,gec00,f072,73862.4921875,0.2900000214576721,0,0,0,4.955560302734398
2025-06-02,NOGP,gec00,f072,95070.4921875,0.20000000298023224,0,0,0,10.555566406250023
2025-06-02,OAES,gec00,f072,95512.09375,0.22700001299381256,0,0,0,17.055566406250023
2025-06-02,ONAQ,gec00,f072,81803.296875,0.11900000274181366,0,0,0,13.655572509765648
2025-06-02,ORNL,gec00,f072,97318.4921875,0.2930000126361847,0,0,0,18.355584716796898
2025-06-02,OSBS,gec00,f072,101320.09375,0.14300000667572021,0,0,0,23.555566406250023
2025-06-02,PUUM,gec00,f072,80843.296875,0.14800000190734863,0,0,0,12.355584716796898
2025-06-02,RMNP,gec00,f072,74324.8984375,0.26100000739097595,0,0,0,5.855584716796898
2025-06-02,SCBI,gec00,f072,99385.6953125,0.2770000100135803,0,0,0,21.055566406250023
2025-06-02,SERC,gec00,f072,101715.296875,NA,NA,NA,0,19.655572509765648
2025-06-02,SJER,gec00,f072,93822.4921875,0.05700000375509262,0,0,0,14.755578613281273
2025-06-02,SOAP,gec00,f072,93822.4921875,0.05700000375509262,0,0,0,14.755578613281273
2025-06-02,SRER,gec00,f072,89720.09375,0.164000004529953,0,0,0,20.655572509765648
2025-06-02,STEI,gec00,f072,96436.8984375,0.24000000953674316,0,0,0,12.655572509765648
2025-06-02,STER,gec00,f072,86929.6953125,0.22800001502037048,0,0,0,12.755578613281273
2025-06-02,TALL,gec00,f072,100681.6953125,0.26900002360343933,0,0,0,20.955560302734398
2025-06-02,TEAK,gec00,f072,79936.09375,0.16700001060962677,0,0,0,10.155572509765648
2025-06-02,TOOL,gec00,f072,88556.8984375,0.33100003004074097,22,0.11999999731779099,0,-7.444433593749977
2025-06-02,TREE,gec00,f072,96436.8984375,0.24000000953674316,0,0,0,12.655572509765648
2025-06-02,UKFS,gec00,f072,98291.296875,0.28200000524520874,0,0,0,15.755578613281273
2025-06-02,UNDE,gec00,f072,96062.4921875,0.2160000056028366,0,0,0,12.455560302734398
2025-06-02,WOOD,gec00,f072,95923.296875,0.1680000126361847,0,0,0,11.255578613281273
2025-06-02,WREF,gec00,f072,92409.6953125,0.24400001764297485,0,0,0,5.755578613281273
2025-06-02,YELL,gec00,f072,76054.4921875,0.28200000524520874,0,0,0,0.7555786132812727
2025-06-02,ABBY,gec00,f096,96756.0546875,0.19100001454353333,0,0,0,8.887933349609398
2025-06-02,BARR,gec00,f096,101317.6484375,NA,7,0.019999999552965164,1.25,-3.3120483398437273
2025-06-02,BART,gec00,f096,95568.8515625,0.2670000195503235,0,0,0,17.087945556640648
2025-06-02,BLAN,gec00,f096,99058.453125,0.27300000190734863,0,0,0,20.687951660156273
2025-06-02,BONA,gec00,f096,96885.6484375,0.2840000092983246,0,0,0,6.287957763671898
2025-06-02,CLBJ,gec00,f096,97892.0546875,0.29100000858306885,0,0,0,22.287957763671898
2025-06-02,CPER,gec00,f096,83152.8515625,0.2630000114440918,0,0,0,12.087945556640648
2025-06-02,DCFS,gec00,f096,95724.0546875,0.164000004529953,0,0,0,11.987939453125023
2025-06-02,DEJU,gec00,f096,94863.25,0.21000000834465027,0,0,0,4.987939453125023
2025-06-02,DELA,gec00,f096,100999.25,0.24900001287460327,0,0,0,21.487939453125023
2025-06-02,DSNY,gec00,f096,101370.453125,0.15200001001358032,0,0,0,24.287957763671898
2025-06-02,GRSM,gec00,f096,91613.6484375,0.281000018119812,0,0,0,17.187951660156273
2025-06-02,GUAN,gec00,f096,100634.453125,0.17800000309944153,0,0,0,25.487939453125023
2025-06-02,HARV,gec00,f096,98437.6484375,0.27300000190734863,0,0,0,20.287957763671898
2025-06-02,HEAL,gec00,f096,93519.25,0.26500001549720764,0,0,0,2.8879333496093977
2025-06-02,JERC,gec00,f096,100916.0546875,0.14800000190734863,0,0,0,21.387933349609398
2025-06-02,JORN,gec00,f096,85983.25,0.08900000154972076,0,0,0,18.387933349609398
2025-06-02,KONA,gec00,f096,96669.6484375,0.3440000116825104,0,0,0,17.787957763671898
2025-06-02,KONZ,gec00,f096,96669.6484375,0.3440000116825104,0,0,0,17.787957763671898
2025-06-02,LAJA,gec00,f096,100634.453125,0.17800000309944153,0,0,0,25.487939453125023
2025-06-02,LENO,gec00,f096,100858.453125,0.2510000169277191,0,0,0,21.587945556640648
2025-06-02,MLBS,gec00,f096,93728.8515625,0.2540000081062317,0,0,0,16.287957763671898
2025-06-02,MOAB,gec00,f096,79765.6484375,0.15000000596046448,0,0,0,9.487939453125023
2025-06-02,NIWO,gec00,f096,74034.453125,0.3050000071525574,0,0,0,6.187951660156273
2025-06-02,NOGP,gec00,f096,94869.6484375,0.1940000057220459,0,0,0,11.387933349609398
2025-06-02,OAES,gec00,f096,95039.25,0.25300002098083496,0,0,0,21.387933349609398
2025-06-02,ONAQ,gec00,f096,82130.453125,0.2550000250339508,0,0,0,11.787957763671898
2025-06-02,ORNL,gec00,f096,97085.6484375,0.2900000214576721,0,0,0,18.787957763671898
2025-06-02,OSBS,gec00,f096,101327.25,0.16700001060962677,0,0,0,23.387933349609398
2025-06-02,PUUM,gec00,f096,80792.8515625,0.15300001204013824,0,0,0,13.187951660156273
2025-06-02,RMNP,gec00,f096,74508.0546875,0.30300000309944153,0,0,0,7.387933349609398
2025-06-02,SCBI,gec00,f096,99058.453125,0.27300000190734863,0,0,0,20.687951660156273
2025-06-02,SERC,gec00,f096,101400.8515625,NA,NA,NA,0,19.687951660156273
2025-06-02,SJER,gec00,f096,93957.6484375,0.0560000017285347,0,0,0,15.687951660156273
2025-06-02,SOAP,gec00,f096,93957.6484375,0.0560000017285347,0,0,0,15.687951660156273
2025-06-02,SRER,gec00,f096,89823.25,0.1550000011920929,0,0,0,20.687951660156273
2025-06-02,STEI,gec00,f096,96218.453125,0.23400001227855682,0,0,0,14.187951660156273
2025-06-02,STER,gec00,f096,87180.0546875,0.1940000057220459,0,0,0,12.987939453125023
2025-06-02,TALL,gec00,f096,100567.25,0.26500001549720764,0,0,0,20.887933349609398
2025-06-02,TEAK,gec00,f096,80084.0546875,0.16100001335144043,0,0,0,11.687951660156273
2025-06-02,TOOL,gec00,f096,88730.453125,0.3290000259876251,26,0.17000000178813934,0,-8.312048339843727
2025-06-02,TREE,gec00,f096,96218.453125,0.23400001227855682,0,0,0,14.187951660156273
2025-06-02,UKFS,gec00,f096,97754.453125,0.3460000157356262,0,0,0,18.787957763671898
2025-06-02,UNDE,gec00,f096,95858.453125,0.20800000429153442,0,0,0,14.187951660156273
2025-06-02,WOOD,gec00,f096,95724.0546875,0.164000004529953,0,0,0,11.987939453125023
2025-06-02,WREF,gec00,f096,92346.453125,0.2410000115633011,0,0,0,9.087945556640648
2025-06-02,YELL,gec00,f096,76210.453125,0.281000018119812,0,0,0,2.2879577636718977
2025-06-02,ABBY,gec00,f120,96769.1796875,0.18900001049041748,0,0,0,8.681573486328148
2025-06-02,BARR,gec00,f120,101703.578125,NA,1,0,1.25,-3.9184326171874773
2025-06-02,BART,gec00,f120,94913.1796875,0.3290000259876251,0,0,0,13.481561279296898
2025-06-02,BLAN,gec00,f120,98097.1796875,0.27000001072883606,0,0,0,21.681573486328148
2025-06-02,BONA,gec00,f120,97125.9765625,0.2630000114440918,0,0,0,4.081567382812523
2025-06-02,CLBJ,gec00,f120,97940.375,0.3140000104904175,0,0,0,22.081567382812523
2025-06-02,CPER,gec00,f120,83122.7734375,0.22600001096725464,0,0,0,12.181573486328148
2025-06-02,DCFS,gec00,f120,95225.1796875,0.16500000655651093,0,0,0,14.081567382812523
2025-06-02,DEJU,gec00,f120,95009.1796875,0.2110000103712082,0,0,0,3.8815856933593977
2025-06-02,DELA,gec00,f120,100802.7734375,0.24500000476837158,0,0,0,22.981561279296898
2025-06-02,DSNY,gec00,f120,101298.7734375,0.18400001525878906,0,0,0,25.481561279296898
2025-06-02,GRSM,gec00,f120,91261.9765625,0.3150000274181366,0,0,0,18.081567382812523
2025-06-02,GUAN,gec00,f120,100637.9765625,0.1720000058412552,0,0,0,25.381585693359398
2025-06-02,HARV,gec00,f120,97735.578125,0.3060000240802765,0,0,0,16.881585693359398
2025-06-02,HEAL,gec00,f120,93500.375,0.27300000190734863,0,0,0,2.3815856933593977
2025-06-02,JERC,gec00,f120,100869.9765625,0.12800000607967377,0,0,0,23.981561279296898
2025-06-02,JORN,gec00,f120,86009.1796875,0.08700000494718552,0,0,0,19.481561279296898
2025-06-02,KONA,gec00,f120,97029.9765625,0.3160000145435333,0,0,0,16.181573486328148
2025-06-02,KONZ,gec00,f120,97029.9765625,0.3160000145435333,0,0,0,16.181573486328148
2025-06-02,LAJA,gec00,f120,100637.9765625,0.1720000058412552,0,0,0,25.381585693359398
2025-06-02,LENO,gec00,f120,100717.9765625,0.24700000882148743,0,0,0,22.981561279296898
2025-06-02,MLBS,gec00,f120,93010.7734375,0.2590000033378601,0,0,0,18.281579589843773
2025-06-02,MOAB,gec00,f120,79874.7734375,0.14500001072883606,0,0,0,12.581567382812523
2025-06-02,NIWO,gec00,f120,74175.578125,0.30100002884864807,0,0,0,5.781579589843773
2025-06-02,NOGP,gec00,f120,94306.7734375,0.19200000166893005,0,0,0,13.681573486328148
2025-06-02,OAES,gec00,f120,95442.7734375,0.25600001215934753,0,0,0,19.781579589843773
2025-06-02,ONAQ,gec00,f120,82191.578125,0.21800000965595245,0,0,0,15.181573486328148
2025-06-02,ORNL,gec00,f120,96633.1796875,0.34700000286102295,0,0,0,19.781579589843773
2025-06-02,OSBS,gec00,f120,101281.1796875,0.15800000727176666,0,0,0,24.881585693359398
2025-06-02,PUUM,gec00,f120,80770.7734375,0.1720000058412552,0,0,0,12.781579589843773
2025-06-02,RMNP,gec00,f120,74615.578125,0.29200002551078796,0,0,0,6.481561279296898
2025-06-02,SCBI,gec00,f120,98097.1796875,0.27000001072883606,0,0,0,21.681573486328148
2025-06-02,SERC,gec00,f120,100449.1796875,NA,NA,NA,0,19.881585693359398
2025-06-02,SJER,gec00,f120,94071.578125,0.055000003427267075,0,0,0,16.981561279296898
2025-06-02,SOAP,gec00,f120,94071.578125,0.055000003427267075,0,0,0,16.981561279296898
2025-06-02,SRER,gec00,f120,89871.578125,0.14600001275539398,0,0,0,21.881585693359398
2025-06-02,STEI,gec00,f120,95978.7734375,0.2330000102519989,0,0,0,13.581567382812523
2025-06-02,STER,gec00,f120,87108.375,0.21400001645088196,0,0,0,13.281579589843773
2025-06-02,TALL,gec00,f120,100327.578125,0.26100000739097595,0,0,0,21.881585693359398
2025-06-02,TEAK,gec00,f120,80244.375,0.15600000321865082,0,0,0,12.281579589843773
2025-06-02,TOOL,gec00,f120,89181.9765625,0.3290000259876251,27,0.1899999976158142,0,-2.7184204101562273
2025-06-02,TREE,gec00,f120,95978.7734375,0.2330000102519989,0,0,0,13.581567382812523
2025-06-02,UKFS,gec00,f120,98133.9765625,0.3050000071525574,0,0,0,14.881585693359398
2025-06-02,UNDE,gec00,f120,95605.9765625,0.21300001442432404,0,0,0,12.681573486328148
2025-06-02,WOOD,gec00,f120,95225.1796875,0.16500000655651093,0,0,0,14.081567382812523
2025-06-02,WREF,gec00,f120,92351.578125,0.23900000751018524,0,0,0,8.581567382812523
2025-06-02,YELL,gec00,f120,76197.9765625,0.2880000174045563,0,0,0,3.8815856933593977
2025-06-02,ABBY,gec00,f144,96701.4921875,0.18700000643730164,0,0,0,12.815332031250023
2025-06-02,BARR,gec00,f144,101426.2890625,NA,0,0,1.2400000095367432,-1.1846679687499773
2025-06-02,BART,gec00,f144,94986.2890625,0.32100000977516174,0,0,0,13.115350341796898
2025-06-02,BLAN,gec00,f144,98831.0859375,0.2670000195503235,0,0,0,18.615350341796898
2025-06-02,BONA,gec00,f144,96000.6875,0.2760000228881836,0,0,0,7.115350341796898
2025-06-02,CLBJ,gec00,f144,97800.6875,0.2770000100135803,0,0,0,23.715325927734398
