date,site,forecast,horizon,PRES,TSOIL,SOILW,WEASD,SNOD,ICETK
2025-06-05,RMNP,gec00,f024,74517.125,0.2800000011920929,0,0,0,6.784844970703148
2025-06-05,SCBI,gec00,f024,98913.9296875,0.27400001883506775,0,0,0,19.384851074218773
2025-06-05,SERC,gec00,f024,101302.7265625,NA,NA,NA,0,19.484857177734398
2025-06-05,SJER,gec00,f024,93984.328125,0.05300000309944153,0,0,0,15.984857177734398
2025-06-05,SOAP,gec00,f024,93984.328125,0.05300000309944153,0,0,0,15.984857177734398
2025-06-05,SRER,gec00,f024,89827.5234375,0.1510000079870224,0,0,0,20.984857177734398
2025-06-05,STEI,gec00,f024,96179.5234375,0.24300001561641693,0,0,0,12.784844970703148
2025-06-05,STER,gec00,f024,87278.7265625,0.22700001299381256,0,0,0,12.484857177734398
2025-06-05,TALL,gec00,f024,100493.125,0.27000001072883606,0,0,0,23.084832763671898
2025-06-05,TEAK,gec00,f024,80125.125,0.1340000033378601,0,0,0,10.984857177734398
2025-06-05,TOOL,gec00,f024,88821.125,0.3290000259876251,25,0.23999999463558197,0,-9.215155029296852
2025-06-05,TREE,gec00,f024,96179.5234375,0.24300001561641693,0,0,0,12.784844970703148
2025-06-05,UKFS,gec00,f024,97985.9296875,0.25600001215934753,0,0,0,16.684838867187523
2025-06-05,UNDE,gec00,f024,95803.5234375,0.2240000069141388,0,0,0,12.884851074218773
2025-06-05,WOOD,gec00,f024,95811.5234375,0.1940000057220459,0,0,0,11.884851074218773
2025-06-05,WREF,gec00,f024,92349.125,0.23800000548362732,0,0,0,10.184838867187523
2025-06-05,YELL,gec00,f024,76150.7265625,0.26500001549720764,0,0,0,0.5848327636718977
2025-06-05,ABBY,gec00,f048,96823.7265625,0.19700001180171967,0,0,0,7.550012207031273
2025-06-05,BARR,gec00,f048,101759.7265625,NA,8,0.029999999329447746,1.25,-4.549993896484352
2025-06-05,BART,gec00,f048,94801.328125,0.3490000069141388,0,0,0,15.249993896484398
2025-06-05,BLAN,gec00,f048,98498.9296875,0.2760000228881836,0,0,0,19.950006103515648
2025-06-05,BONA,gec00,f048,97057.328125,0.27300000190734863,0,0,0,3.6500183105468977
2025-06-05,CLBJ,gec00,f048,97748.5234375,0.2630000114440918,0,0,0,23.550012207031273
2025-06-05,CPER,gec00,f048,82985.328125,0.2330000102519989,0,0,0,11.150018310546898
2025-06-05,DCFS,gec00,f048,94967.7265625,0.18900001049041748,0,0,0,12.550012207031273
2025-06-05,DEJU,gec00,f048,94937.328125,0.19500000774860382,0,0,0,3.7499938964843977
2025-06-05,DELA,gec00,f048,100862.125,0.2410000115633011,0,0,0,23.450006103515648
2025-06-05,DSNY,gec00,f048,101322.9296875,0.11700000613927841,0,0,0,25.150018310546898
2025-06-05,GRSM,gec00,f048,91364.5234375,0.30400002002716064,0,0,0,17.249993896484398
2025-06-05,GUAN,gec00,f048,100542.125,0.18800000846385956,0,0,0,25.450006103515648
2025-06-05,HARV,gec00,f048,97782.125,0.30300000309944153,0,0,0,16.050012207031273
2025-06-05,HEAL,gec00,f048,93450.9296875,0.24700000882148743,0,0,0,2.3500000000000227
2025-06-05,JERC,gec00,f048,100878.125,0.14300000667572021,0,0,0,24.550012207031273
2025-06-05,JORN,gec00,f048,86041.328125,0.10700000822544098,0,0,0,19.850000000000023
2025-06-05,KONA,gec00,f048,96367.7265625,0.3500000238418579,0,0,0,18.350000000000023
2025-06-05,KONZ,gec00,f048,96367.7265625,0.3500000238418579,0,0,0,18.350000000000023
2025-06-05,LAJA,gec00,f048,100542.125,0.18800000846385956,0,0,0,25.450006103515648
2025-06-05,LENO,gec00,f048,100759.7265625,0.24800001084804535,0,0,0,23.249993896484398
2025-06-05,MLBS,gec00,f048,93306.9296875,0.28300002217292786,0,0,0,16.350000000000023
2025-06-05,MOAB,gec00,f048,79844.5234375,0.18700000643730164,0,0,0,12.550012207031273
2025-06-05,NIWO,gec00,f048,74076.5234375,0.3020000159740448,0,0,0,4.350000000000023
2025-06-05,NOGP,gec00,f048,94063.7265625,0.20800000429153442,0,0,0,12.150018310546898
2025-06-05,OAES,gec00,f048,95090.9296875,0.30000001192092896,0,0,0,19.650018310546898
2025-06-05,ONAQ,gec00,f048,82151.7265625,0.12300000339746475,0,0,0,13.249993896484398
2025-06-05,ORNL,gec00,f048,96822.125,0.31800001859664917,0,0,0,19.350000000000023
2025-06-05,OSBS,gec00,f048,101278.125,0.1120000034570694,0,0,0,25.249993896484398
2025-06-05,PUUM,gec00,f048,80761.328125,0.164000004529953,0,0,0,12.550012207031273
2025-06-05,RMNP,gec00,f048,74516.5234375,0.2750000059604645,0,0,0,5.150018310546898
2025-06-05,SCBI,gec00,f048,98498.9296875,0.2760000228881836,0,0,0,19.950006103515648
2025-06-05,SERC,gec00,f048,100682.9296875,NA,NA,NA,0,20.249993896484398
2025-06-05,SJER,gec00,f048,94142.125,0.05400000140070915,0,0,0,18.350000000000023
2025-06-05,SOAP,gec00,f048,94142.125,0.05400000140070915,0,0,0,18.350000000000023
2025-06-05,SRER,gec00,f048,89927.7265625,0.14300000667572021,0,0,0,21.550012207031273
2025-06-05,STEI,gec00,f048,96023.7265625,0.242000013589859,0,0,0,11.950006103515648
2025-06-05,STER,gec00,f048,86937.328125,0.22600001096725464,0,0,0,12.050012207031273
2025-06-05,TALL,gec00,f048,100386.9296875,0.2670000195503235,0,0,0,23.350000000000023
2025-06-05,TEAK,gec00,f048,80354.9296875,0.13500000536441803,0,0,0,12.150018310546898
2025-06-05,TOOL,gec00,f048,89175.7265625,0.3290000259876251,29,0.26999998092651367,0,-4.949987792968727
2025-06-05,TREE,gec00,f048,96023.7265625,0.242000013589859,0,0,0,11.950006103515648
2025-06-05,UKFS,gec00,f048,97532.5234375,0.33000001311302185,0,0,0,18.150018310546898
2025-06-05,UNDE,gec00,f048,95641.328125,0.22100001573562622,0,0,0,10.950006103515648
2025-06-05,WOOD,gec00,f048,94967.7265625,0.18900001049041748,0,0,0,12.550012207031273
2025-06-05,WREF,gec00,f048,92386.9296875,0.23800000548362732,0,0,0,6.650018310546898
2025-06-05,YELL,gec00,f048,76070.125,0.26100000739097595,0,0,0,3.3500000000000227
2025-06-05,ABBY,gec00,f072,96795.4375,0.1940000057220459,0,0,0,12.553979492187523
2025-06-05,BARR,gec00,f072,101294.640625,NA,2,0.009999999776482582,1.25,-1.4460205078124773
2025-06-05,BART,gec00,f072,95062.640625,0.29500001668930054,0,0,0,12.853997802734398
2025-06-05,BLAN,gec00,f072,98393.8359375,0.28300002217292786,0,0,0,17.253991699218773
2025-06-05,BONA,gec00,f072,95854.640625,0.25200000405311584,0,0,0,5.753991699218773
2025-06-05,CLBJ,gec00,f072,97673.8359375,0.2850000262260437,0,0,0,22.753991699218773
2025-06-05,CPER,gec00,f072,83291.4375,0.203000009059906,0,0,0,10.553979492187523
2025-06-05,DCFS,gec00,f072,94800.2421875,0.22800001502037048,0,0,0,9.453973388671898
2025-06-05,DEJU,gec00,f072,93776.2421875,0.19100001454353333,0,0,0,5.353997802734398
2025-06-05,DELA,gec00,f072,100585.8359375,0.2370000183582306,0,0,0,24.253991699218773
2025-06-05,DSNY,gec00,f072,101193.8359375,0.1080000028014183,0,0,0,25.253991699218773
2025-06-05,GRSM,gec00,f072,90958.640625,0.32200002670288086,0,0,0,17.553979492187523
2025-06-05,GUAN,gec00,f072,100504.2421875,0.18400001525878906,0,0,0,25.753991699218773
2025-06-05,HARV,gec00,f072,98045.0390625,0.2930000126361847,0,0,0,15.753991699218773
2025-06-05,HEAL,gec00,f072,92387.4375,0.2370000183582306,0,0,0,4.353997802734398
2025-06-05,JERC,gec00,f072,100645.0390625,0.1300000101327896,0,0,0,25.153985595703148
2025-06-05,JORN,gec00,f072,85955.4375,0.10300000756978989,0,0,0,19.853997802734398
2025-06-05,KONA,gec00,f072,96384.2421875,0.30800002813339233,0,0,0,18.453973388671898
2025-06-05,KONZ,gec00,f072,96384.2421875,0.30800002813339233,0,0,0,18.453973388671898
2025-06-05,LAJA,gec00,f072,100504.2421875,0.18400001525878906,0,0,0,25.753991699218773
2025-06-05,LENO,gec00,f072,100509.0390625,0.24300001561641693,0,0,0,23.753991699218773
2025-06-05,MLBS,gec00,f072,92821.0390625,0.30100002884864807,0,0,0,17.453973388671898
2025-06-05,MOAB,gec00,f072,79859.4375,0.17800000309944153,0,0,0,14.153985595703148
2025-06-05,NIWO,gec00,f072,74235.4375,0.281000018119812,0,0,0,6.853997802734398
2025-06-05,NOGP,gec00,f072,94181.0390625,0.20100000500679016,0,0,0,11.053979492187523
2025-06-05,OAES,gec00,f072,95051.4375,0.26100000739097595,0,0,0,21.053979492187523
2025-06-05,ONAQ,gec00,f072,82205.0390625,0.11900000274181366,0,0,0,15.253991699218773
2025-06-05,ORNL,gec00,f072,96217.8359375,0.3370000123977661,0,0,0,19.953973388671898
2025-06-05,OSBS,gec00,f072,101112.2421875,0.10700000822544098,0,0,0,25.953973388671898
2025-06-05,PUUM,gec00,f072,80718.640625,0.16700001060962677,0,0,0,12.953973388671898
2025-06-05,RMNP,gec00,f072,74661.0390625,0.2540000081062317,0,0,0,7.353997802734398
2025-06-05,SCBI,gec00,f072,98393.8359375,0.28300002217292786,0,0,0,17.253991699218773
2025-06-05,SERC,gec00,f072,100824.2421875,NA,NA,NA,0,18.453973388671898
2025-06-05,SJER,gec00,f072,94235.4375,0.06000000238418579,0,0,0,18.753991699218773
2025-06-05,SOAP,gec00,f072,94235.4375,0.06000000238418579,0,0,0,18.753991699218773
2025-06-05,SRER,gec00,f072,89872.2421875,0.1380000114440918,0,0,0,21.953973388671898
2025-06-05,STEI,gec00,f072,94960.2421875,0.25200000405311584,0,0,0,12.153985595703148
2025-06-05,STER,gec00,f072,87245.0390625,0.19500000774860382,0,0,0,13.053979492187523
2025-06-05,TALL,gec00,f072,100064.2421875,0.2639999985694885,0,0,0,23.653985595703148
2025-06-05,TEAK,gec00,f072,80465.8359375,0.13300000131130219,0,0,0,13.453973388671898
2025-06-05,TOOL,gec00,f072,88321.8359375,0.33000001311302185,28,0.1899999976158142,0,-1.4460205078124773
2025-06-05,TREE,gec00,f072,94960.2421875,0.25200000405311584,0,0,0,12.153985595703148
2025-06-05,UKFS,gec00,f072,97493.0390625,0.26900002360343933,0,0,0,17.753991699218773
2025-06-05,UNDE,gec00,f072,94529.8359375,0.23900000751018524,0,0,0,11.953973388671898
2025-06-05,WOOD,gec00,f072,94800.2421875,0.22800001502037048,0,0,0,9.453973388671898
2025-06-05,WREF,gec00,f072,92475.4375,0.23800000548362732,0,0,0,12.253991699218773
2025-06-05,YELL,gec00,f072,76408.2421875,0.2590000033378601,0,0,0,5.653985595703148
2025-06-05,ABBY,gec00,f096,96608.7734375,0.1900000125169754,0,0,0,13.365777587890648
2025-06-05,BARR,gec00,f096,101477.578125,NA,1,0,1.25,-0.13422241210935226
2025-06-05,BART,gec00,f096,95275.9765625,0.28300002217292786,0,0,0,13.065789794921898
2025-06-05,BLAN,gec00,f096,98514.375,0.281000018119812,0,0,0,18.965783691406273
2025-06-05,BONA,gec00,f096,97378.375,0.242000013589859,0,0,0,1.8657775878906477
2025-06-05,CLBJ,gec00,f096,97722.375,0.3530000150203705,0,0,0,19.865777587890648
2025-06-05,CPER,gec00,f096,83231.1796875,0.203000009059906,0,0,0,11.165765380859398
2025-06-05,DCFS,gec00,f096,94877.578125,0.20500001311302185,0,0,0,9.965783691406273
2025-06-05,DEJU,gec00,f096,95287.1796875,0.21000000834465027,0,0,0,3.5657897949218977
2025-06-05,DELA,gec00,f096,100544.7734375,0.2460000067949295,0,0,0,22.865777587890648
2025-06-05,DSNY,gec00,f096,101183.1796875,0.10000000149011612,0,0,0,25.665765380859398
2025-06-05,GRSM,gec00,f096,91123.9765625,0.3150000274181366,0,0,0,16.165765380859398
2025-06-05,GUAN,gec00,f096,100559.1796875,0.18300001323223114,0,0,0,26.065789794921898
2025-06-05,HARV,gec00,f096,98106.375,0.28600001335144043,0,0,0,15.165765380859398
2025-06-05,HEAL,gec00,f096,93861.578125,0.25300002098083496,0,0,0,1.3657775878906477
2025-06-05,JERC,gec00,f096,100674.375,0.1680000126361847,0,0,0,24.965783691406273
2025-06-05,JORN,gec00,f096,85803.9765625,0.0990000069141388,0,0,0,22.565789794921898
2025-06-05,KONA,gec00,f096,96469.578125,0.289000004529953,0,0,0,14.765771484375023
2025-06-05,KONZ,gec00,f096,96469.578125,0.289000004529953,0,0,0,14.765771484375023
2025-06-05,LAJA,gec00,f096,100559.1796875,0.18300001323223114,0,0,0,26.065789794921898
2025-06-05,LENO,gec00,f096,100490.375,0.2930000126361847,0,0,0,22.765771484375023
2025-06-05,MLBS,gec00,f096,93227.9765625,0.2880000174045563,0,0,0,16.965783691406273
2025-06-05,MOAB,gec00,f096,79739.9765625,0.16700001060962677,0,0,0,15.565789794921898
2025-06-05,NIWO,gec00,f096,74207.1796875,0.29500001668930054,0,0,0,6.365777587890648
2025-06-05,NOGP,gec00,f096,94331.9765625,0.1900000125169754,0,0,0,10.065789794921898
2025-06-05,OAES,gec00,f096,95199.1796875,0.27400001883506775,0,0,0,19.265771484375023
2025-06-05,ONAQ,gec00,f096,82173.578125,0.11500000208616257,0,0,0,15.065789794921898
2025-06-05,ORNL,gec00,f096,96541.578125,0.31800001859664917,0,0,0,17.465783691406273
2025-06-05,OSBS,gec00,f096,101155.9765625,0.10200000554323196,0,0,0,24.865777587890648
2025-06-05,PUUM,gec00,f096,80744.7734375,0.17800000309944153,0,0,0,12.665765380859398
2025-06-05,RMNP,gec00,f096,74667.9765625,0.2720000147819519,0,0,0,7.165765380859398
2025-06-05,SCBI,gec00,f096,98514.375,0.281000018119812,0,0,0,18.965783691406273
2025-06-05,SERC,gec00,f096,100733.578125,NA,NA,NA,0,20.265771484375023
2025-06-05,SJER,gec00,f096,94104.7734375,0.058000002056360245,0,0,0,20.065789794921898
2025-06-05,SOAP,gec00,f096,94104.7734375,0.058000002056360245,0,0,0,20.065789794921898
2025-06-05,SRER,gec00,f096,89757.578125,0.13100001215934753,0,0,0,23.365777587890648
2025-06-05,STEI,gec00,f096,94736.7734375,0.2800000011920929,0,0,0,8.665765380859398
2025-06-05,STER,gec00,f096,87139.9765625,0.1850000023841858,0,0,0,14.065789794921898
2025-06-05,TALL,gec00,f096,100045.578125,0.2760000228881836,0,0,0,22.565789794921898
2025-06-05,TEAK,gec00,f096,80411.9765625,0.1300000101327896,0,0,0,14.765771484375023
2025-06-05,TOOL,gec00,f096,89379.9765625,0.3330000042915344,26,0.12999999523162842,0,-2.0342163085937273
2025-06-05,TREE,gec00,f096,94736.7734375,0.2800000011920929,0,0,0,8.665765380859398
2025-06-05,UKFS,gec00,f096,97523.9765625,0.2510000169277191,0,0,0,14.565789794921898
2025-06-05,UNDE,gec00,f096,94317.578125,0.25600001215934753,0,0,0,8.565789794921898
2025-06-05,WOOD,gec00,f096,94877.578125,0.20500001311302185,0,0,0,9.965783691406273
2025-06-05,WREF,gec00,f096,92303.1796875,0.23600001633167267,0,0,0,13.365777587890648
2025-06-05,YELL,gec00,f096,76410.375,0.2550000250339508,0,0,0,5.965783691406273
2025-06-05,ABBY,gec00,f120,96641.265625,0.18700000643730164,0,0,0,9.523980712890648
2025-06-05,BARR,gec00,f120,101839.6640625,NA,0,0,1.2300000190734863,0.5239807128906477
2025-06-05,BART,gec00,f120,95110.0625,0.2800000011920929,0,0,0,13.023980712890648
2025-06-05,BLAN,gec00,f120,98268.4609375,0.31200000643730164,0,0,0,19.023980712890648
2025-06-05,BONA,gec00,f120,97748.4609375,0.23200000822544098,0,0,0,5.523980712890648
2025-06-05,CLBJ,gec00,f120,97956.4609375,0.37300002574920654,0,0,0,21.223992919921898
2025-06-05,CPER,gec00,f120,83183.6640625,0.1860000044107437,0,0,0,12.423974609375023
2025-06-05,DCFS,gec00,f120,95225.265625,0.1980000138282776,0,0,0,11.523980712890648
2025-06-05,DEJU,gec00,f120,95577.265625,0.21400001645088196,0,0,0,4.223992919921898
2025-06-05,DELA,gec00,f120,100887.6640625,0.242000013589859,0,0,0,21.823968505859398
2025-06-05,DSNY,gec00,f120,101460.4609375,0.0950000062584877,0,0,0,25.423974609375023
2025-06-05,GRSM,gec00,f120,91342.0625,0.3410000205039978,0,0,0,15.823968505859398
2025-06-05,GUAN,gec00,f120,100726.0625,0.1730000078678131,0,0,0,26.323968505859398
2025-06-05,HARV,gec00,f120,97958.0625,0.28300002217292786,0,0,0,17.223992919921898
2025-06-05,HEAL,gec00,f120,94191.6640625,0.2590000033378601,0,0,0,3.3239685058593977
2025-06-05,JERC,gec00,f120,100874.8671875,0.15600000321865082,0,0,0,23.723992919921898
2025-06-05,JORN,gec00,f120,86137.265625,0.09800000488758087,0,0,0,20.423974609375023
2025-06-05,KONA,gec00,f120,96959.6640625,0.27300000190734863,0,0,0,13.423974609375023
2025-06-05,KONZ,gec00,f120,96959.6640625,0.27300000190734863,0,0,0,13.423974609375023
2025-06-05,LAJA,gec00,f120,100726.0625,0.1730000078678131,0,0,0,26.323968505859398
2025-06-05,LENO,gec00,f120,100764.4609375,0.30000001192092896,0,0,0,22.123986816406273
2025-06-05,MLBS,gec00,f120,93108.4609375,0.30800002813339233,0,0,0,15.823968505859398
2025-06-05,MOAB,gec00,f120,79844.4609375,0.15900000929832458,0,0,0,15.823968505859398
2025-06-05,NIWO,gec00,f120,74278.0625,0.2760000228881836,0,0,0,8.223992919921898
2025-06-05,NOGP,gec00,f120,94433.265625,0.18700000643730164,0,0,0,11.623986816406273
2025-06-05,OAES,gec00,f120,95450.8671875,0.24700000882148743,0,0,0,20.723992919921898
2025-06-05,ONAQ,gec00,f120,82090.8671875,0.11100000888109207,0,0,0,15.823968505859398
2025-06-05,ORNL,gec00,f120,96854.0625,0.33900001645088196,0,0,0,16.623986816406273
2025-06-05,OSBS,gec00,f120,101454.0625,0.0990000069141388,0,0,0,25.623986816406273
2025-06-05,PUUM,gec00,f120,80937.265625,0.19100001454353333,0,0,0,12.323968505859398
2025-06-05,RMNP,gec00,f120,74710.0625,0.25,0,0,0,9.823968505859398
2025-06-05,SCBI,gec00,f120,98268.4609375,0.31200000643730164,0,0,0,19.023980712890648
2025-06-05,SERC,gec00,f120,100580.4609375,NA,NA,NA,0,21.123986816406273
2025-06-05,SJER,gec00,f120,94063.6640625,0.05700000375509262,0,0,0,19.423974609375023
2025-06-05,SOAP,gec00,f120,94063.6640625,0.05700000375509262,0,0,0,19.423974609375023
2025-06-05,SRER,gec00,f120,89927.6640625,0.12600000202655792,0,0,0,24.423974609375023
2025-06-05,STEI,gec00,f120,95148.4609375,0.2760000228881836,0,0,0,10.923974609375023
2025-06-05,STER,gec00,f120,87129.265625,0.16900001466274261,0,0,0,14.423974609375023
2025-06-05,TALL,gec00,f120,100465.265625,0.2840000092983246,0,0,0,20.723992919921898
2025-06-05,TEAK,gec00,f120,80356.4609375,0.12600000202655792,0,0,0,13.723992919921898
2025-06-05,TOOL,gec00,f120,89849.265625,0.33900001645088196,20,0.07999999821186066,0,-1.1760314941406023
2025-06-05,TREE,gec00,f120,95148.4609375,0.2760000228881836,0,0,0,10.923974609375023
2025-06-05,UKFS,gec00,f120,98055.6640625,0.23800000548362732,0,0,0,14.123986816406273
2025-06-05,UNDE,gec00,f120,94753.265625,0.2410000115633011,0,0,0,10.723992919921898
2025-06-05,WOOD,gec00,f120,95225.265625,0.1980000138282776,0,0,0,11.523980712890648
2025-06-05,WREF,gec00,f120,92210.8671875,0.2330000102519989,0,0,0,10.523980712890648
2025-06-05,YELL,gec00,f120,76287.6640625,0.25,0,0,0,8.223992919921898
2025-06-05,ABBY,gec00,f144,96877,0.18400001525878906,0,0,0,4.249993896484398
2025-06-05,BARR,gec00,f144,101817.8046875,NA,0,0,1.2200000286102295,0.9500061035156477
2025-06-05,BART,gec00,f144,95254.6015625,0.2900000214576721,0,0,0,14.550012207031273
2025-06-05,BLAN,gec00,f144,99317,0.2880000174045563,0,0,0,19.650018310546898
2025-06-05,BONA,gec00,f144,97704.203125,0.2330000102519989,0,0,0,3.8500000000000227
2025-06-05,CLBJ,gec00,f144,98147.3984375,0.3330000042915344,0,0,0,19.749993896484398
2025-06-05,CPER,gec00,f144,82816.203125,0.17800000309944153,0,0,0,15.050012207031273
